1470298980554: 	acted on	innerText
1470298980633: 	sub-instrument	start	mover	true
1470298980635: 	activate	mover
1470298982100: 	start moving	image-22	from	{"x":45,"y":104}
1470298982151: 	moved	image-22	to	{"x":1111,"y":177}
1470298982158: 	moved	image-22	to	{"x":1107,"y":177}
1470298982168: 	moved	image-22	to	{"x":1103,"y":178}
1470298982174: 	moved	image-22	to	{"x":1099,"y":179}
1470298982181: 	moved	image-22	to	{"x":1095,"y":180}
1470298982191: 	moved	image-22	to	{"x":1090,"y":181}
1470298982199: 	moved	image-22	to	{"x":1085,"y":182}
1470298982207: 	moved	image-22	to	{"x":1081,"y":183}
1470298982215: 	moved	image-22	to	{"x":1075,"y":184}
1470298982223: 	moved	image-22	to	{"x":1068,"y":185}
1470298982232: 	moved	image-22	to	{"x":1062,"y":186}
1470298982239: 	moved	image-22	to	{"x":1056,"y":188}
1470298982249: 	moved	image-22	to	{"x":1049,"y":189}
1470298982256: 	moved	image-22	to	{"x":1042,"y":189}
1470298982265: 	moved	image-22	to	{"x":1035,"y":190}
1470298982274: 	moved	image-22	to	{"x":1028,"y":191}
1470298982282: 	moved	image-22	to	{"x":1021,"y":191}
1470298982289: 	moved	image-22	to	{"x":1012,"y":192}
1470298982299: 	moved	image-22	to	{"x":1004,"y":193}
1470298982306: 	moved	image-22	to	{"x":995,"y":193}
1470298982326: 	moved	image-22	to	{"x":987,"y":193}
1470298982331: 	moved	image-22	to	{"x":978,"y":194}
1470298982337: 	moved	image-22	to	{"x":970,"y":195}
1470298982343: 	moved	image-22	to	{"x":960,"y":196}
1470298982351: 	moved	image-22	to	{"x":953,"y":196}
1470298982357: 	moved	image-22	to	{"x":945,"y":197}
1470298982364: 	moved	image-22	to	{"x":937,"y":198}
1470298982373: 	moved	image-22	to	{"x":929,"y":199}
1470298982381: 	moved	image-22	to	{"x":919,"y":200}
1470298982395: 	moved	image-22	to	{"x":912,"y":201}
1470298982401: 	moved	image-22	to	{"x":902,"y":203}
1470298982406: 	moved	image-22	to	{"x":894,"y":205}
1470298982414: 	moved	image-22	to	{"x":887,"y":206}
