1470217658797: 	acted on	innerText
1470217658878: 	sub-instrument	start	mover	true
1470217658879: 	activate	mover
1470217662250: 	start moving	image-80	from	{"x":51,"y":96}
1470217662421: 	moved	image-80	to	{"x":126,"y":176}
1470217662429: 	moved	image-80	to	{"x":128,"y":176}
1470217662438: 	moved	image-80	to	{"x":129,"y":176}
1470217662445: 	moved	image-80	to	{"x":131,"y":176}
1470217662454: 	moved	image-80	to	{"x":134,"y":175}
1470217662462: 	moved	image-80	to	{"x":136,"y":175}
1470217662470: 	moved	image-80	to	{"x":138,"y":175}
1470217662479: 	moved	image-80	to	{"x":141,"y":175}
1470217662487: 	moved	image-80	to	{"x":142,"y":175}
1470217662496: 	moved	image-80	to	{"x":145,"y":175}
1470217662504: 	moved	image-80	to	{"x":148,"y":175}
1470217662514: 	moved	image-80	to	{"x":150,"y":175}
1470217662520: 	moved	image-80	to	{"x":153,"y":175}
1470217662529: 	moved	image-80	to	{"x":156,"y":175}
1470217662537: 	moved	image-80	to	{"x":158,"y":174}
1470217662546: 	moved	image-80	to	{"x":161,"y":174}
1470217662554: 	moved	image-80	to	{"x":163,"y":174}
1470217662563: 	moved	image-80	to	{"x":167,"y":174}
1470217662570: 	moved	image-80	to	{"x":170,"y":174}
1470217662579: 	moved	image-80	to	{"x":173,"y":174}
1470217662589: 	moved	image-80	to	{"x":175,"y":174}
1470217662595: 	moved	image-80	to	{"x":178,"y":174}
1470217662603: 	moved	image-80	to	{"x":181,"y":174}
1470217662612: 	moved	image-80	to	{"x":185,"y":174}
1470217662621: 	moved	image-80	to	{"x":188,"y":174}
1470217662629: 	moved	image-80	to	{"x":191,"y":174}
1470217662638: 	moved	image-80	to	{"x":193,"y":175}
1470217662645: 	moved	image-80	to	{"x":197,"y":175}
1470217662654: 	moved	image-80	to	{"x":199,"y":175}
1470217662662: 	moved	image-80	to	{"x":203,"y":175}
1470217662671: 	moved	image-80	to	{"x":205,"y":175}
1470217662679: 	moved	image-80	to	{"x":208,"y":175}
1470217662687: 	moved	image-80	to	{"x":211,"y":176}
1470217662695: 	moved	image-80	to	{"x":215,"y":176}
1470217662704: 	moved	image-80	to	{"x":218,"y":177}
1470217662712: 	moved	image-80	to	{"x":221,"y":177}
1470217662721: 	moved	image-80	to	{"x":224,"y":178}
1470217662729: 	moved	image-80	to	{"x":226,"y":179}
1470217662737: 	moved	image-80	to	{"x":229,"y":179}
1470217662745: 	moved	image-80	to	{"x":232,"y":181}
1470217662754: 	moved	image-80	to	{"x":236,"y":182}
1470217662762: 	moved	image-80	to	{"x":238,"y":183}
1470217662770: 	moved	image-80	to	{"x":241,"y":184}
1470217662778: 	moved	image-80	to	{"x":244,"y":185}
1470217662787: 	moved	image-80	to	{"x":246,"y":186}
1470217662795: 	moved	image-80	to	{"x":249,"y":187}
1470217662803: 	moved	image-80	to	{"x":252,"y":188}
1470217662811: 	moved	image-80	to	{"x":254,"y":190}
1470217662820: 	moved	image-80	to	{"x":257,"y":191}
1470217662829: 	moved	image-80	to	{"x":259,"y":192}
1470217662837: 	moved	image-80	to	{"x":262,"y":194}
1470217662845: 	moved	image-80	to	{"x":264,"y":195}
1470217662854: 	moved	image-80	to	{"x":266,"y":196}
1470217662862: 	moved	image-80	to	{"x":268,"y":198}
1470217662870: 	moved	image-80	to	{"x":271,"y":199}
1470217662879: 	moved	image-80	to	{"x":273,"y":201}
1470217662887: 	moved	image-80	to	{"x":275,"y":202}
1470217662895: 	moved	image-80	to	{"x":277,"y":204}
1470217662904: 	moved	image-80	to	{"x":279,"y":205}
1470217662911: 	moved	image-80	to	{"x":281,"y":207}
1470217662920: 	moved	image-80	to	{"x":282,"y":209}
1470217662929: 	moved	image-80	to	{"x":284,"y":210}
1470217662937: 	moved	image-80	to	{"x":286,"y":212}
1470217662945: 	moved	image-80	to	{"x":288,"y":213}
1470217662953: 	moved	image-80	to	{"x":290,"y":216}
1470217662962: 	moved	image-80	to	{"x":292,"y":217}
1470217662969: 	moved	image-80	to	{"x":293,"y":219}
1470217662979: 	moved	image-80	to	{"x":295,"y":221}
1470217662986: 	moved	image-80	to	{"x":296,"y":223}
1470217662995: 	moved	image-80	to	{"x":298,"y":225}
1470217663004: 	moved	image-80	to	{"x":300,"y":226}
1470217663011: 	moved	image-80	to	{"x":302,"y":228}
1470217663019: 	moved	image-80	to	{"x":303,"y":230}
1470217663028: 	moved	image-80	to	{"x":305,"y":232}
1470217663036: 	moved	image-80	to	{"x":306,"y":234}
1470217663045: 	moved	image-80	to	{"x":308,"y":236}
1470217663053: 	moved	image-80	to	{"x":309,"y":237}
1470217663063: 	moved	image-80	to	{"x":311,"y":239}
1470217663070: 	moved	image-80	to	{"x":312,"y":241}
1470217663078: 	moved	image-80	to	{"x":313,"y":243}
1470217663086: 	moved	image-80	to	{"x":314,"y":245}
1470217663095: 	moved	image-80	to	{"x":316,"y":247}
1470217663103: 	moved	image-80	to	{"x":317,"y":249}
1470217663111: 	moved	image-80	to	{"x":318,"y":251}
1470217663119: 	moved	image-80	to	{"x":319,"y":253}
1470217663128: 	moved	image-80	to	{"x":320,"y":255}
1470217663137: 	moved	image-80	to	{"x":321,"y":257}
1470217663144: 	moved	image-80	to	{"x":322,"y":260}
1470217663156: 	moved	image-80	to	{"x":323,"y":261}
1470217663162: 	moved	image-80	to	{"x":324,"y":264}
1470217663169: 	moved	image-80	to	{"x":325,"y":265}
1470217663178: 	moved	image-80	to	{"x":325,"y":267}
1470217663187: 	moved	image-80	to	{"x":326,"y":269}
1470217663194: 	moved	image-80	to	{"x":327,"y":271}
1470217663203: 	moved	image-80	to	{"x":328,"y":274}
1470217663211: 	moved	image-80	to	{"x":329,"y":275}
1470217663220: 	moved	image-80	to	{"x":329,"y":278}
1470217663228: 	moved	image-80	to	{"x":330,"y":279}
1470217663237: 	moved	image-80	to	{"x":331,"y":282}
1470217663245: 	moved	image-80	to	{"x":331,"y":284}
1470217663254: 	moved	image-80	to	{"x":332,"y":286}
1470217663261: 	moved	image-80	to	{"x":333,"y":288}
1470217663270: 	moved	image-80	to	{"x":334,"y":290}
1470217663278: 	moved	image-80	to	{"x":334,"y":293}
1470217663286: 	moved	image-80	to	{"x":335,"y":295}
1470217663294: 	moved	image-80	to	{"x":336,"y":297}
1470217663303: 	moved	image-80	to	{"x":337,"y":299}
1470217663311: 	moved	image-80	to	{"x":337,"y":301}
1470217663319: 	moved	image-80	to	{"x":338,"y":303}
1470217663328: 	moved	image-80	to	{"x":338,"y":306}
1470217663338: 	moved	image-80	to	{"x":339,"y":308}
1470217663345: 	moved	image-80	to	{"x":339,"y":310}
1470217663353: 	moved	image-80	to	{"x":340,"y":312}
1470217663361: 	moved	image-80	to	{"x":340,"y":314}
1470217663369: 	moved	image-80	to	{"x":340,"y":315}
1470217663378: 	moved	image-80	to	{"x":341,"y":317}
1470217663386: 	moved	image-80	to	{"x":341,"y":319}
1470217663395: 	moved	image-80	to	{"x":341,"y":320}
1470217663403: 	moved	image-80	to	{"x":341,"y":322}
1470217663411: 	moved	image-80	to	{"x":342,"y":323}
1470217663419: 	moved	image-80	to	{"x":342,"y":325}
1470217663428: 	moved	image-80	to	{"x":342,"y":327}
1470217663436: 	moved	image-80	to	{"x":342,"y":329}
1470217663445: 	moved	image-80	to	{"x":343,"y":331}
1470217663454: 	moved	image-80	to	{"x":343,"y":332}
1470217663461: 	moved	image-80	to	{"x":343,"y":334}
1470217663469: 	moved	image-80	to	{"x":344,"y":336}
1470217663479: 	moved	image-80	to	{"x":344,"y":338}
1470217663487: 	moved	image-80	to	{"x":344,"y":340}
1470217663495: 	moved	image-80	to	{"x":344,"y":341}
1470217663503: 	moved	image-80	to	{"x":345,"y":344}
1470217663511: 	moved	image-80	to	{"x":345,"y":345}
1470217663520: 	moved	image-80	to	{"x":345,"y":347}
1470217663529: 	moved	image-80	to	{"x":345,"y":348}
1470217663536: 	moved	image-80	to	{"x":345,"y":350}
1470217663545: 	moved	image-80	to	{"x":345,"y":351}
1470217663553: 	moved	image-80	to	{"x":345,"y":352}
1470217663562: 	moved	image-80	to	{"x":345,"y":354}
1470217663570: 	moved	image-80	to	{"x":345,"y":355}
1470217663578: 	moved	image-80	to	{"x":345,"y":357}
1470217663586: 	moved	image-80	to	{"x":345,"y":358}
1470217663594: 	moved	image-80	to	{"x":345,"y":359}
1470217663612: 	moved	image-80	to	{"x":345,"y":360}
1470217663620: 	moved	image-80	to	{"x":345,"y":361}
1470217663629: 	moved	image-80	to	{"x":345,"y":362}
1470217663653: 	moved	image-80	to	{"x":345,"y":363}
1470217663720: 	moved	image-80	to	{"x":345,"y":364}
1470217669651: 	start moving	image-64	from	{"x":52,"y":104}
1470217669737: 	moved	image-64	to	{"x":1121,"y":142}
1470217669745: 	moved	image-64	to	{"x":1118,"y":144}
1470217669753: 	moved	image-64	to	{"x":1113,"y":146}
1470217669762: 	moved	image-64	to	{"x":1108,"y":149}
1470217669770: 	moved	image-64	to	{"x":1103,"y":152}
1470217669778: 	moved	image-64	to	{"x":1098,"y":155}
1470217669786: 	moved	image-64	to	{"x":1093,"y":158}
1470217669796: 	moved	image-64	to	{"x":1087,"y":160}
1470217669803: 	moved	image-64	to	{"x":1081,"y":164}
1470217669812: 	moved	image-64	to	{"x":1074,"y":167}
1470217669821: 	moved	image-64	to	{"x":1067,"y":170}
1470217669828: 	moved	image-64	to	{"x":1058,"y":175}
1470217669837: 	moved	image-64	to	{"x":1051,"y":179}
1470217669845: 	moved	image-64	to	{"x":1044,"y":182}
1470217669853: 	moved	image-64	to	{"x":1035,"y":186}
1470217669861: 	moved	image-64	to	{"x":1028,"y":189}
1470217669870: 	moved	image-64	to	{"x":1020,"y":193}
1470217669879: 	moved	image-64	to	{"x":1012,"y":196}
1470217669887: 	moved	image-64	to	{"x":1004,"y":199}
1470217669895: 	moved	image-64	to	{"x":996,"y":203}
1470217669903: 	moved	image-64	to	{"x":988,"y":208}
1470217669911: 	moved	image-64	to	{"x":979,"y":213}
1470217669921: 	moved	image-64	to	{"x":971,"y":217}
1470217669928: 	moved	image-64	to	{"x":963,"y":222}
1470217669936: 	moved	image-64	to	{"x":955,"y":226}
1470217669945: 	moved	image-64	to	{"x":946,"y":231}
1470217669953: 	moved	image-64	to	{"x":938,"y":236}
1470217669961: 	moved	image-64	to	{"x":928,"y":242}
1470217669970: 	moved	image-64	to	{"x":921,"y":246}
1470217669978: 	moved	image-64	to	{"x":912,"y":250}
1470217669986: 	moved	image-64	to	{"x":903,"y":255}
1470217669995: 	moved	image-64	to	{"x":893,"y":261}
1470217670003: 	moved	image-64	to	{"x":884,"y":267}
1470217670018: 	moved	image-64	to	{"x":876,"y":271}
1470217670023: 	moved	image-64	to	{"x":866,"y":276}
1470217670029: 	moved	image-64	to	{"x":855,"y":282}
1470217670036: 	moved	image-64	to	{"x":848,"y":286}
1470217670047: 	moved	image-64	to	{"x":839,"y":291}
1470217670053: 	moved	image-64	to	{"x":833,"y":295}
1470217670060: 	moved	image-64	to	{"x":825,"y":299}
1470217670071: 	moved	image-64	to	{"x":817,"y":302}
1470217670077: 	moved	image-64	to	{"x":811,"y":306}
1470217670086: 	moved	image-64	to	{"x":805,"y":310}
1470217670096: 	moved	image-64	to	{"x":800,"y":313}
1470217670103: 	moved	image-64	to	{"x":797,"y":314}
1470217670111: 	moved	image-64	to	{"x":794,"y":315}
1470217670120: 	moved	image-64	to	{"x":792,"y":317}
1470217670128: 	moved	image-64	to	{"x":791,"y":318}
1470217670136: 	moved	image-64	to	{"x":790,"y":318}
1470217670220: 	moved	image-64	to	{"x":790,"y":317}
1470217670577: 	start moving	image-72	from	{"x":85,"y":111}
1470217670605: 	moved	image-72	to	{"x":1079,"y":495}
1470217670611: 	moved	image-72	to	{"x":1073,"y":496}
1470217670621: 	moved	image-72	to	{"x":1067,"y":497}
1470217670628: 	moved	image-72	to	{"x":1061,"y":498}
1470217670637: 	moved	image-72	to	{"x":1054,"y":499}
1470217670645: 	moved	image-72	to	{"x":1048,"y":501}
1470217670653: 	moved	image-72	to	{"x":1042,"y":502}
1470217670662: 	moved	image-72	to	{"x":1035,"y":504}
1470217670671: 	moved	image-72	to	{"x":1028,"y":505}
1470217670679: 	moved	image-72	to	{"x":1021,"y":507}
1470217670686: 	moved	image-72	to	{"x":1013,"y":509}
1470217670695: 	moved	image-72	to	{"x":1005,"y":510}
1470217670703: 	moved	image-72	to	{"x":997,"y":512}
1470217670711: 	moved	image-72	to	{"x":989,"y":513}
1470217670720: 	moved	image-72	to	{"x":982,"y":515}
1470217670728: 	moved	image-72	to	{"x":972,"y":517}
1470217670736: 	moved	image-72	to	{"x":965,"y":519}
1470217670745: 	moved	image-72	to	{"x":956,"y":520}
1470217670753: 	moved	image-72	to	{"x":949,"y":521}
1470217670762: 	moved	image-72	to	{"x":940,"y":522}
1470217670771: 	moved	image-72	to	{"x":933,"y":523}
1470217670779: 	moved	image-72	to	{"x":923,"y":524}
1470217670786: 	moved	image-72	to	{"x":917,"y":525}
1470217670795: 	moved	image-72	to	{"x":909,"y":526}
1470217670804: 	moved	image-72	to	{"x":902,"y":526}
1470217670812: 	moved	image-72	to	{"x":894,"y":527}
1470217670820: 	moved	image-72	to	{"x":888,"y":527}
1470217670828: 	moved	image-72	to	{"x":881,"y":528}
1470217670836: 	moved	image-72	to	{"x":875,"y":528}
1470217670846: 	moved	image-72	to	{"x":870,"y":529}
1470217670853: 	moved	image-72	to	{"x":865,"y":529}
1470217670861: 	moved	image-72	to	{"x":860,"y":530}
1470217670876: 	moved	image-72	to	{"x":856,"y":530}
1470217670881: 	moved	image-72	to	{"x":852,"y":530}
1470217670887: 	moved	image-72	to	{"x":848,"y":530}
1470217670897: 	moved	image-72	to	{"x":844,"y":530}
1470217670904: 	moved	image-72	to	{"x":842,"y":530}
1470217670912: 	moved	image-72	to	{"x":839,"y":530}
1470217670920: 	moved	image-72	to	{"x":837,"y":530}
1470217670928: 	moved	image-72	to	{"x":835,"y":530}
1470217670936: 	moved	image-72	to	{"x":834,"y":530}
1470217670945: 	moved	image-72	to	{"x":833,"y":530}
1470217670970: 	moved	image-72	to	{"x":832,"y":530}
1470217679355: 	start moving	image-30	from	{"x":92,"y":110}
1470217679386: 	moved	image-30	to	{"x":147,"y":448}
1470217679393: 	moved	image-30	to	{"x":147,"y":442}
1470217679403: 	moved	image-30	to	{"x":146,"y":437}
1470217679412: 	moved	image-30	to	{"x":146,"y":431}
1470217679419: 	moved	image-30	to	{"x":146,"y":424}
1470217679428: 	moved	image-30	to	{"x":146,"y":416}
1470217679436: 	moved	image-30	to	{"x":146,"y":408}
1470217679444: 	moved	image-30	to	{"x":145,"y":401}
1470217679453: 	moved	image-30	to	{"x":145,"y":392}
1470217679462: 	moved	image-30	to	{"x":145,"y":386}
1470217679469: 	moved	image-30	to	{"x":145,"y":374}
1470217679478: 	moved	image-30	to	{"x":146,"y":363}
1470217679486: 	moved	image-30	to	{"x":145,"y":354}
1470217679494: 	moved	image-30	to	{"x":145,"y":346}
1470217679503: 	moved	image-30	to	{"x":145,"y":336}
1470217679510: 	moved	image-30	to	{"x":144,"y":327}
1470217679519: 	moved	image-30	to	{"x":144,"y":319}
1470217679528: 	moved	image-30	to	{"x":143,"y":310}
1470217679536: 	moved	image-30	to	{"x":142,"y":301}
1470217679544: 	moved	image-30	to	{"x":142,"y":293}
1470217679553: 	moved	image-30	to	{"x":141,"y":284}
1470217679561: 	moved	image-30	to	{"x":140,"y":278}
1470217679569: 	moved	image-30	to	{"x":139,"y":269}
1470217679577: 	moved	image-30	to	{"x":139,"y":261}
1470217679586: 	moved	image-30	to	{"x":138,"y":254}
1470217679594: 	moved	image-30	to	{"x":138,"y":246}
