1470219371700: 	acted on	sample
1470219372361: 	acted on	sample
1470219372975: 	acted on	sample
1470219373489: 	acted on	sample
1470219387323: 	acted on	innerText
1470219387381: 	sub-instrument	start	shapes	true
1470219387393: 	activate	shapes
1470219387944: 	acted on	circle
1470219387996: 	sub-instrument	circle	shapes	true
1470219392247: 	shape started	{"x":1072,"y":143}
1470219392249: 	shape continued	10	circle
1470219392344: 	shape continued	16	circle
1470219392350: 	shape continued	20	circle
1470219392358: 	shape continued	23	circle
1470219392367: 	shape continued	28	circle
1470219392375: 	shape continued	31	circle
1470219392383: 	shape continued	35	circle
1470219392391: 	shape continued	39	circle
1470219392399: 	shape continued	43	circle
1470219392408: 	shape continued	46	circle
1470219392417: 	shape continued	51	circle
1470219392425: 	shape continued	55	circle
1470219392433: 	shape continued	60	circle
1470219392441: 	shape continued	64	circle
1470219392450: 	shape continued	68	circle
1470219392458: 	shape continued	71	circle
1470219392466: 	shape continued	76	circle
1470219392474: 	shape continued	80	circle
1470219392483: 	shape continued	84	circle
1470219392491: 	shape continued	88	circle
1470219392500: 	shape continued	92	circle
1470219392509: 	shape continued	96	circle
1470219392516: 	shape continued	100	circle
1470219392525: 	shape continued	104	circle
1470219392533: 	shape continued	109	circle
1470219392541: 	shape continued	114	circle
1470219392550: 	shape continued	117	circle
1470219392558: 	shape continued	122	circle
1470219392567: 	shape continued	127	circle
1470219392574: 	shape continued	131	circle
1470219392583: 	shape continued	137	circle
1470219392591: 	shape continued	141	circle
1470219392599: 	shape continued	146	circle
1470219392608: 	shape continued	150	circle
1470219392616: 	shape continued	154	circle
1470219392624: 	shape continued	159	circle
1470219392633: 	shape continued	164	circle
1470219392642: 	shape continued	169	circle
1470219392649: 	shape continued	173	circle
1470219392658: 	shape continued	177	circle
1470219392666: 	shape continued	182	circle
1470219392674: 	shape continued	187	circle
1470219392684: 	shape continued	191	circle
1470219392691: 	shape continued	195	circle
1470219392699: 	shape continued	200	circle
1470219392709: 	shape continued	203	circle
1470219392716: 	shape continued	207	circle
1470219392724: 	shape continued	211	circle
1470219392734: 	shape continued	215	circle
1470219392741: 	shape continued	219	circle
1470219392749: 	shape continued	223	circle
1470219392759: 	shape continued	226	circle
1470219392766: 	shape continued	230	circle
1470219392774: 	shape continued	235	circle
1470219392783: 	shape continued	237	circle
1470219392791: 	shape continued	241	circle
1470219392800: 	shape continued	243	circle
1470219392808: 	shape continued	246	circle
1470219392817: 	shape continued	250	circle
1470219392824: 	shape continued	252	circle
1470219392833: 	shape continued	256	circle
1470219392841: 	shape continued	258	circle
1470219392849: 	shape continued	261	circle
1470219392859: 	shape continued	264	circle
1470219392866: 	shape continued	267	circle
1470219392874: 	shape continued	270	circle
1470219392883: 	shape continued	272	circle
1470219392891: 	shape continued	275	circle
1470219392898: 	shape continued	278	circle
1470219392909: 	shape continued	281	circle
1470219392916: 	shape continued	284	circle
1470219392924: 	shape continued	286	circle
1470219392933: 	shape continued	289	circle
1470219392941: 	shape continued	291	circle
1470219392949: 	shape continued	293	circle
1470219392959: 	shape continued	296	circle
1470219392966: 	shape continued	297	circle
1470219392974: 	shape continued	300	circle
1470219392984: 	shape continued	302	circle
1470219392991: 	shape continued	303	circle
1470219392999: 	shape continued	304	circle
1470219393008: 	shape continued	306	circle
1470219393016: 	shape continued	307	circle
1470219393024: 	shape continued	308	circle
1470219393034: 	shape continued	309	circle
1470219393041: 	shape continued	310	circle
1470219393049: 	shape continued	311	circle
1470219393058: 	shape continued	312	circle
1470219393066: 	shape continued	312	circle
1470219393073: 	shape continued	313	circle
1470219393092: 	shape continued	314	circle
1470219393109: 	shape continued	315	circle
1470219393116: 	shape continued	315	circle
1470219393124: 	shape continued	316	circle
1470219393134: 	shape continued	317	circle
1470219393141: 	shape continued	319	circle
1470219393149: 	shape continued	319	circle
1470219393158: 	shape continued	321	circle
1470219393167: 	shape continued	323	circle
1470219393174: 	shape continued	324	circle
1470219393183: 	shape continued	326	circle
1470219393191: 	shape continued	328	circle
1470219393199: 	shape continued	331	circle
1470219393208: 	shape continued	333	circle
1470219393215: 	shape continued	336	circle
1470219393224: 	shape continued	340	circle
1470219393233: 	shape continued	344	circle
1470219390986: 	acted on	innerText
1470219391076: 	sub-instrument	stop	shapes	false
1470219391081: 	deactivate	shapes
1470219462071: 	acted on	innerText
1470219462130: 	sub-instrument	start	shapes	true
1470219462143: 	activate	shapes
1470219462542: 	acted on	rectangle
1470219462585: 	sub-instrument	rectangle	shapes	true
1470219466663: 	shape started	{"x":699,"y":456}
1470219466665: 	shape continued	10	rectangle
1470219466832: 	shape continued	10	rectangle
1470219466841: 	shape continued	10	rectangle
1470219466848: 	shape continued	10	rectangle
1470219466856: 	shape continued	10	rectangle
1470219466866: 	shape continued	11	rectangle
1470219466874: 	shape continued	13	rectangle
1470219466881: 	shape continued	14	rectangle
1470219466890: 	shape continued	15	rectangle
1470219466898: 	shape continued	16	rectangle
1470219466906: 	shape continued	18	rectangle
1470219466916: 	shape continued	20	rectangle
1470219466923: 	shape continued	21	rectangle
1470219466931: 	shape continued	23	rectangle
1470219466941: 	shape continued	24	rectangle
1470219466949: 	shape continued	25	rectangle
1470219466956: 	shape continued	27	rectangle
1470219466966: 	shape continued	28	rectangle
1470219466973: 	shape continued	30	rectangle
1470219466981: 	shape continued	32	rectangle
1470219466991: 	shape continued	33	rectangle
1470219466998: 	shape continued	35	rectangle
1470219467006: 	shape continued	36	rectangle
1470219467016: 	shape continued	37	rectangle
1470219467023: 	shape continued	39	rectangle
1470219467032: 	shape continued	40	rectangle
1470219467040: 	shape continued	42	rectangle
1470219467048: 	shape continued	43	rectangle
1470219467056: 	shape continued	45	rectangle
1470219467065: 	shape continued	46	rectangle
1470219467073: 	shape continued	48	rectangle
1470219467082: 	shape continued	50	rectangle
1470219467090: 	shape continued	51	rectangle
1470219467098: 	shape continued	53	rectangle
1470219467106: 	shape continued	55	rectangle
1470219467115: 	shape continued	56	rectangle
1470219467123: 	shape continued	57	rectangle
1470219467131: 	shape continued	59	rectangle
1470219467140: 	shape continued	61	rectangle
1470219467148: 	shape continued	62	rectangle
1470219467160: 	shape continued	64	rectangle
1470219467165: 	shape continued	65	rectangle
1470219467174: 	shape continued	67	rectangle
1470219467182: 	shape continued	68	rectangle
1470219467191: 	shape continued	70	rectangle
1470219467199: 	shape continued	72	rectangle
1470219467208: 	shape continued	74	rectangle
1470219467215: 	shape continued	75	rectangle
1470219467224: 	shape continued	77	rectangle
1470219467231: 	shape continued	78	rectangle
1470219467241: 	shape continued	80	rectangle
1470219467248: 	shape continued	81	rectangle
1470219467256: 	shape continued	83	rectangle
1470219467265: 	shape continued	84	rectangle
1470219467273: 	shape continued	86	rectangle
1470219467282: 	shape continued	88	rectangle
1470219467290: 	shape continued	89	rectangle
1470219467298: 	shape continued	90	rectangle
1470219467306: 	shape continued	91	rectangle
1470219467315: 	shape continued	92	rectangle
1470219467323: 	shape continued	92	rectangle
1470219467332: 	shape continued	93	rectangle
1470219467340: 	shape continued	93	rectangle
1470219467357: 	shape continued	94	rectangle
1470219467399: 	shape continued	94	rectangle
1470219467507: 	shape continued	95	rectangle
1470219472577: 	shape started	{"x":351,"y":199}
1470219472581: 	shape continued	10	rectangle
1470219472618: 	shape continued	10	rectangle
