1470219361504: 	acted on	innerText
1470219361670: 	sub-instrument	start	draw	true
1470219361698: 	activate	draw
1470219457106: 	draw	content	{"x":945,"y":472}
1470219457114: 	draw	content	{"x":946,"y":469}
1470219457122: 	draw	content	{"x":948,"y":466}
1470219457131: 	draw	content	{"x":950,"y":461}
1470219457141: 	draw	content	{"x":952,"y":456}
1470219457147: 	draw	content	{"x":955,"y":450}
1470219457156: 	draw	content	{"x":957,"y":445}
1470219457164: 	draw	content	{"x":960,"y":440}
1470219457172: 	draw	content	{"x":962,"y":434}
1470219457181: 	draw	content	{"x":964,"y":431}
1470219457189: 	draw	content	{"x":966,"y":425}
1470219457197: 	draw	content	{"x":968,"y":419}
1470219457206: 	draw	content	{"x":971,"y":413}
1470219457214: 	draw	content	{"x":973,"y":408}
1470219457222: 	draw	content	{"x":976,"y":402}
1470219457231: 	draw	content	{"x":978,"y":396}
1470219457240: 	draw	content	{"x":981,"y":391}
1470219457246: 	draw	content	{"x":984,"y":386}
1470219457256: 	draw	content	{"x":986,"y":380}
1470219457264: 	draw	content	{"x":988,"y":374}
1470219457272: 	draw	content	{"x":991,"y":369}
1470219457281: 	draw	content	{"x":994,"y":363}
1470219457289: 	draw	content	{"x":996,"y":357}
1470219457297: 	draw	content	{"x":998,"y":353}
1470219457306: 	draw	content	{"x":1000,"y":348}
1470219457314: 	draw	content	{"x":1003,"y":343}
1470219457329: 	draw	content	{"x":1005,"y":339}
1470219457339: 	draw	content	{"x":1009,"y":331}
1470219457347: 	draw	content	{"x":1010,"y":328}
1470219457358: 	draw	content	{"x":1012,"y":325}
1470219457365: 	draw	content	{"x":1013,"y":324}
1470219457381: 	draw	content	{"x":1015,"y":321}
1470219457389: 	draw	content	{"x":1017,"y":318}
1470219457407: 	draw	content	{"x":1017,"y":317}
1470219457414: 	draw	content	{"x":1018,"y":317}
1470219457468: 	draw	content	{"x":1018,"y":318}
1470219457481: 	draw	content	{"x":1017,"y":321}
1470219457489: 	draw	content	{"x":1015,"y":325}
1470219457501: 	draw	content	{"x":1013,"y":330}
1470219457506: 	draw	content	{"x":1011,"y":333}
1470219457518: 	draw	content	{"x":1010,"y":337}
1470219457531: 	draw	content	{"x":1004,"y":347}
1470219457539: 	draw	content	{"x":1002,"y":352}
1470219457547: 	draw	content	{"x":1000,"y":357}
1470219457556: 	draw	content	{"x":998,"y":363}
1470219457564: 	draw	content	{"x":996,"y":369}
1470219457572: 	draw	content	{"x":993,"y":375}
1470219457589: 	draw	content	{"x":988,"y":386}
1470219457581: 	draw	content	{"x":991,"y":380}
1470219457598: 	draw	content	{"x":985,"y":392}
1470219457606: 	draw	content	{"x":982,"y":398}
1470219457614: 	draw	content	{"x":979,"y":405}
1470219457622: 	draw	content	{"x":976,"y":411}
1470219457632: 	draw	content	{"x":974,"y":417}
1470219457640: 	draw	content	{"x":971,"y":424}
1470219457647: 	draw	content	{"x":968,"y":430}
1470219457656: 	draw	content	{"x":966,"y":436}
1470219457665: 	draw	content	{"x":963,"y":442}
1470219457673: 	draw	content	{"x":960,"y":448}
1470219457681: 	draw	content	{"x":958,"y":455}
1470219457689: 	draw	content	{"x":955,"y":462}
1470219457698: 	draw	content	{"x":953,"y":467}
1470219457706: 	draw	content	{"x":951,"y":472}
1470219457715: 	draw	content	{"x":948,"y":479}
1470219457722: 	draw	content	{"x":947,"y":484}
1470219457731: 	draw	content	{"x":946,"y":487}
1470219457739: 	draw	content	{"x":945,"y":491}
1470219457747: 	draw	content	{"x":943,"y":494}
1470219457756: 	draw	content	{"x":942,"y":497}
1470219457765: 	draw	content	{"x":942,"y":499}
1470219457772: 	draw	content	{"x":941,"y":502}
1470219457781: 	draw	content	{"x":940,"y":503}
1470219457789: 	draw	content	{"x":940,"y":505}
1470219457797: 	draw	content	{"x":939,"y":506}
1470219457806: 	draw	content	{"x":939,"y":507}
1470219457831: 	draw	content	{"x":939,"y":508}
1470219457865: 	draw	content	{"x":939,"y":507}
1470219458412: 	draw	content	{"x":1128,"y":334}
1470219458507: 	draw	content	{"x":1128,"y":351}
1470219458514: 	draw	content	{"x":1127,"y":354}
1470219458523: 	draw	content	{"x":1127,"y":358}
1470219458532: 	draw	content	{"x":1127,"y":362}
1470219458539: 	draw	content	{"x":1127,"y":366}
1470219458547: 	draw	content	{"x":1127,"y":369}
1470219458556: 	draw	content	{"x":1127,"y":373}
1470219458564: 	draw	content	{"x":1127,"y":378}
1470219458573: 	draw	content	{"x":1127,"y":383}
1470219458581: 	draw	content	{"x":1127,"y":389}
1470219458589: 	draw	content	{"x":1127,"y":394}
1470219458597: 	draw	content	{"x":1127,"y":400}
1470219458606: 	draw	content	{"x":1127,"y":406}
1470219458614: 	draw	content	{"x":1126,"y":413}
1470219458623: 	draw	content	{"x":1126,"y":420}
1470219458631: 	draw	content	{"x":1126,"y":425}
1470219458641: 	draw	content	{"x":1126,"y":431}
1470219458647: 	draw	content	{"x":1126,"y":438}
1470219458656: 	draw	content	{"x":1125,"y":445}
1470219458664: 	draw	content	{"x":1125,"y":451}
1470219458672: 	draw	content	{"x":1125,"y":459}
1470219458682: 	draw	content	{"x":1125,"y":467}
1470219458689: 	draw	content	{"x":1125,"y":474}
1470219458697: 	draw	content	{"x":1125,"y":481}
1470219458706: 	draw	content	{"x":1125,"y":487}
1470219458714: 	draw	content	{"x":1126,"y":494}
1470219458722: 	draw	content	{"x":1126,"y":501}
1470219458732: 	draw	content	{"x":1125,"y":509}
1470219458739: 	draw	content	{"x":1126,"y":515}
1470219458747: 	draw	content	{"x":1126,"y":521}
1470219458756: 	draw	content	{"x":1127,"y":527}
1470219458764: 	draw	content	{"x":1127,"y":532}
1470219458772: 	draw	content	{"x":1127,"y":537}
1470219458781: 	draw	content	{"x":1127,"y":542}
1470219458789: 	draw	content	{"x":1128,"y":546}
1470219458797: 	draw	content	{"x":1128,"y":548}
1470219458807: 	draw	content	{"x":1128,"y":551}
1470219458814: 	draw	content	{"x":1128,"y":553}
1470219458822: 	draw	content	{"x":1128,"y":554}
1470219458839: 	draw	content	{"x":1128,"y":555}
1470219458864: 	draw	content	{"x":1128,"y":554}
1470219458882: 	draw	content	{"x":1127,"y":551}
1470219458889: 	draw	content	{"x":1127,"y":545}
1470219458897: 	draw	content	{"x":1126,"y":540}
1470219458906: 	draw	content	{"x":1126,"y":536}
1470219458914: 	draw	content	{"x":1125,"y":532}
1470219458922: 	draw	content	{"x":1125,"y":526}
1470219458931: 	draw	content	{"x":1124,"y":519}
1470219458939: 	draw	content	{"x":1124,"y":512}
1470219458947: 	draw	content	{"x":1124,"y":505}
1470219458956: 	draw	content	{"x":1124,"y":498}
1470219458966: 	draw	content	{"x":1124,"y":491}
1470219458972: 	draw	content	{"x":1123,"y":484}
1470219458981: 	draw	content	{"x":1123,"y":477}
1470219458989: 	draw	content	{"x":1123,"y":468}
1470219458997: 	draw	content	{"x":1122,"y":460}
1470219459006: 	draw	content	{"x":1122,"y":452}
1470219459014: 	draw	content	{"x":1122,"y":444}
1470219459022: 	draw	content	{"x":1122,"y":438}
1470219459031: 	draw	content	{"x":1122,"y":431}
1470219459039: 	draw	content	{"x":1121,"y":425}
1470219459047: 	draw	content	{"x":1122,"y":417}
1470219459056: 	draw	content	{"x":1122,"y":408}
1470219459064: 	draw	content	{"x":1121,"y":403}
1470219459072: 	draw	content	{"x":1121,"y":396}
1470219459081: 	draw	content	{"x":1121,"y":389}
1470219459089: 	draw	content	{"x":1121,"y":383}
1470219459097: 	draw	content	{"x":1121,"y":377}
1470219459106: 	draw	content	{"x":1121,"y":371}
1470219459114: 	draw	content	{"x":1120,"y":365}
1470219459122: 	draw	content	{"x":1120,"y":359}
1470219459131: 	draw	content	{"x":1120,"y":354}
1470219459139: 	draw	content	{"x":1121,"y":349}
1470219459147: 	draw	content	{"x":1121,"y":344}
1470219459156: 	draw	content	{"x":1121,"y":341}
1470219459164: 	draw	content	{"x":1122,"y":337}
1470219459172: 	draw	content	{"x":1122,"y":334}
1470219459184: 	draw	content	{"x":1122,"y":331}
1470219459189: 	draw	content	{"x":1122,"y":329}
1470219459197: 	draw	content	{"x":1122,"y":327}
1470219459206: 	draw	content	{"x":1122,"y":326}
1470219459214: 	draw	content	{"x":1122,"y":325}
1470219459222: 	draw	content	{"x":1122,"y":324}
1470219459240: 	draw	content	{"x":1122,"y":323}
1470219459307: 	draw	content	{"x":1122,"y":324}
1470219459314: 	draw	content	{"x":1122,"y":325}
1470219459323: 	draw	content	{"x":1122,"y":330}
1470219459331: 	draw	content	{"x":1122,"y":334}
1470219459340: 	draw	content	{"x":1122,"y":339}
1470219459347: 	draw	content	{"x":1122,"y":344}
1470219459356: 	draw	content	{"x":1122,"y":348}
1470219459364: 	draw	content	{"x":1122,"y":353}
1470219459374: 	draw	content	{"x":1123,"y":359}
1470219459381: 	draw	content	{"x":1124,"y":365}
1470219459390: 	draw	content	{"x":1124,"y":370}
1470219459398: 	draw	content	{"x":1125,"y":376}
1470219459406: 	draw	content	{"x":1125,"y":382}
1470219459415: 	draw	content	{"x":1126,"y":388}
1470219459423: 	draw	content	{"x":1126,"y":394}
1470219459431: 	draw	content	{"x":1126,"y":400}
1470219459439: 	draw	content	{"x":1127,"y":406}
1470219459448: 	draw	content	{"x":1127,"y":414}
1470219459466: 	draw	content	{"x":1127,"y":428}
1470219459482: 	draw	content	{"x":1127,"y":440}
1470219459498: 	draw	content	{"x":1127,"y":456}
1470219459514: 	draw	content	{"x":1126,"y":471}
1470219459531: 	draw	content	{"x":1126,"y":485}
1470219459548: 	draw	content	{"x":1126,"y":497}
1470219459564: 	draw	content	{"x":1127,"y":510}
1470219459581: 	draw	content	{"x":1127,"y":523}
1470219459598: 	draw	content	{"x":1127,"y":530}
1470219459623: 	draw	content	{"x":1127,"y":543}
1470219459658: 	draw	content	{"x":1126,"y":549}
1470219459688: 	draw	content	{"x":1123,"y":552}
1470219461756: 	acted on	innerText
1470219461852: 	sub-instrument	stop	draw	false
1470219461876: 	deactivate	draw
