1470217209562: 	acted on	innerText
1470217209669: 	sub-instrument	start	draw	true
1470217209670: 	activate	draw
1470217323326: 	draw	image-11	{"x":144,"y":142}
1470217323335: 	draw	image-11	{"x":145,"y":142}
1470217323345: 	draw	image-11	{"x":146,"y":142}
1470217323356: 	draw	image-11	{"x":147,"y":142}
1470217323382: 	draw	image-11	{"x":148,"y":142}
1470217323391: 	draw	image-11	{"x":149,"y":142}
1470217323402: 	draw	image-11	{"x":150,"y":143}
1470217323414: 	draw	image-11	{"x":151,"y":143}
1470217323432: 	draw	image-11	{"x":152,"y":143}
1470217323440: 	draw	image-11	{"x":153,"y":143}
1470217323450: 	draw	image-11	{"x":153,"y":144}
1470217323467: 	draw	image-11	{"x":155,"y":144}
1470217323485: 	draw	image-11	{"x":156,"y":145}
1470217323494: 	draw	image-11	{"x":158,"y":145}
1470217323505: 	draw	image-11	{"x":158,"y":146}
1470217323517: 	draw	image-11	{"x":159,"y":146}
1470217323535: 	draw	image-11	{"x":160,"y":147}
1470217323543: 	draw	image-11	{"x":161,"y":147}
1470217323552: 	draw	image-11	{"x":162,"y":147}
1470217323565: 	draw	image-11	{"x":163,"y":148}
1470217323578: 	draw	image-11	{"x":165,"y":148}
1470217323598: 	draw	image-11	{"x":167,"y":149}
1470217323608: 	draw	image-11	{"x":169,"y":149}
1470217323618: 	draw	image-11	{"x":170,"y":149}
1470217323629: 	draw	image-11	{"x":173,"y":149}
1470217323642: 	draw	image-11	{"x":174,"y":149}
1470217323655: 	draw	image-11	{"x":176,"y":149}
1470217323670: 	draw	image-11	{"x":179,"y":148}
1470217323686: 	draw	image-11	{"x":181,"y":148}
1470217323702: 	draw	image-11	{"x":184,"y":147}
1470217323719: 	draw	image-11	{"x":186,"y":147}
1470217323738: 	draw	image-11	{"x":188,"y":146}
1470217323757: 	draw	image-11	{"x":191,"y":146}
1470217323776: 	draw	image-11	{"x":194,"y":145}
1470217323799: 	draw	image-11	{"x":196,"y":145}
1470217323821: 	draw	image-11	{"x":199,"y":144}
1470217323846: 	draw	image-11	{"x":202,"y":144}
1470217323871: 	draw	image-11	{"x":205,"y":143}
1470217323900: 	draw	image-11	{"x":207,"y":142}
1470217323952: 	draw	image-11	{"x":209,"y":140}
1470217323962: 	draw	image-11	{"x":211,"y":138}
1470217323974: 	draw	image-11	{"x":211,"y":137}
1470217323985: 	draw	image-11	{"x":211,"y":135}
1470217324000: 	draw	image-11	{"x":211,"y":133}
1470217324012: 	draw	image-11	{"x":211,"y":132}
1470217324029: 	draw	image-11	{"x":210,"y":129}
1470217324047: 	draw	image-11	{"x":209,"y":127}
1470217324068: 	draw	image-11	{"x":208,"y":124}
1470217324087: 	draw	image-11	{"x":207,"y":121}
1470217324108: 	draw	image-11	{"x":205,"y":119}
1470217324131: 	draw	image-11	{"x":203,"y":117}
1470217324155: 	draw	image-11	{"x":200,"y":114}
1470217324178: 	draw	image-11	{"x":198,"y":112}
1470217324201: 	draw	image-11	{"x":197,"y":111}
1470217324251: 	draw	image-11	{"x":194,"y":110}
1470217324260: 	draw	image-11	{"x":191,"y":108}
1470217324271: 	draw	image-11	{"x":189,"y":108}
1470217324290: 	draw	image-11	{"x":188,"y":108}
1470217324366: 	draw	image-11	{"x":188,"y":107}
1470217324394: 	draw	image-11	{"x":189,"y":107}
1470217324403: 	draw	image-11	{"x":191,"y":107}
1470217324414: 	draw	image-11	{"x":192,"y":106}
1470217324431: 	draw	image-11	{"x":197,"y":105}
1470217324445: 	draw	image-11	{"x":200,"y":105}
1470217324460: 	draw	image-11	{"x":201,"y":105}
1470217324485: 	draw	image-11	{"x":204,"y":105}
1470217324496: 	draw	image-11	{"x":207,"y":106}
1470217324507: 	draw	image-11	{"x":209,"y":106}
1470217324522: 	draw	image-11	{"x":211,"y":108}
1470217324536: 	draw	image-11	{"x":212,"y":109}
1470217324561: 	draw	image-11	{"x":213,"y":110}
1470217324573: 	draw	image-11	{"x":215,"y":113}
1470217324584: 	draw	image-11	{"x":216,"y":113}
1470217324599: 	draw	image-11	{"x":217,"y":115}
1470217324613: 	draw	image-11	{"x":218,"y":117}
1470217324629: 	draw	image-11	{"x":218,"y":119}
1470217324656: 	draw	image-11	{"x":219,"y":121}
1470217324665: 	draw	image-11	{"x":219,"y":123}
1470217324675: 	draw	image-11	{"x":219,"y":124}
1470217324689: 	draw	image-11	{"x":219,"y":126}
1470217324703: 	draw	image-11	{"x":219,"y":128}
1470217324720: 	draw	image-11	{"x":219,"y":129}
1470217324738: 	draw	image-11	{"x":218,"y":131}
1470217324755: 	draw	image-11	{"x":218,"y":132}
1470217324787: 	draw	image-11	{"x":217,"y":134}
1470217324796: 	draw	image-11	{"x":215,"y":136}
1470217324808: 	draw	image-11	{"x":214,"y":137}
1470217324821: 	draw	image-11	{"x":213,"y":138}
1470217324834: 	draw	image-11	{"x":212,"y":139}
1470217324852: 	draw	image-11	{"x":211,"y":140}
1470217324869: 	draw	image-11	{"x":210,"y":140}
1470217324886: 	draw	image-11	{"x":210,"y":141}
1470217324949: 	draw	image-11	{"x":211,"y":142}
1470217324966: 	draw	image-11	{"x":212,"y":142}
1470217324977: 	draw	image-11	{"x":213,"y":143}
1470217324990: 	draw	image-11	{"x":214,"y":143}
1470217325006: 	draw	image-11	{"x":216,"y":144}
1470217325021: 	draw	image-11	{"x":219,"y":144}
1470217325051: 	draw	image-11	{"x":220,"y":145}
1470217325061: 	draw	image-11	{"x":223,"y":145}
1470217325073: 	draw	image-11	{"x":224,"y":145}
1470217325089: 	draw	image-11	{"x":225,"y":146}
1470217325102: 	draw	image-11	{"x":227,"y":146}
1470217325118: 	draw	image-11	{"x":228,"y":146}
1470217325143: 	draw	image-11	{"x":229,"y":147}
1470217325174: 	draw	image-11	{"x":233,"y":148}
1470217325185: 	draw	image-11	{"x":235,"y":148}
1470217325196: 	draw	image-11	{"x":236,"y":148}
1470217325210: 	draw	image-11	{"x":237,"y":148}
1470217325230: 	draw	image-11	{"x":239,"y":149}
1470217325245: 	draw	image-11	{"x":242,"y":149}
1470217325263: 	draw	image-11	{"x":244,"y":149}
1470217325284: 	draw	image-11	{"x":246,"y":149}
1470217325317: 	draw	image-11	{"x":249,"y":149}
1470217325327: 	draw	image-11	{"x":252,"y":150}
1470217325339: 	draw	image-11	{"x":253,"y":149}
1470217325353: 	draw	image-11	{"x":255,"y":149}
1470217325368: 	draw	image-11	{"x":256,"y":149}
1470217325385: 	draw	image-11	{"x":257,"y":149}
1470217325401: 	draw	image-11	{"x":259,"y":149}
1470217333685: 	acted on	sample
1470217335275: 	acted on	sample
1470217335385: 	draw	sample	{"x":51,"y":105}
1470217336111: 	acted on	sample
1470217336219: 	draw	sample	{"x":47,"y":114}
1470217336991: 	acted on	sample
1470217338142: 	acted on	sample
1470217338251: 	draw	sample	{"x":42,"y":116}
1470217339109: 	acted on	sample
1470217339219: 	draw	sample	{"x":51,"y":116}
1470217343983: 	acted on	sample
1470217346379: 	acted on	sample
1470217346546: 	draw	sample	{"x":47,"y":116}
1470217352202: 	draw	content	{"x":1031,"y":380}
1470217352524: 	draw	content	{"x":1030,"y":396}
1470217352533: 	draw	content	{"x":1030,"y":397}
1470217352541: 	draw	content	{"x":1030,"y":400}
1470217352559: 	draw	content	{"x":1030,"y":401}
1470217352566: 	draw	content	{"x":1030,"y":403}
1470217352575: 	draw	content	{"x":1030,"y":404}
1470217352582: 	draw	content	{"x":1030,"y":405}
1470217352591: 	draw	content	{"x":1030,"y":407}
1470217352598: 	draw	content	{"x":1029,"y":408}
1470217352608: 	draw	content	{"x":1029,"y":409}
1470217352615: 	draw	content	{"x":1029,"y":410}
1470217352623: 	draw	content	{"x":1029,"y":412}
1470217352634: 	draw	content	{"x":1029,"y":413}
1470217352640: 	draw	content	{"x":1028,"y":414}
1470217352648: 	draw	content	{"x":1028,"y":416}
1470217352658: 	draw	content	{"x":1028,"y":417}
1470217352666: 	draw	content	{"x":1028,"y":418}
1470217352674: 	draw	content	{"x":1028,"y":419}
1470217352682: 	draw	content	{"x":1028,"y":420}
1470217352690: 	draw	content	{"x":1027,"y":421}
1470217352699: 	draw	content	{"x":1027,"y":423}
1470217352708: 	draw	content	{"x":1027,"y":424}
1470217352716: 	draw	content	{"x":1027,"y":425}
1470217352723: 	draw	content	{"x":1027,"y":426}
1470217352732: 	draw	content	{"x":1027,"y":427}
1470217352741: 	draw	content	{"x":1027,"y":428}
1470217352749: 	draw	content	{"x":1027,"y":430}
1470217352758: 	draw	content	{"x":1027,"y":431}
1470217352766: 	draw	content	{"x":1027,"y":432}
1470217352773: 	draw	content	{"x":1027,"y":433}
1470217352783: 	draw	content	{"x":1027,"y":434}
1470217352791: 	draw	content	{"x":1027,"y":435}
1470217352798: 	draw	content	{"x":1027,"y":436}
1470217352808: 	draw	content	{"x":1027,"y":437}
1470217352816: 	draw	content	{"x":1027,"y":438}
1470217352824: 	draw	content	{"x":1027,"y":439}
1470217352832: 	draw	content	{"x":1027,"y":440}
1470217352840: 	draw	content	{"x":1027,"y":441}
1470217352849: 	draw	content	{"x":1027,"y":442}
1470217352858: 	draw	content	{"x":1027,"y":444}
1470217352866: 	draw	content	{"x":1028,"y":444}
1470217352874: 	draw	content	{"x":1028,"y":446}
1470217352883: 	draw	content	{"x":1028,"y":447}
1470217352890: 	draw	content	{"x":1028,"y":448}
1470217352898: 	draw	content	{"x":1028,"y":449}
1470217352908: 	draw	content	{"x":1029,"y":451}
1470217352916: 	draw	content	{"x":1029,"y":452}
1470217352924: 	draw	content	{"x":1029,"y":453}
1470217352932: 	draw	content	{"x":1029,"y":455}
1470217352940: 	draw	content	{"x":1030,"y":457}
1470217352949: 	draw	content	{"x":1030,"y":458}
1470217352958: 	draw	content	{"x":1030,"y":460}
1470217352965: 	draw	content	{"x":1030,"y":462}
1470217352974: 	draw	content	{"x":1030,"y":464}
1470217352982: 	draw	content	{"x":1031,"y":466}
1470217352991: 	draw	content	{"x":1031,"y":467}
1470217352998: 	draw	content	{"x":1031,"y":469}
1470217353008: 	draw	content	{"x":1031,"y":472}
1470217353015: 	draw	content	{"x":1032,"y":474}
1470217353024: 	draw	content	{"x":1032,"y":476}
1470217353032: 	draw	content	{"x":1032,"y":479}
1470217353041: 	draw	content	{"x":1032,"y":481}
1470217353048: 	draw	content	{"x":1032,"y":483}
1470217353058: 	draw	content	{"x":1033,"y":485}
1470217353067: 	draw	content	{"x":1033,"y":487}
1470217353074: 	draw	content	{"x":1033,"y":489}
1470217353083: 	draw	content	{"x":1034,"y":491}
1470217353090: 	draw	content	{"x":1034,"y":493}
1470217353099: 	draw	content	{"x":1034,"y":496}
1470217353108: 	draw	content	{"x":1034,"y":499}
1470217353115: 	draw	content	{"x":1034,"y":502}
1470217353124: 	draw	content	{"x":1034,"y":504}
1470217353133: 	draw	content	{"x":1034,"y":506}
1470217353141: 	draw	content	{"x":1035,"y":509}
1470217353149: 	draw	content	{"x":1035,"y":512}
1470217353157: 	draw	content	{"x":1035,"y":515}
1470217353165: 	draw	content	{"x":1035,"y":517}
1470217353174: 	draw	content	{"x":1035,"y":520}
1470217353183: 	draw	content	{"x":1036,"y":523}
1470217353190: 	draw	content	{"x":1036,"y":526}
1470217353199: 	draw	content	{"x":1036,"y":528}
1470217353208: 	draw	content	{"x":1036,"y":530}
1470217353216: 	draw	content	{"x":1036,"y":533}
1470217353224: 	draw	content	{"x":1036,"y":536}
1470217353232: 	draw	content	{"x":1036,"y":538}
1470217353240: 	draw	content	{"x":1036,"y":541}
1470217353249: 	draw	content	{"x":1036,"y":544}
1470217353257: 	draw	content	{"x":1036,"y":548}
1470217353265: 	draw	content	{"x":1036,"y":551}
1470217353274: 	draw	content	{"x":1036,"y":553}
1470217353282: 	draw	content	{"x":1036,"y":555}
1470217353290: 	draw	content	{"x":1036,"y":558}
1470217353298: 	draw	content	{"x":1036,"y":560}
1470217353307: 	draw	content	{"x":1036,"y":563}
1470217353315: 	draw	content	{"x":1036,"y":566}
1470217353324: 	draw	content	{"x":1036,"y":568}
1470217353333: 	draw	content	{"x":1036,"y":570}
1470217353341: 	draw	content	{"x":1036,"y":573}
1470217353350: 	draw	content	{"x":1036,"y":576}
1470217353357: 	draw	content	{"x":1036,"y":577}
1470217353367: 	draw	content	{"x":1036,"y":580}
1470217353374: 	draw	content	{"x":1036,"y":582}
1470217353383: 	draw	content	{"x":1036,"y":584}
1470217353390: 	draw	content	{"x":1036,"y":587}
1470217353399: 	draw	content	{"x":1036,"y":589}
1470217353408: 	draw	content	{"x":1035,"y":591}
1470217353415: 	draw	content	{"x":1035,"y":592}
1470217353424: 	draw	content	{"x":1035,"y":594}
1470217353432: 	draw	content	{"x":1035,"y":595}
1470217353440: 	draw	content	{"x":1034,"y":598}
1470217353449: 	draw	content	{"x":1034,"y":600}
1470217353457: 	draw	content	{"x":1034,"y":601}
1470217353465: 	draw	content	{"x":1034,"y":602}
1470217353474: 	draw	content	{"x":1034,"y":604}
1470217353482: 	draw	content	{"x":1034,"y":605}
1470217353491: 	draw	content	{"x":1033,"y":607}
1470217353507: 	draw	content	{"x":1033,"y":608}
1470217353515: 	draw	content	{"x":1033,"y":609}
1470217353540: 	draw	content	{"x":1033,"y":610}
1470217354270: 	draw	content	{"x":1030,"y":372}
1470217354475: 	draw	content	{"x":1030,"y":388}
1470217354482: 	draw	content	{"x":1030,"y":390}
1470217354491: 	draw	content	{"x":1030,"y":392}
1470217354501: 	draw	content	{"x":1030,"y":394}
1470217354508: 	draw	content	{"x":1030,"y":396}
1470217354515: 	draw	content	{"x":1031,"y":399}
1470217354525: 	draw	content	{"x":1031,"y":401}
1470217354532: 	draw	content	{"x":1032,"y":404}
1470217354542: 	draw	content	{"x":1032,"y":407}
1470217354550: 	draw	content	{"x":1032,"y":409}
1470217354557: 	draw	content	{"x":1033,"y":412}
1470217354565: 	draw	content	{"x":1033,"y":414}
1470217354574: 	draw	content	{"x":1033,"y":415}
1470217354583: 	draw	content	{"x":1033,"y":418}
1470217354591: 	draw	content	{"x":1033,"y":420}
1470217354599: 	draw	content	{"x":1033,"y":422}
1470217354607: 	draw	content	{"x":1034,"y":424}
1470217354615: 	draw	content	{"x":1034,"y":426}
1470217354624: 	draw	content	{"x":1034,"y":428}
1470217354632: 	draw	content	{"x":1034,"y":430}
1470217354641: 	draw	content	{"x":1035,"y":433}
1470217354649: 	draw	content	{"x":1035,"y":435}
1470217354657: 	draw	content	{"x":1035,"y":437}
1470217354665: 	draw	content	{"x":1035,"y":441}
1470217354674: 	draw	content	{"x":1035,"y":443}
1470217354682: 	draw	content	{"x":1034,"y":446}
1470217354690: 	draw	content	{"x":1034,"y":448}
1470217354699: 	draw	content	{"x":1034,"y":451}
1470217354707: 	draw	content	{"x":1034,"y":453}
1470217354715: 	draw	content	{"x":1035,"y":455}
1470217354724: 	draw	content	{"x":1035,"y":457}
1470217354732: 	draw	content	{"x":1035,"y":459}
1470217354742: 	draw	content	{"x":1035,"y":462}
1470217354749: 	draw	content	{"x":1035,"y":465}
1470217354758: 	draw	content	{"x":1035,"y":467}
1470217354765: 	draw	content	{"x":1035,"y":470}
1470217354774: 	draw	content	{"x":1035,"y":473}
1470217354782: 	draw	content	{"x":1034,"y":477}
1470217354790: 	draw	content	{"x":1034,"y":479}
1470217354799: 	draw	content	{"x":1034,"y":482}
1470217354808: 	draw	content	{"x":1034,"y":484}
1470217354815: 	draw	content	{"x":1034,"y":486}
1470217354824: 	draw	content	{"x":1034,"y":489}
1470217354832: 	draw	content	{"x":1035,"y":492}
1470217354841: 	draw	content	{"x":1035,"y":495}
1470217354850: 	draw	content	{"x":1035,"y":497}
1470217354857: 	draw	content	{"x":1034,"y":501}
1470217354865: 	draw	content	{"x":1035,"y":504}
1470217354874: 	draw	content	{"x":1035,"y":508}
1470217354882: 	draw	content	{"x":1035,"y":511}
1470217354890: 	draw	content	{"x":1034,"y":514}
1470217354899: 	draw	content	{"x":1034,"y":517}
1470217354907: 	draw	content	{"x":1034,"y":520}
1470217354916: 	draw	content	{"x":1034,"y":524}
1470217354924: 	draw	content	{"x":1034,"y":527}
1470217354933: 	draw	content	{"x":1034,"y":529}
1470217354941: 	draw	content	{"x":1034,"y":532}
1470217354949: 	draw	content	{"x":1035,"y":535}
1470217354959: 	draw	content	{"x":1035,"y":539}
1470217354966: 	draw	content	{"x":1035,"y":542}
1470217354983: 	draw	content	{"x":1035,"y":546}
1470217354991: 	draw	content	{"x":1035,"y":552}
1470217355011: 	draw	content	{"x":1035,"y":554}
1470217355024: 	draw	content	{"x":1035,"y":562}
1470217355032: 	draw	content	{"x":1035,"y":564}
1470217355040: 	draw	content	{"x":1036,"y":567}
1470217355061: 	draw	content	{"x":1036,"y":569}
1470217355075: 	draw	content	{"x":1036,"y":577}
1470217355082: 	draw	content	{"x":1037,"y":579}
1470217355090: 	draw	content	{"x":1037,"y":581}
1470217355099: 	draw	content	{"x":1037,"y":584}
1470217355120: 	draw	content	{"x":1037,"y":586}
1470217355132: 	draw	content	{"x":1037,"y":591}
1470217355140: 	draw	content	{"x":1037,"y":593}
1470217355158: 	draw	content	{"x":1037,"y":594}
1470217355176: 	draw	content	{"x":1036,"y":599}
1470217355191: 	draw	content	{"x":1036,"y":602}
1470217355200: 	draw	content	{"x":1036,"y":604}
1470217355207: 	draw	content	{"x":1036,"y":605}
1470217355216: 	draw	content	{"x":1036,"y":607}
1470217355224: 	draw	content	{"x":1036,"y":608}
1470217355240: 	draw	content	{"x":1036,"y":609}
1470217355257: 	draw	content	{"x":1036,"y":610}
1470217355274: 	draw	content	{"x":1036,"y":611}
1470217355304: 	draw	content	{"x":1037,"y":611}
1470217355310: 	draw	content	{"x":1037,"y":612}
1470217356185: 	draw	content	{"x":619,"y":198}
1470217356316: 	draw	content	{"x":638,"y":195}
1470217356325: 	draw	content	{"x":642,"y":194}
1470217356333: 	draw	content	{"x":646,"y":194}
1470217356341: 	draw	content	{"x":651,"y":194}
1470217356350: 	draw	content	{"x":657,"y":194}
1470217356357: 	draw	content	{"x":662,"y":194}
1470217356366: 	draw	content	{"x":668,"y":193}
1470217356374: 	draw	content	{"x":674,"y":193}
1470217356382: 	draw	content	{"x":679,"y":193}
1470217356390: 	draw	content	{"x":685,"y":193}
1470217356400: 	draw	content	{"x":691,"y":193}
1470217356408: 	draw	content	{"x":697,"y":193}
1470217356416: 	draw	content	{"x":703,"y":193}
1470217356425: 	draw	content	{"x":709,"y":194}
1470217356433: 	draw	content	{"x":715,"y":194}
1470217356440: 	draw	content	{"x":721,"y":194}
1470217356450: 	draw	content	{"x":727,"y":195}
1470217356457: 	draw	content	{"x":733,"y":195}
1470217356466: 	draw	content	{"x":738,"y":195}
1470217356475: 	draw	content	{"x":744,"y":196}
1470217356482: 	draw	content	{"x":750,"y":196}
1470217356491: 	draw	content	{"x":755,"y":197}
1470217356500: 	draw	content	{"x":759,"y":197}
1470217356508: 	draw	content	{"x":765,"y":198}
1470217356515: 	draw	content	{"x":771,"y":199}
1470217356525: 	draw	content	{"x":776,"y":199}
1470217356533: 	draw	content	{"x":780,"y":199}
1470217356541: 	draw	content	{"x":785,"y":199}
1470217356551: 	draw	content	{"x":790,"y":200}
1470217356558: 	draw	content	{"x":794,"y":200}
1470217356565: 	draw	content	{"x":799,"y":201}
1470217356575: 	draw	content	{"x":804,"y":201}
1470217356582: 	draw	content	{"x":808,"y":202}
1470217356590: 	draw	content	{"x":812,"y":202}
1470217356600: 	draw	content	{"x":817,"y":203}
1470217356608: 	draw	content	{"x":820,"y":203}
1470217356615: 	draw	content	{"x":825,"y":204}
1470217356625: 	draw	content	{"x":829,"y":204}
1470217356633: 	draw	content	{"x":833,"y":205}
1470217356641: 	draw	content	{"x":836,"y":205}
1470217356650: 	draw	content	{"x":840,"y":206}
1470217356657: 	draw	content	{"x":843,"y":207}
1470217356665: 	draw	content	{"x":845,"y":207}
1470217356675: 	draw	content	{"x":848,"y":208}
1470217356682: 	draw	content	{"x":850,"y":208}
1470217356691: 	draw	content	{"x":852,"y":208}
1470217356700: 	draw	content	{"x":854,"y":209}
1470217356707: 	draw	content	{"x":855,"y":209}
1470217356716: 	draw	content	{"x":856,"y":209}
1470217356783: 	draw	content	{"x":854,"y":210}
1470217356791: 	draw	content	{"x":848,"y":210}
1470217356800: 	draw	content	{"x":843,"y":209}
1470217356809: 	draw	content	{"x":837,"y":209}
1470217356816: 	draw	content	{"x":831,"y":209}
1470217356824: 	draw	content	{"x":825,"y":208}
1470217356833: 	draw	content	{"x":818,"y":207}
1470217356840: 	draw	content	{"x":812,"y":206}
1470217356849: 	draw	content	{"x":805,"y":205}
1470217356857: 	draw	content	{"x":798,"y":204}
1470217356865: 	draw	content	{"x":791,"y":203}
1470217356875: 	draw	content	{"x":784,"y":203}
1470217356882: 	draw	content	{"x":777,"y":202}
1470217356890: 	draw	content	{"x":770,"y":201}
1470217356900: 	draw	content	{"x":763,"y":201}
1470217356907: 	draw	content	{"x":755,"y":200}
1470217356915: 	draw	content	{"x":748,"y":200}
1470217356925: 	draw	content	{"x":740,"y":199}
1470217356932: 	draw	content	{"x":733,"y":199}
1470217356941: 	draw	content	{"x":726,"y":199}
1470217356949: 	draw	content	{"x":718,"y":198}
1470217356957: 	draw	content	{"x":711,"y":198}
1470217356965: 	draw	content	{"x":704,"y":198}
1470217356975: 	draw	content	{"x":696,"y":198}
1470217356982: 	draw	content	{"x":689,"y":198}
1470217356991: 	draw	content	{"x":683,"y":197}
1470217357000: 	draw	content	{"x":676,"y":197}
1470217357007: 	draw	content	{"x":670,"y":197}
1470217357015: 	draw	content	{"x":663,"y":198}
1470217357024: 	draw	content	{"x":658,"y":198}
1470217357033: 	draw	content	{"x":653,"y":197}
1470217357040: 	draw	content	{"x":648,"y":197}
1470217357050: 	draw	content	{"x":644,"y":197}
1470217357057: 	draw	content	{"x":639,"y":197}
1470217357066: 	draw	content	{"x":634,"y":197}
1470217357074: 	draw	content	{"x":630,"y":197}
1470217357083: 	draw	content	{"x":627,"y":197}
1470217357091: 	draw	content	{"x":623,"y":197}
1470217357099: 	draw	content	{"x":619,"y":197}
1470217357107: 	draw	content	{"x":615,"y":197}
1470217357115: 	draw	content	{"x":611,"y":197}
1470217357125: 	draw	content	{"x":608,"y":197}
1470217357134: 	draw	content	{"x":605,"y":197}
1470217357140: 	draw	content	{"x":602,"y":197}
1470217357149: 	draw	content	{"x":598,"y":197}
1470217357157: 	draw	content	{"x":595,"y":197}
1470217357165: 	draw	content	{"x":592,"y":197}
1470217357174: 	draw	content	{"x":589,"y":198}
1470217357182: 	draw	content	{"x":586,"y":198}
1470217357190: 	draw	content	{"x":583,"y":198}
1470217357200: 	draw	content	{"x":582,"y":198}
1470217357207: 	draw	content	{"x":580,"y":198}
1470217357215: 	draw	content	{"x":579,"y":198}
1470217357225: 	draw	content	{"x":577,"y":198}
1470217357232: 	draw	content	{"x":576,"y":198}
1470217357257: 	draw	content	{"x":575,"y":198}
1470217357819: 	draw	shape-1470217262896	{"x":33.5,"y":84.5}
1470217357900: 	draw	shape-1470217262896	{"x":26.5,"y":69.5}
1470217357908: 	draw	shape-1470217262896	{"x":24.5,"y":67.5}
1470217357916: 	draw	shape-1470217262896	{"x":22.5,"y":63.5}
1470217357924: 	draw	shape-1470217262896	{"x":20.5,"y":60.5}
1470217357932: 	draw	shape-1470217262896	{"x":18.5,"y":56.5}
1470217357942: 	draw	shape-1470217262896	{"x":16.5,"y":54.5}
1470217357950: 	draw	shape-1470217262896	{"x":14.5,"y":50.5}
1470217357958: 	draw	shape-1470217262896	{"x":12.5,"y":46.5}
1470217357966: 	draw	shape-1470217262896	{"x":10.5,"y":43.5}
1470217357975: 	draw	shape-1470217262896	{"x":8.5,"y":41.5}
1470217357983: 	draw	shape-1470217262896	{"x":5.5,"y":38.5}
1470217357994: 	draw	shape-1470217262896	{"x":3.5,"y":35.5}
1470217358008: 	draw	shape-1470217262896	{"x":0,"y":30.5}
1470217358016: 	draw	shape-1470217262896	{"x":0,"y":27.5}
1470217358024: 	draw	shape-1470217262896	{"x":0,"y":24.5}
1470217358032: 	draw	shape-1470217262896	{"x":0,"y":21.5}
1470217358042: 	draw	shape-1470217262896	{"x":0,"y":18.5}
1470217358049: 	draw	shape-1470217262896	{"x":0,"y":16.5}
1470217358057: 	draw	shape-1470217262896	{"x":0,"y":13.5}
1470217358067: 	draw	shape-1470217262896	{"x":0,"y":10.5}
1470217358074: 	draw	shape-1470217262896	{"x":0,"y":9.5}
1470217358082: 	draw	shape-1470217262896	{"x":0,"y":6.5}
1470217358091: 	draw	shape-1470217262896	{"x":0,"y":5.5}
1470217358099: 	draw	shape-1470217262896	{"x":0,"y":3.5}
1470217358107: 	draw	shape-1470217262896	{"x":0,"y":2.5}
1470217358117: 	draw	shape-1470217262896	{"x":0,"y":1.5}
1470217358125: 	draw	shape-1470217262896	{"x":0,"y":0.5}
1470217358133: 	draw	shape-1470217262896	{"x":0,"y":0.5}
1470217358141: 	draw	shape-1470217262896	{"x":0,"y":0}
1470217358225: 	draw	shape-1470217262896	{"x":0,"y":0.5}
1470217358233: 	draw	shape-1470217262896	{"x":0,"y":3.5}
1470217358241: 	draw	shape-1470217262896	{"x":0,"y":6.5}
1470217358249: 	draw	shape-1470217262896	{"x":0,"y":8.5}
1470217358257: 	draw	shape-1470217262896	{"x":0,"y":10.5}
1470217358266: 	draw	shape-1470217262896	{"x":0,"y":13.5}
1470217358274: 	draw	shape-1470217262896	{"x":0,"y":15.5}
1470217358282: 	draw	shape-1470217262896	{"x":0,"y":18.5}
1470217358292: 	draw	shape-1470217262896	{"x":0,"y":21.5}
1470217358299: 	draw	shape-1470217262896	{"x":0,"y":24.5}
1470217358307: 	draw	shape-1470217262896	{"x":0,"y":27.5}
1470217358316: 	draw	shape-1470217262896	{"x":0,"y":29.5}
1470217358324: 	draw	shape-1470217262896	{"x":2.5,"y":32.5}
1470217358332: 	draw	shape-1470217262896	{"x":5.5,"y":35.5}
1470217358342: 	draw	shape-1470217262896	{"x":7.5,"y":37.5}
1470217358362: 	draw	shape-1470217262896	{"x":13.5,"y":43.5}
1470217358374: 	draw	shape-1470217262896	{"x":17.5,"y":49.5}
1470217358382: 	draw	shape-1470217262896	{"x":20.5,"y":51.5}
1470217358405: 	draw	shape-1470217262896	{"x":22.5,"y":55.5}
1470217358417: 	draw	shape-1470217262896	{"x":27.5,"y":63.5}
1470217358424: 	draw	shape-1470217262896	{"x":29.5,"y":66.5}
1470217358432: 	draw	shape-1470217262896	{"x":30.5,"y":68.5}
1470217358442: 	draw	shape-1470217262896	{"x":31.5,"y":70.5}
1470217358449: 	draw	shape-1470217262896	{"x":33.5,"y":73.5}
1470217358457: 	draw	shape-1470217262896	{"x":35.5,"y":76.5}
1470217358467: 	draw	shape-1470217262896	{"x":36.5,"y":78.5}
1470217358492: 	draw	shape-1470217262896	{"x":39.5,"y":82.5}
1470217358515: 	draw	shape-1470217262896	{"x":43.5,"y":87.5}
1470217358524: 	draw	shape-1470217262896	{"x":44.5,"y":89.5}
1470217358541: 	draw	shape-1470217262896	{"x":45.5,"y":91.5}
1470217358549: 	draw	shape-1470217262896	{"x":46.5,"y":91.5}
1470217358557: 	draw	shape-1470217262896	{"x":46.5,"y":92.5}
1470217358643: 	draw	shape-1470217262896	{"x":44.5,"y":89.5}
1470217358657: 	draw	shape-1470217262896	{"x":40.5,"y":83.5}
1470217358666: 	draw	shape-1470217262896	{"x":37.5,"y":80.5}
1470217358674: 	draw	shape-1470217262896	{"x":34.5,"y":77.5}
1470217358682: 	draw	shape-1470217262896	{"x":32.5,"y":74.5}
1470217358691: 	draw	shape-1470217262896	{"x":29.5,"y":71.5}
1470217358700: 	draw	shape-1470217262896	{"x":26.5,"y":69.5}
