1470754033286	2016-08-09 16-47-13.286	action	mover	image-12	{"x":556,"y":425}
1470754033287	2016-08-09 16-47-13.287	moved	image-12	to	{"x":556,"y":425}
1470754033295	2016-08-09 16-47-13.295	action	mover	image-12	{"x":553,"y":423}
1470754033305	2016-08-09 16-47-13.305	action	mover	image-12	{"x":550,"y":421}
1470754033306	2016-08-09 16-47-13.306	moved	image-12	to	{"x":550,"y":421}
1470754033312	2016-08-09 16-47-13.312	action	mover	image-12	{"x":546,"y":418}
1470754033313	2016-08-09 16-47-13.313	moved	image-12	to	{"x":546,"y":418}
1470754033319	2016-08-09 16-47-13.319	action	mover	image-12	{"x":543,"y":415}
1470754033320	2016-08-09 16-47-13.320	moved	image-12	to	{"x":543,"y":415}
1470754033329	2016-08-09 16-47-13.329	action	mover	image-12	{"x":540,"y":413}
1470754033337	2016-08-09 16-47-13.337	action	mover	image-12	{"x":536,"y":411}
1470754033338	2016-08-09 16-47-13.338	moved	image-12	to	{"x":536,"y":411}
1470754033344	2016-08-09 16-47-13.344	action	mover	image-12	{"x":533,"y":409}
1470754033345	2016-08-09 16-47-13.345	moved	image-12	to	{"x":533,"y":409}
1470754033354	2016-08-09 16-47-13.354	action	mover	image-12	{"x":528,"y":407}
1470754033355	2016-08-09 16-47-13.355	moved	image-12	to	{"x":528,"y":407}
1470754033361	2016-08-09 16-47-13.361	action	mover	image-12	{"x":525,"y":405}
1470754033362	2016-08-09 16-47-13.362	moved	image-12	to	{"x":525,"y":405}
1470754033370	2016-08-09 16-47-13.370	action	mover	image-12	{"x":521,"y":402}
1470754033371	2016-08-09 16-47-13.371	moved	image-12	to	{"x":521,"y":402}
1470754033379	2016-08-09 16-47-13.379	action	mover	image-12	{"x":517,"y":400}
1470754033387	2016-08-09 16-47-13.387	action	mover	image-12	{"x":514,"y":398}
1470754033394	2016-08-09 16-47-13.394	action	mover	image-12	{"x":510,"y":396}
1470754033395	2016-08-09 16-47-13.395	moved	image-12	to	{"x":510,"y":396}
1470754033404	2016-08-09 16-47-13.404	action	mover	image-12	{"x":506,"y":394}
1470754033411	2016-08-09 16-47-13.411	action	mover	image-12	{"x":503,"y":392}
1470754033412	2016-08-09 16-47-13.412	moved	image-12	to	{"x":503,"y":392}
1470754033420	2016-08-09 16-47-13.420	action	mover	image-12	{"x":500,"y":390}
1470754033421	2016-08-09 16-47-13.421	moved	image-12	to	{"x":500,"y":390}
1470754033429	2016-08-09 16-47-13.429	action	mover	image-12	{"x":496,"y":387}
1470754033436	2016-08-09 16-47-13.436	action	mover	image-12	{"x":492,"y":384}
1470754033437	2016-08-09 16-47-13.437	moved	image-12	to	{"x":492,"y":384}
1470754033445	2016-08-09 16-47-13.445	action	mover	image-12	{"x":489,"y":382}
1470754033454	2016-08-09 16-47-13.454	action	mover	image-12	{"x":486,"y":379}
1470754033455	2016-08-09 16-47-13.455	moved	image-12	to	{"x":486,"y":379}
1470754033462	2016-08-09 16-47-13.462	action	mover	image-12	{"x":482,"y":376}
1470754033470	2016-08-09 16-47-13.470	action	mover	image-12	{"x":480,"y":374}
1470754033471	2016-08-09 16-47-13.471	moved	image-12	to	{"x":480,"y":374}
1470754033479	2016-08-09 16-47-13.479	action	mover	image-12	{"x":477,"y":371}
1470754033480	2016-08-09 16-47-13.480	moved	image-12	to	{"x":477,"y":371}
1470754033486	2016-08-09 16-47-13.486	action	mover	image-12	{"x":474,"y":368}
1470754033487	2016-08-09 16-47-13.487	moved	image-12	to	{"x":474,"y":368}
1470754033495	2016-08-09 16-47-13.495	action	mover	image-12	{"x":472,"y":366}
1470754033504	2016-08-09 16-47-13.504	action	mover	image-12	{"x":471,"y":364}
1470754033511	2016-08-09 16-47-13.511	action	mover	image-12	{"x":469,"y":362}
1470754033512	2016-08-09 16-47-13.512	moved	image-12	to	{"x":469,"y":362}
1470754033519	2016-08-09 16-47-13.519	action	mover	image-12	{"x":467,"y":359}
1470754033520	2016-08-09 16-47-13.520	moved	image-12	to	{"x":467,"y":359}
1470754033529	2016-08-09 16-47-13.529	action	mover	image-12	{"x":465,"y":356}
1470754033537	2016-08-09 16-47-13.537	action	mover	image-12	{"x":462,"y":353}
1470754033538	2016-08-09 16-47-13.538	moved	image-12	to	{"x":462,"y":353}
1470754033545	2016-08-09 16-47-13.545	action	mover	image-12	{"x":461,"y":351}
1470754033546	2016-08-09 16-47-13.546	moved	image-12	to	{"x":461,"y":351}
1470754033553	2016-08-09 16-47-13.553	action	mover	image-12	{"x":460,"y":348}
1470754033554	2016-08-09 16-47-13.554	moved	image-12	to	{"x":460,"y":348}
1470754033561	2016-08-09 16-47-13.561	action	mover	image-12	{"x":459,"y":346}
1470754033562	2016-08-09 16-47-13.562	moved	image-12	to	{"x":459,"y":346}
1470754033570	2016-08-09 16-47-13.570	action	mover	image-12	{"x":457,"y":343}
1470754033571	2016-08-09 16-47-13.571	moved	image-12	to	{"x":457,"y":343}
1470754033579	2016-08-09 16-47-13.579	action	mover	image-12	{"x":456,"y":340}
1470754033586	2016-08-09 16-47-13.586	action	mover	image-12	{"x":455,"y":338}
1470754033587	2016-08-09 16-47-13.587	moved	image-12	to	{"x":455,"y":338}
1470754033596	2016-08-09 16-47-13.596	action	mover	image-12	{"x":455,"y":336}
1470754033604	2016-08-09 16-47-13.604	action	mover	image-12	{"x":454,"y":334}
1470754033612	2016-08-09 16-47-13.612	action	mover	image-12	{"x":453,"y":332}
1470754033613	2016-08-09 16-47-13.613	moved	image-12	to	{"x":453,"y":332}
1470754033621	2016-08-09 16-47-13.621	action	mover	image-12	{"x":452,"y":330}
1470754033629	2016-08-09 16-47-13.629	action	mover	image-12	{"x":452,"y":328}
1470754033636	2016-08-09 16-47-13.636	action	mover	image-12	{"x":452,"y":326}
1470754033637	2016-08-09 16-47-13.637	moved	image-12	to	{"x":452,"y":326}
1470754033645	2016-08-09 16-47-13.645	action	mover	image-12	{"x":451,"y":324}
1470754033646	2016-08-09 16-47-13.646	moved	image-12	to	{"x":451,"y":324}
1470754033654	2016-08-09 16-47-13.654	action	mover	image-12	{"x":451,"y":323}
1470754033662	2016-08-09 16-47-13.662	action	mover	image-12	{"x":451,"y":321}
1470754033663	2016-08-09 16-47-13.663	moved	image-12	to	{"x":451,"y":321}
1470754033671	2016-08-09 16-47-13.671	action	mover	image-12	{"x":451,"y":319}
1470754033680	2016-08-09 16-47-13.680	action	mover	image-12	{"x":451,"y":318}
1470754033687	2016-08-09 16-47-13.687	action	mover	image-12	{"x":451,"y":316}
1470754033688	2016-08-09 16-47-13.688	moved	image-12	to	{"x":451,"y":316}
1470754033696	2016-08-09 16-47-13.696	action	mover	image-12	{"x":451,"y":315}
1470754033697	2016-08-09 16-47-13.697	moved	image-12	to	{"x":451,"y":315}
1470754033704	2016-08-09 16-47-13.704	action	mover	image-12	{"x":451,"y":313}
1470754033711	2016-08-09 16-47-13.711	action	mover	image-12	{"x":451,"y":312}
1470754033712	2016-08-09 16-47-13.712	moved	image-12	to	{"x":451,"y":312}
1470754033719	2016-08-09 16-47-13.719	action	mover	image-12	{"x":451,"y":311}
1470754033720	2016-08-09 16-47-13.720	moved	image-12	to	{"x":451,"y":311}
1470754033730	2016-08-09 16-47-13.730	action	mover	image-12	{"x":452,"y":310}
1470754033731	2016-08-09 16-47-13.731	moved	image-12	to	{"x":452,"y":310}
1470754033739	2016-08-09 16-47-13.739	action	mover	image-12	{"x":452,"y":309}
1470754033740	2016-08-09 16-47-13.740	moved	image-12	to	{"x":452,"y":309}
1470754033745	2016-08-09 16-47-13.745	action	mover	image-12	{"x":452,"y":308}
1470754033762	2016-08-09 16-47-13.762	action	mover	image-12	{"x":453,"y":307}
1470754033763	2016-08-09 16-47-13.763	moved	image-12	to	{"x":453,"y":307}
1470754033779	2016-08-09 16-47-13.779	action	mover	image-12	{"x":453,"y":306}
1470754033780	2016-08-09 16-47-13.780	moved	image-12	to	{"x":453,"y":306}
1470754033795	2016-08-09 16-47-13.795	action	mover	image-12	{"x":454,"y":305}
