1470752565283	2016-08-09 16-22-45.283	action	mover	image-27	{"x":571,"y":253}
1470752565284	2016-08-09 16-22-45.284	moved	image-27	to	{"x":571,"y":253}
1470752565299	2016-08-09 16-22-45.299	action	mover	image-27	{"x":565,"y":255}
1470752565316	2016-08-09 16-22-45.316	action	mover	image-27	{"x":557,"y":260}
1470752565332	2016-08-09 16-22-45.332	action	mover	image-27	{"x":549,"y":266}
1470752565333	2016-08-09 16-22-45.333	moved	image-27	to	{"x":549,"y":266}
1470752565341	2016-08-09 16-22-45.341	action	mover	image-27	{"x":544,"y":269}
1470752565358	2016-08-09 16-22-45.358	action	mover	image-27	{"x":536,"y":275}
1470752565366	2016-08-09 16-22-45.366	action	mover	image-27	{"x":531,"y":279}
1470752565367	2016-08-09 16-22-45.367	moved	image-27	to	{"x":531,"y":279}
1470752565382	2016-08-09 16-22-45.382	action	mover	image-27	{"x":522,"y":286}
1470752565391	2016-08-09 16-22-45.391	action	mover	image-27	{"x":517,"y":290}
1470752565392	2016-08-09 16-22-45.392	moved	image-27	to	{"x":517,"y":290}
1470752565408	2016-08-09 16-22-45.408	action	mover	image-27	{"x":508,"y":299}
1470752565424	2016-08-09 16-22-45.424	action	mover	image-27	{"x":500,"y":309}
1470752565425	2016-08-09 16-22-45.425	moved	image-27	to	{"x":500,"y":309}
1470752565441	2016-08-09 16-22-45.441	action	mover	image-27	{"x":492,"y":317}
1470752565442	2016-08-09 16-22-45.442	moved	image-27	to	{"x":492,"y":317}
1470752565458	2016-08-09 16-22-45.458	action	mover	image-27	{"x":485,"y":325}
1470752565459	2016-08-09 16-22-45.459	moved	image-27	to	{"x":485,"y":325}
1470752565474	2016-08-09 16-22-45.474	action	mover	image-27	{"x":478,"y":336}
1470752565475	2016-08-09 16-22-45.475	moved	image-27	to	{"x":478,"y":336}
1470752565491	2016-08-09 16-22-45.491	action	mover	image-27	{"x":471,"y":344}
1470752565508	2016-08-09 16-22-45.508	action	mover	image-27	{"x":463,"y":354}
1470752565525	2016-08-09 16-22-45.525	action	mover	image-27	{"x":456,"y":362}
1470752565541	2016-08-09 16-22-45.541	action	mover	image-27	{"x":450,"y":370}
1470752565542	2016-08-09 16-22-45.542	moved	image-27	to	{"x":450,"y":370}
1470752565558	2016-08-09 16-22-45.558	action	mover	image-27	{"x":446,"y":375}
1470752565559	2016-08-09 16-22-45.559	moved	image-27	to	{"x":446,"y":375}
1470752565574	2016-08-09 16-22-45.574	action	mover	image-27	{"x":442,"y":381}
1470752565591	2016-08-09 16-22-45.591	action	mover	image-27	{"x":439,"y":386}
1470752565592	2016-08-09 16-22-45.592	moved	image-27	to	{"x":439,"y":386}
1470752565607	2016-08-09 16-22-45.607	action	mover	image-27	{"x":434,"y":391}
1470752565624	2016-08-09 16-22-45.624	action	mover	image-27	{"x":429,"y":395}
1470752565625	2016-08-09 16-22-45.625	moved	image-27	to	{"x":429,"y":395}
1470752565641	2016-08-09 16-22-45.641	action	mover	image-27	{"x":426,"y":398}
1470752565642	2016-08-09 16-22-45.642	moved	image-27	to	{"x":426,"y":398}
1470752565657	2016-08-09 16-22-45.657	action	mover	image-27	{"x":423,"y":401}
1470752565667	2016-08-09 16-22-45.667	action	mover	image-27	{"x":421,"y":402}
1470752565682	2016-08-09 16-22-45.682	action	mover	image-27	{"x":420,"y":403}
1470752565699	2016-08-09 16-22-45.699	action	mover	image-27	{"x":419,"y":403}
1470752565700	2016-08-09 16-22-45.700	moved	image-27	to	{"x":419,"y":403}
1470752565716	2016-08-09 16-22-45.716	action	mover	image-27	{"x":419,"y":404}
1470752565717	2016-08-09 16-22-45.717	moved	image-27	to	{"x":419,"y":404}
1470752565732	2016-08-09 16-22-45.732	action	mover	image-27	{"x":419,"y":403}
1470752565766	2016-08-09 16-22-45.766	action	mover	image-27	{"x":418,"y":403}
1470752565782	2016-08-09 16-22-45.782	action	mover	image-27	{"x":417,"y":400}
1470752565783	2016-08-09 16-22-45.783	moved	image-27	to	{"x":417,"y":400}
1470752565798	2016-08-09 16-22-45.798	action	mover	image-27	{"x":416,"y":396}
1470752565799	2016-08-09 16-22-45.799	moved	image-27	to	{"x":416,"y":396}
1470752565816	2016-08-09 16-22-45.816	action	mover	image-27	{"x":415,"y":391}
1470752565832	2016-08-09 16-22-45.832	action	mover	image-27	{"x":414,"y":388}
1470752565833	2016-08-09 16-22-45.833	moved	image-27	to	{"x":414,"y":388}
1470752565849	2016-08-09 16-22-45.849	action	mover	image-27	{"x":413,"y":383}
1470752565850	2016-08-09 16-22-45.850	moved	image-27	to	{"x":413,"y":383}
1470752565865	2016-08-09 16-22-45.865	action	mover	image-27	{"x":412,"y":379}
1470752565866	2016-08-09 16-22-45.866	moved	image-27	to	{"x":412,"y":379}
1470752565882	2016-08-09 16-22-45.882	action	mover	image-27	{"x":412,"y":377}
1470752565899	2016-08-09 16-22-45.899	action	mover	image-27	{"x":412,"y":373}
1470752565916	2016-08-09 16-22-45.916	action	mover	image-27	{"x":412,"y":370}
1470752565917	2016-08-09 16-22-45.917	moved	image-27	to	{"x":412,"y":370}
1470752565931	2016-08-09 16-22-45.931	action	mover	image-27	{"x":413,"y":366}
1470752565932	2016-08-09 16-22-45.932	moved	image-27	to	{"x":413,"y":366}
1470752565948	2016-08-09 16-22-45.948	action	mover	image-27	{"x":415,"y":362}
1470752565949	2016-08-09 16-22-45.949	moved	image-27	to	{"x":415,"y":362}
1470752565965	2016-08-09 16-22-45.965	action	mover	image-27	{"x":417,"y":358}
1470752565966	2016-08-09 16-22-45.966	moved	image-27	to	{"x":417,"y":358}
1470752565982	2016-08-09 16-22-45.982	action	mover	image-27	{"x":421,"y":354}
1470752565983	2016-08-09 16-22-45.983	moved	image-27	to	{"x":421,"y":354}
1470752565998	2016-08-09 16-22-45.998	action	mover	image-27	{"x":423,"y":350}
1470752565999	2016-08-09 16-22-45.999	moved	image-27	to	{"x":423,"y":350}
1470752566016	2016-08-09 16-22-46.016	action	mover	image-27	{"x":425,"y":346}
1470752566032	2016-08-09 16-22-46.032	action	mover	image-27	{"x":428,"y":342}
1470752566049	2016-08-09 16-22-46.049	action	mover	image-27	{"x":429,"y":340}
1470752566050	2016-08-09 16-22-46.050	moved	image-27	to	{"x":429,"y":340}
1470752566066	2016-08-09 16-22-46.066	action	mover	image-27	{"x":430,"y":338}
1470752566082	2016-08-09 16-22-46.082	action	mover	image-27	{"x":430,"y":336}
1470752566107	2016-08-09 16-22-46.107	action	mover	image-27	{"x":431,"y":334}
1470752566123	2016-08-09 16-22-46.123	action	mover	image-27	{"x":431,"y":332}
1470752566124	2016-08-09 16-22-46.124	moved	image-27	to	{"x":431,"y":332}
1470752566141	2016-08-09 16-22-46.141	action	mover	image-27	{"x":431,"y":330}
1470752566142	2016-08-09 16-22-46.142	moved	image-27	to	{"x":431,"y":330}
1470752566156	2016-08-09 16-22-46.156	action	mover	image-27	{"x":430,"y":329}
1470752566157	2016-08-09 16-22-46.157	moved	image-27	to	{"x":430,"y":329}
1470752566173	2016-08-09 16-22-46.173	action	mover	image-27	{"x":430,"y":327}
1470752566174	2016-08-09 16-22-46.174	moved	image-27	to	{"x":430,"y":327}
1470752566191	2016-08-09 16-22-46.191	action	mover	image-27	{"x":430,"y":326}
1470752566192	2016-08-09 16-22-46.192	moved	image-27	to	{"x":430,"y":326}
1470752566207	2016-08-09 16-22-46.207	action	mover	image-27	{"x":429,"y":325}
1470752566208	2016-08-09 16-22-46.208	moved	image-27	to	{"x":429,"y":325}
1470752566224	2016-08-09 16-22-46.224	action	mover	image-27	{"x":429,"y":324}
1470752566225	2016-08-09 16-22-46.225	moved	image-27	to	{"x":429,"y":324}
1470752566248	2016-08-09 16-22-46.248	action	mover	image-27	{"x":428,"y":323}
1470752566249	2016-08-09 16-22-46.249	moved	image-27	to	{"x":428,"y":323}
1470752566281	2016-08-09 16-22-46.281	action	mover	image-27	{"x":428,"y":322}
1470752566282	2016-08-09 16-22-46.282	moved	image-27	to	{"x":428,"y":322}
1470752566331	2016-08-09 16-22-46.331	action	mover	image-27	{"x":427,"y":322}
1470752566332	2016-08-09 16-22-46.332	moved	image-27	to	{"x":427,"y":322}
1470752566348	2016-08-09 16-22-46.348	action	mover	image-27	{"x":427,"y":321}
1470752566349	2016-08-09 16-22-46.349	moved	image-27	to	{"x":427,"y":321}
1470752566416	2016-08-09 16-22-46.416	action	mover	image-27	{"x":427,"y":320}
1470752566417	2016-08-09 16-22-46.417	moved	image-27	to	{"x":427,"y":320}
1470752566457	2016-08-09 16-22-46.457	action	mover	image-27	{"x":427,"y":319}
1470752566458	2016-08-09 16-22-46.458	moved	image-27	to	{"x":427,"y":319}
1470752566491	2016-08-09 16-22-46.491	action	mover	image-27	{"x":426,"y":319}
1470752566492	2016-08-09 16-22-46.492	moved	image-27	to	{"x":426,"y":319}
1470752566991	2016-08-09 16-22-46.991	acted	on	image-21
1470752566993	2016-08-09 16-22-46.993	action	mover	image-21	{"x":165,"y":151}
1470752566994	2016-08-09 16-22-46.994	start	moving	image-21	from	{"x":83,"y":83}
1470752567092	2016-08-09 16-22-47.092	action	mover	image-21	{"x":180,"y":147}
1470752567100	2016-08-09 16-22-47.100	action	mover	image-21	{"x":183,"y":146}
1470752567101	2016-08-09 16-22-47.101	moved	image-21	to	{"x":183,"y":146}
1470752567108	2016-08-09 16-22-47.108	action	mover	image-21	{"x":186,"y":145}
1470752567118	2016-08-09 16-22-47.118	action	mover	image-21	{"x":188,"y":145}
1470752567124	2016-08-09 16-22-47.124	action	mover	image-21	{"x":192,"y":144}
1470752567125	2016-08-09 16-22-47.125	moved	image-21	to	{"x":192,"y":144}
1470752567132	2016-08-09 16-22-47.132	action	mover	image-21	{"x":195,"y":143}
1470752567133	2016-08-09 16-22-47.133	moved	image-21	to	{"x":195,"y":143}
1470752567141	2016-08-09 16-22-47.141	action	mover	image-21	{"x":198,"y":142}
1470752567148	2016-08-09 16-22-47.148	action	mover	image-21	{"x":202,"y":141}
1470752567149	2016-08-09 16-22-47.149	moved	image-21	to	{"x":202,"y":141}
1470752567157	2016-08-09 16-22-47.157	action	mover	image-21	{"x":206,"y":140}
1470752567158	2016-08-09 16-22-47.158	moved	image-21	to	{"x":206,"y":140}
1470752567165	2016-08-09 16-22-47.165	action	mover	image-21	{"x":210,"y":139}
1470752567166	2016-08-09 16-22-47.166	moved	image-21	to	{"x":210,"y":139}
1470752567174	2016-08-09 16-22-47.174	action	mover	image-21	{"x":215,"y":138}
1470752567182	2016-08-09 16-22-47.182	action	mover	image-21	{"x":219,"y":137}
1470752567183	2016-08-09 16-22-47.183	moved	image-21	to	{"x":219,"y":137}
1470752567191	2016-08-09 16-22-47.191	action	mover	image-21	{"x":223,"y":136}
1470752567198	2016-08-09 16-22-47.198	action	mover	image-21	{"x":227,"y":135}
1470752567199	2016-08-09 16-22-47.199	moved	image-21	to	{"x":227,"y":135}
1470752567208	2016-08-09 16-22-47.208	action	mover	image-21	{"x":231,"y":135}
1470752567215	2016-08-09 16-22-47.215	action	mover	image-21	{"x":236,"y":134}
1470752567216	2016-08-09 16-22-47.216	moved	image-21	to	{"x":236,"y":134}
1470752567225	2016-08-09 16-22-47.225	action	mover	image-21	{"x":240,"y":133}
1470752567226	2016-08-09 16-22-47.226	moved	image-21	to	{"x":240,"y":133}
1470752567232	2016-08-09 16-22-47.232	action	mover	image-21	{"x":244,"y":133}
1470752567233	2016-08-09 16-22-47.233	moved	image-21	to	{"x":244,"y":133}
1470752567240	2016-08-09 16-22-47.240	action	mover	image-21	{"x":248,"y":132}
1470752567241	2016-08-09 16-22-47.241	moved	image-21	to	{"x":248,"y":132}
1470752567248	2016-08-09 16-22-47.248	action	mover	image-21	{"x":252,"y":132}
1470752567249	2016-08-09 16-22-47.249	moved	image-21	to	{"x":252,"y":132}
1470752567257	2016-08-09 16-22-47.257	action	mover	image-21	{"x":256,"y":132}
1470752567258	2016-08-09 16-22-47.258	moved	image-21	to	{"x":256,"y":132}
1470752567265	2016-08-09 16-22-47.265	action	mover	image-21	{"x":261,"y":131}
1470752567266	2016-08-09 16-22-47.266	moved	image-21	to	{"x":261,"y":131}
1470752567274	2016-08-09 16-22-47.274	action	mover	image-21	{"x":265,"y":131}
1470752567282	2016-08-09 16-22-47.282	action	mover	image-21	{"x":269,"y":131}
1470752567283	2016-08-09 16-22-47.283	moved	image-21	to	{"x":269,"y":131}
1470752567290	2016-08-09 16-22-47.290	action	mover	image-21	{"x":273,"y":131}
1470752567291	2016-08-09 16-22-47.291	moved	image-21	to	{"x":273,"y":131}
1470752567298	2016-08-09 16-22-47.298	action	mover	image-21	{"x":278,"y":131}
1470752567299	2016-08-09 16-22-47.299	moved	image-21	to	{"x":278,"y":131}
1470752567307	2016-08-09 16-22-47.307	action	mover	image-21	{"x":282,"y":132}
1470752567308	2016-08-09 16-22-47.308	moved	image-21	to	{"x":282,"y":132}
1470752567315	2016-08-09 16-22-47.315	action	mover	image-21	{"x":286,"y":132}
1470752567316	2016-08-09 16-22-47.316	moved	image-21	to	{"x":286,"y":132}
1470752567324	2016-08-09 16-22-47.324	action	mover	image-21	{"x":292,"y":133}
1470752567332	2016-08-09 16-22-47.332	action	mover	image-21	{"x":297,"y":134}
1470752567333	2016-08-09 16-22-47.333	moved	image-21	to	{"x":297,"y":134}
1470752567340	2016-08-09 16-22-47.340	action	mover	image-21	{"x":304,"y":134}
1470752567341	2016-08-09 16-22-47.341	moved	image-21	to	{"x":304,"y":134}
1470752567348	2016-08-09 16-22-47.348	action	mover	image-21	{"x":310,"y":135}
1470752567349	2016-08-09 16-22-47.349	moved	image-21	to	{"x":310,"y":135}
1470752567357	2016-08-09 16-22-47.357	action	mover	image-21	{"x":316,"y":136}
