1470650062299	2016-08-08 11-54-22.299	draw	image-69	{"x":360,"y":338}
1470650062304	2016-08-08 11-54-22.304	draw	image-69	{"x":360,"y":338}
1470650062426	2016-08-08 11-54-22.426	draw	image-69	{"x":354,"y":352}
1470650062431	2016-08-08 11-54-22.431	draw	image-69	{"x":354,"y":352}
1470650062560	2016-08-08 11-54-22.560	draw	image-69	{"x":344,"y":359}
1470650062566	2016-08-08 11-54-22.566	draw	image-69	{"x":344,"y":359}
1470650062692	2016-08-08 11-54-22.692	draw	image-69	{"x":300,"y":350}
1470650062696	2016-08-08 11-54-22.696	draw	image-69	{"x":300,"y":350}
1470650062826	2016-08-08 11-54-22.826	draw	image-69	{"x":293,"y":350}
1470650062830	2016-08-08 11-54-22.830	draw	image-69	{"x":293,"y":350}
1470650063104	2016-08-08 11-54-23.104	draw	image-69	{"x":286,"y":352}
1470650063110	2016-08-08 11-54-23.110	draw	image-69	{"x":286,"y":352}
1470650063767	2016-08-08 11-54-23.767	acted	on	image-69
1470650063768	2016-08-08 11-54-23.768	draw	image-69	{"x":195,"y":368}
1470650063769	2016-08-08 11-54-23.769	draw	image-69	{"x":195,"y":368}
1470650064095	2016-08-08 11-54-24.095	draw	image-69	{"x":180,"y":366}
1470650064103	2016-08-08 11-54-24.103	draw	image-69	{"x":180,"y":365}
1470650064104	2016-08-08 11-54-24.104	draw	image-69	{"x":180,"y":365}
1470650064111	2016-08-08 11-54-24.111	draw	image-69	{"x":179,"y":365}
1470650064120	2016-08-08 11-54-24.120	draw	image-69	{"x":178,"y":365}
1470650064128	2016-08-08 11-54-24.128	draw	image-69	{"x":177,"y":365}
1470650064135	2016-08-08 11-54-24.135	draw	image-69	{"x":176,"y":365}
1470650064136	2016-08-08 11-54-24.136	draw	image-69	{"x":176,"y":365}
1470650064151	2016-08-08 11-54-24.151	draw	image-69	{"x":175,"y":365}
1470650064152	2016-08-08 11-54-24.152	draw	image-69	{"x":175,"y":365}
1470650064161	2016-08-08 11-54-24.161	draw	image-69	{"x":174,"y":365}
1470650064177	2016-08-08 11-54-24.177	draw	image-69	{"x":173,"y":365}
1470650064184	2016-08-08 11-54-24.184	draw	image-69	{"x":172,"y":365}
1470650064185	2016-08-08 11-54-24.185	draw	image-69	{"x":172,"y":365}
1470650064194	2016-08-08 11-54-24.194	draw	image-69	{"x":171,"y":365}
1470650064202	2016-08-08 11-54-24.202	draw	image-69	{"x":171,"y":366}
1470650064203	2016-08-08 11-54-24.203	draw	image-69	{"x":171,"y":366}
1470650064211	2016-08-08 11-54-24.211	draw	image-69	{"x":170,"y":366}
1470650064219	2016-08-08 11-54-24.219	draw	image-69	{"x":169,"y":366}
1470650064220	2016-08-08 11-54-24.220	draw	image-69	{"x":169,"y":366}
1470650064227	2016-08-08 11-54-24.227	draw	image-69	{"x":168,"y":366}
1470650064244	2016-08-08 11-54-24.244	draw	image-69	{"x":167,"y":366}
1470650064245	2016-08-08 11-54-24.245	draw	image-69	{"x":167,"y":366}
1470650064251	2016-08-08 11-54-24.251	draw	image-69	{"x":166,"y":366}
1470650064252	2016-08-08 11-54-24.252	draw	image-69	{"x":166,"y":366}
1470650064270	2016-08-08 11-54-24.270	draw	image-69	{"x":165,"y":366}
1470650064271	2016-08-08 11-54-24.271	draw	image-69	{"x":165,"y":366}
1470650064279	2016-08-08 11-54-24.279	draw	image-69	{"x":165,"y":367}
1470650064280	2016-08-08 11-54-24.280	draw	image-69	{"x":165,"y":367}
1470650064288	2016-08-08 11-54-24.288	draw	image-69	{"x":164,"y":367}
1470650064289	2016-08-08 11-54-24.289	draw	image-69	{"x":164,"y":367}
1470650064298	2016-08-08 11-54-24.298	draw	image-69	{"x":163,"y":367}
1470650064308	2016-08-08 11-54-24.308	draw	image-69	{"x":162,"y":367}
1470650064315	2016-08-08 11-54-24.315	draw	image-69	{"x":161,"y":367}
1470650064316	2016-08-08 11-54-24.316	draw	image-69	{"x":161,"y":367}
1470650064326	2016-08-08 11-54-24.326	draw	image-69	{"x":160,"y":367}
1470650064327	2016-08-08 11-54-24.327	draw	image-69	{"x":160,"y":367}
1470650064343	2016-08-08 11-54-24.343	draw	image-69	{"x":159,"y":367}
1470650064344	2016-08-08 11-54-24.344	draw	image-69	{"x":159,"y":367}
1470650064352	2016-08-08 11-54-24.352	draw	image-69	{"x":158,"y":367}
1470650064353	2016-08-08 11-54-24.353	draw	image-69	{"x":158,"y":367}
1470650064368	2016-08-08 11-54-24.368	draw	image-69	{"x":157,"y":367}
1470650064369	2016-08-08 11-54-24.369	draw	image-69	{"x":157,"y":367}
1470650064386	2016-08-08 11-54-24.386	draw	image-69	{"x":156,"y":367}
1470650064394	2016-08-08 11-54-24.394	draw	image-69	{"x":155,"y":367}
1470650064395	2016-08-08 11-54-24.395	draw	image-69	{"x":155,"y":367}
1470650064403	2016-08-08 11-54-24.403	draw	image-69	{"x":154,"y":367}
1470650064418	2016-08-08 11-54-24.418	draw	image-69	{"x":153,"y":367}
1470650064419	2016-08-08 11-54-24.419	draw	image-69	{"x":153,"y":367}
1470650064428	2016-08-08 11-54-24.428	draw	image-69	{"x":152,"y":367}
1470650064444	2016-08-08 11-54-24.444	draw	image-69	{"x":151,"y":367}
1470650064445	2016-08-08 11-54-24.445	draw	image-69	{"x":151,"y":367}
1470650064460	2016-08-08 11-54-24.460	draw	image-69	{"x":150,"y":367}
1470650064461	2016-08-08 11-54-24.461	draw	image-69	{"x":150,"y":367}
1470650064543	2016-08-08 11-54-24.543	draw	image-69	{"x":149,"y":367}
1470650064544	2016-08-08 11-54-24.544	draw	image-69	{"x":149,"y":367}
1470650064546	2016-08-08 11-54-24.546	draw	image-69	{"x":138,"y":366}
1470650064547	2016-08-08 11-54-24.547	draw	image-69	{"x":138,"y":366}
1470650064551	2016-08-08 11-54-24.551	draw	image-69	{"x":137,"y":366}
1470650064552	2016-08-08 11-54-24.552	draw	image-69	{"x":137,"y":366}
1470650064563	2016-08-08 11-54-24.563	draw	image-69	{"x":136,"y":366}
1470650064564	2016-08-08 11-54-24.564	draw	image-69	{"x":136,"y":366}
1470650064568	2016-08-08 11-54-24.568	draw	image-69	{"x":135,"y":366}
1470650064569	2016-08-08 11-54-24.569	draw	image-69	{"x":135,"y":366}
1470650064576	2016-08-08 11-54-24.576	draw	image-69	{"x":134,"y":365}
1470650064577	2016-08-08 11-54-24.577	draw	image-69	{"x":134,"y":365}
1470650064589	2016-08-08 11-54-24.589	draw	image-69	{"x":132,"y":365}
1470650064590	2016-08-08 11-54-24.590	draw	image-69	{"x":132,"y":365}
1470650064595	2016-08-08 11-54-24.595	draw	image-69	{"x":130,"y":365}
1470650064596	2016-08-08 11-54-24.596	draw	image-69	{"x":130,"y":365}
1470650064602	2016-08-08 11-54-24.602	draw	image-69	{"x":129,"y":365}
1470650064603	2016-08-08 11-54-24.603	draw	image-69	{"x":129,"y":365}
1470650064610	2016-08-08 11-54-24.610	draw	image-69	{"x":127,"y":365}
1470650064611	2016-08-08 11-54-24.611	draw	image-69	{"x":127,"y":365}
1470650064619	2016-08-08 11-54-24.619	draw	image-69	{"x":124,"y":365}
1470650064627	2016-08-08 11-54-24.627	draw	image-69	{"x":123,"y":366}
1470650064635	2016-08-08 11-54-24.635	draw	image-69	{"x":121,"y":366}
1470650064636	2016-08-08 11-54-24.636	draw	image-69	{"x":121,"y":366}
1470650064644	2016-08-08 11-54-24.644	draw	image-69	{"x":120,"y":366}
1470650064651	2016-08-08 11-54-24.651	draw	image-69	{"x":118,"y":366}
1470650064652	2016-08-08 11-54-24.652	draw	image-69	{"x":118,"y":366}
1470650064669	2016-08-08 11-54-24.669	draw	image-69	{"x":117,"y":366}
1470650064670	2016-08-08 11-54-24.670	draw	image-69	{"x":117,"y":366}
1470650064677	2016-08-08 11-54-24.677	draw	image-69	{"x":116,"y":366}
1470650064678	2016-08-08 11-54-24.678	draw	image-69	{"x":116,"y":366}
1470650064693	2016-08-08 11-54-24.693	draw	image-69	{"x":115,"y":366}
1470650064694	2016-08-08 11-54-24.694	draw	image-69	{"x":115,"y":366}
1470650064711	2016-08-08 11-54-24.711	draw	image-69	{"x":114,"y":366}
1470650064735	2016-08-08 11-54-24.735	draw	image-69	{"x":113,"y":366}
1470650064736	2016-08-08 11-54-24.736	draw	image-69	{"x":113,"y":366}
1470650064763	2016-08-08 11-54-24.763	draw	image-69	{"x":112,"y":366}
1470650064764	2016-08-08 11-54-24.764	draw	image-69	{"x":112,"y":366}
1470650064786	2016-08-08 11-54-24.786	draw	image-69	{"x":111,"y":366}
1470650064811	2016-08-08 11-54-24.811	draw	image-69	{"x":110,"y":366}
1470650064812	2016-08-08 11-54-24.812	draw	image-69	{"x":110,"y":366}
1470650064827	2016-08-08 11-54-24.827	draw	image-69	{"x":110,"y":365}
1470650064828	2016-08-08 11-54-24.828	draw	image-69	{"x":110,"y":365}
1470650064844	2016-08-08 11-54-24.844	draw	image-69	{"x":109,"y":365}
1470650064845	2016-08-08 11-54-24.845	draw	image-69	{"x":109,"y":365}
1470650064877	2016-08-08 11-54-24.877	draw	image-69	{"x":108,"y":365}
1470650064878	2016-08-08 11-54-24.878	draw	image-69	{"x":108,"y":365}
1470650064936	2016-08-08 11-54-24.936	draw	image-69	{"x":107,"y":365}
1470650064937	2016-08-08 11-54-24.937	draw	image-69	{"x":107,"y":365}
1470650064978	2016-08-08 11-54-24.978	draw	image-69	{"x":106,"y":365}
1470650064979	2016-08-08 11-54-24.979	draw	image-69	{"x":106,"y":365}
1470650065019	2016-08-08 11-54-25.019	draw	image-69	{"x":105,"y":365}
1470650065020	2016-08-08 11-54-25.020	draw	image-69	{"x":105,"y":365}
1470650065044	2016-08-08 11-54-25.044	draw	image-69	{"x":104,"y":366}
1470650065045	2016-08-08 11-54-25.045	draw	image-69	{"x":104,"y":366}
1470650065078	2016-08-08 11-54-25.078	draw	image-69	{"x":103,"y":366}
1470650065120	2016-08-08 11-54-25.120	draw	image-69	{"x":102,"y":366}
1470650065121	2016-08-08 11-54-25.121	draw	image-69	{"x":102,"y":366}
1470650065162	2016-08-08 11-54-25.162	draw	image-69	{"x":101,"y":366}
1470650065186	2016-08-08 11-54-25.186	draw	image-69	{"x":101,"y":367}
1470650065187	2016-08-08 11-54-25.187	draw	image-69	{"x":101,"y":367}
1470650065193	2016-08-08 11-54-25.193	draw	image-69	{"x":100,"y":367}
1470650065194	2016-08-08 11-54-25.194	draw	image-69	{"x":100,"y":367}
1470650065228	2016-08-08 11-54-25.228	draw	image-69	{"x":99,"y":367}
1470650065229	2016-08-08 11-54-25.229	draw	image-69	{"x":99,"y":367}
1470650065236	2016-08-08 11-54-25.236	draw	image-69	{"x":98,"y":367}
1470650065237	2016-08-08 11-54-25.237	draw	image-69	{"x":98,"y":367}
1470650065278	2016-08-08 11-54-25.278	draw	image-69	{"x":97,"y":367}
1470650065328	2016-08-08 11-54-25.328	draw	image-69	{"x":96,"y":367}
1470650065329	2016-08-08 11-54-25.329	draw	image-69	{"x":96,"y":367}
1470650065386	2016-08-08 11-54-25.386	draw	image-69	{"x":95,"y":367}
1470650065387	2016-08-08 11-54-25.387	draw	image-69	{"x":95,"y":367}
1470650065445	2016-08-08 11-54-25.445	draw	image-69	{"x":94,"y":367}
1470650065446	2016-08-08 11-54-25.446	draw	image-69	{"x":94,"y":367}
1470650065477	2016-08-08 11-54-25.477	draw	image-69	{"x":94,"y":368}
1470650065478	2016-08-08 11-54-25.478	draw	image-69	{"x":94,"y":368}
1470650065486	2016-08-08 11-54-25.486	draw	image-69	{"x":93,"y":368}
1470650065487	2016-08-08 11-54-25.487	draw	image-69	{"x":93,"y":368}
1470650065527	2016-08-08 11-54-25.527	draw	image-69	{"x":92,"y":368}
1470650065528	2016-08-08 11-54-25.528	draw	image-69	{"x":92,"y":368}
1470650065569	2016-08-08 11-54-25.569	draw	image-69	{"x":92,"y":367}
1470650065570	2016-08-08 11-54-25.570	draw	image-69	{"x":92,"y":367}
1470650065595	2016-08-08 11-54-25.595	draw	image-69	{"x":91,"y":367}
1470650065619	2016-08-08 11-54-25.619	draw	image-69	{"x":91,"y":366}
1470650065620	2016-08-08 11-54-25.620	draw	image-69	{"x":91,"y":366}
1470650065636	2016-08-08 11-54-25.636	draw	image-69	{"x":90,"y":364}
1470650065637	2016-08-08 11-54-25.637	draw	image-69	{"x":90,"y":364}
1470650065653	2016-08-08 11-54-25.653	draw	image-69	{"x":90,"y":362}
1470650065654	2016-08-08 11-54-25.654	draw	image-69	{"x":90,"y":362}
1470650065662	2016-08-08 11-54-25.662	draw	image-69	{"x":89,"y":362}
1470650065663	2016-08-08 11-54-25.663	draw	image-69	{"x":89,"y":362}
1470650065669	2016-08-08 11-54-25.669	draw	image-69	{"x":89,"y":361}
1470650065677	2016-08-08 11-54-25.677	draw	image-69	{"x":89,"y":360}
1470650065686	2016-08-08 11-54-25.686	draw	image-69	{"x":89,"y":359}
1470650065687	2016-08-08 11-54-25.687	draw	image-69	{"x":89,"y":359}
1470650065693	2016-08-08 11-54-25.693	draw	image-69	{"x":89,"y":358}
1470650065694	2016-08-08 11-54-25.694	draw	image-69	{"x":89,"y":358}
1470650065701	2016-08-08 11-54-25.701	draw	image-69	{"x":89,"y":357}
1470650065702	2016-08-08 11-54-25.702	draw	image-69	{"x":89,"y":357}
1470650065711	2016-08-08 11-54-25.711	draw	image-69	{"x":89,"y":356}
1470650065712	2016-08-08 11-54-25.712	draw	image-69	{"x":89,"y":356}
1470650065719	2016-08-08 11-54-25.719	draw	image-69	{"x":89,"y":355}
1470650065720	2016-08-08 11-54-25.720	draw	image-69	{"x":89,"y":355}
1470650065736	2016-08-08 11-54-25.736	draw	image-69	{"x":89,"y":354}
1470650065737	2016-08-08 11-54-25.737	draw	image-69	{"x":89,"y":354}
1470650065744	2016-08-08 11-54-25.744	draw	image-69	{"x":89,"y":353}
1470650065745	2016-08-08 11-54-25.745	draw	image-69	{"x":89,"y":353}
1470650065752	2016-08-08 11-54-25.752	draw	image-69	{"x":89,"y":352}
1470650065753	2016-08-08 11-54-25.753	draw	image-69	{"x":89,"y":352}
1470650065768	2016-08-08 11-54-25.768	draw	image-69	{"x":89,"y":351}
1470650065769	2016-08-08 11-54-25.769	draw	image-69	{"x":89,"y":351}
1470650065778	2016-08-08 11-54-25.778	draw	image-69	{"x":89,"y":350}
1470650065779	2016-08-08 11-54-25.779	draw	image-69	{"x":89,"y":350}
1470650065795	2016-08-08 11-54-25.795	draw	image-69	{"x":90,"y":349}
1470650065796	2016-08-08 11-54-25.796	draw	image-69	{"x":90,"y":349}
1470650065802	2016-08-08 11-54-25.802	draw	image-69	{"x":90,"y":347}
1470650065803	2016-08-08 11-54-25.803	draw	image-69	{"x":90,"y":347}
1470650065819	2016-08-08 11-54-25.819	draw	image-69	{"x":90,"y":345}
1470650065820	2016-08-08 11-54-25.820	draw	image-69	{"x":90,"y":345}
1470650065828	2016-08-08 11-54-25.828	draw	image-69	{"x":90,"y":344}
1470650065829	2016-08-08 11-54-25.829	draw	image-69	{"x":90,"y":344}
1470650065844	2016-08-08 11-54-25.844	draw	image-69	{"x":91,"y":343}
1470650065845	2016-08-08 11-54-25.845	draw	image-69	{"x":91,"y":343}
1470650065852	2016-08-08 11-54-25.852	draw	image-69	{"x":91,"y":342}
1470650065853	2016-08-08 11-54-25.853	draw	image-69	{"x":91,"y":342}
1470650065869	2016-08-08 11-54-25.869	draw	image-69	{"x":91,"y":341}
1470650065870	2016-08-08 11-54-25.870	draw	image-69	{"x":91,"y":341}
1470650065877	2016-08-08 11-54-25.877	draw	image-69	{"x":91,"y":340}
1470650065878	2016-08-08 11-54-25.878	draw	image-69	{"x":91,"y":340}
1470650065895	2016-08-08 11-54-25.895	draw	image-69	{"x":91,"y":339}
1470650065896	2016-08-08 11-54-25.896	draw	image-69	{"x":91,"y":339}
1470650065911	2016-08-08 11-54-25.911	draw	image-69	{"x":91,"y":338}
1470650065912	2016-08-08 11-54-25.912	draw	image-69	{"x":91,"y":338}
1470650065927	2016-08-08 11-54-25.927	draw	image-69	{"x":91,"y":337}
1470650065928	2016-08-08 11-54-25.928	draw	image-69	{"x":91,"y":337}
1470650065944	2016-08-08 11-54-25.944	draw	image-69	{"x":91,"y":336}
1470650065945	2016-08-08 11-54-25.945	draw	image-69	{"x":91,"y":336}
1470650065961	2016-08-08 11-54-25.961	draw	image-69	{"x":91,"y":334}
1470650065962	2016-08-08 11-54-25.962	draw	image-69	{"x":91,"y":334}
1470650065977	2016-08-08 11-54-25.977	draw	image-69	{"x":90,"y":333}
1470650065978	2016-08-08 11-54-25.978	draw	image-69	{"x":90,"y":333}
1470650065986	2016-08-08 11-54-25.986	draw	image-69	{"x":90,"y":332}
1470650065987	2016-08-08 11-54-25.987	draw	image-69	{"x":90,"y":332}
1470650066003	2016-08-08 11-54-26.003	draw	image-69	{"x":90,"y":331}
1470650066004	2016-08-08 11-54-26.004	draw	image-69	{"x":90,"y":331}
1470650066011	2016-08-08 11-54-26.011	draw	image-69	{"x":90,"y":330}
1470650066012	2016-08-08 11-54-26.012	draw	image-69	{"x":90,"y":330}
1470650066028	2016-08-08 11-54-26.028	draw	image-69	{"x":90,"y":329}
1470650066029	2016-08-08 11-54-26.029	draw	image-69	{"x":90,"y":329}
1470650066035	2016-08-08 11-54-26.035	draw	image-69	{"x":90,"y":328}
1470650066036	2016-08-08 11-54-26.036	draw	image-69	{"x":90,"y":328}
1470650066044	2016-08-08 11-54-26.044	draw	image-69	{"x":91,"y":327}
1470650066046	2016-08-08 11-54-26.046	draw	image-69	{"x":91,"y":327}
1470650066061	2016-08-08 11-54-26.061	draw	image-69	{"x":91,"y":326}
1470650066062	2016-08-08 11-54-26.062	draw	image-69	{"x":91,"y":326}
1470650066069	2016-08-08 11-54-26.069	draw	image-69	{"x":91,"y":325}
1470650066070	2016-08-08 11-54-26.070	draw	image-69	{"x":91,"y":325}
1470650066076	2016-08-08 11-54-26.076	draw	image-69	{"x":91,"y":324}
1470650066077	2016-08-08 11-54-26.077	draw	image-69	{"x":91,"y":324}
1470650066086	2016-08-08 11-54-26.086	draw	image-69	{"x":91,"y":323}
1470650066087	2016-08-08 11-54-26.087	draw	image-69	{"x":91,"y":323}
1470650066094	2016-08-08 11-54-26.094	draw	image-69	{"x":91,"y":322}
1470650066095	2016-08-08 11-54-26.095	draw	image-69	{"x":91,"y":322}
1470650066102	2016-08-08 11-54-26.102	draw	image-69	{"x":91,"y":321}
1470650066103	2016-08-08 11-54-26.103	draw	image-69	{"x":91,"y":321}
1470650066119	2016-08-08 11-54-26.119	draw	image-69	{"x":90,"y":320}
1470650066120	2016-08-08 11-54-26.120	draw	image-69	{"x":90,"y":320}
1470650066126	2016-08-08 11-54-26.126	draw	image-69	{"x":90,"y":319}
1470650066127	2016-08-08 11-54-26.127	draw	image-69	{"x":90,"y":319}
1470650066144	2016-08-08 11-54-26.144	draw	image-69	{"x":90,"y":318}
1470650066145	2016-08-08 11-54-26.145	draw	image-69	{"x":90,"y":318}
1470650066151	2016-08-08 11-54-26.151	draw	image-69	{"x":90,"y":317}
1470650066152	2016-08-08 11-54-26.152	draw	image-69	{"x":90,"y":317}
1470650066161	2016-08-08 11-54-26.161	draw	image-69	{"x":90,"y":316}
1470650066177	2016-08-08 11-54-26.177	draw	image-69	{"x":90,"y":315}
1470650066178	2016-08-08 11-54-26.178	draw	image-69	{"x":90,"y":315}
1470650066186	2016-08-08 11-54-26.186	draw	image-69	{"x":90,"y":314}
1470650066187	2016-08-08 11-54-26.187	draw	image-69	{"x":90,"y":314}
1470650066194	2016-08-08 11-54-26.194	draw	image-69	{"x":90,"y":313}
1470650066195	2016-08-08 11-54-26.195	draw	image-69	{"x":90,"y":313}
1470650066202	2016-08-08 11-54-26.202	draw	image-69	{"x":90,"y":312}
1470650066203	2016-08-08 11-54-26.203	draw	image-69	{"x":90,"y":312}
1470650066212	2016-08-08 11-54-26.212	draw	image-69	{"x":91,"y":311}
1470650066213	2016-08-08 11-54-26.213	draw	image-69	{"x":91,"y":311}
1470650066219	2016-08-08 11-54-26.219	draw	image-69	{"x":91,"y":310}
1470650066220	2016-08-08 11-54-26.220	draw	image-69	{"x":91,"y":310}
1470650066226	2016-08-08 11-54-26.226	draw	image-69	{"x":91,"y":309}
1470650066227	2016-08-08 11-54-26.227	draw	image-69	{"x":91,"y":309}
1470650066236	2016-08-08 11-54-26.236	draw	image-69	{"x":91,"y":308}
1470650066237	2016-08-08 11-54-26.237	draw	image-69	{"x":91,"y":308}
1470650066245	2016-08-08 11-54-26.245	draw	image-69	{"x":91,"y":307}
1470650066246	2016-08-08 11-54-26.246	draw	image-69	{"x":91,"y":307}
1470650066252	2016-08-08 11-54-26.252	draw	image-69	{"x":91,"y":306}
1470650066253	2016-08-08 11-54-26.253	draw	image-69	{"x":91,"y":306}
1470650066261	2016-08-08 11-54-26.261	draw	image-69	{"x":91,"y":305}
1470650066262	2016-08-08 11-54-26.262	draw	image-69	{"x":91,"y":305}
1470650066269	2016-08-08 11-54-26.269	draw	image-69	{"x":91,"y":304}
1470650066270	2016-08-08 11-54-26.270	draw	image-69	{"x":91,"y":304}
1470650066277	2016-08-08 11-54-26.277	draw	image-69	{"x":92,"y":303}
1470650066278	2016-08-08 11-54-26.278	draw	image-69	{"x":92,"y":303}
1470650066285	2016-08-08 11-54-26.285	draw	image-69	{"x":92,"y":302}
1470650066287	2016-08-08 11-54-26.287	draw	image-69	{"x":92,"y":302}
1470650066294	2016-08-08 11-54-26.294	draw	image-69	{"x":92,"y":301}
1470650066295	2016-08-08 11-54-26.295	draw	image-69	{"x":92,"y":301}
1470650066302	2016-08-08 11-54-26.302	draw	image-69	{"x":92,"y":300}
1470650066303	2016-08-08 11-54-26.303	draw	image-69	{"x":92,"y":300}
1470650066311	2016-08-08 11-54-26.311	draw	image-69	{"x":92,"y":299}
1470650066312	2016-08-08 11-54-26.312	draw	image-69	{"x":92,"y":299}
1470650066319	2016-08-08 11-54-26.319	draw	image-69	{"x":92,"y":298}
1470650066320	2016-08-08 11-54-26.320	draw	image-69	{"x":92,"y":298}
1470650066336	2016-08-08 11-54-26.336	draw	image-69	{"x":92,"y":297}
1470650066337	2016-08-08 11-54-26.337	draw	image-69	{"x":92,"y":297}
1470650066345	2016-08-08 11-54-26.345	draw	image-69	{"x":92,"y":296}
1470650066346	2016-08-08 11-54-26.346	draw	image-69	{"x":92,"y":296}
1470650066352	2016-08-08 11-54-26.352	draw	image-69	{"x":92,"y":295}
1470650066353	2016-08-08 11-54-26.353	draw	image-69	{"x":92,"y":295}
1470650066360	2016-08-08 11-54-26.360	draw	image-69	{"x":92,"y":294}
1470650066361	2016-08-08 11-54-26.361	draw	image-69	{"x":92,"y":294}
1470650066369	2016-08-08 11-54-26.369	draw	image-69	{"x":92,"y":293}
1470650066370	2016-08-08 11-54-26.370	draw	image-69	{"x":92,"y":293}
1470650066377	2016-08-08 11-54-26.377	draw	image-69	{"x":92,"y":292}
1470650066379	2016-08-08 11-54-26.379	draw	image-69	{"x":92,"y":292}
1470650066386	2016-08-08 11-54-26.386	draw	image-69	{"x":92,"y":291}
1470650066387	2016-08-08 11-54-26.387	draw	image-69	{"x":92,"y":291}
1470650066401	2016-08-08 11-54-26.401	draw	image-69	{"x":92,"y":290}
1470650066402	2016-08-08 11-54-26.402	draw	image-69	{"x":92,"y":290}
1470650066411	2016-08-08 11-54-26.411	draw	image-69	{"x":92,"y":289}
1470650066412	2016-08-08 11-54-26.412	draw	image-69	{"x":92,"y":289}
1470650066427	2016-08-08 11-54-26.427	draw	image-69	{"x":92,"y":288}
1470650066428	2016-08-08 11-54-26.428	draw	image-69	{"x":92,"y":288}
1470650066436	2016-08-08 11-54-26.436	draw	image-69	{"x":92,"y":287}
1470650066437	2016-08-08 11-54-26.437	draw	image-69	{"x":92,"y":287}
1470650066451	2016-08-08 11-54-26.451	draw	image-69	{"x":92,"y":286}
1470650066453	2016-08-08 11-54-26.453	draw	image-69	{"x":92,"y":286}
1470650066468	2016-08-08 11-54-26.468	draw	image-69	{"x":92,"y":285}
1470650066470	2016-08-08 11-54-26.470	draw	image-69	{"x":92,"y":285}
1470650066476	2016-08-08 11-54-26.476	draw	image-69	{"x":92,"y":284}
1470650066478	2016-08-08 11-54-26.478	draw	image-69	{"x":92,"y":284}
1470650066486	2016-08-08 11-54-26.486	draw	image-69	{"x":92,"y":283}
1470650066487	2016-08-08 11-54-26.487	draw	image-69	{"x":92,"y":283}
1470650066493	2016-08-08 11-54-26.493	draw	image-69	{"x":92,"y":282}
1470650066494	2016-08-08 11-54-26.494	draw	image-69	{"x":92,"y":282}
1470650066502	2016-08-08 11-54-26.502	draw	image-69	{"x":92,"y":281}
1470650066503	2016-08-08 11-54-26.503	draw	image-69	{"x":92,"y":281}
1470650066519	2016-08-08 11-54-26.519	draw	image-69	{"x":92,"y":280}
1470650066520	2016-08-08 11-54-26.520	draw	image-69	{"x":92,"y":280}
1470650066527	2016-08-08 11-54-26.527	draw	image-69	{"x":92,"y":279}
1470650066528	2016-08-08 11-54-26.528	draw	image-69	{"x":92,"y":279}
1470650066536	2016-08-08 11-54-26.536	draw	image-69	{"x":93,"y":278}
1470650066537	2016-08-08 11-54-26.537	draw	image-69	{"x":93,"y":278}
1470650066552	2016-08-08 11-54-26.552	draw	image-69	{"x":93,"y":277}
1470650066553	2016-08-08 11-54-26.553	draw	image-69	{"x":93,"y":277}
1470650066561	2016-08-08 11-54-26.561	draw	image-69	{"x":93,"y":276}
1470650066563	2016-08-08 11-54-26.563	draw	image-69	{"x":93,"y":276}
1470650066577	2016-08-08 11-54-26.577	draw	image-69	{"x":93,"y":275}
1470650066578	2016-08-08 11-54-26.578	draw	image-69	{"x":93,"y":275}
1470650066586	2016-08-08 11-54-26.586	draw	image-69	{"x":93,"y":274}
1470650066587	2016-08-08 11-54-26.587	draw	image-69	{"x":93,"y":274}
1470650066602	2016-08-08 11-54-26.602	draw	image-69	{"x":93,"y":272}
1470650066604	2016-08-08 11-54-26.604	draw	image-69	{"x":93,"y":272}
1470650066611	2016-08-08 11-54-26.611	draw	image-69	{"x":92,"y":271}
1470650066612	2016-08-08 11-54-26.612	draw	image-69	{"x":92,"y":271}
1470650066627	2016-08-08 11-54-26.627	draw	image-69	{"x":92,"y":270}
1470650066628	2016-08-08 11-54-26.628	draw	image-69	{"x":92,"y":270}
1470650066635	2016-08-08 11-54-26.635	draw	image-69	{"x":92,"y":269}
1470650066636	2016-08-08 11-54-26.636	draw	image-69	{"x":92,"y":269}
1470650066644	2016-08-08 11-54-26.644	draw	image-69	{"x":93,"y":268}
1470650066645	2016-08-08 11-54-26.645	draw	image-69	{"x":93,"y":268}
1470650066651	2016-08-08 11-54-26.651	draw	image-69	{"x":92,"y":267}
1470650066653	2016-08-08 11-54-26.653	draw	image-69	{"x":92,"y":267}
1470650066661	2016-08-08 11-54-26.661	draw	image-69	{"x":92,"y":266}
1470650066662	2016-08-08 11-54-26.662	draw	image-69	{"x":92,"y":266}
1470650066669	2016-08-08 11-54-26.669	draw	image-69	{"x":92,"y":265}
1470650066670	2016-08-08 11-54-26.670	draw	image-69	{"x":92,"y":265}
1470650066686	2016-08-08 11-54-26.686	draw	image-69	{"x":92,"y":264}
1470650066687	2016-08-08 11-54-26.687	draw	image-69	{"x":92,"y":264}
1470650066702	2016-08-08 11-54-26.702	draw	image-69	{"x":92,"y":263}
1470650066703	2016-08-08 11-54-26.703	draw	image-69	{"x":92,"y":263}
1470650066712	2016-08-08 11-54-26.712	draw	image-69	{"x":92,"y":262}
1470650066713	2016-08-08 11-54-26.713	draw	image-69	{"x":92,"y":262}
1470650066719	2016-08-08 11-54-26.719	draw	image-69	{"x":92,"y":261}
