1470666751680: 	acted on	innerText
1470666751769: 	sub-instrument	start	mover	true
1470666782507: 	moved	image-80	to	{"x":950,"y":404}
1470666782517: 	moved	image-80	to	{"x":950,"y":403}
1470666782524: 	moved	image-80	to	{"x":950,"y":400}
1470666782533: 	moved	image-80	to	{"x":950,"y":399}
1470666782541: 	moved	image-80	to	{"x":950,"y":396}
1470666782549: 	moved	image-80	to	{"x":950,"y":394}
1470666782558: 	moved	image-80	to	{"x":951,"y":393}
1470666782565: 	moved	image-80	to	{"x":951,"y":390}
1470666782575: 	moved	image-80	to	{"x":951,"y":388}
1470666782583: 	moved	image-80	to	{"x":951,"y":387}
1470666782591: 	moved	image-80	to	{"x":951,"y":384}
1470666782600: 	moved	image-80	to	{"x":951,"y":382}
1470666782610: 	moved	image-80	to	{"x":951,"y":381}
1470666782616: 	moved	image-80	to	{"x":951,"y":378}
1470666782624: 	moved	image-80	to	{"x":950,"y":376}
1470666782633: 	moved	image-80	to	{"x":950,"y":374}
1470666782641: 	moved	image-80	to	{"x":949,"y":372}
1470666782649: 	moved	image-80	to	{"x":948,"y":370}
1470666782658: 	moved	image-80	to	{"x":947,"y":368}
1470666782666: 	moved	image-80	to	{"x":946,"y":367}
1470666782674: 	moved	image-80	to	{"x":944,"y":365}
1470666782683: 	moved	image-80	to	{"x":943,"y":364}
1470666782691: 	moved	image-80	to	{"x":942,"y":363}
1470666782699: 	moved	image-80	to	{"x":940,"y":361}
1470666782707: 	moved	image-80	to	{"x":938,"y":360}
1470666782716: 	moved	image-80	to	{"x":937,"y":359}
1470666782725: 	moved	image-80	to	{"x":935,"y":357}
1470666782733: 	moved	image-80	to	{"x":933,"y":356}
1470666782741: 	moved	image-80	to	{"x":931,"y":355}
1470666782749: 	moved	image-80	to	{"x":928,"y":354}
1470666782758: 	moved	image-80	to	{"x":926,"y":352}
1470666782766: 	moved	image-80	to	{"x":924,"y":352}
1470666782775: 	moved	image-80	to	{"x":921,"y":350}
1470666782783: 	moved	image-80	to	{"x":919,"y":348}
1470666782792: 	moved	image-80	to	{"x":916,"y":347}
1470666782799: 	moved	image-80	to	{"x":914,"y":346}
1470666782808: 	moved	image-80	to	{"x":911,"y":345}
1470666782815: 	moved	image-80	to	{"x":909,"y":344}
1470666782825: 	moved	image-80	to	{"x":906,"y":343}
1470666782833: 	moved	image-80	to	{"x":904,"y":342}
1470666782841: 	moved	image-80	to	{"x":901,"y":341}
1470666782850: 	moved	image-80	to	{"x":898,"y":341}
1470666782857: 	moved	image-80	to	{"x":895,"y":340}
1470666782866: 	moved	image-80	to	{"x":892,"y":339}
1470666782875: 	moved	image-80	to	{"x":889,"y":338}
1470666782882: 	moved	image-80	to	{"x":886,"y":337}
1470666782890: 	moved	image-80	to	{"x":882,"y":337}
1470666782900: 	moved	image-80	to	{"x":880,"y":336}
1470666782908: 	moved	image-80	to	{"x":876,"y":336}
1470666782916: 	moved	image-80	to	{"x":874,"y":335}
1470666782924: 	moved	image-80	to	{"x":871,"y":335}
1470666782933: 	moved	image-80	to	{"x":868,"y":335}
1470666782941: 	moved	image-80	to	{"x":866,"y":334}
1470666782950: 	moved	image-80	to	{"x":863,"y":334}
1470666782958: 	moved	image-80	to	{"x":860,"y":334}
1470666782965: 	moved	image-80	to	{"x":857,"y":333}
1470666782976: 	moved	image-80	to	{"x":854,"y":333}
1470666782983: 	moved	image-80	to	{"x":851,"y":333}
1470666782990: 	moved	image-80	to	{"x":848,"y":333}
1470666783001: 	moved	image-80	to	{"x":845,"y":332}
1470666783008: 	moved	image-80	to	{"x":841,"y":332}
1470666783015: 	moved	image-80	to	{"x":839,"y":332}
1470666783025: 	moved	image-80	to	{"x":836,"y":333}
1470666783032: 	moved	image-80	to	{"x":832,"y":333}
1470666783041: 	moved	image-80	to	{"x":829,"y":333}
1470666783049: 	moved	image-80	to	{"x":826,"y":333}
1470666783057: 	moved	image-80	to	{"x":823,"y":333}
1470666783066: 	moved	image-80	to	{"x":820,"y":334}
1470666783075: 	moved	image-80	to	{"x":817,"y":334}
1470666783082: 	moved	image-80	to	{"x":814,"y":334}
1470666783092: 	moved	image-80	to	{"x":812,"y":334}
1470666783100: 	moved	image-80	to	{"x":809,"y":334}
1470666783108: 	moved	image-80	to	{"x":807,"y":334}
1470666783116: 	moved	image-80	to	{"x":805,"y":334}
1470666783125: 	moved	image-80	to	{"x":804,"y":335}
1470666783133: 	moved	image-80	to	{"x":803,"y":334}
1470666783141: 	moved	image-80	to	{"x":802,"y":334}
1470666783158: 	moved	image-80	to	{"x":801,"y":334}
1470666783191: 	moved	image-80	to	{"x":800,"y":334}
1470666783266: 	moved	image-80	to	{"x":800,"y":333}
1470666783325: 	moved	image-80	to	{"x":800,"y":332}
1470666783342: 	moved	image-80	to	{"x":801,"y":332}
1470666783358: 	moved	image-80	to	{"x":801,"y":330}
1470666783376: 	moved	image-80	to	{"x":802,"y":329}
1470666783383: 	moved	image-80	to	{"x":803,"y":328}
1470666783390: 	moved	image-80	to	{"x":804,"y":328}
1470666783399: 	moved	image-80	to	{"x":804,"y":327}
1470666783408: 	moved	image-80	to	{"x":805,"y":327}
1470666783416: 	moved	image-80	to	{"x":806,"y":326}
1470666783425: 	moved	image-80	to	{"x":807,"y":326}
1470666783441: 	moved	image-80	to	{"x":809,"y":325}
1470666783458: 	moved	image-80	to	{"x":811,"y":325}
1470666783465: 	moved	image-80	to	{"x":812,"y":325}
1470666783474: 	moved	image-80	to	{"x":813,"y":324}
1470666783483: 	moved	image-80	to	{"x":814,"y":324}
1470666783490: 	moved	image-80	to	{"x":816,"y":324}
1470666783500: 	moved	image-80	to	{"x":817,"y":324}
1470666783507: 	moved	image-80	to	{"x":819,"y":324}
1470666783515: 	moved	image-80	to	{"x":821,"y":324}
1470666783524: 	moved	image-80	to	{"x":822,"y":324}
1470666783533: 	moved	image-80	to	{"x":824,"y":324}
1470666783540: 	moved	image-80	to	{"x":826,"y":325}
1470666783550: 	moved	image-80	to	{"x":829,"y":325}
1470666783557: 	moved	image-80	to	{"x":831,"y":325}
1470666783565: 	moved	image-80	to	{"x":833,"y":326}
1470666783574: 	moved	image-80	to	{"x":835,"y":326}
1470666783582: 	moved	image-80	to	{"x":838,"y":326}
1470666783590: 	moved	image-80	to	{"x":840,"y":326}
1470666783599: 	moved	image-80	to	{"x":842,"y":327}
1470666783609: 	moved	image-80	to	{"x":844,"y":327}
1470666783616: 	moved	image-80	to	{"x":847,"y":328}
1470666783624: 	moved	image-80	to	{"x":849,"y":328}
1470666783632: 	moved	image-80	to	{"x":852,"y":329}
1470666783640: 	moved	image-80	to	{"x":856,"y":330}
1470666783649: 	moved	image-80	to	{"x":859,"y":331}
1470666783657: 	moved	image-80	to	{"x":862,"y":332}
1470666783666: 	moved	image-80	to	{"x":865,"y":333}
1470666783674: 	moved	image-80	to	{"x":869,"y":334}
1470666783682: 	moved	image-80	to	{"x":873,"y":335}
1470666783691: 	moved	image-80	to	{"x":876,"y":336}
1470666783700: 	moved	image-80	to	{"x":880,"y":336}
1470666783707: 	moved	image-80	to	{"x":885,"y":337}
1470666783716: 	moved	image-80	to	{"x":889,"y":338}
1470666783724: 	moved	image-80	to	{"x":893,"y":339}
1470666783732: 	moved	image-80	to	{"x":898,"y":340}
1470666783740: 	moved	image-80	to	{"x":904,"y":341}
1470666783749: 	moved	image-80	to	{"x":909,"y":342}
1470666783758: 	moved	image-80	to	{"x":915,"y":343}
1470666783765: 	moved	image-80	to	{"x":921,"y":344}
1470666783775: 	moved	image-80	to	{"x":927,"y":345}
1470666783786: 	moved	image-80	to	{"x":933,"y":346}
1470666783800: 	moved	image-80	to	{"x":944,"y":349}
1470666783808: 	moved	image-80	to	{"x":950,"y":350}
1470666783816: 	moved	image-80	to	{"x":956,"y":352}
1470666783825: 	moved	image-80	to	{"x":962,"y":353}
1470666783833: 	moved	image-80	to	{"x":968,"y":355}
1470666783840: 	moved	image-80	to	{"x":975,"y":356}
1470666783849: 	moved	image-80	to	{"x":981,"y":357}
1470666783858: 	moved	image-80	to	{"x":988,"y":358}
1470666783865: 	moved	image-80	to	{"x":994,"y":360}
1470666783875: 	moved	image-80	to	{"x":1000,"y":361}
1470666783883: 	moved	image-80	to	{"x":1006,"y":362}
1470666783892: 	moved	image-80	to	{"x":1011,"y":363}
1470666783899: 	moved	image-80	to	{"x":1015,"y":364}
1470666783908: 	moved	image-80	to	{"x":1020,"y":366}
1470666783916: 	moved	image-80	to	{"x":1024,"y":367}
1470666783924: 	moved	image-80	to	{"x":1028,"y":368}
1470666783933: 	moved	image-80	to	{"x":1032,"y":370}
1470666783941: 	moved	image-80	to	{"x":1035,"y":371}
1470666783950: 	moved	image-80	to	{"x":1038,"y":372}
1470666783958: 	moved	image-80	to	{"x":1041,"y":373}
1470666783965: 	moved	image-80	to	{"x":1044,"y":374}
1470666783975: 	moved	image-80	to	{"x":1048,"y":376}
1470666783982: 	moved	image-80	to	{"x":1051,"y":376}
1470666783990: 	moved	image-80	to	{"x":1054,"y":377}
1470666784008: 	moved	image-80	to	{"x":1060,"y":379}
1470666784017: 	moved	image-80	to	{"x":1062,"y":380}
1470666784024: 	moved	image-80	to	{"x":1065,"y":381}
1470666784033: 	moved	image-80	to	{"x":1067,"y":381}
1470666784044: 	moved	image-80	to	{"x":1069,"y":381}
1470666784058: 	moved	image-80	to	{"x":1072,"y":382}
1470666784066: 	moved	image-80	to	{"x":1074,"y":382}
1470666784080: 	moved	image-80	to	{"x":1075,"y":382}
1470666784104: 	moved	image-80	to	{"x":1077,"y":381}
1470666784118: 	moved	image-80	to	{"x":1078,"y":381}
1470666784134: 	moved	image-80	to	{"x":1079,"y":381}
1470666784166: 	moved	image-80	to	{"x":1080,"y":381}
1470666784233: 	moved	image-80	to	{"x":1081,"y":381}
1470666784757: 	start moving	image-16	from	{"x":53,"y":102}
1470666784867: 	moved	image-16	to	{"x":956,"y":138}
1470666784876: 	moved	image-16	to	{"x":952,"y":139}
1470666784883: 	moved	image-16	to	{"x":949,"y":141}
1470666784891: 	moved	image-16	to	{"x":946,"y":143}
1470666784901: 	moved	image-16	to	{"x":943,"y":145}
1470666784909: 	moved	image-16	to	{"x":940,"y":146}
1470666784916: 	moved	image-16	to	{"x":937,"y":148}
1470666784926: 	moved	image-16	to	{"x":934,"y":149}
1470666784934: 	moved	image-16	to	{"x":931,"y":152}
1470666784943: 	moved	image-16	to	{"x":927,"y":154}
1470666784950: 	moved	image-16	to	{"x":923,"y":157}
1470666784958: 	moved	image-16	to	{"x":919,"y":159}
1470666784966: 	moved	image-16	to	{"x":915,"y":162}
1470666784975: 	moved	image-16	to	{"x":910,"y":165}
1470666784983: 	moved	image-16	to	{"x":906,"y":167}
1470666784991: 	moved	image-16	to	{"x":903,"y":169}
1470666785001: 	moved	image-16	to	{"x":897,"y":173}
1470666785008: 	moved	image-16	to	{"x":893,"y":176}
1470666785017: 	moved	image-16	to	{"x":890,"y":178}
1470666785025: 	moved	image-16	to	{"x":887,"y":181}
1470666785034: 	moved	image-16	to	{"x":884,"y":183}
1470666785041: 	moved	image-16	to	{"x":880,"y":186}
1470666785050: 	moved	image-16	to	{"x":877,"y":188}
1470666785058: 	moved	image-16	to	{"x":873,"y":191}
1470666785066: 	moved	image-16	to	{"x":869,"y":193}
1470666785075: 	moved	image-16	to	{"x":865,"y":196}
1470666785083: 	moved	image-16	to	{"x":862,"y":199}
1470666785092: 	moved	image-16	to	{"x":858,"y":202}
1470666785100: 	moved	image-16	to	{"x":854,"y":204}
1470666785108: 	moved	image-16	to	{"x":851,"y":207}
1470666785116: 	moved	image-16	to	{"x":846,"y":210}
1470666785125: 	moved	image-16	to	{"x":843,"y":213}
1470666785133: 	moved	image-16	to	{"x":839,"y":215}
1470666785141: 	moved	image-16	to	{"x":836,"y":218}
1470666785156: 	moved	image-16	to	{"x":831,"y":222}
1470666785161: 	moved	image-16	to	{"x":829,"y":224}
1470666785166: 	moved	image-16	to	{"x":825,"y":227}
1470666785177: 	moved	image-16	to	{"x":822,"y":229}
1470666785183: 	moved	image-16	to	{"x":819,"y":232}
1470666785191: 	moved	image-16	to	{"x":815,"y":236}
1470666785200: 	moved	image-16	to	{"x":811,"y":239}
1470666785208: 	moved	image-16	to	{"x":807,"y":241}
1470666785216: 	moved	image-16	to	{"x":803,"y":244}
1470666785225: 	moved	image-16	to	{"x":799,"y":246}
1470666785233: 	moved	image-16	to	{"x":795,"y":249}
1470666785241: 	moved	image-16	to	{"x":791,"y":252}
1470666785251: 	moved	image-16	to	{"x":787,"y":255}
1470666785258: 	moved	image-16	to	{"x":783,"y":257}
1470666785266: 	moved	image-16	to	{"x":779,"y":262}
1470666785275: 	moved	image-16	to	{"x":775,"y":264}
1470666785283: 	moved	image-16	to	{"x":773,"y":266}
1470666785291: 	moved	image-16	to	{"x":769,"y":269}
1470666785300: 	moved	image-16	to	{"x":766,"y":272}
1470666785309: 	moved	image-16	to	{"x":762,"y":274}
1470666785316: 	moved	image-16	to	{"x":759,"y":277}
1470666785325: 	moved	image-16	to	{"x":755,"y":280}
1470666785333: 	moved	image-16	to	{"x":751,"y":283}
1470666785341: 	moved	image-16	to	{"x":748,"y":285}
1470666785350: 	moved	image-16	to	{"x":745,"y":287}
1470666785358: 	moved	image-16	to	{"x":740,"y":290}
1470666785366: 	moved	image-16	to	{"x":738,"y":292}
1470666785376: 	moved	image-16	to	{"x":735,"y":294}
1470666785383: 	moved	image-16	to	{"x":733,"y":296}
1470666785391: 	moved	image-16	to	{"x":730,"y":298}
1470666785400: 	moved	image-16	to	{"x":728,"y":300}
1470666785408: 	moved	image-16	to	{"x":725,"y":302}
1470666785415: 	moved	image-16	to	{"x":723,"y":306}
1470666785425: 	moved	image-16	to	{"x":721,"y":309}
1470666785433: 	moved	image-16	to	{"x":719,"y":311}
1470666785441: 	moved	image-16	to	{"x":717,"y":313}
1470666785450: 	moved	image-16	to	{"x":715,"y":316}
1470666785458: 	moved	image-16	to	{"x":713,"y":319}
1470666785466: 	moved	image-16	to	{"x":711,"y":322}
1470666785475: 	moved	image-16	to	{"x":709,"y":325}
1470666785483: 	moved	image-16	to	{"x":708,"y":327}
1470666785490: 	moved	image-16	to	{"x":706,"y":331}
1470666785501: 	moved	image-16	to	{"x":705,"y":333}
1470666785508: 	moved	image-16	to	{"x":704,"y":336}
1470666785515: 	moved	image-16	to	{"x":703,"y":338}
1470666785526: 	moved	image-16	to	{"x":702,"y":340}
1470666785533: 	moved	image-16	to	{"x":701,"y":343}
1470666785541: 	moved	image-16	to	{"x":701,"y":344}
1470666785550: 	moved	image-16	to	{"x":700,"y":347}
1470666785558: 	moved	image-16	to	{"x":700,"y":348}
1470666785566: 	moved	image-16	to	{"x":700,"y":350}
1470666785575: 	moved	image-16	to	{"x":700,"y":352}
1470666785583: 	moved	image-16	to	{"x":700,"y":353}
1470666785590: 	moved	image-16	to	{"x":700,"y":355}
1470666785600: 	moved	image-16	to	{"x":700,"y":356}
1470666785608: 	moved	image-16	to	{"x":700,"y":358}
1470666785616: 	moved	image-16	to	{"x":700,"y":359}
1470666785625: 	moved	image-16	to	{"x":701,"y":360}
1470666785633: 	moved	image-16	to	{"x":701,"y":361}
1470666785641: 	moved	image-16	to	{"x":702,"y":362}
1470666785653: 	moved	image-16	to	{"x":702,"y":363}
1470666785658: 	moved	image-16	to	{"x":703,"y":364}
1470666785666: 	moved	image-16	to	{"x":703,"y":365}
1470666785675: 	moved	image-16	to	{"x":704,"y":365}
1470666785683: 	moved	image-16	to	{"x":704,"y":366}
1470666785691: 	moved	image-16	to	{"x":705,"y":367}
1470666785700: 	moved	image-16	to	{"x":706,"y":368}
1470666785717: 	moved	image-16	to	{"x":706,"y":369}
1470666785725: 	moved	image-16	to	{"x":707,"y":369}
1470666785733: 	moved	image-16	to	{"x":707,"y":370}
1470666785742: 	moved	image-16	to	{"x":708,"y":370}
1470666785766: 	moved	image-16	to	{"x":709,"y":370}
1470666785833: 	moved	image-16	to	{"x":710,"y":370}
1470666785858: 	moved	image-16	to	{"x":710,"y":369}
1470666785875: 	moved	image-16	to	{"x":711,"y":368}
1470666785883: 	moved	image-16	to	{"x":712,"y":367}
1470666785891: 	moved	image-16	to	{"x":713,"y":366}
1470666785900: 	moved	image-16	to	{"x":713,"y":364}
1470666785908: 	moved	image-16	to	{"x":713,"y":363}
1470666785917: 	moved	image-16	to	{"x":713,"y":362}
1470666785925: 	moved	image-16	to	{"x":713,"y":361}
1470666785933: 	moved	image-16	to	{"x":713,"y":359}
1470666785950: 	moved	image-16	to	{"x":713,"y":358}
1470666786000: 	moved	image-16	to	{"x":713,"y":357}
1470666786050: 	moved	image-16	to	{"x":712,"y":357}
1470666786116: 	moved	image-16	to	{"x":712,"y":356}
1470666786622: 	start moving	image-80	from	{"x":80,"y":86}
1470666786743: 	moved	image-80	to	{"x":1064,"y":348}
1470666786750: 	moved	image-80	to	{"x":1063,"y":347}
1470666786758: 	moved	image-80	to	{"x":1061,"y":345}
1470666786766: 	moved	image-80	to	{"x":1059,"y":344}
1470666786775: 	moved	image-80	to	{"x":1058,"y":343}
1470666786784: 	moved	image-80	to	{"x":1056,"y":341}
1470666786793: 	moved	image-80	to	{"x":1054,"y":340}
1470666786808: 	moved	image-80	to	{"x":1051,"y":338}
1470666786816: 	moved	image-80	to	{"x":1047,"y":334}
1470666786824: 	moved	image-80	to	{"x":1044,"y":332}
1470666786834: 	moved	image-80	to	{"x":1042,"y":331}
1470666786841: 	moved	image-80	to	{"x":1040,"y":330}
1470666786849: 	moved	image-80	to	{"x":1037,"y":328}
1470666786858: 	moved	image-80	to	{"x":1035,"y":327}
1470666786866: 	moved	image-80	to	{"x":1033,"y":325}
1470666786875: 	moved	image-80	to	{"x":1030,"y":324}
1470666786883: 	moved	image-80	to	{"x":1028,"y":323}
1470666786891: 	moved	image-80	to	{"x":1025,"y":322}
1470666786899: 	moved	image-80	to	{"x":1023,"y":321}
1470666786908: 	moved	image-80	to	{"x":1020,"y":320}
1470666786917: 	moved	image-80	to	{"x":1017,"y":320}
1470666786929: 	moved	image-80	to	{"x":1015,"y":319}
1470666786942: 	moved	image-80	to	{"x":1011,"y":318}
1470666786950: 	moved	image-80	to	{"x":1010,"y":317}
1470666786957: 	moved	image-80	to	{"x":1008,"y":317}
1470666786966: 	moved	image-80	to	{"x":1007,"y":316}
1470666786974: 	moved	image-80	to	{"x":1006,"y":316}
1470666786982: 	moved	image-80	to	{"x":1004,"y":316}
1470666786992: 	moved	image-80	to	{"x":1003,"y":315}
1470666787000: 	moved	image-80	to	{"x":1002,"y":315}
1470666787007: 	moved	image-80	to	{"x":1001,"y":314}
1470666787025: 	moved	image-80	to	{"x":1000,"y":314}
1470666787033: 	moved	image-80	to	{"x":999,"y":314}
1470666787067: 	moved	image-80	to	{"x":998,"y":314}
1470666787100: 	moved	image-80	to	{"x":997,"y":314}
1470666787124: 	moved	image-80	to	{"x":996,"y":314}
1470666787133: 	moved	image-80	to	{"x":995,"y":314}
1470666787142: 	moved	image-80	to	{"x":994,"y":315}
1470666787150: 	moved	image-80	to	{"x":991,"y":317}
1470666787157: 	moved	image-80	to	{"x":989,"y":318}
1470666787169: 	moved	image-80	to	{"x":987,"y":320}
1470666787175: 	moved	image-80	to	{"x":986,"y":321}
1470666787183: 	moved	image-80	to	{"x":985,"y":322}
1470666787191: 	moved	image-80	to	{"x":984,"y":324}
1470666787199: 	moved	image-80	to	{"x":983,"y":325}
1470666787208: 	moved	image-80	to	{"x":982,"y":326}
1470666787216: 	moved	image-80	to	{"x":981,"y":327}
1470666787224: 	moved	image-80	to	{"x":980,"y":328}
1470666787232: 	moved	image-80	to	{"x":979,"y":329}
1470666787241: 	moved	image-80	to	{"x":979,"y":330}
1470666787249: 	moved	image-80	to	{"x":978,"y":330}
1470666787257: 	moved	image-80	to	{"x":977,"y":331}
1470666787266: 	moved	image-80	to	{"x":977,"y":332}
1470666787292: 	moved	image-80	to	{"x":976,"y":333}
1470666787325: 	moved	image-80	to	{"x":976,"y":334}
1470666787459: 	moved	image-80	to	{"x":975,"y":335}
1470666787516: 	moved	image-80	to	{"x":974,"y":336}
1470666787525: 	moved	image-80	to	{"x":973,"y":336}
1470666787534: 	moved	image-80	to	{"x":972,"y":337}
1470666787541: 	moved	image-80	to	{"x":969,"y":339}
1470666787558: 	moved	image-80	to	{"x":968,"y":340}
1470666787575: 	moved	image-80	to	{"x":967,"y":341}
1470666787609: 	moved	image-80	to	{"x":967,"y":342}
1470666787644: 	moved	image-80	to	{"x":966,"y":342}
1470666787789: 	moved	image-80	to	{"x":966,"y":343}
1470666787931: 	moved	image-80	to	{"x":967,"y":343}
1470666788263: 	moved	image-80	to	{"x":968,"y":343}
1470666788305: 	moved	image-80	to	{"x":968,"y":342}
1470666788322: 	moved	image-80	to	{"x":970,"y":341}
1470666788338: 	moved	image-80	to	{"x":975,"y":339}
1470666788354: 	moved	image-80	to	{"x":980,"y":338}
1470666788369: 	moved	image-80	to	{"x":984,"y":337}
1470666788384: 	moved	image-80	to	{"x":989,"y":337}
1470666788392: 	moved	image-80	to	{"x":991,"y":337}
1470666788400: 	moved	image-80	to	{"x":993,"y":336}
1470666788408: 	moved	image-80	to	{"x":994,"y":336}
1470666788416: 	moved	image-80	to	{"x":996,"y":336}
1470666788427: 	moved	image-80	to	{"x":997,"y":336}
1470666788442: 	moved	image-80	to	{"x":998,"y":336}
1470666788600: 	moved	image-80	to	{"x":997,"y":336}
1470666788643: 	moved	image-80	to	{"x":996,"y":336}
1470666788660: 	moved	image-80	to	{"x":996,"y":337}
1470666788671: 	moved	image-80	to	{"x":995,"y":337}
1470666788696: 	moved	image-80	to	{"x":993,"y":338}
1470666788727: 	moved	image-80	to	{"x":992,"y":338}
1470666788798: 	moved	image-80	to	{"x":991,"y":338}
1470666788831: 	moved	image-80	to	{"x":991,"y":339}
1470666788856: 	moved	image-80	to	{"x":990,"y":339}
1470666788898: 	moved	image-80	to	{"x":989,"y":339}
1470666788963: 	moved	image-80	to	{"x":988,"y":339}
1470666789056: 	moved	image-80	to	{"x":988,"y":338}
1470666790128: 	start moving	image-67	from	{"x":80,"y":105}
1470666790209: 	moved	image-67	to	{"x":607,"y":100}
1470666790218: 	moved	image-67	to	{"x":611,"y":99}
