1470665700365: 	acted on	innerText
1470665700477: 	sub-instrument	start	mover	true
1470665700486: 	activate	mover
1470665711182: 	start moving	image-26	from	{"x":108,"y":80}
1470665711731: 	start moving	image-26	from	{"x":87,"y":96}
1470665711745: 	moved	content	to	{"x":110,"y":476}
1470665711768: 	moved	content	to	{"x":110,"y":476}
1470665711777: 	moved	content	to	{"x":110,"y":476}
1470665712732: 	start moving	image-26	from	{"x":115,"y":117}
1470665713420: 	start moving	image-26	from	{"x":75,"y":76}
1470665713561: 	moved	image-26	to	{"x":113,"y":453}
1470665713569: 	moved	image-26	to	{"x":115,"y":453}
1470665713577: 	moved	image-26	to	{"x":116,"y":452}
1470665713585: 	moved	image-26	to	{"x":119,"y":452}
1470665713593: 	moved	image-26	to	{"x":121,"y":451}
1470665713602: 	moved	image-26	to	{"x":122,"y":451}
1470665713611: 	moved	image-26	to	{"x":125,"y":450}
1470665713618: 	moved	image-26	to	{"x":127,"y":450}
1470665713626: 	moved	image-26	to	{"x":128,"y":450}
1470665713636: 	moved	image-26	to	{"x":130,"y":449}
1470665713645: 	moved	image-26	to	{"x":132,"y":449}
1470665713652: 	moved	image-26	to	{"x":134,"y":449}
1470665713660: 	moved	image-26	to	{"x":136,"y":449}
1470665713669: 	moved	image-26	to	{"x":138,"y":448}
1470665713677: 	moved	image-26	to	{"x":140,"y":448}
1470665713686: 	moved	image-26	to	{"x":142,"y":447}
1470665713693: 	moved	image-26	to	{"x":144,"y":447}
1470665713702: 	moved	image-26	to	{"x":146,"y":446}
1470665713710: 	moved	image-26	to	{"x":148,"y":446}
1470665713718: 	moved	image-26	to	{"x":151,"y":446}
1470665713726: 	moved	image-26	to	{"x":152,"y":445}
1470665713735: 	moved	image-26	to	{"x":154,"y":445}
1470665713743: 	moved	image-26	to	{"x":155,"y":445}
1470665713752: 	moved	image-26	to	{"x":157,"y":444}
1470665713760: 	moved	image-26	to	{"x":159,"y":444}
1470665713768: 	moved	image-26	to	{"x":160,"y":444}
1470665713776: 	moved	image-26	to	{"x":162,"y":444}
1470665713785: 	moved	image-26	to	{"x":164,"y":443}
1470665713793: 	moved	image-26	to	{"x":166,"y":443}
1470665713802: 	moved	image-26	to	{"x":168,"y":442}
1470665713811: 	moved	image-26	to	{"x":170,"y":442}
1470665713818: 	moved	image-26	to	{"x":171,"y":442}
1470665713827: 	moved	image-26	to	{"x":173,"y":441}
1470665713836: 	moved	image-26	to	{"x":175,"y":440}
1470665713844: 	moved	image-26	to	{"x":177,"y":439}
1470665713853: 	moved	image-26	to	{"x":179,"y":438}
1470665713860: 	moved	image-26	to	{"x":182,"y":438}
1470665713868: 	moved	image-26	to	{"x":184,"y":437}
1470665713877: 	moved	image-26	to	{"x":186,"y":436}
1470665713887: 	moved	image-26	to	{"x":189,"y":435}
1470665713894: 	moved	image-26	to	{"x":191,"y":434}
1470665713902: 	moved	image-26	to	{"x":194,"y":433}
1470665713911: 	moved	image-26	to	{"x":197,"y":431}
1470665713919: 	moved	image-26	to	{"x":199,"y":430}
1470665713928: 	moved	image-26	to	{"x":202,"y":429}
1470665713936: 	moved	image-26	to	{"x":205,"y":427}
1470665713944: 	moved	image-26	to	{"x":209,"y":426}
1470665713953: 	moved	image-26	to	{"x":211,"y":425}
1470665713961: 	moved	image-26	to	{"x":214,"y":424}
1470665713969: 	moved	image-26	to	{"x":217,"y":423}
1470665713977: 	moved	image-26	to	{"x":220,"y":422}
1470665713986: 	moved	image-26	to	{"x":223,"y":421}
1470665713995: 	moved	image-26	to	{"x":226,"y":421}
1470665714004: 	moved	image-26	to	{"x":230,"y":419}
1470665714014: 	moved	image-26	to	{"x":233,"y":418}
1470665714021: 	moved	image-26	to	{"x":236,"y":417}
1470665714027: 	moved	image-26	to	{"x":239,"y":417}
1470665714036: 	moved	image-26	to	{"x":243,"y":416}
1470665714044: 	moved	image-26	to	{"x":246,"y":415}
