1470743673483: 	acted on	sample
1470743674759: 	acted on	sample
1470743675433: 	acted on	sample
1470743683391: 	acted on	sample
1470743686433: 	acted on	innerText
1470743686499: 	sub-instrument	start	draw	true
1470743686500: 	activate	draw
1470743862680: 	draw	content	{"x":233,"y":238}
1470743862941: 	draw	content	{"x":198,"y":221}
1470743863323: 	draw	content	{"x":168,"y":195}
1470743864424: 	draw	content	{"x":212,"y":229}
1470743864564: 	draw	content	{"x":198,"y":220}
1470743864571: 	draw	content	{"x":197,"y":219}
1470743864581: 	draw	content	{"x":196,"y":218}
1470743864589: 	draw	content	{"x":195,"y":217}
1470743864597: 	draw	content	{"x":194,"y":217}
1470743864956: 	draw	content	{"x":177,"y":210}
1470743865090: 	draw	content	{"x":166,"y":199}
1470743865105: 	draw	content	{"x":165,"y":198}
1470743865122: 	draw	content	{"x":164,"y":197}
1470743865591: 	draw	content	{"x":141,"y":207}
1470743865847: 	draw	content	{"x":138,"y":192}
1470743865853: 	draw	content	{"x":138,"y":191}
1470743865864: 	draw	content	{"x":138,"y":190}
1470743865870: 	draw	content	{"x":138,"y":189}
1470743865879: 	draw	content	{"x":138,"y":188}
1470743865888: 	draw	content	{"x":138,"y":187}
1470743865896: 	draw	content	{"x":138,"y":185}
1470743865904: 	draw	content	{"x":138,"y":184}
1470743865921: 	draw	content	{"x":138,"y":183}
1470743865930: 	draw	content	{"x":138,"y":181}
1470743865939: 	draw	content	{"x":138,"y":180}
1470743865946: 	draw	content	{"x":138,"y":179}
1470743865954: 	draw	content	{"x":138,"y":178}
1470743865972: 	draw	content	{"x":138,"y":177}
1470743865988: 	draw	content	{"x":138,"y":175}
1470743865996: 	draw	content	{"x":138,"y":174}
1470743866004: 	draw	content	{"x":138,"y":173}
1470743866013: 	draw	content	{"x":138,"y":172}
1470743866022: 	draw	content	{"x":138,"y":171}
1470743866038: 	draw	content	{"x":138,"y":170}
1470743866054: 	draw	content	{"x":138,"y":169}
1470743866071: 	draw	content	{"x":138,"y":168}
1470743866096: 	draw	content	{"x":138,"y":167}
1470743866122: 	draw	content	{"x":139,"y":167}
1470743866129: 	draw	content	{"x":138,"y":167}
1470743866138: 	draw	content	{"x":139,"y":166}
1470743866297: 	draw	content	{"x":139,"y":165}
1470743866313: 	draw	content	{"x":140,"y":165}
1470743866321: 	draw	content	{"x":140,"y":166}
1470743866329: 	draw	content	{"x":141,"y":166}
1470743866347: 	draw	content	{"x":142,"y":167}
1470743866354: 	draw	content	{"x":144,"y":167}
1470743866363: 	draw	content	{"x":144,"y":168}
1470743866371: 	draw	content	{"x":146,"y":168}
1470743866379: 	draw	content	{"x":147,"y":169}
1470743866388: 	draw	content	{"x":148,"y":169}
1470743866396: 	draw	content	{"x":149,"y":170}
1470743866405: 	draw	content	{"x":150,"y":170}
1470743866413: 	draw	content	{"x":151,"y":170}
1470743866421: 	draw	content	{"x":152,"y":171}
1470743866430: 	draw	content	{"x":153,"y":171}
1470743866438: 	draw	content	{"x":154,"y":172}
1470743866446: 	draw	content	{"x":155,"y":173}
1470743866454: 	draw	content	{"x":156,"y":173}
1470743866464: 	draw	content	{"x":157,"y":173}
1470743866471: 	draw	content	{"x":158,"y":174}
1470743866479: 	draw	content	{"x":159,"y":175}
1470743866490: 	draw	content	{"x":160,"y":175}
1470743866495: 	draw	content	{"x":161,"y":176}
1470743866505: 	draw	content	{"x":162,"y":176}
1470743866513: 	draw	content	{"x":163,"y":176}
1470743866521: 	draw	content	{"x":164,"y":177}
1470743866529: 	draw	content	{"x":165,"y":177}
1470743866539: 	draw	content	{"x":167,"y":178}
1470743866555: 	draw	content	{"x":168,"y":179}
1470743866564: 	draw	content	{"x":169,"y":179}
1470743866571: 	draw	content	{"x":171,"y":179}
1470743866580: 	draw	content	{"x":171,"y":180}
1470743866588: 	draw	content	{"x":172,"y":180}
1470743866596: 	draw	content	{"x":173,"y":180}
1470743866605: 	draw	content	{"x":174,"y":180}
1470743866613: 	draw	content	{"x":174,"y":181}
1470743866621: 	draw	content	{"x":175,"y":181}
1470743866629: 	draw	content	{"x":176,"y":181}
1470743866647: 	draw	content	{"x":177,"y":181}
1470743866655: 	draw	content	{"x":178,"y":181}
1470743866663: 	draw	content	{"x":178,"y":182}
1470743866671: 	draw	content	{"x":179,"y":182}
1470743866697: 	draw	content	{"x":180,"y":182}
1470743866747: 	draw	content	{"x":181,"y":182}
1470743866847: 	draw	content	{"x":181,"y":183}
1470743866906: 	draw	content	{"x":180,"y":184}
1470743866913: 	draw	content	{"x":178,"y":184}
1470743866923: 	draw	content	{"x":176,"y":185}
1470743866930: 	draw	content	{"x":175,"y":186}
1470743866938: 	draw	content	{"x":174,"y":186}
1470743866946: 	draw	content	{"x":173,"y":187}
1470743866956: 	draw	content	{"x":172,"y":187}
1470743866963: 	draw	content	{"x":170,"y":188}
1470743866971: 	draw	content	{"x":169,"y":188}
1470743866981: 	draw	content	{"x":168,"y":189}
1470743866988: 	draw	content	{"x":167,"y":189}
1470743867003: 	draw	content	{"x":165,"y":190}
1470743867016: 	draw	content	{"x":162,"y":192}
1470743867030: 	draw	content	{"x":160,"y":193}
1470743867038: 	draw	content	{"x":158,"y":194}
1470743867046: 	draw	content	{"x":157,"y":195}
1470743867055: 	draw	content	{"x":156,"y":195}
1470743867063: 	draw	content	{"x":155,"y":196}
1470743867071: 	draw	content	{"x":154,"y":196}
1470743867081: 	draw	content	{"x":153,"y":197}
1470743867088: 	draw	content	{"x":152,"y":197}
1470743867105: 	draw	content	{"x":151,"y":198}
1470743867114: 	draw	content	{"x":150,"y":198}
1470743867139: 	draw	content	{"x":149,"y":199}
1470743867156: 	draw	content	{"x":148,"y":199}
1470743867306: 	draw	content	{"x":148,"y":198}
1470743867314: 	draw	content	{"x":148,"y":196}
1470743867321: 	draw	content	{"x":148,"y":193}
1470743867331: 	draw	content	{"x":149,"y":191}
1470743867339: 	draw	content	{"x":149,"y":190}
1470743867347: 	draw	content	{"x":149,"y":188}
1470743867355: 	draw	content	{"x":149,"y":187}
1470743867363: 	draw	content	{"x":150,"y":187}
1470743867371: 	draw	content	{"x":150,"y":186}
1470743867381: 	draw	content	{"x":150,"y":185}
1470743867388: 	draw	content	{"x":150,"y":184}
1470743867405: 	draw	content	{"x":150,"y":183}
1470743867422: 	draw	content	{"x":149,"y":183}
1470743867430: 	draw	content	{"x":149,"y":182}
1470743867531: 	draw	content	{"x":150,"y":182}
1470743867546: 	draw	content	{"x":150,"y":183}
1470743867555: 	draw	content	{"x":150,"y":184}
1470743867563: 	draw	content	{"x":151,"y":184}
1470743867572: 	draw	content	{"x":152,"y":186}
1470743867580: 	draw	content	{"x":152,"y":188}
1470743867588: 	draw	content	{"x":153,"y":189}
1470743867596: 	draw	content	{"x":153,"y":190}
1470743867613: 	draw	content	{"x":153,"y":191}
1470743867731: 	draw	content	{"x":153,"y":190}
1470743867746: 	draw	content	{"x":153,"y":189}
1470743867772: 	draw	content	{"x":153,"y":188}
1470743867823: 	draw	content	{"x":152,"y":188}
1470743867847: 	draw	content	{"x":152,"y":189}
1470743867889: 	draw	content	{"x":152,"y":190}
1470743867896: 	draw	content	{"x":151,"y":191}
1470743867914: 	draw	content	{"x":150,"y":192}
1470743867931: 	draw	content	{"x":148,"y":195}
1470743867938: 	draw	content	{"x":147,"y":196}
1470743867956: 	draw	content	{"x":147,"y":197}
1470743867971: 	draw	content	{"x":147,"y":199}
1470743867981: 	draw	content	{"x":146,"y":200}
1470743868002: 	draw	content	{"x":146,"y":201}
1470743868013: 	draw	content	{"x":145,"y":202}
1470743868031: 	draw	content	{"x":144,"y":204}
1470743868047: 	draw	content	{"x":143,"y":205}
1470743868055: 	draw	content	{"x":143,"y":206}
1470743868063: 	draw	content	{"x":142,"y":206}
1470743868086: 	draw	content	{"x":141,"y":207}
1470743868095: 	draw	content	{"x":141,"y":208}
1470743868129: 	draw	content	{"x":140,"y":208}
1470743868150: 	draw	content	{"x":140,"y":209}
1470743868257: 	draw	content	{"x":139,"y":209}
1470743868289: 	draw	content	{"x":139,"y":210}
1470743868330: 	draw	content	{"x":138,"y":210}
1470743868430: 	draw	content	{"x":138,"y":209}
1470743868437: 	draw	content	{"x":137,"y":208}
1470743868445: 	draw	content	{"x":137,"y":207}
1470743868454: 	draw	content	{"x":136,"y":204}
1470743868464: 	draw	content	{"x":136,"y":202}
1470743868480: 	draw	content	{"x":136,"y":200}
1470743868488: 	draw	content	{"x":136,"y":199}
1470743868496: 	draw	content	{"x":135,"y":198}
1470743868505: 	draw	content	{"x":135,"y":197}
1470743868521: 	draw	content	{"x":135,"y":195}
1470743868529: 	draw	content	{"x":135,"y":194}
1470743868539: 	draw	content	{"x":135,"y":193}
1470743868555: 	draw	content	{"x":134,"y":191}
1470743868570: 	draw	content	{"x":134,"y":190}
1470743868580: 	draw	content	{"x":134,"y":189}
1470743868596: 	draw	content	{"x":134,"y":188}
1470743868622: 	draw	content	{"x":134,"y":187}
1470743868806: 	draw	content	{"x":135,"y":187}
1470743868821: 	draw	content	{"x":135,"y":188}
1470743868830: 	draw	content	{"x":135,"y":189}
1470743868838: 	draw	content	{"x":135,"y":190}
1470743868846: 	draw	content	{"x":135,"y":191}
1470743868854: 	draw	content	{"x":135,"y":192}
1470743868863: 	draw	content	{"x":136,"y":193}
1470743868870: 	draw	content	{"x":136,"y":194}
1470743868888: 	draw	content	{"x":136,"y":195}
1470743868896: 	draw	content	{"x":136,"y":196}
1470743868913: 	draw	content	{"x":136,"y":197}
1470743868921: 	draw	content	{"x":136,"y":198}
1470743868938: 	draw	content	{"x":136,"y":199}
1470743868954: 	draw	content	{"x":136,"y":202}
1470743868962: 	draw	content	{"x":136,"y":203}
1470743868970: 	draw	content	{"x":136,"y":204}
1470743868988: 	draw	content	{"x":136,"y":205}
1470743868997: 	draw	content	{"x":136,"y":206}
1470743869013: 	draw	content	{"x":136,"y":207}
1470743869030: 	draw	content	{"x":136,"y":208}
1470743869138: 	draw	content	{"x":136,"y":207}
1470743869146: 	draw	content	{"x":136,"y":206}
1470743869155: 	draw	content	{"x":136,"y":205}
1470743869171: 	draw	content	{"x":136,"y":201}
1470743869180: 	draw	content	{"x":135,"y":200}
1470743869197: 	draw	content	{"x":135,"y":197}
1470743869205: 	draw	content	{"x":135,"y":196}
1470743869213: 	draw	content	{"x":135,"y":194}
1470743869221: 	draw	content	{"x":135,"y":193}
1470743869238: 	draw	content	{"x":134,"y":190}
1470743869246: 	draw	content	{"x":134,"y":189}
1470743869255: 	draw	content	{"x":134,"y":188}
1470743869263: 	draw	content	{"x":134,"y":187}
1470743869271: 	draw	content	{"x":134,"y":186}
1470743869280: 	draw	content	{"x":134,"y":185}
1470743869296: 	draw	content	{"x":134,"y":183}
1470743869305: 	draw	content	{"x":134,"y":182}
1470743869323: 	draw	content	{"x":134,"y":179}
1470743869338: 	draw	content	{"x":134,"y":178}
1470743869347: 	draw	content	{"x":134,"y":177}
1470743869355: 	draw	content	{"x":134,"y":176}
1470743869371: 	draw	content	{"x":134,"y":174}
1470743869380: 	draw	content	{"x":134,"y":173}
1470743869396: 	draw	content	{"x":134,"y":172}
1470743869413: 	draw	content	{"x":134,"y":171}
1470743869438: 	draw	content	{"x":134,"y":170}
1470743869472: 	draw	content	{"x":135,"y":170}
1470743878847: 	acted on	innerText
1470743878914: 	sub-instrument	stop	draw	false
1470743878915: 	deactivate	draw
1470743911932: 	acted on	innerText
1470743912023: 	sub-instrument	start	draw	true
1470743912024: 	activate	draw
1470743915233: 	draw	content	{"x":409,"y":124}
1470743915764: 	draw	content	{"x":395,"y":118}
1470743915772: 	draw	content	{"x":395,"y":117}
1470743915789: 	draw	content	{"x":394,"y":117}
1470743915805: 	draw	content	{"x":393,"y":116}
1470743915813: 	draw	content	{"x":394,"y":117}
1470743915822: 	draw	content	{"x":393,"y":116}
1470743915830: 	draw	content	{"x":392,"y":116}
1470743915863: 	draw	content	{"x":391,"y":115}
1470743915880: 	draw	content	{"x":390,"y":115}
1470743915906: 	draw	content	{"x":389,"y":114}
1470743915922: 	draw	content	{"x":388,"y":114}
1470743915930: 	draw	content	{"x":388,"y":113}
1470743915947: 	draw	content	{"x":387,"y":113}
1470743915964: 	draw	content	{"x":387,"y":112}
1470743915972: 	draw	content	{"x":386,"y":112}
1470743915997: 	draw	content	{"x":385,"y":111}
1470743916015: 	draw	content	{"x":384,"y":110}
1470743916030: 	draw	content	{"x":384,"y":109}
1470743916038: 	draw	content	{"x":383,"y":109}
1470743916055: 	draw	content	{"x":383,"y":108}
1470743916063: 	draw	content	{"x":382,"y":108}
1470743916079: 	draw	content	{"x":382,"y":107}
1470743916098: 	draw	content	{"x":381,"y":106}
1470743916121: 	draw	content	{"x":380,"y":105}
1470743916147: 	draw	content	{"x":380,"y":104}
1470743916155: 	draw	content	{"x":379,"y":104}
1470743916171: 	draw	content	{"x":379,"y":103}
1470743916189: 	draw	content	{"x":378,"y":103}
1470743916196: 	draw	content	{"x":378,"y":102}
1470743916239: 	draw	content	{"x":378,"y":101}
1470743916246: 	draw	content	{"x":377,"y":101}
1470743916330: 	draw	content	{"x":377,"y":100}
1470743916649: 	draw	content	{"x":365,"y":114}
1470743917147: 	draw	content	{"x":369,"y":99}
1470743917154: 	draw	content	{"x":369,"y":98}
1470743917164: 	draw	content	{"x":369,"y":97}
1470743917180: 	draw	content	{"x":370,"y":96}
1470743917188: 	draw	content	{"x":370,"y":95}
1470743917196: 	draw	content	{"x":370,"y":94}
1470743917215: 	draw	content	{"x":370,"y":93}
1470743917230: 	draw	content	{"x":370,"y":92}
1470743917246: 	draw	content	{"x":370,"y":91}
1470743917263: 	draw	content	{"x":371,"y":91}
1470743917271: 	draw	content	{"x":371,"y":90}
1470743917305: 	draw	content	{"x":371,"y":89}
1470743917339: 	draw	content	{"x":371,"y":88}
1470743917439: 	draw	content	{"x":371,"y":87}
1470743917496: 	draw	content	{"x":371,"y":86}
1470743917882: 	draw	image-49-1470743807890	{"x":81,"y":78}
1470743918215: 	draw	image-49-1470743807890	{"x":78,"y":93}
1470743918229: 	draw	image-49-1470743807890	{"x":78,"y":94}
1470743918254: 	draw	image-49-1470743807890	{"x":78,"y":95}
1470743918263: 	draw	image-49-1470743807890	{"x":78,"y":95}
1470743918279: 	draw	image-49-1470743807890	{"x":78,"y":95}
1470743918289: 	draw	image-49-1470743807890	{"x":78,"y":95}
1470743918355: 	draw	image-49-1470743807890	{"x":78,"y":95}
1470743918389: 	draw	image-49-1470743807890	{"x":78,"y":95}
1470743918439: 	draw	image-49-1470743807890	{"x":77,"y":95}
1470743918774: 	draw	image-49-1470743807890	{"x":81,"y":78}
1470743919122: 	draw	image-49-1470743807890	{"x":94,"y":87}
1470743919146: 	draw	image-49-1470743807890	{"x":95,"y":87}
1470743919163: 	draw	image-49-1470743807890	{"x":95,"y":88}
1470743919590: 	draw	image-49-1470743807890	{"x":95,"y":87}
1470743920107: 	draw	content	{"x":398,"y":99}
1470743920490: 	draw	content	{"x":383,"y":96}
1470743920513: 	draw	content	{"x":382,"y":96}
1470743920521: 	draw	content	{"x":381,"y":95}
1470743920546: 	draw	content	{"x":380,"y":95}
1470743920563: 	draw	content	{"x":380,"y":94}
1470743920571: 	draw	content	{"x":379,"y":94}
1470743920597: 	draw	content	{"x":378,"y":94}
1470743920622: 	draw	content	{"x":378,"y":93}
1470743920631: 	draw	content	{"x":377,"y":93}
1470743920663: 	draw	content	{"x":376,"y":93}
1470743920671: 	draw	content	{"x":376,"y":92}
1470743920706: 	draw	content	{"x":375,"y":92}
1470743920731: 	draw	content	{"x":375,"y":91}
1470743920763: 	draw	content	{"x":374,"y":91}
1470743920806: 	draw	content	{"x":374,"y":90}
1470743920821: 	draw	content	{"x":373,"y":90}
1470743920897: 	draw	content	{"x":373,"y":89}
1470743920905: 	draw	content	{"x":372,"y":89}
1470743921307: 	draw	content	{"x":366,"y":116}
1470743921463: 	draw	content	{"x":379,"y":107}
1470743921471: 	draw	content	{"x":380,"y":107}
1470743921480: 	draw	content	{"x":382,"y":106}
1470743921488: 	draw	content	{"x":383,"y":106}
1470743921495: 	draw	content	{"x":384,"y":105}
1470743921505: 	draw	content	{"x":385,"y":104}
1470743921512: 	draw	content	{"x":386,"y":104}
1470743921520: 	draw	content	{"x":387,"y":103}
1470743921537: 	draw	content	{"x":388,"y":103}
1470743921545: 	draw	content	{"x":388,"y":102}
1470743921554: 	draw	content	{"x":389,"y":102}
1470743921562: 	draw	content	{"x":390,"y":101}
1470743921587: 	draw	content	{"x":391,"y":100}
1470743921612: 	draw	content	{"x":392,"y":100}
1470743921630: 	draw	content	{"x":392,"y":99}
1470743921637: 	draw	content	{"x":393,"y":99}
1470743926968: 	draw	image-35-1470743898206	{"x":52,"y":39}
1470743927099: 	draw	image-35-1470743898206	{"x":49,"y":54}
1470743927107: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927114: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927123: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927131: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927148: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927159: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927181: 	draw	image-35-1470743898206	{"x":52,"y":41}
1470743927190: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927199: 	draw	image-35-1470743898206	{"x":53,"y":40}
1470743927215: 	draw	image-35-1470743898206	{"x":52,"y":41}
1470743927232: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927248: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927256: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927273: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927282: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927299: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927307: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927331: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927341: 	draw	image-35-1470743898206	{"x":51,"y":39}
1470743927356: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927406: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927424: 	draw	image-35-1470743898206	{"x":51,"y":39}
1470743927441: 	draw	image-35-1470743898206	{"x":51,"y":40}
1470743927458: 	draw	image-35-1470743898206	{"x":51,"y":39}
1470743927467: 	draw	image-35-1470743898206	{"x":51,"y":39}
1470743927473: 	draw	image-35-1470743898206	{"x":50,"y":39}
1470743927482: 	draw	image-35-1470743898206	{"x":51,"y":39}
1470743927491: 	draw	image-35-1470743898206	{"x":50,"y":38}
1470743927515: 	draw	image-35-1470743898206	{"x":50,"y":39}
1470743927523: 	draw	image-35-1470743898206	{"x":51,"y":39}
1470743927541: 	draw	image-35-1470743898206	{"x":51,"y":39}
1470743927565: 	draw	image-35-1470743898206	{"x":51,"y":39}
1470743927575: 	draw	image-35-1470743898206	{"x":52,"y":38}
1470743927599: 	draw	image-35-1470743898206	{"x":51,"y":39}
1470743927707: 	draw	image-35-1470743898206	{"x":51,"y":39}
1470743927766: 	draw	image-35-1470743898206	{"x":51,"y":39}
1470743927917: 	draw	image-35-1470743898206	{"x":52,"y":40}
1470743927933: 	draw	image-35-1470743898206	{"x":51,"y":39}
1470743929680: 	acted on	innerText
1470743929755: 	sub-instrument	stop	draw	false
1470743929756: 	deactivate	draw
1470743936422: 	acted on	innerText
1470743936488: 	sub-instrument	start	draw	true
1470743936489: 	activate	draw
1470743936938: 	acted on	path-1470743840869
1470743939631: 	draw	content	{"x":399,"y":127}
1470743939913: 	draw	content	{"x":407,"y":141}
1470743939921: 	draw	content	{"x":407,"y":142}
1470743939937: 	draw	content	{"x":408,"y":143}
1470743939954: 	draw	content	{"x":408,"y":144}
1470743939961: 	draw	content	{"x":409,"y":145}
1470743939979: 	draw	content	{"x":409,"y":146}
1470743939987: 	draw	content	{"x":410,"y":147}
1470743939996: 	draw	content	{"x":411,"y":148}
1470743940004: 	draw	content	{"x":411,"y":149}
1470743940021: 	draw	content	{"x":411,"y":150}
1470743940028: 	draw	content	{"x":411,"y":151}
1470743940036: 	draw	content	{"x":412,"y":152}
1470743940046: 	draw	content	{"x":412,"y":153}
1470743940054: 	draw	content	{"x":412,"y":154}
1470743940062: 	draw	content	{"x":413,"y":155}
1470743940080: 	draw	content	{"x":413,"y":156}
1470743940097: 	draw	content	{"x":414,"y":157}
1470743940104: 	draw	content	{"x":414,"y":158}
1470743940111: 	draw	content	{"x":414,"y":159}
1470743940121: 	draw	content	{"x":415,"y":159}
1470743940128: 	draw	content	{"x":415,"y":160}
1470743940136: 	draw	content	{"x":415,"y":161}
1470743940146: 	draw	content	{"x":416,"y":161}
1470743940153: 	draw	content	{"x":416,"y":163}
1470743940171: 	draw	content	{"x":416,"y":164}
1470743940178: 	draw	content	{"x":417,"y":164}
1470743940187: 	draw	content	{"x":417,"y":166}
1470743940197: 	draw	content	{"x":418,"y":166}
1470743940203: 	draw	content	{"x":418,"y":167}
1470743940211: 	draw	content	{"x":418,"y":168}
1470743940221: 	draw	content	{"x":418,"y":169}
1470743940229: 	draw	content	{"x":419,"y":169}
1470743940236: 	draw	content	{"x":419,"y":170}
1470743940246: 	draw	content	{"x":420,"y":171}
1470743940253: 	draw	content	{"x":420,"y":172}
1470743940261: 	draw	content	{"x":420,"y":173}
1470743940271: 	draw	content	{"x":421,"y":174}
1470743940278: 	draw	content	{"x":421,"y":175}
1470743940287: 	draw	content	{"x":422,"y":176}
1470743940296: 	draw	content	{"x":422,"y":177}
1470743940303: 	draw	content	{"x":423,"y":178}
1470743940321: 	draw	content	{"x":423,"y":179}
1470743940329: 	draw	content	{"x":423,"y":180}
1470743940336: 	draw	content	{"x":424,"y":180}
1470743940346: 	draw	content	{"x":424,"y":181}
1470743940354: 	draw	content	{"x":424,"y":182}
1470743940361: 	draw	content	{"x":425,"y":183}
1470743940380: 	draw	content	{"x":425,"y":184}
1470743940396: 	draw	content	{"x":426,"y":185}
1470743940404: 	draw	content	{"x":426,"y":186}
1470743940413: 	draw	content	{"x":427,"y":187}
1470743940429: 	draw	content	{"x":427,"y":188}
1470743940447: 	draw	content	{"x":428,"y":189}
1470743940463: 	draw	content	{"x":428,"y":190}
1470743940496: 	draw	content	{"x":429,"y":190}
1470743940530: 	draw	content	{"x":429,"y":191}
1470743940604: 	draw	content	{"x":428,"y":190}
1470743940621: 	draw	content	{"x":428,"y":189}
1470743940629: 	draw	content	{"x":427,"y":188}
1470743940637: 	draw	content	{"x":426,"y":187}
1470743940645: 	draw	content	{"x":425,"y":185}
1470743940653: 	draw	content	{"x":424,"y":183}
1470743940663: 	draw	content	{"x":423,"y":182}
1470743940671: 	draw	content	{"x":422,"y":181}
1470743940678: 	draw	content	{"x":421,"y":180}
1470743940697: 	draw	content	{"x":420,"y":178}
1470743940704: 	draw	content	{"x":419,"y":176}
1470743940713: 	draw	content	{"x":418,"y":174}
1470743940738: 	draw	content	{"x":416,"y":172}
1470743940746: 	draw	content	{"x":414,"y":168}
1470743940754: 	draw	content	{"x":414,"y":167}
1470743940762: 	draw	content	{"x":413,"y":166}
1470743940784: 	draw	content	{"x":412,"y":164}
1470743940797: 	draw	content	{"x":410,"y":160}
1470743940804: 	draw	content	{"x":409,"y":158}
1470743940812: 	draw	content	{"x":408,"y":156}
1470743940835: 	draw	content	{"x":406,"y":152}
1470743940845: 	draw	content	{"x":405,"y":149}
1470743940855: 	draw	content	{"x":405,"y":148}
1470743940870: 	draw	content	{"x":404,"y":147}
1470743940905: 	draw	content	{"x":400,"y":138}
1470743940916: 	draw	content	{"x":400,"y":137}
1470743940929: 	draw	content	{"x":399,"y":134}
1470743940937: 	draw	content	{"x":398,"y":133}
1470743940945: 	draw	content	{"x":398,"y":131}
1470743940954: 	draw	content	{"x":397,"y":131}
1470743940965: 	draw	content	{"x":397,"y":129}
1470743940978: 	draw	content	{"x":396,"y":127}
1470743940987: 	draw	content	{"x":395,"y":127}
1470743940995: 	draw	content	{"x":395,"y":125}
1470743941012: 	draw	content	{"x":394,"y":124}
1470743941020: 	draw	content	{"x":394,"y":123}
1470743941038: 	draw	content	{"x":393,"y":122}
1470743941055: 	draw	content	{"x":393,"y":121}
1470743941071: 	draw	content	{"x":392,"y":120}
1470743941090: 	draw	content	{"x":392,"y":119}
1470743941121: 	draw	content	{"x":391,"y":118}
1470743941230: 	draw	content	{"x":391,"y":117}
1470743941314: 	draw	content	{"x":391,"y":116}
1470743945763: 	acted on	innerText
1470743945838: 	sub-instrument	stop	draw	false
1470743945839: 	deactivate	draw
1470743966278: 	acted on	path-1470743840869
1470743967137: 	acted on	path-1470743840869
1470743967628: 	acted on	sample
1470743968044: 	acted on	path-1470743840869
1470743973278: 	acted on	path-1470743840869
1470743974053: 	acted on	path-1470743840869
1470743974544: 	acted on	path-1470743840869
1470743974944: 	acted on	path-1470743840869
1470743976853: 	acted on	path-1470743840869
1470743977253: 	acted on	path-1470743840869
1470743981487: 	acted on	sample
1470743982087: 	acted on	sample
1470743982495: 	acted on	sample
1470743982712: 	acted on	sample
1470743983037: 	acted on	sample
1470743983370: 	acted on	sample
1470743983727: 	acted on	sample
1470743985930: 	acted on	innerText
1470743986004: 	sub-instrument	start	draw	true
1470743986005: 	activate	draw
1470743987854: 	acted on	innerText
1470743987919: 	sub-instrument	stop	draw	false
1470743987920: 	deactivate	draw
1470743990945: 	acted on	sample
1470743992186: 	acted on	sample
1470743995245: 	acted on	innerText
1470743995311: 	sub-instrument	start	draw	true
1470743995312: 	activate	draw
1470743998714: 	draw	content	{"x":334,"y":393}
1470743998911: 	draw	content	{"x":342,"y":380}
1470743998920: 	draw	content	{"x":342,"y":379}
1470743998928: 	draw	content	{"x":343,"y":378}
1470743998935: 	draw	content	{"x":344,"y":376}
1470743998945: 	draw	content	{"x":344,"y":375}
1470743998953: 	draw	content	{"x":344,"y":374}
1470743998960: 	draw	content	{"x":345,"y":372}
1470743998968: 	draw	content	{"x":346,"y":371}
1470743998977: 	draw	content	{"x":346,"y":370}
1470743998985: 	draw	content	{"x":347,"y":369}
1470743998995: 	draw	content	{"x":347,"y":367}
1470743999003: 	draw	content	{"x":348,"y":365}
1470743999011: 	draw	content	{"x":349,"y":364}
1470743999018: 	draw	content	{"x":349,"y":362}
1470743999028: 	draw	content	{"x":350,"y":360}
1470743999037: 	draw	content	{"x":350,"y":359}
1470743999044: 	draw	content	{"x":350,"y":358}
1470743999053: 	draw	content	{"x":351,"y":357}
1470743999061: 	draw	content	{"x":351,"y":355}
1470743999068: 	draw	content	{"x":351,"y":354}
1470743999078: 	draw	content	{"x":352,"y":352}
1470743999086: 	draw	content	{"x":352,"y":350}
1470743999094: 	draw	content	{"x":353,"y":349}
1470743999103: 	draw	content	{"x":353,"y":347}
1470743999111: 	draw	content	{"x":353,"y":346}
1470743999120: 	draw	content	{"x":354,"y":344}
1470743999127: 	draw	content	{"x":354,"y":343}
1470743999135: 	draw	content	{"x":355,"y":342}
1470743999144: 	draw	content	{"x":355,"y":341}
1470743999153: 	draw	content	{"x":356,"y":338}
1470743999169: 	draw	content	{"x":357,"y":335}
1470743999179: 	draw	content	{"x":357,"y":334}
1470743999185: 	draw	content	{"x":357,"y":332}
1470743999194: 	draw	content	{"x":357,"y":331}
1470743999202: 	draw	content	{"x":358,"y":329}
1470743999211: 	draw	content	{"x":358,"y":328}
1470743999218: 	draw	content	{"x":358,"y":326}
1470743999227: 	draw	content	{"x":359,"y":325}
1470743999236: 	draw	content	{"x":359,"y":323}
1470743999253: 	draw	content	{"x":360,"y":320}
1470743999260: 	draw	content	{"x":360,"y":319}
1470743999269: 	draw	content	{"x":360,"y":317}
