1470125389100: 	acted on	innerText
1470125389240: 	sub-instrument	start	mover	true
1470125648437: 	moved	path-1470125456098	to	{"x":150,"y":44}
1470125648454: 	moved	path-1470125456098	to	{"x":150,"y":40}
1470125648461: 	moved	path-1470125456098	to	{"x":150,"y":39}
1470125648472: 	moved	path-1470125456098	to	{"x":150,"y":35}
1470125648479: 	moved	path-1470125456098	to	{"x":150,"y":34}
1470125648486: 	moved	path-1470125456098	to	{"x":150,"y":31}
1470125648495: 	moved	path-1470125456098	to	{"x":150,"y":30}
1470125648504: 	moved	path-1470125456098	to	{"x":150,"y":27}
1470125648511: 	moved	path-1470125456098	to	{"x":150,"y":25}
1470125648521: 	moved	path-1470125456098	to	{"x":150,"y":23}
1470125648528: 	moved	path-1470125456098	to	{"x":150,"y":20}
1470125648537: 	moved	path-1470125456098	to	{"x":150,"y":18}
1470125648545: 	moved	path-1470125456098	to	{"x":150,"y":16}
1470125648554: 	moved	path-1470125456098	to	{"x":150,"y":14}
1470125648565: 	moved	path-1470125456098	to	{"x":150,"y":11}
1470125648571: 	moved	path-1470125456098	to	{"x":150,"y":9}
1470125648579: 	moved	path-1470125456098	to	{"x":150,"y":7}
1470125648586: 	moved	path-1470125456098	to	{"x":150,"y":5}
1470125648596: 	moved	path-1470125456098	to	{"x":150,"y":2}
1470125648603: 	moved	path-1470125456098	to	{"x":150,"y":0}
1470125649773: 	moved	path-1470125456098	to	{"x":150,"y":1}
1470125649780: 	moved	path-1470125456098	to	{"x":150,"y":2}
1470125649791: 	moved	path-1470125456098	to	{"x":150,"y":4}
1470125649796: 	moved	path-1470125456098	to	{"x":150,"y":5}
1470125649804: 	moved	path-1470125456098	to	{"x":150,"y":8}
1470125649811: 	moved	path-1470125456098	to	{"x":150,"y":9}
1470125649820: 	moved	path-1470125456098	to	{"x":150,"y":11}
1470125649828: 	moved	path-1470125456098	to	{"x":150,"y":13}
1470125649836: 	moved	path-1470125456098	to	{"x":150,"y":14}
1470125649845: 	moved	path-1470125456098	to	{"x":150,"y":15}
1470125649853: 	moved	path-1470125456098	to	{"x":150,"y":17}
1470125649861: 	moved	path-1470125456098	to	{"x":150,"y":20}
1470125649871: 	moved	path-1470125456098	to	{"x":150,"y":21}
1470125649878: 	moved	path-1470125456098	to	{"x":150,"y":23}
1470125649886: 	moved	path-1470125456098	to	{"x":150,"y":24}
1470125649896: 	moved	path-1470125456098	to	{"x":150,"y":26}
1470125649904: 	moved	path-1470125456098	to	{"x":150,"y":27}
1470125649911: 	moved	path-1470125456098	to	{"x":150,"y":29}
1470125649920: 	moved	path-1470125456098	to	{"x":150,"y":30}
1470125649928: 	moved	path-1470125456098	to	{"x":150,"y":31}
1470125649936: 	moved	path-1470125456098	to	{"x":150,"y":32}
1470125649946: 	moved	path-1470125456098	to	{"x":150,"y":34}
1470125649953: 	moved	path-1470125456098	to	{"x":150,"y":35}
1470125649961: 	moved	path-1470125456098	to	{"x":150,"y":36}
1470125649970: 	moved	path-1470125456098	to	{"x":150,"y":37}
1470125649978: 	moved	path-1470125456098	to	{"x":150,"y":38}
1470125649986: 	moved	path-1470125456098	to	{"x":150,"y":39}
1470125650028: 	moved	path-1470125456098	to	{"x":150,"y":40}
1470125650045: 	moved	path-1470125456098	to	{"x":150,"y":41}
1470125650096: 	moved	path-1470125456098	to	{"x":150,"y":42}
1470125650154: 	moved	path-1470125456098	to	{"x":150,"y":43}
1470125650161: 	moved	path-1470125456098	to	{"x":150,"y":44}
1470125650189: 	moved	path-1470125456098	to	{"x":150,"y":45}
1470125650203: 	moved	path-1470125456098	to	{"x":150,"y":46}
1470125650212: 	moved	path-1470125456098	to	{"x":150,"y":47}
1470125650229: 	moved	path-1470125456098	to	{"x":150,"y":48}
1470125650236: 	moved	path-1470125456098	to	{"x":150,"y":49}
1470125650254: 	moved	path-1470125456098	to	{"x":150,"y":50}
1470125650261: 	moved	path-1470125456098	to	{"x":150,"y":51}
1470125650270: 	moved	path-1470125456098	to	{"x":150,"y":52}
1470125650278: 	moved	path-1470125456098	to	{"x":150,"y":53}
1470125650286: 	moved	path-1470125456098	to	{"x":149,"y":53}
1470125650302: 	moved	path-1470125456098	to	{"x":147,"y":54}
1470125650308: 	moved	path-1470125456098	to	{"x":145,"y":55}
1470125650312: 	moved	path-1470125456098	to	{"x":144,"y":55}
1470125650320: 	moved	path-1470125456098	to	{"x":142,"y":56}
1470125650329: 	moved	path-1470125456098	to	{"x":140,"y":56}
1470125650336: 	moved	path-1470125456098	to	{"x":138,"y":57}
1470125650346: 	moved	path-1470125456098	to	{"x":136,"y":58}
1470125650353: 	moved	path-1470125456098	to	{"x":134,"y":58}
1470125650361: 	moved	path-1470125456098	to	{"x":132,"y":59}
1470125650370: 	moved	path-1470125456098	to	{"x":131,"y":59}
1470125650378: 	moved	path-1470125456098	to	{"x":129,"y":60}
1470125650386: 	moved	path-1470125456098	to	{"x":128,"y":60}
1470125650395: 	moved	path-1470125456098	to	{"x":126,"y":61}
1470125650403: 	moved	path-1470125456098	to	{"x":124,"y":61}
1470125650412: 	moved	path-1470125456098	to	{"x":123,"y":62}
1470125650420: 	moved	path-1470125456098	to	{"x":121,"y":63}
1470125650428: 	moved	path-1470125456098	to	{"x":120,"y":63}
1470125650436: 	moved	path-1470125456098	to	{"x":119,"y":64}
1470125650445: 	moved	path-1470125456098	to	{"x":118,"y":64}
1470125650453: 	moved	path-1470125456098	to	{"x":117,"y":65}
1470125650478: 	moved	path-1470125456098	to	{"x":113,"y":66}
1470125650461: 	moved	path-1470125456098	to	{"x":116,"y":65}
1470125650470: 	moved	path-1470125456098	to	{"x":115,"y":66}
1470125650486: 	moved	path-1470125456098	to	{"x":112,"y":67}
1470125650495: 	moved	path-1470125456098	to	{"x":111,"y":68}
1470125650504: 	moved	path-1470125456098	to	{"x":109,"y":68}
1470125650511: 	moved	path-1470125456098	to	{"x":108,"y":69}
1470125650520: 	moved	path-1470125456098	to	{"x":107,"y":70}
1470125650528: 	moved	path-1470125456098	to	{"x":106,"y":70}
1470125650536: 	moved	path-1470125456098	to	{"x":105,"y":71}
1470125650545: 	moved	path-1470125456098	to	{"x":103,"y":72}
1470125650553: 	moved	path-1470125456098	to	{"x":102,"y":72}
1470125650561: 	moved	path-1470125456098	to	{"x":101,"y":73}
1470125650570: 	moved	path-1470125456098	to	{"x":100,"y":73}
1470125650578: 	moved	path-1470125456098	to	{"x":99,"y":74}
1470125650587: 	moved	path-1470125456098	to	{"x":98,"y":74}
1470125650597: 	moved	path-1470125456098	to	{"x":97,"y":74}
1470125650604: 	moved	path-1470125456098	to	{"x":97,"y":75}
1470125650611: 	moved	path-1470125456098	to	{"x":96,"y":75}
1470125650636: 	moved	path-1470125456098	to	{"x":95,"y":75}
1470125650704: 	moved	path-1470125456098	to	{"x":94,"y":75}
1470125650787: 	moved	path-1470125456098	to	{"x":94,"y":76}
1470125650803: 	moved	path-1470125456098	to	{"x":93,"y":76}
1470125650854: 	moved	path-1470125456098	to	{"x":92,"y":76}
1470125650927: 	moved	path-1470125456098	to	{"x":91,"y":76}
1470125650940: 	moved	path-1470125456098	to	{"x":91,"y":77}
1470125650958: 	moved	path-1470125456098	to	{"x":90,"y":77}
1470125650971: 	moved	path-1470125456098	to	{"x":89,"y":77}
1470125650980: 	moved	path-1470125456098	to	{"x":89,"y":78}
1470125650990: 	moved	path-1470125456098	to	{"x":88,"y":78}
1470125650997: 	moved	path-1470125456098	to	{"x":86,"y":79}
1470125651003: 	moved	path-1470125456098	to	{"x":87,"y":79}
1470125651011: 	moved	path-1470125456098	to	{"x":86,"y":79}
1470125651029: 	moved	path-1470125456098	to	{"x":85,"y":79}
1470125651036: 	moved	path-1470125456098	to	{"x":84,"y":79}
1470125651062: 	moved	path-1470125456098	to	{"x":83,"y":79}
1470125651096: 	moved	path-1470125456098	to	{"x":82,"y":79}
1470125651112: 	moved	path-1470125456098	to	{"x":81,"y":79}
1470125651196: 	moved	path-1470125456098	to	{"x":80,"y":79}
1470125651237: 	moved	path-1470125456098	to	{"x":79,"y":79}
1470125651271: 	moved	path-1470125456098	to	{"x":79,"y":78}
1470125651296: 	moved	path-1470125456098	to	{"x":78,"y":78}
1470125651353: 	moved	path-1470125456098	to	{"x":78,"y":77}
1470125651421: 	moved	path-1470125456098	to	{"x":79,"y":77}
1470125651461: 	moved	path-1470125456098	to	{"x":79,"y":76}
1470125651512: 	moved	path-1470125456098	to	{"x":80,"y":76}
1470125651570: 	moved	path-1470125456098	to	{"x":81,"y":76}
1470125651629: 	moved	path-1470125456098	to	{"x":82,"y":76}
1470125651704: 	moved	path-1470125456098	to	{"x":83,"y":76}
1470125651796: 	moved	path-1470125456098	to	{"x":84,"y":76}
1470125651939: 	moved	path-1470125456098	to	{"x":84,"y":75}
1470125652570: 	start moving	image-35	from	{"x":127,"y":137}
1470125652913: 	moved	image-35	to	{"x":176,"y":554}
1470125652920: 	moved	image-35	to	{"x":177,"y":555}
1470125652930: 	moved	image-35	to	{"x":178,"y":555}
1470125652938: 	moved	image-35	to	{"x":179,"y":555}
1470125652945: 	moved	image-35	to	{"x":181,"y":555}
1470125652953: 	moved	image-35	to	{"x":182,"y":555}
1470125652962: 	moved	image-35	to	{"x":183,"y":555}
1470125652970: 	moved	image-35	to	{"x":185,"y":556}
1470125652988: 	moved	image-35	to	{"x":187,"y":556}
1470125652995: 	moved	image-35	to	{"x":188,"y":556}
1470125653003: 	moved	image-35	to	{"x":189,"y":556}
1470125653012: 	moved	image-35	to	{"x":190,"y":557}
1470125653020: 	moved	image-35	to	{"x":191,"y":557}
1470125653054: 	moved	image-35	to	{"x":192,"y":557}
1470125653112: 	moved	image-35	to	{"x":193,"y":557}
1470125653163: 	moved	image-35	to	{"x":194,"y":557}
1470125653196: 	moved	image-35	to	{"x":195,"y":558}
1470125653213: 	moved	image-35	to	{"x":196,"y":558}
1470125653220: 	moved	image-35	to	{"x":197,"y":558}
1470125653228: 	moved	image-35	to	{"x":198,"y":559}
1470125653237: 	moved	image-35	to	{"x":201,"y":560}
1470125653245: 	moved	image-35	to	{"x":203,"y":560}
1470125653253: 	moved	image-35	to	{"x":205,"y":560}
1470125653262: 	moved	image-35	to	{"x":206,"y":560}
1470125653270: 	moved	image-35	to	{"x":208,"y":560}
1470125653278: 	moved	image-35	to	{"x":210,"y":560}
1470125653287: 	moved	image-35	to	{"x":212,"y":560}
1470125653295: 	moved	image-35	to	{"x":215,"y":559}
1470125653303: 	moved	image-35	to	{"x":217,"y":559}
1470125653312: 	moved	image-35	to	{"x":219,"y":559}
1470125653320: 	moved	image-35	to	{"x":221,"y":559}
1470125653328: 	moved	image-35	to	{"x":224,"y":558}
1470125653337: 	moved	image-35	to	{"x":226,"y":558}
1470125653345: 	moved	image-35	to	{"x":228,"y":557}
1470125653354: 	moved	image-35	to	{"x":230,"y":556}
1470125653362: 	moved	image-35	to	{"x":233,"y":556}
1470125653370: 	moved	image-35	to	{"x":235,"y":556}
1470125653378: 	moved	image-35	to	{"x":238,"y":555}
1470125653388: 	moved	image-35	to	{"x":241,"y":555}
1470125653395: 	moved	image-35	to	{"x":244,"y":555}
1470125653403: 	moved	image-35	to	{"x":246,"y":554}
1470125653412: 	moved	image-35	to	{"x":250,"y":554}
1470125653421: 	moved	image-35	to	{"x":253,"y":554}
1470125653428: 	moved	image-35	to	{"x":257,"y":553}
1470125653437: 	moved	image-35	to	{"x":260,"y":552}
1470125653445: 	moved	image-35	to	{"x":264,"y":551}
1470125653454: 	moved	image-35	to	{"x":267,"y":551}
1470125653462: 	moved	image-35	to	{"x":271,"y":550}
1470125653470: 	moved	image-35	to	{"x":276,"y":550}
1470125653478: 	moved	image-35	to	{"x":279,"y":549}
1470125653487: 	moved	image-35	to	{"x":283,"y":549}
1470125653495: 	moved	image-35	to	{"x":286,"y":548}
1470125653503: 	moved	image-35	to	{"x":291,"y":548}
1470125653512: 	moved	image-35	to	{"x":295,"y":547}
1470125653520: 	moved	image-35	to	{"x":299,"y":546}
1470125653528: 	moved	image-35	to	{"x":304,"y":546}
1470125653537: 	moved	image-35	to	{"x":308,"y":545}
1470125653548: 	moved	image-35	to	{"x":314,"y":543}
1470125653554: 	moved	image-35	to	{"x":318,"y":543}
1470125653562: 	moved	image-35	to	{"x":323,"y":542}
1470125653570: 	moved	image-35	to	{"x":328,"y":541}
1470125653578: 	moved	image-35	to	{"x":333,"y":540}
1470125653588: 	moved	image-35	to	{"x":337,"y":539}
1470125653595: 	moved	image-35	to	{"x":342,"y":539}
1470125653603: 	moved	image-35	to	{"x":348,"y":538}
1470125653612: 	moved	image-35	to	{"x":353,"y":537}
1470125653620: 	moved	image-35	to	{"x":358,"y":536}
1470125653628: 	moved	image-35	to	{"x":363,"y":535}
1470125653637: 	moved	image-35	to	{"x":367,"y":535}
1470125653645: 	moved	image-35	to	{"x":372,"y":534}
1470125653653: 	moved	image-35	to	{"x":378,"y":534}
1470125653662: 	moved	image-35	to	{"x":383,"y":533}
1470125653670: 	moved	image-35	to	{"x":388,"y":532}
1470125653678: 	moved	image-35	to	{"x":394,"y":531}
1470125653687: 	moved	image-35	to	{"x":400,"y":530}
1470125653695: 	moved	image-35	to	{"x":406,"y":530}
1470125653703: 	moved	image-35	to	{"x":411,"y":529}
1470125653712: 	moved	image-35	to	{"x":417,"y":528}
1470125653720: 	moved	image-35	to	{"x":423,"y":527}
1470125653728: 	moved	image-35	to	{"x":429,"y":526}
1470125653737: 	moved	image-35	to	{"x":435,"y":526}
1470125653745: 	moved	image-35	to	{"x":440,"y":525}
1470125653753: 	moved	image-35	to	{"x":446,"y":524}
1470125653763: 	moved	image-35	to	{"x":452,"y":523}
1470125653770: 	moved	image-35	to	{"x":458,"y":522}
1470125653778: 	moved	image-35	to	{"x":465,"y":520}
1470125653787: 	moved	image-35	to	{"x":471,"y":520}
1470125653795: 	moved	image-35	to	{"x":477,"y":519}
1470125653803: 	moved	image-35	to	{"x":484,"y":518}
1470125653812: 	moved	image-35	to	{"x":490,"y":518}
1470125653820: 	moved	image-35	to	{"x":496,"y":517}
1470125653828: 	moved	image-35	to	{"x":501,"y":517}
1470125653837: 	moved	image-35	to	{"x":507,"y":517}
1470125653845: 	moved	image-35	to	{"x":513,"y":515}
1470125653853: 	moved	image-35	to	{"x":519,"y":514}
1470125653862: 	moved	image-35	to	{"x":525,"y":514}
1470125653872: 	moved	image-35	to	{"x":530,"y":512}
1470125653879: 	moved	image-35	to	{"x":536,"y":511}
1470125653887: 	moved	image-35	to	{"x":540,"y":510}
1470125653899: 	moved	image-35	to	{"x":546,"y":509}
1470125653905: 	moved	image-35	to	{"x":552,"y":508}
1470125653912: 	moved	image-35	to	{"x":556,"y":508}
1470125653921: 	moved	image-35	to	{"x":561,"y":507}
1470125653928: 	moved	image-35	to	{"x":566,"y":507}
1470125653937: 	moved	image-35	to	{"x":571,"y":506}
1470125653946: 	moved	image-35	to	{"x":576,"y":505}
1470125653954: 	moved	image-35	to	{"x":580,"y":504}
1470125653962: 	moved	image-35	to	{"x":585,"y":503}
1470125653979: 	moved	image-35	to	{"x":591,"y":502}
1470125653984: 	moved	image-35	to	{"x":596,"y":501}
1470125653990: 	moved	image-35	to	{"x":600,"y":500}
1470125653997: 	moved	image-35	to	{"x":605,"y":500}
1470125654003: 	moved	image-35	to	{"x":610,"y":500}
1470125654012: 	moved	image-35	to	{"x":615,"y":499}
1470125654020: 	moved	image-35	to	{"x":619,"y":499}
1470125654040: 	moved	image-35	to	{"x":624,"y":498}
1470125654047: 	moved	image-35	to	{"x":629,"y":496}
1470125654054: 	moved	image-35	to	{"x":633,"y":496}
1470125654062: 	moved	image-35	to	{"x":638,"y":496}
1470125654067: 	moved	image-35	to	{"x":643,"y":495}
1470125654074: 	moved	image-35	to	{"x":648,"y":495}
1470125654081: 	moved	image-35	to	{"x":653,"y":495}
1470125654088: 	moved	image-35	to	{"x":658,"y":494}
1470125654096: 	moved	image-35	to	{"x":663,"y":494}
1470125654111: 	moved	image-35	to	{"x":668,"y":493}
1470125654116: 	moved	image-35	to	{"x":673,"y":492}
1470125654123: 	moved	image-35	to	{"x":678,"y":492}
1470125654131: 	moved	image-35	to	{"x":684,"y":492}
1470125654138: 	moved	image-35	to	{"x":689,"y":491}
1470125654148: 	moved	image-35	to	{"x":695,"y":490}
1470125654156: 	moved	image-35	to	{"x":700,"y":488}
1470125654166: 	moved	image-35	to	{"x":705,"y":488}
1470125654175: 	moved	image-35	to	{"x":711,"y":486}
1470125654186: 	moved	image-35	to	{"x":717,"y":485}
1470125654193: 	moved	image-35	to	{"x":723,"y":484}
1470125654200: 	moved	image-35	to	{"x":729,"y":483}
1470125654206: 	moved	image-35	to	{"x":735,"y":481}
1470125654214: 	moved	image-35	to	{"x":740,"y":480}
1470125654221: 	moved	image-35	to	{"x":746,"y":478}
1470125654229: 	moved	image-35	to	{"x":752,"y":477}
1470125654238: 	moved	image-35	to	{"x":757,"y":475}
1470125654246: 	moved	image-35	to	{"x":763,"y":474}
1470125654256: 	moved	image-35	to	{"x":769,"y":473}
1470125654263: 	moved	image-35	to	{"x":774,"y":471}
1470125654271: 	moved	image-35	to	{"x":780,"y":469}
1470125654281: 	moved	image-35	to	{"x":786,"y":468}
1470125654289: 	moved	image-35	to	{"x":792,"y":466}
1470125654297: 	moved	image-35	to	{"x":797,"y":464}
1470125654306: 	moved	image-35	to	{"x":803,"y":462}
1470125654315: 	moved	image-35	to	{"x":809,"y":461}
1470125654322: 	moved	image-35	to	{"x":815,"y":460}
1470125654329: 	moved	image-35	to	{"x":820,"y":458}
1470125654338: 	moved	image-35	to	{"x":826,"y":456}
1470125654345: 	moved	image-35	to	{"x":832,"y":455}
1470125654358: 	moved	image-35	to	{"x":838,"y":453}
1470125654365: 	moved	image-35	to	{"x":844,"y":451}
1470125654372: 	moved	image-35	to	{"x":849,"y":450}
1470125654379: 	moved	image-35	to	{"x":855,"y":447}
1470125654387: 	moved	image-35	to	{"x":861,"y":445}
1470125654395: 	moved	image-35	to	{"x":867,"y":443}
1470125654403: 	moved	image-35	to	{"x":873,"y":441}
1470125654411: 	moved	image-35	to	{"x":879,"y":439}
1470125654421: 	moved	image-35	to	{"x":884,"y":438}
1470125654430: 	moved	image-35	to	{"x":890,"y":435}
1470125654442: 	moved	image-35	to	{"x":897,"y":433}
1470125654450: 	moved	image-35	to	{"x":902,"y":431}
1470125654467: 	moved	image-35	to	{"x":908,"y":429}
1470125654475: 	moved	image-35	to	{"x":920,"y":425}
1470125654485: 	moved	image-35	to	{"x":926,"y":422}
1470125654494: 	moved	image-35	to	{"x":932,"y":420}
1470125654502: 	moved	image-35	to	{"x":937,"y":418}
1470125654510: 	moved	image-35	to	{"x":943,"y":416}
1470125654518: 	moved	image-35	to	{"x":948,"y":414}
1470125654526: 	moved	image-35	to	{"x":954,"y":411}
1470125654534: 	moved	image-35	to	{"x":960,"y":409}
1470125654543: 	moved	image-35	to	{"x":965,"y":406}
1470125654551: 	moved	image-35	to	{"x":970,"y":404}
1470125654560: 	moved	image-35	to	{"x":976,"y":401}
1470125654572: 	moved	image-35	to	{"x":981,"y":399}
1470125654582: 	moved	image-35	to	{"x":992,"y":394}
1470125654591: 	moved	image-35	to	{"x":997,"y":392}
1470125654599: 	moved	image-35	to	{"x":1002,"y":389}
1470125654604: 	moved	image-35	to	{"x":1007,"y":386}
1470125654614: 	moved	image-35	to	{"x":1013,"y":384}
1470125654621: 	moved	image-35	to	{"x":1018,"y":381}
1470125654629: 	moved	image-35	to	{"x":1022,"y":379}
1470125654639: 	moved	image-35	to	{"x":1027,"y":377}
1470125654648: 	moved	image-35	to	{"x":1032,"y":374}
1470125654655: 	moved	image-35	to	{"x":1037,"y":370}
1470125654662: 	moved	image-35	to	{"x":1041,"y":367}
1470125654671: 	moved	image-35	to	{"x":1046,"y":364}
1470125654678: 	moved	image-35	to	{"x":1051,"y":360}
1470125654698: 	moved	image-35	to	{"x":1054,"y":358}
1470125654705: 	moved	image-35	to	{"x":1063,"y":350}
1470125654713: 	moved	image-35	to	{"x":1066,"y":347}
1470125654720: 	moved	image-35	to	{"x":1071,"y":344}
1470125654729: 	moved	image-35	to	{"x":1074,"y":340}
1470125654737: 	moved	image-35	to	{"x":1077,"y":337}
1470125654749: 	moved	image-35	to	{"x":1081,"y":334}
1470125654754: 	moved	image-35	to	{"x":1084,"y":330}
1470125654767: 	moved	image-35	to	{"x":1087,"y":328}
1470125654777: 	moved	image-35	to	{"x":1090,"y":324}
1470125654798: 	moved	image-35	to	{"x":1093,"y":321}
1470125654805: 	moved	image-35	to	{"x":1101,"y":311}
1470125654812: 	moved	image-35	to	{"x":1103,"y":309}
1470125654819: 	moved	image-35	to	{"x":1106,"y":306}
1470125654827: 	moved	image-35	to	{"x":1108,"y":303}
1470125654836: 	moved	image-35	to	{"x":1110,"y":300}
1470125654845: 	moved	image-35	to	{"x":1112,"y":298}
1470125654852: 	moved	image-35	to	{"x":1114,"y":295}
1470125654862: 	moved	image-35	to	{"x":1116,"y":293}
1470125654870: 	moved	image-35	to	{"x":1117,"y":290}
1470125654877: 	moved	image-35	to	{"x":1119,"y":287}
1470125654886: 	moved	image-35	to	{"x":1121,"y":285}
1470125654894: 	moved	image-35	to	{"x":1122,"y":282}
1470125654902: 	moved	image-35	to	{"x":1124,"y":279}
1470125654912: 	moved	image-35	to	{"x":1125,"y":277}
1470125654919: 	moved	image-35	to	{"x":1126,"y":275}
1470125654928: 	moved	image-35	to	{"x":1127,"y":273}
1470125654936: 	moved	image-35	to	{"x":1129,"y":270}
1470125654944: 	moved	image-35	to	{"x":1130,"y":268}
1470125654952: 	moved	image-35	to	{"x":1132,"y":265}
1470125654963: 	moved	image-35	to	{"x":1133,"y":263}
1470125654970: 	moved	image-35	to	{"x":1135,"y":260}
1470125654978: 	moved	image-35	to	{"x":1136,"y":257}
1470125654987: 	moved	image-35	to	{"x":1137,"y":255}
1470125654994: 	moved	image-35	to	{"x":1138,"y":252}
1470125655002: 	moved	image-35	to	{"x":1139,"y":250}
1470125655011: 	moved	image-35	to	{"x":1140,"y":248}
1470125655019: 	moved	image-35	to	{"x":1141,"y":245}
1470125655027: 	moved	image-35	to	{"x":1141,"y":243}
1470125655037: 	moved	image-35	to	{"x":1142,"y":241}
1470125655045: 	moved	image-35	to	{"x":1143,"y":237}
1470125655053: 	moved	image-35	to	{"x":1144,"y":236}
1470125655062: 	moved	image-35	to	{"x":1145,"y":234}
1470125655078: 	moved	image-35	to	{"x":1146,"y":232}
1470125655084: 	moved	image-35	to	{"x":1146,"y":231}
1470125655090: 	moved	image-35	to	{"x":1147,"y":230}
1470125655095: 	moved	image-35	to	{"x":1148,"y":228}
1470125655103: 	moved	image-35	to	{"x":1149,"y":226}
1470125655111: 	moved	image-35	to	{"x":1149,"y":225}
1470125655119: 	moved	image-35	to	{"x":1150,"y":224}
1470125655128: 	moved	image-35	to	{"x":1150,"y":223}
1470125655137: 	moved	image-35	to	{"x":1150,"y":222}
1470125655145: 	moved	image-35	to	{"x":1151,"y":221}
1470125655152: 	moved	image-35	to	{"x":1151,"y":220}
1470125655163: 	moved	image-35	to	{"x":1152,"y":219}
1470125655170: 	moved	image-35	to	{"x":1152,"y":218}
1470125655179: 	moved	image-35	to	{"x":1152,"y":217}
1470125655187: 	moved	image-35	to	{"x":1153,"y":216}
1470125655195: 	moved	image-35	to	{"x":1153,"y":214}
1470125655212: 	moved	image-35	to	{"x":1154,"y":213}
1470125655220: 	moved	image-35	to	{"x":1154,"y":212}
1470125655237: 	moved	image-35	to	{"x":1154,"y":211}
1470125655253: 	moved	image-35	to	{"x":1154,"y":210}
1470125655270: 	moved	image-35	to	{"x":1153,"y":209}
1470125655295: 	moved	image-35	to	{"x":1153,"y":208}
1470125655328: 	moved	image-35	to	{"x":1152,"y":207}
1470125655353: 	moved	image-35	to	{"x":1151,"y":206}
1470125655378: 	moved	image-35	to	{"x":1150,"y":205}
1470125655403: 	moved	image-35	to	{"x":1149,"y":205}
1470125655420: 	moved	image-35	to	{"x":1148,"y":204}
1470125655445: 	moved	image-35	to	{"x":1147,"y":204}
1470125655453: 	moved	image-35	to	{"x":1147,"y":203}
1470125655462: 	moved	image-35	to	{"x":1146,"y":203}
1470125655477: 	moved	image-35	to	{"x":1145,"y":203}
1470125655512: 	moved	image-35	to	{"x":1144,"y":202}
1470125655537: 	moved	image-35	to	{"x":1144,"y":203}
1470125655594: 	moved	image-35	to	{"x":1143,"y":203}
1470125655613: 	moved	image-35	to	{"x":1143,"y":202}
1470125655638: 	moved	image-35	to	{"x":1142,"y":202}
1470125655695: 	moved	image-35	to	{"x":1141,"y":202}
1470125655828: 	moved	image-35	to	{"x":1141,"y":201}
1470125655912: 	moved	image-35	to	{"x":1141,"y":202}
1470125655995: 	moved	image-35	to	{"x":1141,"y":203}
1470125656088: 	moved	image-35	to	{"x":1141,"y":204}
1470125663449: 	start moving	image-50	from	{"x":108,"y":107}
1470125663512: 	moved	image-50	to	{"x":180,"y":187}
1470125663522: 	moved	image-50	to	{"x":181,"y":193}
1470125663529: 	moved	image-50	to	{"x":183,"y":199}
1470125663538: 	moved	image-50	to	{"x":184,"y":205}
1470125663546: 	moved	image-50	to	{"x":186,"y":211}
1470125663555: 	moved	image-50	to	{"x":189,"y":218}
1470125663562: 	moved	image-50	to	{"x":192,"y":226}
1470125663572: 	moved	image-50	to	{"x":195,"y":234}
1470125663588: 	moved	image-50	to	{"x":203,"y":250}
1470125663596: 	moved	image-50	to	{"x":207,"y":258}
1470125663609: 	moved	image-50	to	{"x":213,"y":269}
1470125663621: 	moved	image-50	to	{"x":222,"y":283}
1470125663632: 	moved	image-50	to	{"x":228,"y":291}
1470125663646: 	moved	image-50	to	{"x":241,"y":309}
1470125663662: 	moved	image-50	to	{"x":253,"y":322}
1470125663671: 	moved	image-50	to	{"x":258,"y":327}
1470125663687: 	moved	image-50	to	{"x":274,"y":341}
1470125663696: 	moved	image-50	to	{"x":281,"y":346}
1470125663712: 	moved	image-50	to	{"x":298,"y":359}
1470125663720: 	moved	image-50	to	{"x":306,"y":363}
1470125663729: 	moved	image-50	to	{"x":314,"y":367}
1470125663736: 	moved	image-50	to	{"x":323,"y":371}
1470125663745: 	moved	image-50	to	{"x":334,"y":374}
1470125663754: 	moved	image-50	to	{"x":344,"y":379}
1470125663762: 	moved	image-50	to	{"x":353,"y":382}
1470125663771: 	moved	image-50	to	{"x":363,"y":385}
1470125663787: 	moved	image-50	to	{"x":382,"y":390}
1470125663803: 	moved	image-50	to	{"x":399,"y":394}
1470125663811: 	moved	image-50	to	{"x":408,"y":395}
1470125663824: 	moved	image-50	to	{"x":417,"y":396}
1470125663836: 	moved	image-50	to	{"x":431,"y":398}
1470125663845: 	moved	image-50	to	{"x":437,"y":399}
1470125663853: 	moved	image-50	to	{"x":442,"y":400}
1470125663861: 	moved	image-50	to	{"x":445,"y":400}
1470125663870: 	moved	image-50	to	{"x":448,"y":401}
1470125663877: 	moved	image-50	to	{"x":450,"y":400}
1470125663886: 	moved	image-50	to	{"x":451,"y":401}
1470125663895: 	moved	image-50	to	{"x":452,"y":401}
1470125663911: 	moved	image-50	to	{"x":453,"y":401}
1470125663935: 	moved	image-50	to	{"x":454,"y":401}
1470125664300: 	start moving	image-3	from	{"x":76,"y":99}
1470125664379: 	moved	image-3	to	{"x":692,"y":169}
1470125664386: 	moved	image-3	to	{"x":687,"y":170}
1470125664396: 	moved	image-3	to	{"x":681,"y":170}
1470125664403: 	moved	image-3	to	{"x":675,"y":171}
1470125664411: 	moved	image-3	to	{"x":669,"y":172}
1470125664421: 	moved	image-3	to	{"x":662,"y":173}
1470125664429: 	moved	image-3	to	{"x":655,"y":173}
