1470226429615: 	acted on	shapes
1470226429981: 	acted on	shapes
1470226608794: 	acted on	sample
1470226609989: 	acted on	sample
1470226629421: 	acted on	innerText
1470226629492: 	sub-instrument	start	shapes	true
1470226629514: 	activate	shapes
1470226630319: 	acted on	circle
1470226630380: 	sub-instrument	circle	shapes	true
1470226633915: 	shape started	{"x":1043,"y":208}
1470226695783: 	shape continued	41	rectangle
1470226695793: 	shape continued	42	rectangle
1470226695800: 	shape continued	43	rectangle
1470226695809: 	shape continued	44	rectangle
1470226695826: 	shape continued	45	rectangle
1470226695834: 	shape continued	46	rectangle
1470226695842: 	shape continued	47	rectangle
1470226695850: 	shape continued	47	rectangle
1470226695860: 	shape continued	49	rectangle
1470226695875: 	shape continued	50	rectangle
1470226695884: 	shape continued	51	rectangle
1470226695895: 	shape continued	51	rectangle
1470226695901: 	shape continued	52	rectangle
1470226695918: 	shape continued	53	rectangle
1470226695926: 	shape continued	53	rectangle
1470226695943: 	shape continued	54	rectangle
1470226695951: 	shape continued	54	rectangle
1470226695959: 	shape continued	55	rectangle
1470226695968: 	shape continued	56	rectangle
1470226695984: 	shape continued	57	rectangle
1470226695992: 	shape continued	58	rectangle
1470226696000: 	shape continued	59	rectangle
1470226696009: 	shape continued	59	rectangle
1470226696018: 	shape continued	60	rectangle
1470226696025: 	shape continued	60	rectangle
1470226696034: 	shape continued	61	rectangle
1470226696042: 	shape continued	61	rectangle
1470226696051: 	shape continued	62	rectangle
1470226696058: 	shape continued	62	rectangle
1470226696068: 	shape continued	63	rectangle
1470226696075: 	shape continued	64	rectangle
1470226696083: 	shape continued	65	rectangle
1470226696101: 	shape continued	66	rectangle
1470226696108: 	shape continued	67	rectangle
1470226696118: 	shape continued	68	rectangle
1470226696125: 	shape continued	69	rectangle
1470226696135: 	shape continued	69	rectangle
1470226696143: 	shape continued	70	rectangle
1470226696151: 	shape continued	71	rectangle
1470226696168: 	shape continued	72	rectangle
1470226696175: 	shape continued	73	rectangle
1470226696183: 	shape continued	73	rectangle
1470226696193: 	shape continued	74	rectangle
1470226696209: 	shape continued	75	rectangle
1470226696217: 	shape continued	76	rectangle
1470226696225: 	shape continued	77	rectangle
1470226696234: 	shape continued	78	rectangle
1470226696243: 	shape continued	79	rectangle
1470226696259: 	shape continued	80	rectangle
1470226696267: 	shape continued	81	rectangle
1470226696275: 	shape continued	82	rectangle
1470226696290: 	shape continued	83	rectangle
1470226696305: 	shape continued	84	rectangle
1470226696328: 	shape continued	86	rectangle
1470226696353: 	shape continued	88	rectangle
1470226696370: 	shape continued	89	rectangle
1470226696378: 	shape continued	89	rectangle
1470226696385: 	shape continued	90	rectangle
1470226696410: 	shape continued	91	rectangle
1470226696435: 	shape continued	93	rectangle
1470226696445: 	shape continued	94	rectangle
1470226696460: 	shape continued	95	rectangle
1470226696478: 	shape continued	96	rectangle
1470226697379: 	shape started	{"x":90,"y":93}
1470226697380: 	shape continued	10	rectangle
1470226697534: 	shape continued	10	rectangle
1470226697543: 	shape continued	10	rectangle
1470226697550: 	shape continued	10	rectangle
1470226697558: 	shape continued	10	rectangle
1470226697567: 	shape continued	10	rectangle
1470226697575: 	shape continued	10	rectangle
1470226697583: 	shape continued	10	rectangle
1470226697592: 	shape continued	10	rectangle
1470226697600: 	shape continued	10	rectangle
1470226697609: 	shape continued	10	rectangle
1470226697617: 	shape continued	10	rectangle
1470226697625: 	shape continued	10	rectangle
1470226697633: 	shape continued	10	rectangle
1470226697642: 	shape continued	10	rectangle
1470226697651: 	shape continued	10	rectangle
1470226697658: 	shape continued	10	rectangle
1470226697667: 	shape continued	10	rectangle
1470226697675: 	shape continued	10	rectangle
1470226697684: 	shape continued	10	rectangle
1470226697692: 	shape continued	10	rectangle
1470226697709: 	shape continued	10	rectangle
1470226697717: 	shape continued	10	rectangle
1470226697750: 	shape continued	10	rectangle
1470226698763: 	shape started	{"x":38,"y":34}
1470226698764: 	shape continued	10	rectangle
1470226699579: 	shape started	{"x":23,"y":70}
1470226699580: 	shape continued	10	rectangle
1470226700113: 	shape started	{"x":160,"y":538}
1470226700114: 	shape continued	10	rectangle
1470226700628: 	shape started	{"x":274,"y":461}
1470226700629: 	shape continued	10	rectangle
1470226701079: 	shape started	{"x":260,"y":412}
1470226701080: 	shape continued	10	rectangle
1470226701520: 	shape started	{"x":124,"y":376}
1470226701521: 	shape continued	10	rectangle
1470226701920: 	shape started	{"x":82,"y":467}
1470226701921: 	shape continued	10	rectangle
1470226700563: 	acted on	innerText
1470226700621: 	sub-instrument	stop	shapes	false
1470226700635: 	deactivate	shapes
1470226719449: 	acted on	shapes
