1470226726500: 	acted on	innerText
1470226726613: 	sub-instrument	start	mover	true
1470226757567: 	moved	image-8	to	{"x":423,"y":380}
1470226757575: 	moved	image-8	to	{"x":422,"y":377}
1470226757583: 	moved	image-8	to	{"x":421,"y":375}
1470226757591: 	moved	image-8	to	{"x":420,"y":372}
1470226757600: 	moved	image-8	to	{"x":419,"y":370}
1470226757608: 	moved	image-8	to	{"x":418,"y":367}
1470226757616: 	moved	image-8	to	{"x":417,"y":366}
1470226757625: 	moved	image-8	to	{"x":416,"y":365}
1470226757634: 	moved	image-8	to	{"x":416,"y":363}
1470226757641: 	moved	image-8	to	{"x":414,"y":362}
1470226757650: 	moved	image-8	to	{"x":414,"y":361}
1470226757659: 	moved	image-8	to	{"x":413,"y":360}
1470226757667: 	moved	image-8	to	{"x":413,"y":359}
1470226757675: 	moved	image-8	to	{"x":412,"y":359}
1470226757683: 	moved	image-8	to	{"x":412,"y":358}
1470226757692: 	moved	image-8	to	{"x":411,"y":357}
1470226757759: 	moved	image-8	to	{"x":411,"y":356}
1470226757876: 	moved	image-8	to	{"x":410,"y":356}
1470226758427: 	moved	image-8	to	{"x":411,"y":356}
1470226758434: 	moved	image-8	to	{"x":412,"y":355}
1470226758441: 	moved	image-8	to	{"x":413,"y":355}
1470226758451: 	moved	image-8	to	{"x":416,"y":355}
1470226758468: 	moved	image-8	to	{"x":417,"y":354}
1470226758475: 	moved	image-8	to	{"x":418,"y":354}
1470226758483: 	moved	image-8	to	{"x":419,"y":354}
1470226758492: 	moved	image-8	to	{"x":420,"y":354}
1470226758509: 	moved	image-8	to	{"x":421,"y":354}
1470226758526: 	moved	image-8	to	{"x":422,"y":354}
1470226758543: 	moved	image-8	to	{"x":422,"y":353}
1470226758568: 	moved	image-8	to	{"x":423,"y":353}
1470226758684: 	moved	image-8	to	{"x":424,"y":353}
1470226758717: 	moved	image-8	to	{"x":424,"y":352}
1470226758742: 	moved	image-8	to	{"x":425,"y":352}
1470226759552: 	moved	image-8	to	{"x":425,"y":353}
1470226759667: 	moved	image-8	to	{"x":426,"y":353}
1470226759741: 	moved	image-8	to	{"x":427,"y":353}
1470226759776: 	moved	image-8	to	{"x":429,"y":352}
1470226759783: 	moved	image-8	to	{"x":430,"y":352}
1470226759800: 	moved	image-8	to	{"x":431,"y":352}
1470226759807: 	moved	image-8	to	{"x":432,"y":352}
1470226759817: 	moved	image-8	to	{"x":434,"y":351}
1470226759851: 	moved	image-8	to	{"x":435,"y":351}
1470226759883: 	moved	image-8	to	{"x":435,"y":350}
1470226759892: 	moved	image-8	to	{"x":436,"y":350}
1470226759991: 	moved	image-8	to	{"x":437,"y":350}
1470226760041: 	moved	image-8	to	{"x":438,"y":350}
1470226761077: 	start moving	image-71	from	{"x":46,"y":107}
1470226761158: 	moved	image-71	to	{"x":1055,"y":146}
1470226761166: 	moved	image-71	to	{"x":1051,"y":148}
1470226761175: 	moved	image-71	to	{"x":1047,"y":150}
1470226761184: 	moved	image-71	to	{"x":1042,"y":152}
1470226761192: 	moved	image-71	to	{"x":1038,"y":155}
1470226761199: 	moved	image-71	to	{"x":1034,"y":157}
1470226761208: 	moved	image-71	to	{"x":1029,"y":159}
1470226761216: 	moved	image-71	to	{"x":1024,"y":163}
1470226761226: 	moved	image-71	to	{"x":1019,"y":166}
1470226761233: 	moved	image-71	to	{"x":1015,"y":168}
1470226761242: 	moved	image-71	to	{"x":1009,"y":172}
1470226761249: 	moved	image-71	to	{"x":1004,"y":176}
1470226761258: 	moved	image-71	to	{"x":999,"y":179}
1470226761266: 	moved	image-71	to	{"x":994,"y":183}
1470226761275: 	moved	image-71	to	{"x":989,"y":187}
1470226761283: 	moved	image-71	to	{"x":984,"y":190}
1470226761291: 	moved	image-71	to	{"x":978,"y":193}
1470226761301: 	moved	image-71	to	{"x":973,"y":197}
1470226761308: 	moved	image-71	to	{"x":967,"y":201}
1470226761316: 	moved	image-71	to	{"x":961,"y":205}
1470226761325: 	moved	image-71	to	{"x":955,"y":209}
1470226761333: 	moved	image-71	to	{"x":949,"y":214}
1470226761342: 	moved	image-71	to	{"x":944,"y":217}
1470226761351: 	moved	image-71	to	{"x":938,"y":221}
1470226761358: 	moved	image-71	to	{"x":931,"y":225}
1470226761366: 	moved	image-71	to	{"x":926,"y":228}
1470226761374: 	moved	image-71	to	{"x":919,"y":232}
1470226761383: 	moved	image-71	to	{"x":913,"y":236}
1470226761392: 	moved	image-71	to	{"x":907,"y":240}
1470226761400: 	moved	image-71	to	{"x":902,"y":244}
1470226761411: 	moved	image-71	to	{"x":896,"y":247}
1470226761418: 	moved	image-71	to	{"x":891,"y":250}
1470226761424: 	moved	image-71	to	{"x":885,"y":253}
1470226761432: 	moved	image-71	to	{"x":880,"y":257}
1470226761442: 	moved	image-71	to	{"x":874,"y":260}
1470226761449: 	moved	image-71	to	{"x":868,"y":263}
1470226761458: 	moved	image-71	to	{"x":863,"y":266}
1470226761467: 	moved	image-71	to	{"x":858,"y":269}
1470226761474: 	moved	image-71	to	{"x":854,"y":273}
1470226761482: 	moved	image-71	to	{"x":850,"y":275}
1470226761491: 	moved	image-71	to	{"x":845,"y":279}
1470226761500: 	moved	image-71	to	{"x":842,"y":280}
1470226761508: 	moved	image-71	to	{"x":838,"y":282}
1470226761517: 	moved	image-71	to	{"x":835,"y":284}
1470226761524: 	moved	image-71	to	{"x":832,"y":286}
1470226761532: 	moved	image-71	to	{"x":829,"y":287}
1470226761541: 	moved	image-71	to	{"x":827,"y":288}
1470226761549: 	moved	image-71	to	{"x":824,"y":290}
1470226761557: 	moved	image-71	to	{"x":822,"y":291}
1470226761566: 	moved	image-71	to	{"x":819,"y":293}
1470226761574: 	moved	image-71	to	{"x":817,"y":295}
1470226761582: 	moved	image-71	to	{"x":814,"y":297}
1470226761591: 	moved	image-71	to	{"x":812,"y":299}
1470226761599: 	moved	image-71	to	{"x":810,"y":300}
1470226761607: 	moved	image-71	to	{"x":808,"y":302}
1470226761617: 	moved	image-71	to	{"x":806,"y":304}
1470226761624: 	moved	image-71	to	{"x":804,"y":305}
1470226761633: 	moved	image-71	to	{"x":802,"y":307}
1470226761641: 	moved	image-71	to	{"x":801,"y":308}
1470226761649: 	moved	image-71	to	{"x":800,"y":310}
1470226761657: 	moved	image-71	to	{"x":798,"y":311}
1470226761667: 	moved	image-71	to	{"x":797,"y":312}
1470226761674: 	moved	image-71	to	{"x":796,"y":313}
1470226761682: 	moved	image-71	to	{"x":795,"y":314}
1470226761691: 	moved	image-71	to	{"x":794,"y":315}
1470226761700: 	moved	image-71	to	{"x":793,"y":316}
1470226761717: 	moved	image-71	to	{"x":793,"y":317}
1470226761724: 	moved	image-71	to	{"x":792,"y":317}
1470226761749: 	moved	image-71	to	{"x":792,"y":318}
1470226761758: 	moved	image-71	to	{"x":791,"y":318}
1470226761800: 	moved	image-71	to	{"x":791,"y":319}
1470226761867: 	moved	image-71	to	{"x":790,"y":320}
1470226763635: 	start moving	image-2	from	{"x":11,"y":77}
1470226763692: 	moved	image-2	to	{"x":1021,"y":481}
1470226763699: 	moved	image-2	to	{"x":1016,"y":481}
1470226763707: 	moved	image-2	to	{"x":1012,"y":481}
1470226763716: 	moved	image-2	to	{"x":1006,"y":481}
1470226763724: 	moved	image-2	to	{"x":1001,"y":481}
1470226763733: 	moved	image-2	to	{"x":993,"y":482}
1470226763741: 	moved	image-2	to	{"x":987,"y":481}
1470226763753: 	moved	image-2	to	{"x":981,"y":481}
1470226763758: 	moved	image-2	to	{"x":974,"y":480}
1470226763766: 	moved	image-2	to	{"x":967,"y":479}
1470226763774: 	moved	image-2	to	{"x":960,"y":479}
1470226763782: 	moved	image-2	to	{"x":953,"y":479}
1470226763791: 	moved	image-2	to	{"x":946,"y":478}
1470226763799: 	moved	image-2	to	{"x":938,"y":477}
1470226763807: 	moved	image-2	to	{"x":931,"y":477}
1470226763816: 	moved	image-2	to	{"x":923,"y":475}
1470226763824: 	moved	image-2	to	{"x":915,"y":474}
1470226763832: 	moved	image-2	to	{"x":907,"y":472}
1470226763841: 	moved	image-2	to	{"x":899,"y":472}
1470226763849: 	moved	image-2	to	{"x":892,"y":471}
1470226763858: 	moved	image-2	to	{"x":883,"y":470}
1470226763866: 	moved	image-2	to	{"x":874,"y":469}
1470226763874: 	moved	image-2	to	{"x":865,"y":469}
1470226763882: 	moved	image-2	to	{"x":857,"y":468}
1470226763891: 	moved	image-2	to	{"x":849,"y":468}
1470226763900: 	moved	image-2	to	{"x":839,"y":467}
1470226763908: 	moved	image-2	to	{"x":830,"y":466}
1470226763916: 	moved	image-2	to	{"x":821,"y":467}
1470226763925: 	moved	image-2	to	{"x":814,"y":467}
1470226763932: 	moved	image-2	to	{"x":805,"y":467}
1470226763941: 	moved	image-2	to	{"x":796,"y":467}
1470226763949: 	moved	image-2	to	{"x":787,"y":467}
1470226763958: 	moved	image-2	to	{"x":779,"y":467}
1470226763966: 	moved	image-2	to	{"x":771,"y":467}
1470226763974: 	moved	image-2	to	{"x":764,"y":468}
1470226763982: 	moved	image-2	to	{"x":756,"y":468}
1470226763991: 	moved	image-2	to	{"x":749,"y":469}
1470226763999: 	moved	image-2	to	{"x":743,"y":470}
1470226764007: 	moved	image-2	to	{"x":737,"y":471}
1470226764016: 	moved	image-2	to	{"x":731,"y":473}
1470226764024: 	moved	image-2	to	{"x":725,"y":475}
1470226764034: 	moved	image-2	to	{"x":720,"y":476}
1470226764041: 	moved	image-2	to	{"x":716,"y":477}
1470226764049: 	moved	image-2	to	{"x":711,"y":480}
1470226764058: 	moved	image-2	to	{"x":708,"y":481}
1470226764067: 	moved	image-2	to	{"x":704,"y":482}
1470226764074: 	moved	image-2	to	{"x":700,"y":484}
1470226764081: 	moved	image-2	to	{"x":696,"y":485}
1470226764091: 	moved	image-2	to	{"x":693,"y":487}
1470226764099: 	moved	image-2	to	{"x":690,"y":488}
1470226764108: 	moved	image-2	to	{"x":686,"y":489}
1470226764116: 	moved	image-2	to	{"x":683,"y":490}
1470226764125: 	moved	image-2	to	{"x":680,"y":491}
1470226764132: 	moved	image-2	to	{"x":678,"y":492}
1470226764141: 	moved	image-2	to	{"x":674,"y":493}
1470226764150: 	moved	image-2	to	{"x":670,"y":494}
1470226764159: 	moved	image-2	to	{"x":666,"y":495}
1470226764170: 	moved	image-2	to	{"x":662,"y":496}
1470226764175: 	moved	image-2	to	{"x":659,"y":496}
1470226764183: 	moved	image-2	to	{"x":655,"y":497}
1470226764192: 	moved	image-2	to	{"x":652,"y":497}
1470226764200: 	moved	image-2	to	{"x":647,"y":497}
1470226764208: 	moved	image-2	to	{"x":643,"y":498}
1470226764218: 	moved	image-2	to	{"x":639,"y":499}
1470226764224: 	moved	image-2	to	{"x":635,"y":500}
1470226764233: 	moved	image-2	to	{"x":631,"y":501}
1470226764242: 	moved	image-2	to	{"x":627,"y":502}
1470226764250: 	moved	image-2	to	{"x":623,"y":503}
1470226764257: 	moved	image-2	to	{"x":620,"y":504}
1470226764267: 	moved	image-2	to	{"x":616,"y":506}
1470226764275: 	moved	image-2	to	{"x":612,"y":508}
1470226764283: 	moved	image-2	to	{"x":609,"y":510}
1470226764292: 	moved	image-2	to	{"x":606,"y":511}
1470226764299: 	moved	image-2	to	{"x":603,"y":513}
1470226764307: 	moved	image-2	to	{"x":602,"y":514}
1470226764316: 	moved	image-2	to	{"x":599,"y":516}
1470226764325: 	moved	image-2	to	{"x":597,"y":519}
1470226764332: 	moved	image-2	to	{"x":595,"y":521}
1470226764341: 	moved	image-2	to	{"x":593,"y":523}
1470226764349: 	moved	image-2	to	{"x":591,"y":524}
1470226764357: 	moved	image-2	to	{"x":590,"y":526}
1470226764367: 	moved	image-2	to	{"x":589,"y":528}
1470226764375: 	moved	image-2	to	{"x":588,"y":530}
1470226764382: 	moved	image-2	to	{"x":587,"y":532}
1470226764392: 	moved	image-2	to	{"x":586,"y":533}
1470226764401: 	moved	image-2	to	{"x":585,"y":533}
1470226764407: 	moved	image-2	to	{"x":585,"y":534}
1470226764417: 	moved	image-2	to	{"x":584,"y":536}
1470226764432: 	moved	image-2	to	{"x":583,"y":537}
1470226764441: 	moved	image-2	to	{"x":583,"y":538}
1470226764449: 	moved	image-2	to	{"x":582,"y":538}
1470226764467: 	moved	image-2	to	{"x":582,"y":539}
1470226764810: 	start moving	image-3	from	{"x":89,"y":15}
1470226764850: 	moved	image-3	to	{"x":690,"y":427}
1470226764858: 	moved	image-3	to	{"x":694,"y":426}
1470226764866: 	moved	image-3	to	{"x":698,"y":426}
1470226764874: 	moved	image-3	to	{"x":703,"y":426}
1470226764884: 	moved	image-3	to	{"x":708,"y":425}
1470226764891: 	moved	image-3	to	{"x":712,"y":425}
1470226764899: 	moved	image-3	to	{"x":717,"y":424}
1470226764909: 	moved	image-3	to	{"x":724,"y":424}
1470226764916: 	moved	image-3	to	{"x":729,"y":424}
1470226764924: 	moved	image-3	to	{"x":736,"y":424}
1470226764933: 	moved	image-3	to	{"x":742,"y":424}
1470226764941: 	moved	image-3	to	{"x":748,"y":425}
1470226764950: 	moved	image-3	to	{"x":755,"y":425}
1470226764960: 	moved	image-3	to	{"x":762,"y":425}
1470226764970: 	moved	image-3	to	{"x":769,"y":425}
1470226764974: 	moved	image-3	to	{"x":776,"y":425}
1470226764985: 	moved	image-3	to	{"x":784,"y":425}
1470226764991: 	moved	image-3	to	{"x":793,"y":424}
1470226765003: 	moved	image-3	to	{"x":801,"y":423}
1470226765008: 	moved	image-3	to	{"x":809,"y":422}
1470226765020: 	moved	image-3	to	{"x":816,"y":421}
1470226765025: 	moved	image-3	to	{"x":824,"y":420}
1470226765034: 	moved	image-3	to	{"x":832,"y":419}
1470226765046: 	moved	image-3	to	{"x":841,"y":417}
1470226765051: 	moved	image-3	to	{"x":848,"y":416}
1470226765058: 	moved	image-3	to	{"x":858,"y":414}
1470226765066: 	moved	image-3	to	{"x":865,"y":413}
1470226765081: 	moved	image-3	to	{"x":873,"y":412}
1470226765086: 	moved	image-3	to	{"x":881,"y":411}
1470226765092: 	moved	image-3	to	{"x":891,"y":408}
1470226765104: 	moved	image-3	to	{"x":897,"y":407}
1470226765109: 	moved	image-3	to	{"x":905,"y":406}
1470226765116: 	moved	image-3	to	{"x":913,"y":404}
1470226765129: 	moved	image-3	to	{"x":921,"y":401}
1470226765145: 	moved	image-3	to	{"x":928,"y":400}
1470226765151: 	moved	image-3	to	{"x":943,"y":395}
1470226765158: 	moved	image-3	to	{"x":950,"y":392}
1470226765169: 	moved	image-3	to	{"x":956,"y":389}
1470226765175: 	moved	image-3	to	{"x":964,"y":385}
1470226765184: 	moved	image-3	to	{"x":970,"y":381}
1470226765191: 	moved	image-3	to	{"x":976,"y":378}
1470226765199: 	moved	image-3	to	{"x":982,"y":375}
1470226765208: 	moved	image-3	to	{"x":988,"y":370}
1470226765216: 	moved	image-3	to	{"x":994,"y":366}
1470226765224: 	moved	image-3	to	{"x":999,"y":362}
1470226765233: 	moved	image-3	to	{"x":1005,"y":358}
1470226765241: 	moved	image-3	to	{"x":1010,"y":354}
1470226765250: 	moved	image-3	to	{"x":1015,"y":350}
1470226765257: 	moved	image-3	to	{"x":1020,"y":345}
1470226765266: 	moved	image-3	to	{"x":1024,"y":341}
1470226765274: 	moved	image-3	to	{"x":1029,"y":336}
1470226765283: 	moved	image-3	to	{"x":1033,"y":331}
1470226765293: 	moved	image-3	to	{"x":1038,"y":326}
1470226765299: 	moved	image-3	to	{"x":1041,"y":323}
1470226765308: 	moved	image-3	to	{"x":1044,"y":319}
1470226765316: 	moved	image-3	to	{"x":1048,"y":315}
1470226765324: 	moved	image-3	to	{"x":1051,"y":312}
1470226765334: 	moved	image-3	to	{"x":1054,"y":307}
1470226765341: 	moved	image-3	to	{"x":1057,"y":302}
1470226765350: 	moved	image-3	to	{"x":1060,"y":298}
1470226765358: 	moved	image-3	to	{"x":1062,"y":294}
1470226765366: 	moved	image-3	to	{"x":1063,"y":292}
1470226765374: 	moved	image-3	to	{"x":1066,"y":288}
1470226765382: 	moved	image-3	to	{"x":1068,"y":283}
1470226765391: 	moved	image-3	to	{"x":1069,"y":282}
1470226765399: 	moved	image-3	to	{"x":1070,"y":280}
1470226765408: 	moved	image-3	to	{"x":1071,"y":277}
1470226765416: 	moved	image-3	to	{"x":1072,"y":275}
1470226765424: 	moved	image-3	to	{"x":1073,"y":274}
1470226765434: 	moved	image-3	to	{"x":1073,"y":273}
1470226765441: 	moved	image-3	to	{"x":1074,"y":272}
1470226765449: 	moved	image-3	to	{"x":1074,"y":271}
1470226765473: 	moved	image-3	to	{"x":1074,"y":270}
1470226765969: 	start moving	image-3	from	{"x":57,"y":69}
1470226766017: 	moved	image-3	to	{"x":1057,"y":320}
1470226766024: 	moved	image-3	to	{"x":1059,"y":320}
1470226766033: 	moved	image-3	to	{"x":1061,"y":319}
1470226766041: 	moved	image-3	to	{"x":1063,"y":319}
1470226766050: 	moved	image-3	to	{"x":1066,"y":319}
1470226766058: 	moved	image-3	to	{"x":1068,"y":319}
1470226766066: 	moved	image-3	to	{"x":1070,"y":319}
1470226766074: 	moved	image-3	to	{"x":1072,"y":319}
1470226766083: 	moved	image-3	to	{"x":1074,"y":319}
1470226766091: 	moved	image-3	to	{"x":1076,"y":319}
1470226766099: 	moved	image-3	to	{"x":1078,"y":319}
1470226766117: 	moved	image-3	to	{"x":1080,"y":319}
1470226766122: 	moved	image-3	to	{"x":1082,"y":319}
1470226766128: 	moved	image-3	to	{"x":1083,"y":320}
1470226766133: 	moved	image-3	to	{"x":1084,"y":320}
1470226766142: 	moved	image-3	to	{"x":1085,"y":320}
1470226766149: 	moved	image-3	to	{"x":1086,"y":320}
1470226766166: 	moved	image-3	to	{"x":1087,"y":320}
1470226766183: 	moved	image-3	to	{"x":1088,"y":320}
1470226766200: 	moved	image-3	to	{"x":1088,"y":319}
1470226766250: 	moved	image-3	to	{"x":1086,"y":319}
1470226766669: 	start moving	image-71	from	{"x":67,"y":89}
1470226766808: 	moved	image-71	to	{"x":818,"y":288}
1470226766819: 	moved	image-71	to	{"x":818,"y":286}
1470226766825: 	moved	image-71	to	{"x":818,"y":285}
1470226766834: 	moved	image-71	to	{"x":818,"y":284}
1470226766841: 	moved	image-71	to	{"x":818,"y":282}
1470226766850: 	moved	image-71	to	{"x":819,"y":281}
1470226766858: 	moved	image-71	to	{"x":819,"y":280}
1470226766867: 	moved	image-71	to	{"x":819,"y":279}
1470226766884: 	moved	image-71	to	{"x":820,"y":278}
1470226766899: 	moved	image-71	to	{"x":820,"y":277}
1470226766943: 	moved	image-71	to	{"x":821,"y":277}
1470226766949: 	moved	image-71	to	{"x":821,"y":276}
1470226767049: 	moved	image-71	to	{"x":821,"y":277}
1470226767061: 	moved	image-71	to	{"x":821,"y":278}
1470226767079: 	moved	image-71	to	{"x":822,"y":282}
1470226767096: 	moved	image-71	to	{"x":821,"y":285}
1470226767112: 	moved	image-71	to	{"x":821,"y":287}
1470226767130: 	moved	image-71	to	{"x":821,"y":290}
1470226767143: 	moved	image-71	to	{"x":822,"y":295}
1470226767151: 	moved	image-71	to	{"x":822,"y":296}
1470226767161: 	moved	image-71	to	{"x":823,"y":298}
1470226767169: 	moved	image-71	to	{"x":823,"y":300}
1470226767174: 	moved	image-71	to	{"x":823,"y":302}
1470226767183: 	moved	image-71	to	{"x":824,"y":303}
1470226767191: 	moved	image-71	to	{"x":824,"y":305}
1470226767199: 	moved	image-71	to	{"x":824,"y":307}
1470226767209: 	moved	image-71	to	{"x":825,"y":308}
1470226767216: 	moved	image-71	to	{"x":825,"y":309}
1470226767225: 	moved	image-71	to	{"x":825,"y":310}
1470226767233: 	moved	image-71	to	{"x":825,"y":311}
1470226767241: 	moved	image-71	to	{"x":826,"y":312}
1470226767249: 	moved	image-71	to	{"x":826,"y":313}
1470226767267: 	moved	image-71	to	{"x":826,"y":314}
1470226767283: 	moved	image-71	to	{"x":826,"y":315}
1470226767300: 	moved	image-71	to	{"x":826,"y":316}
1470226767317: 	moved	image-71	to	{"x":826,"y":317}
1470226767334: 	moved	image-71	to	{"x":826,"y":318}
1470226767341: 	moved	image-71	to	{"x":826,"y":319}
1470226767349: 	moved	image-71	to	{"x":826,"y":320}
1470226767359: 	moved	image-71	to	{"x":825,"y":321}
1470226767366: 	moved	image-71	to	{"x":825,"y":323}
1470226767374: 	moved	image-71	to	{"x":824,"y":323}
1470226767383: 	moved	image-71	to	{"x":824,"y":325}
1470226767392: 	moved	image-71	to	{"x":823,"y":326}
1470226767400: 	moved	image-71	to	{"x":823,"y":327}
1470226767407: 	moved	image-71	to	{"x":823,"y":329}
1470226767416: 	moved	image-71	to	{"x":822,"y":330}
1470226767424: 	moved	image-71	to	{"x":822,"y":332}
1470226767433: 	moved	image-71	to	{"x":822,"y":333}
1470226767441: 	moved	image-71	to	{"x":821,"y":334}
1470226767449: 	moved	image-71	to	{"x":821,"y":335}
1470226767458: 	moved	image-71	to	{"x":821,"y":336}
1470226767466: 	moved	image-71	to	{"x":821,"y":337}
1470226767476: 	moved	image-71	to	{"x":820,"y":337}
1470226767483: 	moved	image-71	to	{"x":820,"y":338}
1470226767499: 	moved	image-71	to	{"x":820,"y":339}
1470226767508: 	moved	image-71	to	{"x":819,"y":339}
1470226767525: 	moved	image-71	to	{"x":819,"y":340}
1470226767541: 	moved	image-71	to	{"x":818,"y":340}
1470226767549: 	moved	image-71	to	{"x":818,"y":341}
1470226768046: 	start moving	image-3	from	{"x":58,"y":56}
1470226768100: 	moved	image-3	to	{"x":1087,"y":289}
1470226768108: 	moved	image-3	to	{"x":1087,"y":286}
1470226768116: 	moved	image-3	to	{"x":1087,"y":284}
1470226768124: 	moved	image-3	to	{"x":1086,"y":282}
1470226768133: 	moved	image-3	to	{"x":1086,"y":279}
1470226768141: 	moved	image-3	to	{"x":1085,"y":277}
1470226768149: 	moved	image-3	to	{"x":1085,"y":274}
1470226768158: 	moved	image-3	to	{"x":1085,"y":272}
1470226768166: 	moved	image-3	to	{"x":1085,"y":269}
1470226768174: 	moved	image-3	to	{"x":1085,"y":267}
1470226768183: 	moved	image-3	to	{"x":1085,"y":266}
1470226768192: 	moved	image-3	to	{"x":1084,"y":264}
1470226768200: 	moved	image-3	to	{"x":1084,"y":262}
1470226768208: 	moved	image-3	to	{"x":1084,"y":260}
1470226768217: 	moved	image-3	to	{"x":1084,"y":258}
1470226768224: 	moved	image-3	to	{"x":1084,"y":256}
1470226768233: 	moved	image-3	to	{"x":1084,"y":254}
1470226768242: 	moved	image-3	to	{"x":1083,"y":252}
1470226768250: 	moved	image-3	to	{"x":1083,"y":251}
1470226768257: 	moved	image-3	to	{"x":1083,"y":250}
1470226768266: 	moved	image-3	to	{"x":1083,"y":248}
1470226768274: 	moved	image-3	to	{"x":1083,"y":246}
