1470226868337: 	acted on	innerText
1470226868515: 	sub-instrument	start	draw	true
1470226868537: 	activate	draw
1470226869348: 	acted on	sample
1470226871675: 	draw	sample	{"x":180.83299255371094,"y":284.47601318359375}
1470226875529: 	draw	image-3	{"x":79,"y":130}
1470226875716: 	draw	image-3	{"x":82,"y":115}
1470226875724: 	draw	image-3	{"x":82,"y":114}
1470226875733: 	draw	image-3	{"x":83,"y":113}
1470226875749: 	draw	image-3	{"x":83,"y":111}
1470226875766: 	draw	image-3	{"x":82,"y":110}
1470226875774: 	draw	image-3	{"x":82,"y":109}
1470226875782: 	draw	image-3	{"x":82,"y":107}
1470226875791: 	draw	image-3	{"x":82,"y":106}
1470226875799: 	draw	image-3	{"x":82,"y":104}
1470226875808: 	draw	image-3	{"x":81,"y":103}
1470226875816: 	draw	image-3	{"x":81,"y":102}
1470226875828: 	draw	image-3	{"x":81,"y":101}
1470226875840: 	draw	image-3	{"x":81,"y":99}
1470226875849: 	draw	image-3	{"x":81,"y":98}
1470226875857: 	draw	image-3	{"x":81,"y":97}
1470226875866: 	draw	image-3	{"x":81,"y":96}
1470226875883: 	draw	image-3	{"x":80,"y":94}
1470226875899: 	draw	image-3	{"x":79,"y":91}
1470226875908: 	draw	image-3	{"x":79,"y":90}
1470226875914: 	draw	image-3	{"x":79,"y":89}
1470226875924: 	draw	image-3	{"x":78,"y":88}
1470226875941: 	draw	image-3	{"x":78,"y":85}
1470226875949: 	draw	image-3	{"x":77,"y":85}
1470226875957: 	draw	image-3	{"x":77,"y":84}
1470226875966: 	draw	image-3	{"x":77,"y":83}
1470226875974: 	draw	image-3	{"x":77,"y":82}
1470226875984: 	draw	image-3	{"x":76,"y":81}
1470226876007: 	draw	image-3	{"x":76,"y":79}
1470226876024: 	draw	image-3	{"x":76,"y":78}
1470226876058: 	draw	image-3	{"x":75,"y":77}
1470226876107: 	draw	image-3	{"x":75,"y":76}
1470226876224: 	draw	image-3	{"x":75,"y":75}
1470226876307: 	draw	image-3	{"x":75,"y":74}
1470226876424: 	draw	image-3	{"x":76,"y":74}
1470226876449: 	draw	image-3	{"x":76,"y":73}
1470226876490: 	draw	image-3	{"x":76,"y":72}
1470226876524: 	draw	image-3	{"x":76,"y":71}
1470226876575: 	draw	image-3	{"x":76,"y":70}
1470226876581: 	draw	image-3	{"x":77,"y":70}
1470226876625: 	draw	image-3	{"x":77,"y":69}
1470226877110: 	draw	image-3	{"x":87,"y":95}
1470226877401: 	draw	image-3	{"x":101,"y":89}
1470226877407: 	draw	image-3	{"x":101,"y":88}
1470226877416: 	draw	image-3	{"x":102,"y":88}
1470226877450: 	draw	image-3	{"x":103,"y":88}
1470226877465: 	draw	image-3	{"x":103,"y":87}
1470226877615: 	draw	image-3	{"x":103,"y":88}
1470226877624: 	draw	image-3	{"x":102,"y":89}
1470226877632: 	draw	image-3	{"x":101,"y":90}
1470226877640: 	draw	image-3	{"x":100,"y":91}
1470226877649: 	draw	image-3	{"x":100,"y":92}
1470226877657: 	draw	image-3	{"x":99,"y":92}
1470226877664: 	draw	image-3	{"x":98,"y":93}
1470226877675: 	draw	image-3	{"x":98,"y":94}
1470226877683: 	draw	image-3	{"x":97,"y":94}
1470226877691: 	draw	image-3	{"x":97,"y":95}
1470226877699: 	draw	image-3	{"x":96,"y":95}
1470226877708: 	draw	image-3	{"x":95,"y":96}
1470226877724: 	draw	image-3	{"x":94,"y":97}
1470226877733: 	draw	image-3	{"x":93,"y":98}
1470226877741: 	draw	image-3	{"x":92,"y":98}
1470226877765: 	draw	image-3	{"x":91,"y":99}
1470226877790: 	draw	image-3	{"x":90,"y":99}
1470226877825: 	draw	image-3	{"x":89,"y":99}
1470226878659: 	draw	image-3	{"x":93,"y":110}
1470226878783: 	draw	image-3	{"x":80,"y":102}
1470226878790: 	draw	image-3	{"x":79,"y":102}
1470226878799: 	draw	image-3	{"x":77,"y":100}
1470226878807: 	draw	image-3	{"x":75,"y":99}
1470226878815: 	draw	image-3	{"x":74,"y":98}
1470226878825: 	draw	image-3	{"x":73,"y":97}
1470226878833: 	draw	image-3	{"x":72,"y":96}
1470226878840: 	draw	image-3	{"x":70,"y":95}
1470226878849: 	draw	image-3	{"x":70,"y":94}
1470226878857: 	draw	image-3	{"x":68,"y":93}
1470226878865: 	draw	image-3	{"x":68,"y":92}
1470226878874: 	draw	image-3	{"x":67,"y":91}
1470226878883: 	draw	image-3	{"x":66,"y":90}
1470226878890: 	draw	image-3	{"x":65,"y":89}
1470226878900: 	draw	image-3	{"x":65,"y":88}
1470226878907: 	draw	image-3	{"x":64,"y":88}
1470226878915: 	draw	image-3	{"x":64,"y":87}
1470226878924: 	draw	image-3	{"x":63,"y":86}
1470226878932: 	draw	image-3	{"x":63,"y":85}
1470226878957: 	draw	image-3	{"x":62,"y":84}
1470226879008: 	draw	image-3	{"x":62,"y":83}
1470226879057: 	draw	image-3	{"x":61,"y":83}
1470226879149: 	draw	image-3	{"x":61,"y":82}
1470226884740: 	draw	image-2	{"x":40,"y":53}
1470226884993: 	draw	image-2	{"x":39.5,"y":68.5}
1470226885018: 	draw	image-2	{"x":39,"y":69}
1470226885226: 	draw	image-2	{"x":37.5,"y":68.5}
1470226885244: 	draw	image-2	{"x":37,"y":67}
1470226885269: 	draw	image-2	{"x":36.5,"y":65.5}
1470226885327: 	draw	image-2	{"x":35,"y":65}
1470226885343: 	draw	image-2	{"x":34.5,"y":63.5}
1470226885402: 	draw	image-2	{"x":34,"y":64}
1470226885418: 	draw	image-2	{"x":32.5,"y":65.5}
1470226885435: 	draw	image-2	{"x":32,"y":67}
1470226885451: 	draw	image-2	{"x":30.5,"y":68.5}
1470226885467: 	draw	image-2	{"x":30,"y":69}
1470226885484: 	draw	image-2	{"x":29.5,"y":69.5}
1470226885509: 	draw	image-2	{"x":29,"y":71}
1470226885542: 	draw	image-2	{"x":28.5,"y":71.5}
1470226885578: 	draw	image-2	{"x":29,"y":71}
1470226885587: 	draw	image-2	{"x":28.5,"y":71.5}
1470226885689: 	draw	image-2	{"x":28,"y":72}
1470226885748: 	draw	image-2	{"x":27.5,"y":72.5}
1470226885822: 	draw	image-2	{"x":27,"y":71}
1470226885856: 	draw	image-2	{"x":26.5,"y":69.5}
1470226885877: 	draw	image-2	{"x":27,"y":68}
1470226885901: 	draw	image-2	{"x":26.5,"y":65.5}
1470226885928: 	draw	image-2	{"x":26,"y":63}
1470226885967: 	draw	image-2	{"x":25.5,"y":60.5}
1470226886000: 	draw	image-2	{"x":25,"y":59}
1470226886049: 	draw	image-2	{"x":24.5,"y":57.5}
1470226886117: 	draw	image-2	{"x":24,"y":56}
1470226886168: 	draw	image-2	{"x":24.5,"y":54.5}
1470226886767: 	draw	image-2	{"x":24,"y":53}
1470226886811: 	draw	image-2	{"x":24.5,"y":52.5}
1470226886846: 	draw	image-2	{"x":24,"y":51}
1470226886894: 	draw	image-2	{"x":24.5,"y":50.5}
1470226886911: 	draw	image-2	{"x":24,"y":49}
1470226886970: 	draw	image-2	{"x":23.5,"y":47.5}
1470226886985: 	draw	image-2	{"x":24,"y":47}
1470226887052: 	draw	image-2	{"x":23.5,"y":45.5}
1470226887693: 	draw	image-2	{"x":23,"y":46}
1470226888192: 	draw	image-2	{"x":22.5,"y":46.5}
1470226890795: 	draw	image-2	{"x":95,"y":92}
1470226891218: 	draw	image-2	{"x":107.5,"y":102.5}
1470226891235: 	draw	image-2	{"x":109,"y":103}
1470226891245: 	draw	image-2	{"x":111.5,"y":104.5}
1470226891255: 	draw	image-2	{"x":113,"y":105}
1470226891265: 	draw	image-2	{"x":114.5,"y":106.5}
1470226891282: 	draw	image-2	{"x":116,"y":108}
1470226891300: 	draw	image-2	{"x":117,"y":108.5}
1470226891311: 	draw	image-2	{"x":118,"y":110}
1470226891333: 	draw	image-2	{"x":119,"y":110.5}
1470226891417: 	draw	image-2	{"x":120,"y":111}
1470226891482: 	draw	image-2	{"x":121,"y":112.5}
1470226891499: 	draw	image-2	{"x":122,"y":113}
1470226891598: 	draw	image-2	{"x":123,"y":113.5}
1470226891749: 	draw	image-2	{"x":124,"y":115}
1470226891768: 	draw	image-2	{"x":125,"y":115.5}
1470226891785: 	draw	image-2	{"x":126,"y":117}
1470226891798: 	draw	image-2	{"x":127,"y":117.5}
1470226891809: 	draw	image-2	{"x":128,"y":119}
1470226891818: 	draw	image-2	{"x":129,"y":120.5}
1470226891827: 	draw	image-2	{"x":130,"y":122}
1470226891840: 	draw	image-2	{"x":131,"y":122.5}
1470226891858: 	draw	image-2	{"x":132,"y":123}
1470226891866: 	draw	image-2	{"x":133,"y":124.5}
1470226891879: 	draw	image-2	{"x":134,"y":125}
1470226891891: 	draw	image-2	{"x":135,"y":125.5}
1470226891918: 	draw	image-2	{"x":136,"y":127}
1470226891943: 	draw	image-2	{"x":137,"y":127.5}
1470226892033: 	draw	image-2	{"x":138,"y":128}
1470226892042: 	draw	image-2	{"x":139,"y":129.5}
1470226892091: 	draw	image-2	{"x":140,"y":130}
1470226892158: 	draw	image-2	{"x":141,"y":131.5}
1470226892358: 	draw	image-2	{"x":142,"y":131}
1470226905538: 	draw	image-2	{"x":74.5,"y":49.5}
1470226904572: 	acted on	innerText
1470226904750: 	sub-instrument	stop	draw	false
1470226904783: 	deactivate	draw
1470226908279: 	acted on	menu
1470226912103: 	acted on	menu
1470226912169: 	switched instrument	draw	to	colorPicker-C
1470226969600: 	acted on	menu
1470226970336: 	acted on	innerText
1470226970462: 	sub-instrument	start	draw	true
1470226970478: 	activate	draw
