1470665714401	2016-08-08 16-15-14.401	action	mover	image-26	{"x":400,"y":346}
1470665714402	2016-08-08 16-15-14.402	moved	image-26	to	{"x":400,"y":346}
1470665714410	2016-08-08 16-15-14.410	action	mover	image-26	{"x":402,"y":344}
1470665714418	2016-08-08 16-15-14.418	action	mover	image-26	{"x":403,"y":342}
1470665714419	2016-08-08 16-15-14.419	moved	image-26	to	{"x":403,"y":342}
1470665714427	2016-08-08 16-15-14.427	action	mover	image-26	{"x":405,"y":341}
1470665714436	2016-08-08 16-15-14.436	action	mover	image-26	{"x":407,"y":338}
1470665714437	2016-08-08 16-15-14.437	moved	image-26	to	{"x":407,"y":338}
1470665714443	2016-08-08 16-15-14.443	action	mover	image-26	{"x":408,"y":336}
1470665714444	2016-08-08 16-15-14.444	moved	image-26	to	{"x":408,"y":336}
1470665714452	2016-08-08 16-15-14.452	action	mover	image-26	{"x":410,"y":335}
1470665714460	2016-08-08 16-15-14.460	action	mover	image-26	{"x":411,"y":333}
1470665714461	2016-08-08 16-15-14.461	moved	image-26	to	{"x":411,"y":333}
1470665714468	2016-08-08 16-15-14.468	action	mover	image-26	{"x":413,"y":332}
1470665714477	2016-08-08 16-15-14.477	action	mover	image-26	{"x":414,"y":330}
1470665714485	2016-08-08 16-15-14.485	action	mover	image-26	{"x":415,"y":328}
1470665714486	2016-08-08 16-15-14.486	moved	image-26	to	{"x":415,"y":328}
1470665714493	2016-08-08 16-15-14.493	action	mover	image-26	{"x":417,"y":326}
1470665714494	2016-08-08 16-15-14.494	moved	image-26	to	{"x":417,"y":326}
1470665714502	2016-08-08 16-15-14.502	action	mover	image-26	{"x":418,"y":324}
1470665714510	2016-08-08 16-15-14.510	action	mover	image-26	{"x":419,"y":323}
1470665714511	2016-08-08 16-15-14.511	moved	image-26	to	{"x":419,"y":323}
1470665714518	2016-08-08 16-15-14.518	action	mover	image-26	{"x":420,"y":320}
1470665714519	2016-08-08 16-15-14.519	moved	image-26	to	{"x":420,"y":320}
1470665714527	2016-08-08 16-15-14.527	action	mover	image-26	{"x":421,"y":319}
1470665714528	2016-08-08 16-15-14.528	moved	image-26	to	{"x":421,"y":319}
1470665714535	2016-08-08 16-15-14.535	action	mover	image-26	{"x":422,"y":317}
1470665714536	2016-08-08 16-15-14.536	moved	image-26	to	{"x":422,"y":317}
1470665714543	2016-08-08 16-15-14.543	action	mover	image-26	{"x":423,"y":314}
1470665714544	2016-08-08 16-15-14.544	moved	image-26	to	{"x":423,"y":314}
1470665714552	2016-08-08 16-15-14.552	action	mover	image-26	{"x":423,"y":313}
1470665714553	2016-08-08 16-15-14.553	moved	image-26	to	{"x":423,"y":313}
1470665714561	2016-08-08 16-15-14.561	action	mover	image-26	{"x":423,"y":311}
1470665714562	2016-08-08 16-15-14.562	moved	image-26	to	{"x":423,"y":311}
1470665714568	2016-08-08 16-15-14.568	action	mover	image-26	{"x":424,"y":309}
1470665714569	2016-08-08 16-15-14.569	moved	image-26	to	{"x":424,"y":309}
1470665714577	2016-08-08 16-15-14.577	action	mover	image-26	{"x":424,"y":307}
1470665714578	2016-08-08 16-15-14.578	moved	image-26	to	{"x":424,"y":307}
1470665714585	2016-08-08 16-15-14.585	action	mover	image-26	{"x":424,"y":305}
1470665714586	2016-08-08 16-15-14.586	moved	image-26	to	{"x":424,"y":305}
1470665714595	2016-08-08 16-15-14.595	action	mover	image-26	{"x":424,"y":302}
1470665714596	2016-08-08 16-15-14.596	moved	image-26	to	{"x":424,"y":302}
1470665714606	2016-08-08 16-15-14.606	action	mover	image-26	{"x":424,"y":300}
1470665714610	2016-08-08 16-15-14.610	action	mover	image-26	{"x":424,"y":297}
1470665714618	2016-08-08 16-15-14.618	action	mover	image-26	{"x":424,"y":296}
1470665714619	2016-08-08 16-15-14.619	moved	image-26	to	{"x":424,"y":296}
1470665714630	2016-08-08 16-15-14.630	action	mover	image-26	{"x":423,"y":294}
1470665714631	2016-08-08 16-15-14.631	moved	image-26	to	{"x":423,"y":294}
1470665714636	2016-08-08 16-15-14.636	action	mover	image-26	{"x":422,"y":292}
1470665714643	2016-08-08 16-15-14.643	action	mover	image-26	{"x":422,"y":291}
1470665714644	2016-08-08 16-15-14.644	moved	image-26	to	{"x":422,"y":291}
1470665714652	2016-08-08 16-15-14.652	action	mover	image-26	{"x":421,"y":289}
1470665714660	2016-08-08 16-15-14.660	action	mover	image-26	{"x":420,"y":287}
1470665714661	2016-08-08 16-15-14.661	moved	image-26	to	{"x":420,"y":287}
1470665714668	2016-08-08 16-15-14.668	action	mover	image-26	{"x":418,"y":285}
1470665714677	2016-08-08 16-15-14.677	action	mover	image-26	{"x":417,"y":283}
1470665714685	2016-08-08 16-15-14.685	action	mover	image-26	{"x":416,"y":281}
1470665714693	2016-08-08 16-15-14.693	action	mover	image-26	{"x":414,"y":279}
1470665714694	2016-08-08 16-15-14.694	moved	image-26	to	{"x":414,"y":279}
1470665714702	2016-08-08 16-15-14.702	action	mover	image-26	{"x":413,"y":277}
1470665714710	2016-08-08 16-15-14.710	action	mover	image-26	{"x":412,"y":276}
1470665714718	2016-08-08 16-15-14.718	action	mover	image-26	{"x":410,"y":274}
1470665714719	2016-08-08 16-15-14.719	moved	image-26	to	{"x":410,"y":274}
1470665714727	2016-08-08 16-15-14.727	action	mover	image-26	{"x":408,"y":272}
1470665714735	2016-08-08 16-15-14.735	action	mover	image-26	{"x":406,"y":271}
1470665714736	2016-08-08 16-15-14.736	moved	image-26	to	{"x":406,"y":271}
1470665714743	2016-08-08 16-15-14.743	action	mover	image-26	{"x":404,"y":269}
1470665714744	2016-08-08 16-15-14.744	moved	image-26	to	{"x":404,"y":269}
1470665714751	2016-08-08 16-15-14.751	action	mover	image-26	{"x":403,"y":268}
1470665714752	2016-08-08 16-15-14.752	moved	image-26	to	{"x":403,"y":268}
1470665714760	2016-08-08 16-15-14.760	action	mover	image-26	{"x":401,"y":267}
1470665714768	2016-08-08 16-15-14.768	action	mover	image-26	{"x":400,"y":265}
1470665714769	2016-08-08 16-15-14.769	moved	image-26	to	{"x":400,"y":265}
1470665714777	2016-08-08 16-15-14.777	action	mover	image-26	{"x":398,"y":264}
1470665714785	2016-08-08 16-15-14.785	action	mover	image-26	{"x":396,"y":262}
1470665714786	2016-08-08 16-15-14.786	moved	image-26	to	{"x":396,"y":262}
1470665714793	2016-08-08 16-15-14.793	action	mover	image-26	{"x":395,"y":261}
1470665714802	2016-08-08 16-15-14.802	action	mover	image-26	{"x":393,"y":259}
1470665714803	2016-08-08 16-15-14.803	moved	image-26	to	{"x":393,"y":259}
1470665714810	2016-08-08 16-15-14.810	action	mover	image-26	{"x":392,"y":258}
1470665714818	2016-08-08 16-15-14.818	action	mover	image-26	{"x":391,"y":257}
1470665714827	2016-08-08 16-15-14.827	action	mover	image-26	{"x":390,"y":256}
1470665714828	2016-08-08 16-15-14.828	moved	image-26	to	{"x":390,"y":256}
1470665714835	2016-08-08 16-15-14.835	action	mover	image-26	{"x":390,"y":255}
1470665714843	2016-08-08 16-15-14.843	action	mover	image-26	{"x":389,"y":254}
1470665714844	2016-08-08 16-15-14.844	moved	image-26	to	{"x":389,"y":254}
