1470135183247: 	acted on	innerText
1470135183349: 	sub-instrument	start	mover	true
1470135189722: 	action	mover	image-65	{"x":978,"y":276}
1470135189723: 	moved	image-65	to	{"x":978,"y":276}
1470135189730: 	action	mover	image-65	{"x":971,"y":279}
1470135189738: 	action	mover	image-65	{"x":965,"y":283}
1470135189747: 	action	mover	image-65	{"x":958,"y":287}
1470135189748: 	moved	image-65	to	{"x":958,"y":287}
1470135189755: 	action	mover	image-65	{"x":953,"y":291}
1470135189756: 	moved	image-65	to	{"x":953,"y":291}
1470135189763: 	action	mover	image-65	{"x":947,"y":294}
1470135189764: 	moved	image-65	to	{"x":947,"y":294}
1470135189772: 	action	mover	image-65	{"x":941,"y":298}
1470135189773: 	moved	image-65	to	{"x":941,"y":298}
1470135189780: 	action	mover	image-65	{"x":936,"y":301}
1470135189788: 	action	mover	image-65	{"x":929,"y":304}
1470135189789: 	moved	image-65	to	{"x":929,"y":304}
1470135189797: 	action	mover	image-65	{"x":923,"y":308}
1470135189804: 	action	mover	image-65	{"x":917,"y":311}
1470135189805: 	moved	image-65	to	{"x":917,"y":311}
1470135189813: 	action	mover	image-65	{"x":911,"y":315}
1470135189814: 	moved	image-65	to	{"x":911,"y":315}
1470135189822: 	action	mover	image-65	{"x":904,"y":318}
1470135189823: 	moved	image-65	to	{"x":904,"y":318}
1470135189831: 	action	mover	image-65	{"x":897,"y":321}
1470135189838: 	action	mover	image-65	{"x":890,"y":324}
1470135189839: 	moved	image-65	to	{"x":890,"y":324}
