1470135188039	2016-08-02 12-53-08.039	acted	on	image-56
1470135188041	2016-08-02 12-53-08.041	action	mover	image-56	{"x":636,"y":136}
1470135188042	2016-08-02 12-53-08.042	start	moving	image-56	from	{"x":110,"y":105}
1470135188122	2016-08-02 12-53-08.122	action	mover	image-56	{"x":647,"y":150}
1470135188123	2016-08-02 12-53-08.123	moved	image-56	to	{"x":647,"y":150}
1470135188130	2016-08-02 12-53-08.130	action	mover	image-56	{"x":650,"y":153}
1470135188131	2016-08-02 12-53-08.131	moved	image-56	to	{"x":650,"y":153}
1470135188138	2016-08-02 12-53-08.138	action	mover	image-56	{"x":653,"y":155}
1470135188139	2016-08-02 12-53-08.139	moved	image-56	to	{"x":653,"y":155}
1470135188146	2016-08-02 12-53-08.146	action	mover	image-56	{"x":656,"y":158}
1470135188147	2016-08-02 12-53-08.147	moved	image-56	to	{"x":656,"y":158}
1470135188155	2016-08-02 12-53-08.155	action	mover	image-56	{"x":659,"y":160}
1470135188156	2016-08-02 12-53-08.156	moved	image-56	to	{"x":659,"y":160}
1470135188163	2016-08-02 12-53-08.163	action	mover	image-56	{"x":662,"y":163}
1470135188164	2016-08-02 12-53-08.164	moved	image-56	to	{"x":662,"y":163}
1470135188171	2016-08-02 12-53-08.171	action	mover	image-56	{"x":665,"y":166}
1470135188172	2016-08-02 12-53-08.172	moved	image-56	to	{"x":665,"y":166}
1470135188181	2016-08-02 12-53-08.181	action	mover	image-56	{"x":667,"y":168}
1470135188182	2016-08-02 12-53-08.182	moved	image-56	to	{"x":667,"y":168}
1470135188188	2016-08-02 12-53-08.188	action	mover	image-56	{"x":670,"y":171}
1470135188189	2016-08-02 12-53-08.189	moved	image-56	to	{"x":670,"y":171}
1470135188196	2016-08-02 12-53-08.196	action	mover	image-56	{"x":674,"y":174}
1470135188197	2016-08-02 12-53-08.197	moved	image-56	to	{"x":674,"y":174}
1470135188205	2016-08-02 12-53-08.205	action	mover	image-56	{"x":677,"y":176}
1470135188206	2016-08-02 12-53-08.206	moved	image-56	to	{"x":677,"y":176}
1470135188214	2016-08-02 12-53-08.214	action	mover	image-56	{"x":680,"y":179}
1470135188215	2016-08-02 12-53-08.215	moved	image-56	to	{"x":680,"y":179}
1470135188221	2016-08-02 12-53-08.221	action	mover	image-56	{"x":684,"y":181}
1470135188222	2016-08-02 12-53-08.222	moved	image-56	to	{"x":684,"y":181}
1470135188230	2016-08-02 12-53-08.230	action	mover	image-56	{"x":688,"y":183}
1470135188231	2016-08-02 12-53-08.231	moved	image-56	to	{"x":688,"y":183}
1470135188238	2016-08-02 12-53-08.238	action	mover	image-56	{"x":692,"y":186}
1470135188239	2016-08-02 12-53-08.239	moved	image-56	to	{"x":692,"y":186}
