1470131249417	2016-08-02 11-47-29.417
1470133899757	2016-08-02 12-31-39.757	acted	on	innerText
1470134186831	2016-08-02 12-36-26.831	moved	path-1470134022206-1470134170998	to	{"x":665,"y":143}
1470134186888	2016-08-02 12-36-26.888	action	mover	path-1470134022206-1470134170998	{"x":665,"y":142}
1470134186889	2016-08-02 12-36-26.889	moved	path-1470134022206-1470134170998	to	{"x":665,"y":142}
1470134186938	2016-08-02 12-36-26.938	action	mover	path-1470134022206-1470134170998	{"x":664,"y":142}
1470134186939	2016-08-02 12-36-26.939	moved	path-1470134022206-1470134170998	to	{"x":664,"y":142}
1470134186947	2016-08-02 12-36-26.947	action	mover	path-1470134022206-1470134170998	{"x":664,"y":141}
1470134186948	2016-08-02 12-36-26.948	moved	path-1470134022206-1470134170998	to	{"x":664,"y":141}
1470134201083	2016-08-02 12-36-41.083	acted	on	innerText
1470134201199	2016-08-02 12-36-41.199	sub-instrument	stop	mover	false
1470134201200	2016-08-02 12-36-41.200	deactivate	mover
1470134201766	2016-08-02 12-36-41.766	acted	on	innerText
1470134201915	2016-08-02 12-36-41.915	sub-instrument	start	shapes	true
1470134201916	2016-08-02 12-36-41.916	activate	shapes
1470134202656	2016-08-02 12-36-42.656	acted	on	circle
1470134202772	2016-08-02 12-36-42.772	sub-instrument	circle	shapes	true
1470134204089	2016-08-02 12-36-44.089	acted	on	content
1470134204091	2016-08-02 12-36-44.091	action	shapes	content	{"x":844,"y":328}
1470134204092	2016-08-02 12-36-44.092	shape	started	{"x":844,"y":328}
1470134204094	2016-08-02 12-36-44.094	shape	continued	10	circle
1470134204209	2016-08-02 12-36-44.209	action	shapes	content	{"x":848,"y":343}
1470134204210	2016-08-02 12-36-44.210	shape	continued	10	circle
1470134204224	2016-08-02 12-36-44.224	action	shapes	content	{"x":851,"y":347}
1470134204226	2016-08-02 12-36-44.226	shape	continued	10	circle
1470134204243	2016-08-02 12-36-44.243	action	shapes	content	{"x":854,"y":352}
1470134204245	2016-08-02 12-36-44.245	shape	continued	10	circle
1470134204258	2016-08-02 12-36-44.258	action	shapes	content	{"x":857,"y":358}
1470134204259	2016-08-02 12-36-44.259	shape	continued	13	circle
1470134204275	2016-08-02 12-36-44.275	action	shapes	content	{"x":860,"y":364}
1470134204276	2016-08-02 12-36-44.276	shape	continued	16	circle
1470134204293	2016-08-02 12-36-44.293	action	shapes	content	{"x":863,"y":368}
1470134204295	2016-08-02 12-36-44.295	shape	continued	19	circle
1470134204304	2016-08-02 12-36-44.304	action	shapes	content	{"x":865,"y":373}
1470134204305	2016-08-02 12-36-44.305	shape	continued	21	circle
1470134204314	2016-08-02 12-36-44.314	action	shapes	content	{"x":867,"y":375}
1470134204315	2016-08-02 12-36-44.315	shape	continued	23	circle
1470134204323	2016-08-02 12-36-44.323	action	shapes	content	{"x":868,"y":377}
1470134204338	2016-08-02 12-36-44.338	action	shapes	content	{"x":870,"y":381}
1470134204339	2016-08-02 12-36-44.339	shape	continued	26	circle
1470134204345	2016-08-02 12-36-44.345	action	shapes	content	{"x":871,"y":382}
1470134204346	2016-08-02 12-36-44.346	shape	continued	27	circle
1470134204353	2016-08-02 12-36-44.353	action	shapes	content	{"x":872,"y":384}
1470134204354	2016-08-02 12-36-44.354	shape	continued	28	circle
1470134204363	2016-08-02 12-36-44.363	action	shapes	content	{"x":873,"y":386}
1470134204364	2016-08-02 12-36-44.364	shape	continued	29	circle
1470134204370	2016-08-02 12-36-44.370	action	shapes	content	{"x":875,"y":388}
1470134204371	2016-08-02 12-36-44.371	shape	continued	31	circle
1470134204379	2016-08-02 12-36-44.379	action	shapes	content	{"x":876,"y":390}
1470134204380	2016-08-02 12-36-44.380	shape	continued	32	circle
1470134204387	2016-08-02 12-36-44.387	action	shapes	content	{"x":877,"y":392}
1470134204388	2016-08-02 12-36-44.388	shape	continued	33	circle
1470134204395	2016-08-02 12-36-44.395	action	shapes	content	{"x":878,"y":394}
1470134204396	2016-08-02 12-36-44.396	shape	continued	34	circle
1470134204403	2016-08-02 12-36-44.403	action	shapes	content	{"x":879,"y":396}
1470134204404	2016-08-02 12-36-44.404	shape	continued	35	circle
1470134204413	2016-08-02 12-36-44.413	action	shapes	content	{"x":881,"y":398}
1470134204421	2016-08-02 12-36-44.421	action	shapes	content	{"x":882,"y":400}
1470134204422	2016-08-02 12-36-44.422	shape	continued	38	circle
1470134204428	2016-08-02 12-36-44.428	action	shapes	content	{"x":883,"y":402}
1470134204429	2016-08-02 12-36-44.429	shape	continued	39	circle
1470134204438	2016-08-02 12-36-44.438	action	shapes	content	{"x":884,"y":403}
1470134204445	2016-08-02 12-36-44.445	action	shapes	content	{"x":885,"y":405}
1470134204446	2016-08-02 12-36-44.446	shape	continued	41	circle
1470134204454	2016-08-02 12-36-44.454	action	shapes	content	{"x":885,"y":406}
1470134204462	2016-08-02 12-36-44.462	action	shapes	content	{"x":886,"y":407}
1470134204463	2016-08-02 12-36-44.463	shape	continued	42	circle
1470134204495	2016-08-02 12-36-44.495	action	shapes	content	{"x":887,"y":408}
1470134204496	2016-08-02 12-36-44.496	shape	continued	43	circle
1470134204521	2016-08-02 12-36-44.521	action	shapes	content	{"x":887,"y":409}
1470134204522	2016-08-02 12-36-44.522	shape	continued	43	circle
1470134204714	2016-08-02 12-36-44.714	action	shapes	content	{"x":887,"y":410}
1470134204771	2016-08-02 12-36-44.771	action	shapes	content	{"x":888,"y":412}
1470134204772	2016-08-02 12-36-44.772	shape	continued	44	circle
1470134204784	2016-08-02 12-36-44.784	action	shapes	content	{"x":888,"y":414}
1470134204785	2016-08-02 12-36-44.785	shape	continued	44	circle
1470134204800	2016-08-02 12-36-44.800	action	shapes	content	{"x":890,"y":419}
1470134204801	2016-08-02 12-36-44.801	shape	continued	46	circle
1470134204816	2016-08-02 12-36-44.816	action	shapes	content	{"x":891,"y":423}
1470134204817	2016-08-02 12-36-44.817	shape	continued	47	circle
1470134204834	2016-08-02 12-36-44.834	action	shapes	content	{"x":893,"y":428}
1470134204835	2016-08-02 12-36-44.835	shape	continued	49	circle
1470134204848	2016-08-02 12-36-44.848	action	shapes	content	{"x":894,"y":433}
1470134204855	2016-08-02 12-36-44.855	action	shapes	content	{"x":894,"y":434}
1470134204856	2016-08-02 12-36-44.856	shape	continued	50	circle
1470134204863	2016-08-02 12-36-44.863	action	shapes	content	{"x":895,"y":436}
1470134204864	2016-08-02 12-36-44.864	shape	continued	51	circle
1470134204871	2016-08-02 12-36-44.871	action	shapes	content	{"x":895,"y":437}
1470134204872	2016-08-02 12-36-44.872	shape	continued	51	circle
1470134204879	2016-08-02 12-36-44.879	action	shapes	content	{"x":896,"y":439}
1470134204880	2016-08-02 12-36-44.880	shape	continued	52	circle
1470134204888	2016-08-02 12-36-44.888	action	shapes	content	{"x":897,"y":440}
1470134204895	2016-08-02 12-36-44.895	action	shapes	content	{"x":897,"y":441}
1470134204896	2016-08-02 12-36-44.896	shape	continued	53	circle
1470134204904	2016-08-02 12-36-44.904	action	shapes	content	{"x":898,"y":443}
1470134204905	2016-08-02 12-36-44.905	shape	continued	54	circle
1470134204921	2016-08-02 12-36-44.921	action	shapes	content	{"x":898,"y":444}
1470134204922	2016-08-02 12-36-44.922	shape	continued	54	circle
1470134204929	2016-08-02 12-36-44.929	action	shapes	content	{"x":898,"y":445}
1470134204930	2016-08-02 12-36-44.930	shape	continued	54	circle
1470134204938	2016-08-02 12-36-44.938	action	shapes	content	{"x":898,"y":446}
1470134204939	2016-08-02 12-36-44.939	shape	continued	54	circle
1470134204945	2016-08-02 12-36-44.945	action	shapes	content	{"x":899,"y":447}
1470134204946	2016-08-02 12-36-44.946	shape	continued	55	circle
1470134204963	2016-08-02 12-36-44.963	action	shapes	content	{"x":899,"y":448}
1470134204964	2016-08-02 12-36-44.964	shape	continued	55	circle
1470134204971	2016-08-02 12-36-44.971	action	shapes	content	{"x":899,"y":449}
1470134204972	2016-08-02 12-36-44.972	shape	continued	55	circle
1470134204987	2016-08-02 12-36-44.987	action	shapes	content	{"x":899,"y":450}
1470134204989	2016-08-02 12-36-44.989	shape	continued	55	circle
1470134205006	2016-08-02 12-36-45.006	action	shapes	content	{"x":899,"y":451}
1470134205012	2016-08-02 12-36-45.012	action	shapes	content	{"x":899,"y":452}
1470134205013	2016-08-02 12-36-45.013	shape	continued	55	circle
1470134205021	2016-08-02 12-36-45.021	action	shapes	content	{"x":899,"y":453}
1470134205022	2016-08-02 12-36-45.022	shape	continued	55	circle
1470134205030	2016-08-02 12-36-45.030	action	shapes	content	{"x":900,"y":454}
1470134205031	2016-08-02 12-36-45.031	shape	continued	56	circle
1470134205037	2016-08-02 12-36-45.037	action	shapes	content	{"x":900,"y":455}
1470134205038	2016-08-02 12-36-45.038	shape	continued	56	circle
1470134205046	2016-08-02 12-36-45.046	action	shapes	content	{"x":901,"y":456}
1470134205047	2016-08-02 12-36-45.047	shape	continued	57	circle
1470134205055	2016-08-02 12-36-45.055	action	shapes	content	{"x":903,"y":459}
1470134205056	2016-08-02 12-36-45.056	shape	continued	59	circle
1470134205063	2016-08-02 12-36-45.063	action	shapes	content	{"x":903,"y":460}
1470134205070	2016-08-02 12-36-45.070	action	shapes	content	{"x":905,"y":462}
1470134205071	2016-08-02 12-36-45.071	shape	continued	61	circle
1470134205080	2016-08-02 12-36-45.080	action	shapes	content	{"x":906,"y":464}
1470134205081	2016-08-02 12-36-45.081	shape	continued	62	circle
1470134205088	2016-08-02 12-36-45.088	action	shapes	content	{"x":908,"y":465}
1470134205089	2016-08-02 12-36-45.089	shape	continued	64	circle
1470134205095	2016-08-02 12-36-45.095	action	shapes	content	{"x":908,"y":466}
1470134205096	2016-08-02 12-36-45.096	shape	continued	64	circle
1470134205105	2016-08-02 12-36-45.105	action	shapes	content	{"x":910,"y":468}
1470134205112	2016-08-02 12-36-45.112	action	shapes	content	{"x":911,"y":470}
1470134205113	2016-08-02 12-36-45.113	shape	continued	67	circle
1470134205121	2016-08-02 12-36-45.121	action	shapes	content	{"x":912,"y":472}
1470134205122	2016-08-02 12-36-45.122	shape	continued	68	circle
1470134205130	2016-08-02 12-36-45.130	action	shapes	content	{"x":913,"y":474}
1470134205138	2016-08-02 12-36-45.138	action	shapes	content	{"x":914,"y":475}
1470134205147	2016-08-02 12-36-45.147	action	shapes	content	{"x":914,"y":476}
1470134205154	2016-08-02 12-36-45.154	action	shapes	content	{"x":915,"y":478}
1470134205155	2016-08-02 12-36-45.155	shape	continued	71	circle
1470134205163	2016-08-02 12-36-45.163	action	shapes	content	{"x":916,"y":480}
1470134205170	2016-08-02 12-36-45.170	action	shapes	content	{"x":917,"y":481}
1470134205171	2016-08-02 12-36-45.171	shape	continued	73	circle
1470134205180	2016-08-02 12-36-45.180	action	shapes	content	{"x":918,"y":483}
1470134205188	2016-08-02 12-36-45.188	action	shapes	content	{"x":918,"y":484}
1470134205195	2016-08-02 12-36-45.195	action	shapes	content	{"x":919,"y":485}
1470134205196	2016-08-02 12-36-45.196	shape	continued	75	circle
1470134205205	2016-08-02 12-36-45.205	action	shapes	content	{"x":919,"y":486}
1470134205206	2016-08-02 12-36-45.206	shape	continued	75	circle
1470134205214	2016-08-02 12-36-45.214	action	shapes	content	{"x":920,"y":487}
1470134205215	2016-08-02 12-36-45.215	shape	continued	76	circle
1470134205220	2016-08-02 12-36-45.220	action	shapes	content	{"x":920,"y":488}
1470134205221	2016-08-02 12-36-45.221	shape	continued	76	circle
1470134205230	2016-08-02 12-36-45.230	action	shapes	content	{"x":921,"y":489}
1470134205231	2016-08-02 12-36-45.231	shape	continued	77	circle
1470134205246	2016-08-02 12-36-45.246	action	shapes	content	{"x":921,"y":492}
1470134205247	2016-08-02 12-36-45.247	shape	continued	77	circle
1470134205255	2016-08-02 12-36-45.255	action	shapes	content	{"x":921,"y":493}
1470134205256	2016-08-02 12-36-45.256	shape	continued	77	circle
1470134205263	2016-08-02 12-36-45.263	action	shapes	content	{"x":921,"y":494}
1470134205270	2016-08-02 12-36-45.270	action	shapes	content	{"x":921,"y":496}
1470134205271	2016-08-02 12-36-45.271	shape	continued	77	circle
1470134205279	2016-08-02 12-36-45.279	action	shapes	content	{"x":922,"y":497}
1470134205280	2016-08-02 12-36-45.280	shape	continued	78	circle
1470134205287	2016-08-02 12-36-45.287	action	shapes	content	{"x":922,"y":499}
1470134205288	2016-08-02 12-36-45.288	shape	continued	78	circle
1470134205295	2016-08-02 12-36-45.295	action	shapes	content	{"x":923,"y":501}
1470134205296	2016-08-02 12-36-45.296	shape	continued	79	circle
1470134205305	2016-08-02 12-36-45.305	action	shapes	content	{"x":923,"y":503}
1470134205306	2016-08-02 12-36-45.306	shape	continued	79	circle
1470134205312	2016-08-02 12-36-45.312	action	shapes	content	{"x":925,"y":505}
1470134205313	2016-08-02 12-36-45.313	shape	continued	81	circle
1470134205321	2016-08-02 12-36-45.321	action	shapes	content	{"x":925,"y":507}
1470134205330	2016-08-02 12-36-45.330	action	shapes	content	{"x":927,"y":509}
1470134205331	2016-08-02 12-36-45.331	shape	continued	83	circle
1470134205338	2016-08-02 12-36-45.338	action	shapes	content	{"x":927,"y":511}
1470134205346	2016-08-02 12-36-45.346	action	shapes	content	{"x":928,"y":513}
1470134205347	2016-08-02 12-36-45.347	shape	continued	84	circle
1470134205354	2016-08-02 12-36-45.354	action	shapes	content	{"x":929,"y":514}
1470134205355	2016-08-02 12-36-45.355	shape	continued	85	circle
1470134205363	2016-08-02 12-36-45.363	action	shapes	content	{"x":930,"y":516}
1470134205364	2016-08-02 12-36-45.364	shape	continued	86	circle
1470134205370	2016-08-02 12-36-45.370	action	shapes	content	{"x":931,"y":517}
1470134205371	2016-08-02 12-36-45.371	shape	continued	87	circle
1470134205380	2016-08-02 12-36-45.380	action	shapes	content	{"x":932,"y":519}
1470134205381	2016-08-02 12-36-45.381	shape	continued	88	circle
1470134205388	2016-08-02 12-36-45.388	action	shapes	content	{"x":933,"y":521}
1470134205389	2016-08-02 12-36-45.389	shape	continued	89	circle
1470134205395	2016-08-02 12-36-45.395	action	shapes	content	{"x":933,"y":522}
1470134205396	2016-08-02 12-36-45.396	shape	continued	89	circle
1470134205405	2016-08-02 12-36-45.405	action	shapes	content	{"x":934,"y":524}
1470134205412	2016-08-02 12-36-45.412	action	shapes	content	{"x":935,"y":525}
1470134205413	2016-08-02 12-36-45.413	shape	continued	91	circle
1470134205420	2016-08-02 12-36-45.420	action	shapes	content	{"x":936,"y":527}
1470134205421	2016-08-02 12-36-45.421	shape	continued	92	circle
1470134205430	2016-08-02 12-36-45.430	action	shapes	content	{"x":937,"y":528}
1470134205438	2016-08-02 12-36-45.438	action	shapes	content	{"x":938,"y":530}
1470134205439	2016-08-02 12-36-45.439	shape	continued	94	circle
1470134205446	2016-08-02 12-36-45.446	action	shapes	content	{"x":938,"y":531}
1470134205447	2016-08-02 12-36-45.447	shape	continued	94	circle
1470134205455	2016-08-02 12-36-45.455	action	shapes	content	{"x":939,"y":532}
1470134205456	2016-08-02 12-36-45.456	shape	continued	95	circle
1470134205463	2016-08-02 12-36-45.463	action	shapes	content	{"x":939,"y":533}
1470134205464	2016-08-02 12-36-45.464	shape	continued	95	circle
1470134205471	2016-08-02 12-36-45.471	action	shapes	content	{"x":940,"y":534}
1470134205472	2016-08-02 12-36-45.472	shape	continued	96	circle
1470134205479	2016-08-02 12-36-45.479	action	shapes	content	{"x":940,"y":536}
1470134205480	2016-08-02 12-36-45.480	shape	continued	96	circle
1470134205487	2016-08-02 12-36-45.487	action	shapes	content	{"x":941,"y":537}
1470134205488	2016-08-02 12-36-45.488	shape	continued	97	circle
1470134205495	2016-08-02 12-36-45.495	action	shapes	content	{"x":941,"y":540}
1470134205496	2016-08-02 12-36-45.496	shape	continued	97	circle
1470134205506	2016-08-02 12-36-45.506	action	shapes	content	{"x":942,"y":542}
1470134205512	2016-08-02 12-36-45.512	action	shapes	content	{"x":943,"y":544}
1470134205513	2016-08-02 12-36-45.513	shape	continued	99	circle
1470134205521	2016-08-02 12-36-45.521	action	shapes	content	{"x":943,"y":545}
1470134205522	2016-08-02 12-36-45.522	shape	continued	99	circle
1470134205529	2016-08-02 12-36-45.529	action	shapes	content	{"x":944,"y":547}
1470134205530	2016-08-02 12-36-45.530	shape	continued	100	circle
1470134205537	2016-08-02 12-36-45.537	action	shapes	content	{"x":944,"y":548}
1470134205538	2016-08-02 12-36-45.538	shape	continued	100	circle
1470134205545	2016-08-02 12-36-45.545	action	shapes	content	{"x":945,"y":550}
1470134205546	2016-08-02 12-36-45.546	shape	continued	101	circle
1470134205555	2016-08-02 12-36-45.555	action	shapes	content	{"x":945,"y":551}
1470134205562	2016-08-02 12-36-45.562	action	shapes	content	{"x":946,"y":553}
1470134205563	2016-08-02 12-36-45.563	shape	continued	102	circle
1470134205571	2016-08-02 12-36-45.571	action	shapes	content	{"x":946,"y":554}
1470134205579	2016-08-02 12-36-45.579	action	shapes	content	{"x":946,"y":555}
1470134205580	2016-08-02 12-36-45.580	shape	continued	102	circle
1470134205587	2016-08-02 12-36-45.587	action	shapes	content	{"x":947,"y":556}
1470134205588	2016-08-02 12-36-45.588	shape	continued	103	circle
1470134205595	2016-08-02 12-36-45.595	action	shapes	content	{"x":947,"y":558}
1470134205596	2016-08-02 12-36-45.596	shape	continued	103	circle
1470134205604	2016-08-02 12-36-45.604	action	shapes	content	{"x":948,"y":559}
1470134205605	2016-08-02 12-36-45.605	shape	continued	104	circle
1470134205613	2016-08-02 12-36-45.613	action	shapes	content	{"x":949,"y":560}
1470134205614	2016-08-02 12-36-45.614	shape	continued	105	circle
1470134205620	2016-08-02 12-36-45.620	action	shapes	content	{"x":949,"y":561}
1470134205621	2016-08-02 12-36-45.621	shape	continued	105	circle
1470134205630	2016-08-02 12-36-45.630	action	shapes	content	{"x":950,"y":562}
1470134205638	2016-08-02 12-36-45.638	action	shapes	content	{"x":951,"y":563}
1470134205639	2016-08-02 12-36-45.639	shape	continued	107	circle
1470134205647	2016-08-02 12-36-45.647	action	shapes	content	{"x":951,"y":564}
1470134205648	2016-08-02 12-36-45.648	shape	continued	107	circle
1470134205655	2016-08-02 12-36-45.655	action	shapes	content	{"x":952,"y":565}
1470134205663	2016-08-02 12-36-45.663	action	shapes	content	{"x":952,"y":567}
1470134205670	2016-08-02 12-36-45.670	action	shapes	content	{"x":953,"y":568}
1470134205671	2016-08-02 12-36-45.671	shape	continued	109	circle
1470134205680	2016-08-02 12-36-45.680	action	shapes	content	{"x":953,"y":569}
1470134205681	2016-08-02 12-36-45.681	shape	continued	109	circle
1470134205687	2016-08-02 12-36-45.687	action	shapes	content	{"x":954,"y":570}
1470134205688	2016-08-02 12-36-45.688	shape	continued	110	circle
1470134205695	2016-08-02 12-36-45.695	action	shapes	content	{"x":954,"y":571}
1470134205696	2016-08-02 12-36-45.696	shape	continued	110	circle
1470134205705	2016-08-02 12-36-45.705	action	shapes	content	{"x":954,"y":572}
1470134205706	2016-08-02 12-36-45.706	shape	continued	110	circle
1470134205712	2016-08-02 12-36-45.712	action	shapes	content	{"x":955,"y":574}
1470134205713	2016-08-02 12-36-45.713	shape	continued	111	circle
1470134205720	2016-08-02 12-36-45.720	action	shapes	content	{"x":955,"y":575}
1470134205721	2016-08-02 12-36-45.721	shape	continued	111	circle
1470134205730	2016-08-02 12-36-45.730	action	shapes	content	{"x":956,"y":575}
1470134205738	2016-08-02 12-36-45.738	action	shapes	content	{"x":956,"y":576}
1470134205739	2016-08-02 12-36-45.739	shape	continued	112	circle
1470134205745	2016-08-02 12-36-45.745	action	shapes	content	{"x":956,"y":578}
1470134205746	2016-08-02 12-36-45.746	shape	continued	112	circle
1470134205755	2016-08-02 12-36-45.755	action	shapes	content	{"x":957,"y":580}
1470134205756	2016-08-02 12-36-45.756	shape	continued	113	circle
1470134205771	2016-08-02 12-36-45.771	action	shapes	content	{"x":957,"y":581}
1470134205772	2016-08-02 12-36-45.772	shape	continued	113	circle
1470134205779	2016-08-02 12-36-45.779	action	shapes	content	{"x":957,"y":582}
1470134205780	2016-08-02 12-36-45.780	shape	continued	113	circle
1470134205787	2016-08-02 12-36-45.787	action	shapes	content	{"x":958,"y":582}
1470134205788	2016-08-02 12-36-45.788	shape	continued	114	circle
1470134205795	2016-08-02 12-36-45.795	action	shapes	content	{"x":958,"y":583}
1470134205796	2016-08-02 12-36-45.796	shape	continued	114	circle
1470134205805	2016-08-02 12-36-45.805	action	shapes	content	{"x":958,"y":584}
1470134205806	2016-08-02 12-36-45.806	shape	continued	114	circle
1470134205821	2016-08-02 12-36-45.821	action	shapes	content	{"x":959,"y":585}
1470134205822	2016-08-02 12-36-45.822	shape	continued	115	circle
1470134205838	2016-08-02 12-36-45.838	action	shapes	content	{"x":960,"y":586}
1470134205839	2016-08-02 12-36-45.839	shape	continued	116	circle
1470134205855	2016-08-02 12-36-45.855	action	shapes	content	{"x":961,"y":587}
1470134205856	2016-08-02 12-36-45.856	shape	continued	117	circle
1470134205871	2016-08-02 12-36-45.871	action	shapes	content	{"x":961,"y":588}
1470134205872	2016-08-02 12-36-45.872	shape	continued	117	circle
1470134205879	2016-08-02 12-36-45.879	action	shapes	content	{"x":961,"y":589}
1470134205880	2016-08-02 12-36-45.880	shape	continued	117	circle
1470134205887	2016-08-02 12-36-45.887	action	shapes	content	{"x":962,"y":590}
1470134205888	2016-08-02 12-36-45.888	shape	continued	118	circle
1470134205905	2016-08-02 12-36-45.905	action	shapes	content	{"x":963,"y":591}
1470134205921	2016-08-02 12-36-45.921	action	shapes	content	{"x":963,"y":592}
1470134205922	2016-08-02 12-36-45.922	shape	continued	119	circle
1470134205938	2016-08-02 12-36-45.938	action	shapes	content	{"x":963,"y":594}
1470134205939	2016-08-02 12-36-45.939	shape	continued	119	circle
1470134205954	2016-08-02 12-36-45.954	action	shapes	content	{"x":964,"y":595}
1470134205955	2016-08-02 12-36-45.955	shape	continued	120	circle
1470134205971	2016-08-02 12-36-45.971	action	shapes	content	{"x":964,"y":596}
1470134205972	2016-08-02 12-36-45.972	shape	continued	120	circle
1470134205988	2016-08-02 12-36-45.988	action	shapes	content	{"x":964,"y":597}
1470134205989	2016-08-02 12-36-45.989	shape	continued	120	circle
1470134206021	2016-08-02 12-36-46.021	action	shapes	content	{"x":965,"y":598}
1470134206022	2016-08-02 12-36-46.022	shape	continued	121	circle
1470134206029	2016-08-02 12-36-46.029	action	shapes	content	{"x":965,"y":599}
1470134206030	2016-08-02 12-36-46.030	shape	continued	121	circle
1470134206046	2016-08-02 12-36-46.046	action	shapes	content	{"x":966,"y":600}
1470134206047	2016-08-02 12-36-46.047	shape	continued	122	circle
1470134206064	2016-08-02 12-36-46.064	action	shapes	content	{"x":966,"y":601}
1470134206081	2016-08-02 12-36-46.081	action	shapes	content	{"x":967,"y":602}
1470134206097	2016-08-02 12-36-46.097	action	shapes	content	{"x":967,"y":603}
1470134206098	2016-08-02 12-36-46.098	shape	continued	123	circle
1470134206105	2016-08-02 12-36-46.105	action	shapes	content	{"x":968,"y":604}
1470134206122	2016-08-02 12-36-46.122	action	shapes	content	{"x":968,"y":605}
1470134206123	2016-08-02 12-36-46.123	shape	continued	124	circle
1470134206139	2016-08-02 12-36-46.139	action	shapes	content	{"x":969,"y":606}
1470134206171	2016-08-02 12-36-46.171	action	shapes	content	{"x":969,"y":607}
1470134206172	2016-08-02 12-36-46.172	shape	continued	125	circle
1470134206189	2016-08-02 12-36-46.189	action	shapes	content	{"x":970,"y":607}
1470134206190	2016-08-02 12-36-46.190	shape	continued	126	circle
1470134206213	2016-08-02 12-36-46.213	action	shapes	content	{"x":970,"y":608}
1470134206214	2016-08-02 12-36-46.214	shape	continued	126	circle
1470134206284	2016-08-02 12-36-46.284	action	shapes	content	{"x":970,"y":609}
1470134206286	2016-08-02 12-36-46.286	shape	continued	126	circle
1470134206318	2016-08-02 12-36-46.318	action	shapes	content	{"x":971,"y":610}
1470134206320	2016-08-02 12-36-46.320	shape	continued	127	circle
1470134208641	2016-08-02 12-36-48.641	acted	on	menu
1470134209623	2016-08-02 12-36-49.623	acted	on	innerText
1470134209732	2016-08-02 12-36-49.732	sub-instrument	stop	shapes	false
1470134209733	2016-08-02 12-36-49.733	deactivate	shapes
1470134210332	2016-08-02 12-36-50.332	acted	on	innerText
1470134210489	2016-08-02 12-36-50.489	sub-instrument	start	draw	true
1470134210490	2016-08-02 12-36-50.490	activate	draw
1470134211800	2016-08-02 12-36-51.800	acted	on	#000000
1470134211965	2016-08-02 12-36-51.965	sub-instrument	#000000	colorPicker	false
1470134213168	2016-08-02 12-36-53.168	acted	on	sample
1470134213747	2016-08-02 12-36-53.747	acted	on	sample
1470134213855	2016-08-02 12-36-53.855	action	draw	sample	{"x":43,"y":124}
1470134213856	2016-08-02 12-36-53.856	draw	sample	{"x":43,"y":124}
1470134215265	2016-08-02 12-36-55.265	acted	on	#000000
1470134215455	2016-08-02 12-36-55.455	sub-instrument	#000000	colorPicker	false
1470134216080	2016-08-02 12-36-56.080	acted	on	sample
1470134216191	2016-08-02 12-36-56.191	action	draw	sample	{"x":43,"y":113}
1470134216192	2016-08-02 12-36-56.192	draw	sample	{"x":43,"y":113}
1470134216708	2016-08-02 12-36-56.708	acted	on	sample
1470134217089	2016-08-02 12-36-57.089	acted	on	sample
1470134217522	2016-08-02 12-36-57.522	acted	on	sample
1470134217636	2016-08-02 12-36-57.636	action	draw	sample	{"x":51,"y":123}
1470134217637	2016-08-02 12-36-57.637	draw	sample	{"x":51,"y":123}
1470134218266	2016-08-02 12-36-58.266	acted	on	sample
1470134218375	2016-08-02 12-36-58.375	action	draw	sample	{"x":47,"y":119}
1470134218376	2016-08-02 12-36-58.376	draw	sample	{"x":47,"y":119}
1470134219865	2016-08-02 12-36-59.865	acted	on	innerText
1470134219989	2016-08-02 12-36-59.989	sub-instrument	start	colorPicker	true
1470134219990	2016-08-02 12-36-59.990	activate	colorPicker
1470134220841	2016-08-02 12-37-00.841	acted	on	sample
1470134220951	2016-08-02 12-37-00.951	action	colorPicker	sample	{"x":46,"y":108}
1470134220952	2016-08-02 12-37-00.952	changed	color	to	rgba(0,	0,	0,	0)
1470134220953	2016-08-02 12-37-00.953	action	draw	sample	{"x":46,"y":108}
1470134220954	2016-08-02 12-37-00.954	draw	sample	{"x":46,"y":108}
1470134222606	2016-08-02 12-37-02.606	acted	on	innerText
1470134222739	2016-08-02 12-37-02.739	sub-instrument	stop	colorPicker	false
1470134225856	2016-08-02 12-37-05.856	acted	on	shape-1470134204093
1470134225857	2016-08-02 12-37-05.857	action	draw	shape-1470134204093	{"x":48.5,"y":37.5}
1470134225858	2016-08-02 12-37-05.858	draw	shape-1470134204093	{"x":48.5,"y":37.5}
1470134227325	2016-08-02 12-37-07.325	acted	on	shape-1470134204093
1470134227328	2016-08-02 12-37-07.328	action	draw	shape-1470134204093	{"x":46.5,"y":36.5}
1470134227329	2016-08-02 12-37-07.329	draw	shape-1470134204093	{"x":46.5,"y":36.5}
1470134230523	2016-08-02 12-37-10.523	acted	on	innerText
1470134230672	2016-08-02 12-37-10.672	sub-instrument	start	colorPicker	true
1470134230673	2016-08-02 12-37-10.673	activate	colorPicker
1470134231267	2016-08-02 12-37-11.267	acted	on	#000033
1470134231414	2016-08-02 12-37-11.414	sub-instrument	#000033	colorPicker	true
1470134234048	2016-08-02 12-37-14.048	acted	on	sample
1470134234939	2016-08-02 12-37-14.939	acted	on	sample
1470134235047	2016-08-02 12-37-15.047	action	colorPicker	sample	{"x":52,"y":119}
1470134235049	2016-08-02 12-37-15.049	changed	color	to	rgb(255,	245,	255)
1470134235050	2016-08-02 12-37-15.050	action	draw	sample	{"x":52,"y":119}
1470134235051	2016-08-02 12-37-15.051	draw	sample	{"x":52,"y":119}
