1470054631443: 	sub-instrument	start	draw	true
1470054631474: 	activate	draw
1470054634437: 	acted on	innerText
1470054634653: 	sub-instrument	stop	draw	false
1470054634667: 	deactivate	draw
1470054635977: 	acted on	innerText
1470054636077: 	sub-instrument	start	colorPicker	true
1470054636089: 	activate	colorPicker
1470054637081: 	acted on	#00FF00
1470054637166: 	sub-instrument	#00FF00	colorPicker	true
1470054640308: 	acted on	sample
1470054640908: 	action	colorPicker	sample	{"x":161.51699829101562,"y":281.1449890136719}
1470054640925: 	changed color to	rgb(0, 0, 0)
1470054642270: 	acted on	innerText
1470054642365: 	sub-instrument	stop	colorPicker	false
1470054642369: 	deactivate	colorPicker
1470054643368: 	acted on	innerText
1470054643458: 	sub-instrument	start	draw	true
1470054643486: 	activate	draw
1470054649652: 	acted on	content
1470054937845: 	moved	image-68	to	{"x":675,"y":134}
1470054937852: 	action	mover	image-68	{"x":676,"y":138}
1470054937861: 	action	mover	image-68	{"x":678,"y":143}
1470054937862: 	moved	image-68	to	{"x":678,"y":143}
1470054937869: 	action	mover	image-68	{"x":680,"y":147}
1470054937877: 	action	mover	image-68	{"x":681,"y":151}
1470054937887: 	action	mover	image-68	{"x":683,"y":156}
1470054937893: 	action	mover	image-68	{"x":685,"y":161}
1470054937894: 	moved	image-68	to	{"x":685,"y":161}
1470054937902: 	action	mover	image-68	{"x":687,"y":166}
1470054937903: 	moved	image-68	to	{"x":687,"y":166}
1470054937912: 	action	mover	image-68	{"x":689,"y":172}
1470054937913: 	moved	image-68	to	{"x":689,"y":172}
1470054937918: 	action	mover	image-68	{"x":691,"y":177}
1470054937919: 	moved	image-68	to	{"x":691,"y":177}
1470054937928: 	action	mover	image-68	{"x":693,"y":183}
1470054937929: 	moved	image-68	to	{"x":693,"y":183}
1470054937937: 	action	mover	image-68	{"x":695,"y":188}
1470054937938: 	moved	image-68	to	{"x":695,"y":188}
1470054937944: 	action	mover	image-68	{"x":697,"y":194}
1470054937945: 	moved	image-68	to	{"x":697,"y":194}
1470054937953: 	action	mover	image-68	{"x":699,"y":200}
1470054937961: 	action	mover	image-68	{"x":702,"y":205}
1470054937962: 	moved	image-68	to	{"x":702,"y":205}
1470054937969: 	action	mover	image-68	{"x":705,"y":210}
1470054937977: 	action	mover	image-68	{"x":707,"y":216}
1470054937978: 	moved	image-68	to	{"x":707,"y":216}
1470054937986: 	action	mover	image-68	{"x":709,"y":223}
1470054937987: 	moved	image-68	to	{"x":709,"y":223}
1470054937993: 	action	mover	image-68	{"x":711,"y":228}
1470054937994: 	moved	image-68	to	{"x":711,"y":228}
1470054938002: 	action	mover	image-68	{"x":713,"y":232}
1470054938003: 	moved	image-68	to	{"x":713,"y":232}
1470054938012: 	action	mover	image-68	{"x":715,"y":237}
1470054938018: 	action	mover	image-68	{"x":717,"y":243}
1470054938019: 	moved	image-68	to	{"x":717,"y":243}
1470054938028: 	action	mover	image-68	{"x":719,"y":248}
1470054938029: 	moved	image-68	to	{"x":719,"y":248}
1470054938036: 	action	mover	image-68	{"x":722,"y":252}
1470054938043: 	action	mover	image-68	{"x":725,"y":258}
1470054938044: 	moved	image-68	to	{"x":725,"y":258}
1470054938052: 	action	mover	image-68	{"x":727,"y":264}
1470054938053: 	moved	image-68	to	{"x":727,"y":264}
1470054938061: 	action	mover	image-68	{"x":730,"y":270}
1470054938068: 	action	mover	image-68	{"x":733,"y":275}
1470054938069: 	moved	image-68	to	{"x":733,"y":275}
1470054938078: 	action	mover	image-68	{"x":735,"y":280}
1470054938079: 	moved	image-68	to	{"x":735,"y":280}
1470054938086: 	action	mover	image-68	{"x":738,"y":286}
1470054938093: 	action	mover	image-68	{"x":741,"y":292}
1470054938094: 	moved	image-68	to	{"x":741,"y":292}
1470054938105: 	action	mover	image-68	{"x":743,"y":298}
1470054938111: 	action	mover	image-68	{"x":746,"y":303}
1470054938112: 	moved	image-68	to	{"x":746,"y":303}
1470054938119: 	action	mover	image-68	{"x":748,"y":310}
1470054938128: 	action	mover	image-68	{"x":751,"y":316}
1470054938129: 	moved	image-68	to	{"x":751,"y":316}
1470054938135: 	action	mover	image-68	{"x":753,"y":322}
1470054938136: 	moved	image-68	to	{"x":753,"y":322}
1470054938144: 	action	mover	image-68	{"x":756,"y":330}
1470054938152: 	action	mover	image-68	{"x":759,"y":336}
1470054938153: 	moved	image-68	to	{"x":759,"y":336}
1470054938162: 	action	mover	image-68	{"x":762,"y":343}
1470054938168: 	action	mover	image-68	{"x":765,"y":350}
1470054938169: 	moved	image-68	to	{"x":765,"y":350}
1470054938177: 	action	mover	image-68	{"x":768,"y":357}
1470054938178: 	moved	image-68	to	{"x":768,"y":357}
1470054938186: 	action	mover	image-68	{"x":770,"y":363}
1470054938194: 	action	mover	image-68	{"x":773,"y":370}
1470054938203: 	action	mover	image-68	{"x":776,"y":376}
1470054938204: 	moved	image-68	to	{"x":776,"y":376}
1470054938211: 	action	mover	image-68	{"x":778,"y":385}
1470054938219: 	action	mover	image-68	{"x":780,"y":394}
1470054938227: 	action	mover	image-68	{"x":782,"y":400}
1470054938228: 	moved	image-68	to	{"x":782,"y":400}
1470054938236: 	action	mover	image-68	{"x":785,"y":408}
1470054938244: 	action	mover	image-68	{"x":786,"y":414}
1470054938245: 	moved	image-68	to	{"x":786,"y":414}
1470054938252: 	action	mover	image-68	{"x":788,"y":421}
1470054938253: 	moved	image-68	to	{"x":788,"y":421}
1470054938261: 	action	mover	image-68	{"x":791,"y":428}
1470054938262: 	moved	image-68	to	{"x":791,"y":428}
1470054938269: 	action	mover	image-68	{"x":793,"y":435}
1470054938277: 	action	mover	image-68	{"x":796,"y":441}
1470054938278: 	moved	image-68	to	{"x":796,"y":441}
1470054938285: 	action	mover	image-68	{"x":799,"y":449}
1470054938286: 	moved	image-68	to	{"x":799,"y":449}
1470054938294: 	action	mover	image-68	{"x":801,"y":454}
1470054938295: 	moved	image-68	to	{"x":801,"y":454}
1470054938301: 	action	mover	image-68	{"x":804,"y":463}
1470054938302: 	moved	image-68	to	{"x":804,"y":463}
1470054938311: 	action	mover	image-68	{"x":805,"y":469}
1470054938312: 	moved	image-68	to	{"x":805,"y":469}
1470054938319: 	action	mover	image-68	{"x":808,"y":475}
1470054938320: 	moved	image-68	to	{"x":808,"y":475}
1470054938327: 	action	mover	image-68	{"x":810,"y":483}
1470054938328: 	moved	image-68	to	{"x":810,"y":483}
1470054938335: 	action	mover	image-68	{"x":812,"y":488}
1470054938336: 	moved	image-68	to	{"x":812,"y":488}
1470054938344: 	action	mover	image-68	{"x":815,"y":495}
1470054938353: 	action	mover	image-68	{"x":817,"y":501}
1470054938362: 	action	mover	image-68	{"x":819,"y":507}
1470054938369: 	action	mover	image-68	{"x":821,"y":512}
1470054938377: 	action	mover	image-68	{"x":822,"y":518}
1470054938378: 	moved	image-68	to	{"x":822,"y":518}
1470054938386: 	action	mover	image-68	{"x":824,"y":522}
1470054938387: 	moved	image-68	to	{"x":824,"y":522}
1470054938394: 	action	mover	image-68	{"x":825,"y":526}
1470054938403: 	action	mover	image-68	{"x":827,"y":528}
1470054938404: 	moved	image-68	to	{"x":827,"y":528}
1470054938411: 	action	mover	image-68	{"x":828,"y":532}
1470054938419: 	action	mover	image-68	{"x":830,"y":536}
1470054938420: 	moved	image-68	to	{"x":830,"y":536}
1470054938427: 	action	mover	image-68	{"x":831,"y":539}
1470054938428: 	moved	image-68	to	{"x":831,"y":539}
1470054938436: 	action	mover	image-68	{"x":832,"y":542}
1470054938443: 	action	mover	image-68	{"x":832,"y":545}
1470054938444: 	moved	image-68	to	{"x":832,"y":545}
1470054938452: 	action	mover	image-68	{"x":833,"y":547}
1470054938461: 	action	mover	image-68	{"x":834,"y":550}
1470054938468: 	action	mover	image-68	{"x":835,"y":552}
1470054938469: 	moved	image-68	to	{"x":835,"y":552}
1470054938477: 	action	mover	image-68	{"x":836,"y":555}
1470054938487: 	action	mover	image-68	{"x":837,"y":557}
1470054938495: 	action	mover	image-68	{"x":837,"y":559}
1470054938502: 	action	mover	image-68	{"x":838,"y":560}
1470054938503: 	moved	image-68	to	{"x":838,"y":560}
1470054938511: 	action	mover	image-68	{"x":838,"y":562}
1470054938518: 	action	mover	image-68	{"x":839,"y":563}
1470054938519: 	moved	image-68	to	{"x":839,"y":563}
1470054938526: 	action	mover	image-68	{"x":839,"y":564}
1470054938527: 	moved	image-68	to	{"x":839,"y":564}
1470054938536: 	action	mover	image-68	{"x":839,"y":565}
1470054938537: 	moved	image-68	to	{"x":839,"y":565}
1470054938544: 	action	mover	image-68	{"x":839,"y":566}
1470054938562: 	action	mover	image-68	{"x":839,"y":568}
1470054938577: 	action	mover	image-68	{"x":839,"y":569}
1470054938578: 	moved	image-68	to	{"x":839,"y":569}
1470054938593: 	action	mover	image-68	{"x":840,"y":570}
1470054938594: 	moved	image-68	to	{"x":840,"y":570}
1470054938602: 	action	mover	image-68	{"x":840,"y":571}
1470054938611: 	action	mover	image-68	{"x":840,"y":572}
1470054938612: 	moved	image-68	to	{"x":840,"y":572}
1470054938618: 	action	mover	image-68	{"x":840,"y":573}
1470054938619: 	moved	image-68	to	{"x":840,"y":573}
1470054938627: 	action	mover	image-68	{"x":840,"y":574}
1470054938628: 	moved	image-68	to	{"x":840,"y":574}
1470054938636: 	action	mover	image-68	{"x":840,"y":576}
1470054938644: 	action	mover	image-68	{"x":840,"y":577}
1470054938661: 	action	mover	image-68	{"x":839,"y":579}
1470054938662: 	moved	image-68	to	{"x":839,"y":579}
1470054938677: 	action	mover	image-68	{"x":839,"y":580}
1470054938678: 	moved	image-68	to	{"x":839,"y":580}
1470054938685: 	action	mover	image-68	{"x":839,"y":581}
1470054938686: 	moved	image-68	to	{"x":839,"y":581}
1470054938693: 	action	mover	image-68	{"x":839,"y":582}
1470054938694: 	moved	image-68	to	{"x":839,"y":582}
1470054938703: 	action	mover	image-68	{"x":839,"y":583}
1470054938704: 	moved	image-68	to	{"x":839,"y":583}
1470054938719: 	action	mover	image-68	{"x":839,"y":584}
1470054938720: 	moved	image-68	to	{"x":839,"y":584}
1470054938727: 	action	mover	image-68	{"x":839,"y":585}
1470054938728: 	moved	image-68	to	{"x":839,"y":585}
1470054938736: 	action	mover	image-68	{"x":838,"y":586}
1470054938737: 	moved	image-68	to	{"x":838,"y":586}
1470054938743: 	action	mover	image-68	{"x":838,"y":587}
1470054938744: 	moved	image-68	to	{"x":838,"y":587}
1470054938753: 	action	mover	image-68	{"x":838,"y":589}
1470054938761: 	action	mover	image-68	{"x":837,"y":590}
1470054938762: 	moved	image-68	to	{"x":837,"y":590}
1470054938769: 	action	mover	image-68	{"x":836,"y":592}
1470054938770: 	moved	image-68	to	{"x":836,"y":592}
1470054938786: 	action	mover	image-68	{"x":836,"y":593}
1470054938787: 	moved	image-68	to	{"x":836,"y":593}
1470054938793: 	action	mover	image-68	{"x":836,"y":594}
1470054938794: 	moved	image-68	to	{"x":836,"y":594}
1470054938803: 	action	mover	image-68	{"x":835,"y":595}
1470054938804: 	moved	image-68	to	{"x":835,"y":595}
1470054938819: 	action	mover	image-68	{"x":835,"y":596}
1470054938820: 	moved	image-68	to	{"x":835,"y":596}
1470054938853: 	action	mover	image-68	{"x":835,"y":597}
1470054938986: 	action	mover	image-68	{"x":835,"y":598}
1470054938987: 	moved	image-68	to	{"x":835,"y":598}
1470054939069: 	action	mover	image-68	{"x":835,"y":599}
1470054939070: 	moved	image-68	to	{"x":835,"y":599}
1470054939102: 	action	mover	image-68	{"x":836,"y":599}
1470054939103: 	moved	image-68	to	{"x":836,"y":599}
1470054939137: 	action	mover	image-68	{"x":836,"y":600}
1470054939169: 	action	mover	image-68	{"x":837,"y":601}
1470054939187: 	action	mover	image-68	{"x":837,"y":602}
1470054939188: 	moved	image-68	to	{"x":837,"y":602}
1470054939203: 	action	mover	image-68	{"x":838,"y":602}
1470054939219: 	action	mover	image-68	{"x":838,"y":603}
1470054939220: 	moved	image-68	to	{"x":838,"y":603}
1470054939227: 	action	mover	image-68	{"x":838,"y":602}
1470054939236: 	action	mover	image-68	{"x":838,"y":603}
1470054939237: 	moved	image-68	to	{"x":838,"y":603}
1470054939294: 	action	mover	image-68	{"x":839,"y":603}
1470054939295: 	moved	image-68	to	{"x":839,"y":603}
1470054939302: 	action	mover	image-68	{"x":839,"y":604}
1470054939303: 	moved	image-68	to	{"x":839,"y":604}
1470054939352: 	action	mover	image-68	{"x":840,"y":604}
1470054939353: 	moved	image-68	to	{"x":840,"y":604}
1470054939377: 	action	mover	image-68	{"x":840,"y":605}
1470054939378: 	moved	image-68	to	{"x":840,"y":605}
1470054941277: 	acted on	innerText
1470054941319: 	sub-instrument	stop	mover	false
1470054941334: 	deactivate	mover
1470054941911: 	acted on	innerText
1470054941984: 	sub-instrument	start	resizer	true
1470054942000: 	activate	resizer
1470054943820: 	acted on	image-68
1470054943822: 	action	resizer	image-68	{"x":123,"y":135}
1470054943993: 	action	resizer	image-68	{"x":116,"y":120}
1470054944002: 	action	resizer	image-68	{"x":116,"y":119}
1470054944010: 	action	resizer	image-68	{"x":115,"y":117}
1470054944019: 	action	resizer	image-68	{"x":115,"y":116}
1470054944026: 	action	resizer	image-68	{"x":114,"y":114}
1470054944035: 	action	resizer	image-68	{"x":114,"y":113}
1470054944044: 	action	resizer	image-68	{"x":113,"y":111}
1470054944051: 	action	resizer	image-68	{"x":112,"y":110}
1470054944060: 	action	resizer	image-68	{"x":111,"y":108}
1470054944069: 	action	resizer	image-68	{"x":110,"y":106}
1470054944076: 	action	resizer	image-68	{"x":109,"y":104}
1470054944084: 	action	resizer	image-68	{"x":109,"y":102}
1470054944093: 	action	resizer	image-68	{"x":108,"y":101}
1470054944102: 	action	resizer	image-68	{"x":107,"y":98}
1470054944111: 	action	resizer	image-68	{"x":107,"y":96}
1470054944119: 	action	resizer	image-68	{"x":106,"y":95}
1470054944126: 	action	resizer	image-68	{"x":105,"y":93}
1470054944134: 	action	resizer	image-68	{"x":105,"y":92}
1470054944143: 	action	resizer	image-68	{"x":104,"y":90}
1470054944152: 	action	resizer	image-68	{"x":103,"y":89}
1470054944160: 	action	resizer	image-68	{"x":103,"y":87}
1470054944169: 	action	resizer	image-68	{"x":102,"y":85}
1470054944177: 	action	resizer	image-68	{"x":101,"y":83}
1470054944186: 	action	resizer	image-68	{"x":101,"y":82}
1470054944194: 	action	resizer	image-68	{"x":100,"y":80}
1470054944202: 	action	resizer	image-68	{"x":100,"y":79}
1470054944209: 	action	resizer	image-68	{"x":99,"y":77}
1470054944220: 	action	resizer	image-68	{"x":98,"y":76}
1470054944226: 	action	resizer	image-68	{"x":98,"y":74}
1470054944235: 	action	resizer	image-68	{"x":97,"y":72}
1470054944244: 	action	resizer	image-68	{"x":96,"y":71}
1470054944253: 	action	resizer	image-68	{"x":96,"y":69}
1470054944260: 	action	resizer	image-68	{"x":95,"y":68}
1470054944269: 	action	resizer	image-68	{"x":95,"y":67}
1470054944277: 	action	resizer	image-68	{"x":95,"y":66}
1470054944285: 	action	resizer	image-68	{"x":94,"y":66}
1470054944295: 	action	resizer	image-68	{"x":94,"y":65}
1470054944319: 	action	resizer	image-68	{"x":94,"y":64}
1470054944395: 	action	resizer	image-68	{"x":94,"y":63}
1470054944852: 	acted on	image-68
1470054944854: 	action	resizer	image-68	{"x":113,"y":119}
1470054945061: 	action	resizer	image-68	{"x":108,"y":104}
1470054945086: 	action	resizer	image-68	{"x":107,"y":104}
1470054945095: 	action	resizer	image-68	{"x":107,"y":103}
1470054945260: 	action	resizer	image-68	{"x":107,"y":102}
1470054945311: 	action	resizer	image-68	{"x":107,"y":103}
1470054945344: 	action	resizer	image-68	{"x":106,"y":103}
1470054946593: 	acted on	less-diagonal
1470054946665: 	sub-instrument	less-diagonal	resizer	true
1470054947288: 	acted on	image-68
1470054947289: 	action	resizer	image-68	{"x":117,"y":123}
1470054947290: 	resizer	less-diagonal	image-68
1470054947361: 	action	resizer	image-68	{"x":103.5,"y":112.5}
1470054947362: 	resizer	less-diagonal	image-68
1470054947369: 	action	resizer	image-68	{"x":102,"y":110}
1470054947370: 	resizer	less-diagonal	image-68
1470054947378: 	action	resizer	image-68	{"x":98.5,"y":107.5}
1470054947387: 	action	resizer	image-68	{"x":97,"y":105}
1470054947396: 	action	resizer	image-68	{"x":94.5,"y":102.5}
1470054947403: 	action	resizer	image-68	{"x":93,"y":99}
1470054947412: 	action	resizer	image-68	{"x":90.5,"y":95.5}
1470054947420: 	action	resizer	image-68	{"x":89,"y":93}
1470054947428: 	action	resizer	image-68	{"x":86.5,"y":89.5}
1470054947436: 	action	resizer	image-68	{"x":85,"y":85}
1470054947446: 	action	resizer	image-68	{"x":83.5,"y":81.5}
1470054947452: 	action	resizer	image-68	{"x":81,"y":78}
1470054947453: 	resizer	less-diagonal	image-68
1470054947461: 	action	resizer	image-68	{"x":79.5,"y":74.5}
1470054947462: 	resizer	less-diagonal	image-68
1470054947470: 	action	resizer	image-68	{"x":78,"y":71}
1470054947477: 	action	resizer	image-68	{"x":76.5,"y":67.5}
1470054947478: 	resizer	less-diagonal	image-68
1470054947486: 	action	resizer	image-68	{"x":75,"y":65}
1470054947487: 	resizer	less-diagonal	image-68
1470054947495: 	action	resizer	image-68	{"x":73.5,"y":62.5}
1470054947496: 	resizer	less-diagonal	image-68
1470054947503: 	action	resizer	image-68	{"x":72,"y":60}
1470054947510: 	action	resizer	image-68	{"x":70.5,"y":56.5}
1470054947511: 	resizer	less-diagonal	image-68
1470054947520: 	action	resizer	image-68	{"x":69,"y":55}
1470054947521: 	resizer	less-diagonal	image-68
1470054947528: 	action	resizer	image-68	{"x":66.5,"y":51.5}
1470054947529: 	resizer	less-diagonal	image-68
1470054947535: 	action	resizer	image-68	{"x":65,"y":49}
1470054947536: 	resizer	less-diagonal	image-68
1470054947544: 	action	resizer	image-68	{"x":62.5,"y":45.5}
1470054947545: 	resizer	less-diagonal	image-68
1470054947552: 	action	resizer	image-68	{"x":61,"y":42}
1470054947553: 	resizer	less-diagonal	image-68
1470054947562: 	action	resizer	image-68	{"x":59.5,"y":39.5}
1470054947569: 	action	resizer	image-68	{"x":57,"y":37}
1470054947570: 	resizer	less-diagonal	image-68
1470054947577: 	action	resizer	image-68	{"x":55.5,"y":33.5}
1470054947578: 	resizer	less-diagonal	image-68
1470054947585: 	action	resizer	image-68	{"x":54,"y":31}
1470054947586: 	resizer	less-diagonal	image-68
1470054947594: 	action	resizer	image-68	{"x":53.5,"y":29.5}
1470054947595: 	resizer	less-diagonal	image-68
1470054947603: 	action	resizer	image-68	{"x":53,"y":28}
1470054947611: 	action	resizer	image-68	{"x":51.5,"y":26.5}
1470054947621: 	action	resizer	image-68	{"x":51,"y":25}
1470054947627: 	action	resizer	image-68	{"x":49.5,"y":23.5}
1470054947628: 	resizer	less-diagonal	image-68
1470054947636: 	action	resizer	image-68	{"x":49,"y":22}
1470054947644: 	action	resizer	image-68	{"x":48.5,"y":20.5}
1470054947645: 	resizer	less-diagonal	image-68
1470054947652: 	action	resizer	image-68	{"x":47,"y":19}
1470054947653: 	resizer	less-diagonal	image-68
1470054947660: 	action	resizer	image-68	{"x":45.5,"y":17.5}
1470054947661: 	resizer	less-diagonal	image-68
1470054947670: 	action	resizer	image-68	{"x":45,"y":16}
1470054947671: 	resizer	less-diagonal	image-68
1470054947678: 	action	resizer	image-68	{"x":43.5,"y":14.5}
1470054947679: 	resizer	less-diagonal	image-68
1470054947685: 	action	resizer	image-68	{"x":42,"y":12}
1470054947686: 	resizer	less-diagonal	image-68
1470054947695: 	action	resizer	image-68	{"x":41.5,"y":10.5}
1470054947703: 	action	resizer	image-68	{"x":40,"y":9}
1470054947704: 	resizer	less-diagonal	image-68
1470054947711: 	action	resizer	image-68	{"x":39.5,"y":7.5}
1470054947719: 	action	resizer	image-68	{"x":38,"y":5}
1470054947720: 	resizer	less-diagonal	image-68
1470054947736: 	action	resizer	image-68	{"x":37.5,"y":3.5}
1470054947737: 	resizer	less-diagonal	image-68
1470054947744: 	action	resizer	image-68	{"x":36,"y":2}
1470054947745: 	resizer	less-diagonal	image-68
1470054947752: 	action	resizer	image-68	{"x":35.5,"y":0.5}
1470054947753: 	resizer	less-diagonal	image-68
1470054947760: 	action	resizer	image-68	{"x":34,"y":0}
1470054947761: 	resizer	less-diagonal	image-68
1470054947769: 	action	resizer	image-68	{"x":33.5,"y":0}
1470054947770: 	resizer	less-diagonal	image-68
1470054947777: 	action	resizer	image-68	{"x":32,"y":0}
1470054947778: 	resizer	less-diagonal	image-68
1470054947785: 	action	resizer	image-68	{"x":31.5,"y":0}
1470054947786: 	resizer	less-diagonal	image-68
1470054947794: 	action	resizer	image-68	{"x":30,"y":0}
1470054947795: 	resizer	less-diagonal	image-68
1470054947804: 	action	resizer	image-68	{"x":29.5,"y":0}
1470054947810: 	action	resizer	image-68	{"x":29,"y":0}
1470054947811: 	resizer	less-diagonal	image-68
1470054947819: 	action	resizer	image-68	{"x":27.5,"y":0}
1470054947820: 	resizer	less-diagonal	image-68
1470054947835: 	action	resizer	image-68	{"x":27,"y":0}
1470054947836: 	resizer	less-diagonal	image-68
1470054947845: 	action	resizer	image-68	{"x":26.5,"y":0}
1470054947852: 	action	resizer	image-68	{"x":25,"y":0}
1470054947860: 	action	resizer	image-68	{"x":24.5,"y":0}
1470054947861: 	resizer	less-diagonal	image-68
1470054947870: 	action	resizer	image-68	{"x":24,"y":0}
1470054947877: 	action	resizer	image-68	{"x":22.5,"y":0}
1470054947878: 	resizer	less-diagonal	image-68
1470054947887: 	action	resizer	image-68	{"x":22,"y":0}
1470054947888: 	resizer	less-diagonal	image-68
1470054947895: 	action	resizer	image-68	{"x":20.5,"y":0}
1470054947896: 	resizer	less-diagonal	image-68
1470054947903: 	action	resizer	image-68	{"x":20,"y":0}
1470054947911: 	action	resizer	image-68	{"x":19.5,"y":0}
1470054947912: 	resizer	less-diagonal	image-68
1470054947920: 	action	resizer	image-68	{"x":18,"y":0}
1470054947921: 	resizer	less-diagonal	image-68
1470054947928: 	action	resizer	image-68	{"x":17.5,"y":0}
1470054947935: 	action	resizer	image-68	{"x":17,"y":0}
1470054947936: 	resizer	less-diagonal	image-68
1470054947944: 	action	resizer	image-68	{"x":15.5,"y":0}
1470054947945: 	resizer	less-diagonal	image-68
1470054947953: 	action	resizer	image-68	{"x":15,"y":0}
1470054947954: 	resizer	less-diagonal	image-68
1470054947970: 	action	resizer	image-68	{"x":14.5,"y":0}
1470054947971: 	resizer	less-diagonal	image-68
1470054947977: 	action	resizer	image-68	{"x":13,"y":0}
1470054947978: 	resizer	less-diagonal	image-68
1470054948003: 	action	resizer	image-68	{"x":12.5,"y":0}
1470054948412: 	acted on	image-68
1470054948413: 	action	resizer	image-68	{"x":57,"y":57}
1470054948414: 	resizer	less-diagonal	image-68
1470054948528: 	action	resizer	image-68	{"x":51.5,"y":41.5}
1470054948535: 	action	resizer	image-68	{"x":51,"y":40}
1470054948536: 	resizer	less-diagonal	image-68
1470054948543: 	action	resizer	image-68	{"x":49.5,"y":37.5}
1470054948544: 	resizer	less-diagonal	image-68
1470054948552: 	action	resizer	image-68	{"x":49,"y":36}
1470054948553: 	resizer	less-diagonal	image-68
1470054948561: 	action	resizer	image-68	{"x":48.5,"y":33.5}
1470054948568: 	action	resizer	image-68	{"x":47,"y":32}
1470054948569: 	resizer	less-diagonal	image-68
1470054948577: 	action	resizer	image-68	{"x":46.5,"y":29.5}
1470054948578: 	resizer	less-diagonal	image-68
1470054948594: 	action	resizer	image-68	{"x":45,"y":28}
1470054948595: 	resizer	less-diagonal	image-68
1470054948601: 	action	resizer	image-68	{"x":44.5,"y":26.5}
1470054948602: 	resizer	less-diagonal	image-68
1470054948610: 	action	resizer	image-68	{"x":44,"y":25}
1470054948611: 	resizer	less-diagonal	image-68
1470054948627: 	action	resizer	image-68	{"x":43.5,"y":23.5}
1470054948628: 	resizer	less-diagonal	image-68
1470054948644: 	action	resizer	image-68	{"x":42,"y":22}
1470054948645: 	resizer	less-diagonal	image-68
1470054948668: 	action	resizer	image-68	{"x":41.5,"y":20.5}
1470054948669: 	resizer	less-diagonal	image-68
1470054948694: 	action	resizer	image-68	{"x":41,"y":19}
1470054948702: 	action	resizer	image-68	{"x":40.5,"y":17.5}
1470054948703: 	resizer	less-diagonal	image-68
1470054948719: 	action	resizer	image-68	{"x":40,"y":16}
1470054948720: 	resizer	less-diagonal	image-68
1470054948736: 	action	resizer	image-68	{"x":38.5,"y":14.5}
1470054948737: 	resizer	less-diagonal	image-68
1470054948744: 	action	resizer	image-68	{"x":38,"y":13}
1470054948745: 	resizer	less-diagonal	image-68
1470054948753: 	action	resizer	image-68	{"x":37.5,"y":11.5}
1470054948761: 	action	resizer	image-68	{"x":37,"y":10}
1470054948762: 	resizer	less-diagonal	image-68
1470054948769: 	action	resizer	image-68	{"x":36.5,"y":8.5}
1470054948777: 	action	resizer	image-68	{"x":35,"y":7}
1470054948786: 	action	resizer	image-68	{"x":34.5,"y":5.5}
1470054948793: 	action	resizer	image-68	{"x":34,"y":4}
1470054948794: 	resizer	less-diagonal	image-68
1470054948802: 	action	resizer	image-68	{"x":32.5,"y":2.5}
1470054948803: 	resizer	less-diagonal	image-68
1470054948819: 	action	resizer	image-68	{"x":32,"y":1}
1470054948820: 	resizer	less-diagonal	image-68
1470054948827: 	action	resizer	image-68	{"x":30.5,"y":0}
1470054948828: 	resizer	less-diagonal	image-68
1470054948837: 	action	resizer	image-68	{"x":30,"y":0}
1470054948838: 	resizer	less-diagonal	image-68
1470054948852: 	action	resizer	image-68	{"x":28.5,"y":0}
1470054948861: 	action	resizer	image-68	{"x":28,"y":0}
1470054948877: 	action	resizer	image-68	{"x":26.5,"y":0}
1470054948878: 	resizer	less-diagonal	image-68
1470054948903: 	action	resizer	image-68	{"x":26,"y":0}
1470054948927: 	action	resizer	image-68	{"x":24.5,"y":0}
1470054948928: 	resizer	less-diagonal	image-68
1470054948952: 	action	resizer	image-68	{"x":24,"y":0}
1470054952156: 	acted on	innerText
1470054952217: 	sub-instrument	start	mover	true
1470054952221: 	activate	mover
1470054952432: 	acted on	innerText
1470054952476: 	sub-instrument	stop	resizer	false
1470054952493: 	deactivate	resizer
1470054954594: 	acted on	image-68
1470054954595: 	action	mover	image-68	{"x":803,"y":570}
1470054954597: 	start moving	image-68	from	{"x":13,"y":26}
1470054954701: 	action	mover	image-68	{"x":817,"y":579}
1470054954702: 	moved	image-68	to	{"x":817,"y":579}
1470054954711: 	action	mover	image-68	{"x":821,"y":581}
1470054954718: 	action	mover	image-68	{"x":824,"y":583}
1470054954719: 	moved	image-68	to	{"x":824,"y":583}
1470054954731: 	action	mover	image-68	{"x":828,"y":584}
1470054954732: 	moved	image-68	to	{"x":828,"y":584}
1470054954735: 	action	mover	image-68	{"x":834,"y":586}
1470054954736: 	moved	image-68	to	{"x":834,"y":586}
1470054954746: 	action	mover	image-68	{"x":840,"y":588}
1470054954752: 	action	mover	image-68	{"x":847,"y":589}
1470054954753: 	moved	image-68	to	{"x":847,"y":589}
1470054954760: 	action	mover	image-68	{"x":853,"y":590}
1470054954761: 	moved	image-68	to	{"x":853,"y":590}
1470054954768: 	action	mover	image-68	{"x":860,"y":591}
1470054954777: 	action	mover	image-68	{"x":868,"y":593}
1470054954778: 	moved	image-68	to	{"x":868,"y":593}
1470054954787: 	action	mover	image-68	{"x":875,"y":594}
1470054954788: 	moved	image-68	to	{"x":875,"y":594}
1470054954793: 	action	mover	image-68	{"x":884,"y":595}
1470054954802: 	action	mover	image-68	{"x":892,"y":595}
1470054954803: 	moved	image-68	to	{"x":892,"y":595}
1470054954811: 	action	mover	image-68	{"x":900,"y":595}
1470054954818: 	action	mover	image-68	{"x":908,"y":596}
