1470049612608	2016-08-01 13-06-52.608
1470049860768	2016-08-01 13-11-00.768
1470052113098	2016-08-01 13-48-33.098
1470052236172	2016-08-01 13-50-36.172
1470052521810	2016-08-01 13-55-21.810
1470052572386	2016-08-01 13-56-12.386
1470052602458	2016-08-01 13-56-42.458
1470054569446	2016-08-01 14-29-29.446	acted	on	shapes
1470054571682	2016-08-01 14-29-31.682	acted	on	shapes
1470054631290	2016-08-01 14-30-31.290	acted	on	innerText
1470054631443	2016-08-01 14-30-31.443	sub-instrument	start	draw	true
1470054631474	2016-08-01 14-30-31.474	activate	draw
1470054634437	2016-08-01 14-30-34.437	acted	on	innerText
1470054634653	2016-08-01 14-30-34.653	sub-instrument	stop	draw	false
1470054634667	2016-08-01 14-30-34.667	deactivate	draw
1470054635977	2016-08-01 14-30-35.977	acted	on	innerText
1470054636077	2016-08-01 14-30-36.077	sub-instrument	start	colorPicker	true
1470054636089	2016-08-01 14-30-36.089	activate	colorPicker
1470054637081	2016-08-01 14-30-37.081	acted	on	#00FF00
1470054637166	2016-08-01 14-30-37.166	sub-instrument	#00FF00	colorPicker	true
1470054872019	2016-08-01 14-34-32.019	action	mover	image-148	{"x":1045,"y":404}
1470054872020	2016-08-01 14-34-32.020	moved	image-148	to	{"x":1045,"y":404}
1470054872027	2016-08-01 14-34-32.027	action	mover	image-148	{"x":1047,"y":406}
1470054872028	2016-08-01 14-34-32.028	moved	image-148	to	{"x":1047,"y":406}
1470054872037	2016-08-01 14-34-32.037	action	mover	image-148	{"x":1048,"y":407}
1470054872038	2016-08-01 14-34-32.038	moved	image-148	to	{"x":1048,"y":407}
1470054872045	2016-08-01 14-34-32.045	action	mover	image-148	{"x":1050,"y":408}
1470054872046	2016-08-01 14-34-32.046	moved	image-148	to	{"x":1050,"y":408}
1470054872053	2016-08-01 14-34-32.053	action	mover	image-148	{"x":1052,"y":410}
1470054872054	2016-08-01 14-34-32.054	moved	image-148	to	{"x":1052,"y":410}
1470054872065	2016-08-01 14-34-32.065	action	mover	image-148	{"x":1053,"y":411}
1470054872070	2016-08-01 14-34-32.070	action	mover	image-148	{"x":1055,"y":412}
1470054872079	2016-08-01 14-34-32.079	action	mover	image-148	{"x":1056,"y":413}
1470054872087	2016-08-01 14-34-32.087	action	mover	image-148	{"x":1057,"y":414}
1470054872088	2016-08-01 14-34-32.088	moved	image-148	to	{"x":1057,"y":414}
1470054872096	2016-08-01 14-34-32.096	action	mover	image-148	{"x":1058,"y":414}
1470054872097	2016-08-01 14-34-32.097	moved	image-148	to	{"x":1058,"y":414}
1470054872103	2016-08-01 14-34-32.103	action	mover	image-148	{"x":1058,"y":415}
1470054872104	2016-08-01 14-34-32.104	moved	image-148	to	{"x":1058,"y":415}
1470054872112	2016-08-01 14-34-32.112	action	mover	image-148	{"x":1059,"y":415}
1470054872113	2016-08-01 14-34-32.113	moved	image-148	to	{"x":1059,"y":415}
1470054872128	2016-08-01 14-34-32.128	action	mover	image-148	{"x":1059,"y":416}
1470054872129	2016-08-01 14-34-32.129	moved	image-148	to	{"x":1059,"y":416}
1470054872171	2016-08-01 14-34-32.171	action	mover	image-148	{"x":1060,"y":416}
1470054872172	2016-08-01 14-34-32.172	moved	image-148	to	{"x":1060,"y":416}
1470054872228	2016-08-01 14-34-32.228	action	mover	image-148	{"x":1059,"y":416}
1470054872229	2016-08-01 14-34-32.229	moved	image-148	to	{"x":1059,"y":416}
1470054872262	2016-08-01 14-34-32.262	action	mover	image-148	{"x":1058,"y":416}
1470054872263	2016-08-01 14-34-32.263	moved	image-148	to	{"x":1058,"y":416}
1470054872278	2016-08-01 14-34-32.278	action	mover	image-148	{"x":1057,"y":416}
1470054872279	2016-08-01 14-34-32.279	moved	image-148	to	{"x":1057,"y":416}
1470054872328	2016-08-01 14-34-32.328	action	mover	image-148	{"x":1057,"y":415}
1470054872329	2016-08-01 14-34-32.329	moved	image-148	to	{"x":1057,"y":415}
1470054872337	2016-08-01 14-34-32.337	action	mover	image-148	{"x":1056,"y":415}
1470054872363	2016-08-01 14-34-32.363	action	mover	image-148	{"x":1055,"y":415}
1470054872370	2016-08-01 14-34-32.370	action	mover	image-148	{"x":1054,"y":414}
1470054872378	2016-08-01 14-34-32.378	action	mover	image-148	{"x":1053,"y":414}
1470054872387	2016-08-01 14-34-32.387	action	mover	image-148	{"x":1052,"y":414}
1470054872388	2016-08-01 14-34-32.388	moved	image-148	to	{"x":1052,"y":414}
1470054872403	2016-08-01 14-34-32.403	action	mover	image-148	{"x":1049,"y":414}
1470054877347	2016-08-01 14-34-37.347	acted	on	innerText
1470054877465	2016-08-01 14-34-37.465	sub-instrument	start	resizer	true
1470054877479	2016-08-01 14-34-37.479	activate	resizer
1470054878663	2016-08-01 14-34-38.663	acted	on	less-diagonal
1470054878804	2016-08-01 14-34-38.804	sub-instrument	less-diagonal	resizer	true
1470054879346	2016-08-01 14-34-39.346	acted	on	image-148
1470054879348	2016-08-01 14-34-39.348	action	resizer	image-148	{"x":129,"y":30}
1470054879349	2016-08-01 14-34-39.349	resizer	less-diagonal	image-148
1470054879351	2016-08-01 14-34-39.351	action	mover	image-148	{"x":1110,"y":351}
1470054879353	2016-08-01 14-34-39.353	start	moving	image-148	from	{"x":130,"y":31}
1470054879462	2016-08-01 14-34-39.462	action	resizer	image-148	{"x":117.5,"y":45.5}
1470054879463	2016-08-01 14-34-39.463	action	mover	image-148	{"x":1099,"y":367}
1470054879464	2016-08-01 14-34-39.464	moved	image-148	to	{"x":1099,"y":367}
1470054879469	2016-08-01 14-34-39.469	action	resizer	image-148	{"x":126,"y":33}
1470054879470	2016-08-01 14-34-39.470	resizer	less-diagonal	image-148
1470054879471	2016-08-01 14-34-39.471	action	mover	image-148	{"x":1096,"y":370}
1470054879479	2016-08-01 14-34-39.479	action	resizer	image-148	{"x":127,"y":32}
1470054879480	2016-08-01 14-34-39.480	action	mover	image-148	{"x":1094,"y":372}
1470054879481	2016-08-01 14-34-39.481	moved	image-148	to	{"x":1094,"y":372}
1470054879486	2016-08-01 14-34-39.486	action	resizer	image-148	{"x":128,"y":32}
1470054879487	2016-08-01 14-34-39.487	resizer	less-diagonal	image-148
1470054879488	2016-08-01 14-34-39.488	action	mover	image-148	{"x":1093,"y":374}
1470054879496	2016-08-01 14-34-39.496	action	resizer	image-148	{"x":127,"y":33}
1470054879497	2016-08-01 14-34-39.497	action	mover	image-148	{"x":1091,"y":377}
1470054879498	2016-08-01 14-34-39.498	moved	image-148	to	{"x":1091,"y":377}
1470054879502	2016-08-01 14-34-39.502	action	resizer	image-148	{"x":127,"y":33}
1470054879503	2016-08-01 14-34-39.503	resizer	less-diagonal	image-148
1470054879504	2016-08-01 14-34-39.504	action	mover	image-148	{"x":1089,"y":380}
1470054879510	2016-08-01 14-34-39.510	action	resizer	image-148	{"x":129,"y":31}
1470054879511	2016-08-01 14-34-39.511	resizer	less-diagonal	image-148
1470054879512	2016-08-01 14-34-39.512	action	mover	image-148	{"x":1089,"y":381}
1470054879520	2016-08-01 14-34-39.520	action	resizer	image-148	{"x":127,"y":32}
1470054879521	2016-08-01 14-34-39.521	action	mover	image-148	{"x":1087,"y":383}
1470054879522	2016-08-01 14-34-39.522	moved	image-148	to	{"x":1087,"y":383}
1470054879528	2016-08-01 14-34-39.528	action	resizer	image-148	{"x":128,"y":32}
1470054879529	2016-08-01 14-34-39.529	action	mover	image-148	{"x":1086,"y":385}
1470054879530	2016-08-01 14-34-39.530	moved	image-148	to	{"x":1086,"y":385}
1470054879536	2016-08-01 14-34-39.536	action	resizer	image-148	{"x":128,"y":32}
1470054879537	2016-08-01 14-34-39.537	resizer	less-diagonal	image-148
1470054879538	2016-08-01 14-34-39.538	action	mover	image-148	{"x":1085,"y":387}
1470054879545	2016-08-01 14-34-39.545	action	resizer	image-148	{"x":128,"y":32}
1470054879546	2016-08-01 14-34-39.546	action	mover	image-148	{"x":1084,"y":389}
1470054879547	2016-08-01 14-34-39.547	moved	image-148	to	{"x":1084,"y":389}
1470054879552	2016-08-01 14-34-39.552	action	resizer	image-148	{"x":128,"y":32}
1470054879553	2016-08-01 14-34-39.553	action	mover	image-148	{"x":1083,"y":391}
1470054879554	2016-08-01 14-34-39.554	moved	image-148	to	{"x":1083,"y":391}
1470054879566	2016-08-01 14-34-39.566	action	resizer	image-148	{"x":128,"y":32}
1470054879568	2016-08-01 14-34-39.568	resizer	less-diagonal	image-148
1470054879569	2016-08-01 14-34-39.569	action	mover	image-148	{"x":1082,"y":393}
1470054879589	2016-08-01 14-34-39.589	action	resizer	image-148	{"x":127,"y":33}
1470054879590	2016-08-01 14-34-39.590	action	mover	image-148	{"x":1080,"y":396}
1470054879591	2016-08-01 14-34-39.591	moved	image-148	to	{"x":1080,"y":396}
1470054879602	2016-08-01 14-34-39.602	action	resizer	image-148	{"x":125,"y":35}
1470054879603	2016-08-01 14-34-39.603	action	mover	image-148	{"x":1076,"y":401}
1470054879604	2016-08-01 14-34-39.604	moved	image-148	to	{"x":1076,"y":401}
1470054879611	2016-08-01 14-34-39.611	action	resizer	image-148	{"x":128,"y":32}
1470054879612	2016-08-01 14-34-39.612	action	mover	image-148	{"x":1075,"y":403}
1470054879613	2016-08-01 14-34-39.613	moved	image-148	to	{"x":1075,"y":403}
1470054879621	2016-08-01 14-34-39.621	action	resizer	image-148	{"x":128,"y":31}
1470054879622	2016-08-01 14-34-39.622	resizer	less-diagonal	image-148
1470054879623	2016-08-01 14-34-39.623	action	mover	image-148	{"x":1074,"y":404}
1470054879636	2016-08-01 14-34-39.636	action	resizer	image-148	{"x":127,"y":33}
1470054879637	2016-08-01 14-34-39.637	action	mover	image-148	{"x":1072,"y":407}
1470054879638	2016-08-01 14-34-39.638	moved	image-148	to	{"x":1072,"y":407}
1470054879648	2016-08-01 14-34-39.648	action	resizer	image-148	{"x":128,"y":32}
1470054879649	2016-08-01 14-34-39.649	resizer	less-diagonal	image-148
1470054879650	2016-08-01 14-34-39.650	action	mover	image-148	{"x":1071,"y":409}
1470054879663	2016-08-01 14-34-39.663	action	resizer	image-148	{"x":127,"y":33}
1470054879664	2016-08-01 14-34-39.664	action	mover	image-148	{"x":1069,"y":412}
1470054879665	2016-08-01 14-34-39.665	moved	image-148	to	{"x":1069,"y":412}
1470054879669	2016-08-01 14-34-39.669	action	resizer	image-148	{"x":128,"y":32}
1470054879670	2016-08-01 14-34-39.670	resizer	less-diagonal	image-148
1470054879671	2016-08-01 14-34-39.671	action	mover	image-148	{"x":1068,"y":414}
1470054879678	2016-08-01 14-34-39.678	action	resizer	image-148	{"x":128,"y":30}
1470054879679	2016-08-01 14-34-39.679	action	mover	image-148	{"x":1067,"y":414}
1470054879686	2016-08-01 14-34-39.686	action	resizer	image-148	{"x":127,"y":31}
1470054879687	2016-08-01 14-34-39.687	action	mover	image-148	{"x":1066,"y":415}
1470054879688	2016-08-01 14-34-39.688	moved	image-148	to	{"x":1066,"y":415}
1470054879696	2016-08-01 14-34-39.696	action	resizer	image-148	{"x":126,"y":31}
1470054879697	2016-08-01 14-34-39.697	action	mover	image-148	{"x":1066,"y":416}
1470054879698	2016-08-01 14-34-39.698	moved	image-148	to	{"x":1066,"y":416}
1470054879703	2016-08-01 14-34-39.703	action	resizer	image-148	{"x":125,"y":31}
1470054879704	2016-08-01 14-34-39.704	action	mover	image-148	{"x":1066,"y":417}
1470054879705	2016-08-01 14-34-39.705	moved	image-148	to	{"x":1066,"y":417}
1470054879736	2016-08-01 14-34-39.736	action	resizer	image-148	{"x":124,"y":30}
1470054879737	2016-08-01 14-34-39.737	action	mover	image-148	{"x":1065,"y":417}
1470054879738	2016-08-01 14-34-39.738	moved	image-148	to	{"x":1065,"y":417}
1470054879795	2016-08-01 14-34-39.795	action	resizer	image-148	{"x":123,"y":30}
1470054879796	2016-08-01 14-34-39.796	action	mover	image-148	{"x":1066,"y":417}
1470054879797	2016-08-01 14-34-39.797	moved	image-148	to	{"x":1066,"y":417}
1470054879811	2016-08-01 14-34-39.811	action	resizer	image-148	{"x":122,"y":29}
1470054879812	2016-08-01 14-34-39.812	resizer	less-diagonal	image-148
1470054879813	2016-08-01 14-34-39.813	action	mover	image-148	{"x":1066,"y":416}
1470054879871	2016-08-01 14-34-39.871	action	resizer	image-148	{"x":121,"y":29}
1470054879872	2016-08-01 14-34-39.872	action	mover	image-148	{"x":1066,"y":415}
1470054879873	2016-08-01 14-34-39.873	moved	image-148	to	{"x":1066,"y":415}
1470054879903	2016-08-01 14-34-39.903	action	resizer	image-148	{"x":120,"y":29}
1470054879904	2016-08-01 14-34-39.904	resizer	less-diagonal	image-148
1470054879905	2016-08-01 14-34-39.905	action	mover	image-148	{"x":1067,"y":414}
1470054879970	2016-08-01 14-34-39.970	action	resizer	image-148	{"x":119,"y":29}
1470054879971	2016-08-01 14-34-39.971	action	mover	image-148	{"x":1067,"y":413}
1470054879972	2016-08-01 14-34-39.972	moved	image-148	to	{"x":1067,"y":413}
1470054880003	2016-08-01 14-34-40.003	action	resizer	image-148	{"x":118,"y":30}
1470054880004	2016-08-01 14-34-40.004	resizer	less-diagonal	image-148
1470054880005	2016-08-01 14-34-40.005	action	mover	image-148	{"x":1068,"y":413}
1470054880006	2016-08-01 14-34-40.006	moved	image-148	to	{"x":1068,"y":413}
1470054880045	2016-08-01 14-34-40.045	action	resizer	image-148	{"x":117,"y":31}
1470054880046	2016-08-01 14-34-40.046	resizer	less-diagonal	image-148
1470054880047	2016-08-01 14-34-40.047	action	mover	image-148	{"x":1067,"y":414}
1470054880048	2016-08-01 14-34-40.048	moved	image-148	to	{"x":1067,"y":414}
1470054880053	2016-08-01 14-34-40.053	action	resizer	image-148	{"x":116,"y":32}
1470054880054	2016-08-01 14-34-40.054	action	mover	image-148	{"x":1067,"y":416}
1470054880055	2016-08-01 14-34-40.055	moved	image-148	to	{"x":1067,"y":416}
1470054880060	2016-08-01 14-34-40.060	action	resizer	image-148	{"x":115,"y":33}
1470054880061	2016-08-01 14-34-40.061	action	mover	image-148	{"x":1065,"y":419}
1470054880062	2016-08-01 14-34-40.062	moved	image-148	to	{"x":1065,"y":419}
1470054880070	2016-08-01 14-34-40.070	action	resizer	image-148	{"x":114,"y":33}
1470054880071	2016-08-01 14-34-40.071	action	mover	image-148	{"x":1063,"y":422}
1470054880072	2016-08-01 14-34-40.072	moved	image-148	to	{"x":1063,"y":422}
1470054880078	2016-08-01 14-34-40.078	action	resizer	image-148	{"x":113,"y":32}
1470054880079	2016-08-01 14-34-40.079	action	mover	image-148	{"x":1062,"y":424}
1470054880080	2016-08-01 14-34-40.080	moved	image-148	to	{"x":1062,"y":424}
1470054880086	2016-08-01 14-34-40.086	action	resizer	image-148	{"x":112,"y":32}
1470054880087	2016-08-01 14-34-40.087	action	mover	image-148	{"x":1060,"y":426}
1470054880088	2016-08-01 14-34-40.088	moved	image-148	to	{"x":1060,"y":426}
1470054880110	2016-08-01 14-34-40.110	action	resizer	image-148	{"x":111,"y":32}
1470054880111	2016-08-01 14-34-40.111	action	mover	image-148	{"x":1059,"y":428}
1470054880112	2016-08-01 14-34-40.112	moved	image-148	to	{"x":1059,"y":428}
1470054880121	2016-08-01 14-34-40.121	action	resizer	image-148	{"x":110,"y":35}
1470054880122	2016-08-01 14-34-40.122	action	mover	image-148	{"x":1055,"y":433}
1470054880123	2016-08-01 14-34-40.123	moved	image-148	to	{"x":1055,"y":433}
1470054880136	2016-08-01 14-34-40.136	action	resizer	image-148	{"x":109,"y":34}
1470054880137	2016-08-01 14-34-40.137	action	mover	image-148	{"x":1053,"y":437}
1470054880144	2016-08-01 14-34-40.144	action	resizer	image-148	{"x":108,"y":31}
1470054880145	2016-08-01 14-34-40.145	resizer	less-diagonal	image-148
1470054880146	2016-08-01 14-34-40.146	action	mover	image-148	{"x":1052,"y":438}
1470054880154	2016-08-01 14-34-40.154	action	resizer	image-148	{"x":107,"y":32}
1470054880155	2016-08-01 14-34-40.155	action	mover	image-148	{"x":1050,"y":440}
1470054880156	2016-08-01 14-34-40.156	moved	image-148	to	{"x":1050,"y":440}
1470054880162	2016-08-01 14-34-40.162	action	resizer	image-148	{"x":106,"y":31}
1470054880163	2016-08-01 14-34-40.163	resizer	less-diagonal	image-148
1470054880164	2016-08-01 14-34-40.164	action	mover	image-148	{"x":1050,"y":441}
1470054880179	2016-08-01 14-34-40.179	action	resizer	image-148	{"x":105,"y":32}
1470054880180	2016-08-01 14-34-40.180	resizer	less-diagonal	image-148
1470054880181	2016-08-01 14-34-40.181	action	mover	image-148	{"x":1048,"y":443}
1470054880203	2016-08-01 14-34-40.203	action	resizer	image-148	{"x":104,"y":33}
1470054880204	2016-08-01 14-34-40.204	action	mover	image-148	{"x":1046,"y":446}
1470054880205	2016-08-01 14-34-40.205	moved	image-148	to	{"x":1046,"y":446}
1470054880211	2016-08-01 14-34-40.211	action	resizer	image-148	{"x":103,"y":31}
1470054880212	2016-08-01 14-34-40.212	action	mover	image-148	{"x":1045,"y":447}
1470054880213	2016-08-01 14-34-40.213	moved	image-148	to	{"x":1045,"y":447}
1470054880220	2016-08-01 14-34-40.220	action	resizer	image-148	{"x":102,"y":31}
1470054880221	2016-08-01 14-34-40.221	action	mover	image-148	{"x":1045,"y":448}
1470054880222	2016-08-01 14-34-40.222	moved	image-148	to	{"x":1045,"y":448}
1470054880228	2016-08-01 14-34-40.228	action	resizer	image-148	{"x":101,"y":31}
1470054880229	2016-08-01 14-34-40.229	resizer	less-diagonal	image-148
1470054880230	2016-08-01 14-34-40.230	action	mover	image-148	{"x":1044,"y":449}
1470054880237	2016-08-01 14-34-40.237	action	resizer	image-148	{"x":100,"y":31}
1470054880238	2016-08-01 14-34-40.238	action	mover	image-148	{"x":1043,"y":450}
1470054880239	2016-08-01 14-34-40.239	moved	image-148	to	{"x":1043,"y":450}
1470054880246	2016-08-01 14-34-40.246	action	resizer	image-148	{"x":99,"y":32}
1470054880247	2016-08-01 14-34-40.247	action	mover	image-148	{"x":1042,"y":452}
1470054880248	2016-08-01 14-34-40.248	moved	image-148	to	{"x":1042,"y":452}
1470054880252	2016-08-01 14-34-40.252	action	resizer	image-148	{"x":98,"y":31}
1470054880253	2016-08-01 14-34-40.253	resizer	less-diagonal	image-148
1470054880254	2016-08-01 14-34-40.254	action	mover	image-148	{"x":1041,"y":453}
1470054880261	2016-08-01 14-34-40.261	action	resizer	image-148	{"x":97,"y":31}
1470054880262	2016-08-01 14-34-40.262	resizer	less-diagonal	image-148
1470054880263	2016-08-01 14-34-40.263	action	mover	image-148	{"x":1041,"y":454}
1470054880264	2016-08-01 14-34-40.264	moved	image-148	to	{"x":1041,"y":454}
1470054880270	2016-08-01 14-34-40.270	action	resizer	image-148	{"x":96,"y":32}
1470054880271	2016-08-01 14-34-40.271	action	mover	image-148	{"x":1039,"y":456}
1470054880272	2016-08-01 14-34-40.272	moved	image-148	to	{"x":1039,"y":456}
1470054880278	2016-08-01 14-34-40.278	action	resizer	image-148	{"x":95,"y":31}
1470054880279	2016-08-01 14-34-40.279	action	mover	image-148	{"x":1038,"y":457}
1470054880288	2016-08-01 14-34-40.288	action	resizer	image-148	{"x":94,"y":31}
1470054880289	2016-08-01 14-34-40.289	action	mover	image-148	{"x":1037,"y":458}
1470054880290	2016-08-01 14-34-40.290	moved	image-148	to	{"x":1037,"y":458}
1470054880302	2016-08-01 14-34-40.302	action	resizer	image-148	{"x":93,"y":33}
1470054880303	2016-08-01 14-34-40.303	resizer	less-diagonal	image-148
1470054880304	2016-08-01 14-34-40.304	action	mover	image-148	{"x":1035,"y":461}
1470054880305	2016-08-01 14-34-40.305	moved	image-148	to	{"x":1035,"y":461}
1470054880321	2016-08-01 14-34-40.321	action	resizer	image-148	{"x":92,"y":31}
1470054880322	2016-08-01 14-34-40.322	action	mover	image-148	{"x":1034,"y":462}
1470054880323	2016-08-01 14-34-40.323	moved	image-148	to	{"x":1034,"y":462}
1470054880329	2016-08-01 14-34-40.329	action	resizer	image-148	{"x":91,"y":31}
1470054880330	2016-08-01 14-34-40.330	resizer	less-diagonal	image-148
1470054880331	2016-08-01 14-34-40.331	action	mover	image-148	{"x":1033,"y":463}
1470054880353	2016-08-01 14-34-40.353	action	resizer	image-148	{"x":90,"y":32}
1470054880354	2016-08-01 14-34-40.354	action	mover	image-148	{"x":1031,"y":465}
1470054880355	2016-08-01 14-34-40.355	moved	image-148	to	{"x":1031,"y":465}
1470054880360	2016-08-01 14-34-40.360	action	resizer	image-148	{"x":89,"y":31}
1470054880361	2016-08-01 14-34-40.361	resizer	less-diagonal	image-148
1470054880362	2016-08-01 14-34-40.362	action	mover	image-148	{"x":1031,"y":466}
1470054880369	2016-08-01 14-34-40.369	action	resizer	image-148	{"x":88,"y":30}
1470054880370	2016-08-01 14-34-40.370	resizer	less-diagonal	image-148
1470054880371	2016-08-01 14-34-40.371	action	mover	image-148	{"x":1030,"y":466}
1470054880377	2016-08-01 14-34-40.377	action	resizer	image-148	{"x":87,"y":31}
1470054880378	2016-08-01 14-34-40.378	resizer	less-diagonal	image-148
1470054880379	2016-08-01 14-34-40.379	action	mover	image-148	{"x":1030,"y":467}
1470054880386	2016-08-01 14-34-40.386	action	resizer	image-148	{"x":86,"y":31}
1470054880387	2016-08-01 14-34-40.387	action	mover	image-148	{"x":1029,"y":468}
1470054880388	2016-08-01 14-34-40.388	moved	image-148	to	{"x":1029,"y":468}
1470054880396	2016-08-01 14-34-40.396	action	resizer	image-148	{"x":85,"y":31}
1470054880397	2016-08-01 14-34-40.397	action	mover	image-148	{"x":1028,"y":469}
1470054880402	2016-08-01 14-34-40.402	action	resizer	image-148	{"x":84,"y":31}
1470054880403	2016-08-01 14-34-40.403	resizer	less-diagonal	image-148
1470054880404	2016-08-01 14-34-40.404	action	mover	image-148	{"x":1027,"y":470}
1470054880420	2016-08-01 14-34-40.420	action	resizer	image-148	{"x":83,"y":32}
1470054880421	2016-08-01 14-34-40.421	resizer	less-diagonal	image-148
1470054880422	2016-08-01 14-34-40.422	action	mover	image-148	{"x":1025,"y":472}
1470054880436	2016-08-01 14-34-40.436	action	resizer	image-148	{"x":82,"y":32}
1470054880437	2016-08-01 14-34-40.437	action	mover	image-148	{"x":1023,"y":474}
1470054880438	2016-08-01 14-34-40.438	moved	image-148	to	{"x":1023,"y":474}
1470054880445	2016-08-01 14-34-40.445	action	resizer	image-148	{"x":81,"y":30}
1470054880446	2016-08-01 14-34-40.446	action	mover	image-148	{"x":1022,"y":474}
1470054880447	2016-08-01 14-34-40.447	moved	image-148	to	{"x":1022,"y":474}
1470054880455	2016-08-01 14-34-40.455	action	resizer	image-148	{"x":80,"y":32}
1470054880456	2016-08-01 14-34-40.456	action	mover	image-148	{"x":1020,"y":476}
1470054880457	2016-08-01 14-34-40.457	moved	image-148	to	{"x":1020,"y":476}
1470054880470	2016-08-01 14-34-40.470	action	resizer	image-148	{"x":79,"y":31}
1470054880471	2016-08-01 14-34-40.471	action	mover	image-148	{"x":1019,"y":477}
1470054880472	2016-08-01 14-34-40.472	moved	image-148	to	{"x":1019,"y":477}
1470054880478	2016-08-01 14-34-40.478	action	resizer	image-148	{"x":78,"y":31}
1470054880479	2016-08-01 14-34-40.479	action	mover	image-148	{"x":1017,"y":478}
1470054880480	2016-08-01 14-34-40.480	moved	image-148	to	{"x":1017,"y":478}
1470054880495	2016-08-01 14-34-40.495	action	resizer	image-148	{"x":77,"y":31}
1470054880496	2016-08-01 14-34-40.496	resizer	less-diagonal	image-148
1470054880497	2016-08-01 14-34-40.497	action	mover	image-148	{"x":1015,"y":479}
1470054880502	2016-08-01 14-34-40.502	action	resizer	image-148	{"x":76,"y":31}
1470054880503	2016-08-01 14-34-40.503	resizer	less-diagonal	image-148
1470054880504	2016-08-01 14-34-40.504	action	mover	image-148	{"x":1014,"y":480}
1470054880515	2016-08-01 14-34-40.515	action	resizer	image-148	{"x":75,"y":31}
1470054880516	2016-08-01 14-34-40.516	resizer	less-diagonal	image-148
1470054880517	2016-08-01 14-34-40.517	action	mover	image-148	{"x":1013,"y":481}
1470054880518	2016-08-01 14-34-40.518	moved	image-148	to	{"x":1013,"y":481}
1470054880535	2016-08-01 14-34-40.535	action	resizer	image-148	{"x":74,"y":32}
1470054880536	2016-08-01 14-34-40.536	resizer	less-diagonal	image-148
1470054880537	2016-08-01 14-34-40.537	action	mover	image-148	{"x":1011,"y":483}
1470054880545	2016-08-01 14-34-40.545	action	resizer	image-148	{"x":73,"y":31}
1470054880546	2016-08-01 14-34-40.546	action	mover	image-148	{"x":1010,"y":484}
1470054880547	2016-08-01 14-34-40.547	moved	image-148	to	{"x":1010,"y":484}
1470054880552	2016-08-01 14-34-40.552	action	resizer	image-148	{"x":72,"y":31}
1470054880553	2016-08-01 14-34-40.553	resizer	less-diagonal	image-148
1470054880554	2016-08-01 14-34-40.554	action	mover	image-148	{"x":1009,"y":485}
1470054880560	2016-08-01 14-34-40.560	action	resizer	image-148	{"x":71,"y":31}
1470054880562	2016-08-01 14-34-40.562	resizer	less-diagonal	image-148
1470054880563	2016-08-01 14-34-40.563	action	mover	image-148	{"x":1008,"y":486}
1470054880569	2016-08-01 14-34-40.569	action	resizer	image-148	{"x":70,"y":30}
1470054880570	2016-08-01 14-34-40.570	resizer	less-diagonal	image-148
1470054880571	2016-08-01 14-34-40.571	action	mover	image-148	{"x":1007,"y":486}
1470054880579	2016-08-01 14-34-40.579	action	resizer	image-148	{"x":69,"y":31}
1470054880580	2016-08-01 14-34-40.580	action	mover	image-148	{"x":1006,"y":487}
1470054880581	2016-08-01 14-34-40.581	moved	image-148	to	{"x":1006,"y":487}
1470054880586	2016-08-01 14-34-40.586	action	resizer	image-148	{"x":68,"y":31}
1470054880587	2016-08-01 14-34-40.587	action	mover	image-148	{"x":1005,"y":488}
1470054880588	2016-08-01 14-34-40.588	moved	image-148	to	{"x":1005,"y":488}
1470054880597	2016-08-01 14-34-40.597	action	resizer	image-148	{"x":67,"y":31}
1470054880598	2016-08-01 14-34-40.598	action	mover	image-148	{"x":1004,"y":489}
1470054880599	2016-08-01 14-34-40.599	moved	image-148	to	{"x":1004,"y":489}
1470054880610	2016-08-01 14-34-40.610	action	resizer	image-148	{"x":66,"y":31}
1470054880611	2016-08-01 14-34-40.611	resizer	less-diagonal	image-148
1470054880612	2016-08-01 14-34-40.612	action	mover	image-148	{"x":1002,"y":490}
1470054880620	2016-08-01 14-34-40.620	action	resizer	image-148	{"x":65,"y":31}
1470054880621	2016-08-01 14-34-40.621	action	mover	image-148	{"x":1001,"y":491}
1470054880622	2016-08-01 14-34-40.622	moved	image-148	to	{"x":1001,"y":491}
1470054880636	2016-08-01 14-34-40.636	action	resizer	image-148	{"x":64,"y":31}
1470054880637	2016-08-01 14-34-40.637	action	mover	image-148	{"x":1000,"y":492}
1470054880646	2016-08-01 14-34-40.646	action	resizer	image-148	{"x":63,"y":31}
1470054880647	2016-08-01 14-34-40.647	resizer	less-diagonal	image-148
1470054880648	2016-08-01 14-34-40.648	action	mover	image-148	{"x":998,"y":493}
1470054880653	2016-08-01 14-34-40.653	action	resizer	image-148	{"x":62,"y":31}
1470054880654	2016-08-01 14-34-40.654	action	mover	image-148	{"x":998,"y":494}
1470054880655	2016-08-01 14-34-40.655	moved	image-148	to	{"x":998,"y":494}
1470054880661	2016-08-01 14-34-40.661	action	resizer	image-148	{"x":61,"y":31}
1470054880662	2016-08-01 14-34-40.662	action	mover	image-148	{"x":996,"y":495}
1470054880678	2016-08-01 14-34-40.678	action	resizer	image-148	{"x":60,"y":31}
1470054880679	2016-08-01 14-34-40.679	action	mover	image-148	{"x":995,"y":496}
1470054880680	2016-08-01 14-34-40.680	moved	image-148	to	{"x":995,"y":496}
