1470648272418: 	acted on	innerText
1470648272584: 	sub-instrument	start	mover	true
1470648298342: 	moved	image-37	to	{"x":843,"y":355}
1470648298347: 	moved	image-37	to	{"x":846,"y":352}
1470648298357: 	moved	image-37	to	{"x":847,"y":350}
1470648298365: 	moved	image-37	to	{"x":850,"y":347}
1470648298372: 	moved	image-37	to	{"x":851,"y":346}
1470648298383: 	moved	image-37	to	{"x":854,"y":343}
1470648298393: 	moved	image-37	to	{"x":855,"y":341}
1470648298398: 	moved	image-37	to	{"x":857,"y":338}
1470648298406: 	moved	image-37	to	{"x":859,"y":335}
1470648298414: 	moved	image-37	to	{"x":860,"y":333}
1470648298423: 	moved	image-37	to	{"x":861,"y":331}
1470648298432: 	moved	image-37	to	{"x":863,"y":328}
1470648298441: 	moved	image-37	to	{"x":864,"y":325}
1470648298448: 	moved	image-37	to	{"x":866,"y":322}
1470648298457: 	moved	image-37	to	{"x":867,"y":319}
1470648298465: 	moved	image-37	to	{"x":868,"y":316}
1470648298473: 	moved	image-37	to	{"x":869,"y":314}
1470648298482: 	moved	image-37	to	{"x":870,"y":312}
1470648298489: 	moved	image-37	to	{"x":871,"y":309}
1470648298497: 	moved	image-37	to	{"x":873,"y":306}
1470648298507: 	moved	image-37	to	{"x":873,"y":303}
1470648298514: 	moved	image-37	to	{"x":874,"y":300}
1470648298523: 	moved	image-37	to	{"x":875,"y":298}
1470648298532: 	moved	image-37	to	{"x":876,"y":295}
1470648298539: 	moved	image-37	to	{"x":877,"y":293}
1470648298548: 	moved	image-37	to	{"x":878,"y":290}
1470648298556: 	moved	image-37	to	{"x":879,"y":288}
1470648298566: 	moved	image-37	to	{"x":880,"y":285}
1470648298574: 	moved	image-37	to	{"x":881,"y":284}
1470648298581: 	moved	image-37	to	{"x":882,"y":280}
1470648298590: 	moved	image-37	to	{"x":883,"y":277}
1470648298597: 	moved	image-37	to	{"x":884,"y":274}
1470648298607: 	moved	image-37	to	{"x":884,"y":271}
1470648298615: 	moved	image-37	to	{"x":884,"y":270}
1470648298622: 	moved	image-37	to	{"x":885,"y":268}
1470648298631: 	moved	image-37	to	{"x":885,"y":265}
1470648298639: 	moved	image-37	to	{"x":886,"y":264}
1470648298648: 	moved	image-37	to	{"x":886,"y":261}
1470648298657: 	moved	image-37	to	{"x":887,"y":259}
1470648298664: 	moved	image-37	to	{"x":887,"y":258}
1470648298673: 	moved	image-37	to	{"x":888,"y":256}
1470648298681: 	moved	image-37	to	{"x":889,"y":254}
1470648298690: 	moved	image-37	to	{"x":889,"y":253}
1470648298698: 	moved	image-37	to	{"x":889,"y":252}
1470648298706: 	moved	image-37	to	{"x":890,"y":251}
1470648298714: 	moved	image-37	to	{"x":890,"y":250}
1470648298723: 	moved	image-37	to	{"x":890,"y":249}
1470648298740: 	moved	image-37	to	{"x":890,"y":248}
1470648298756: 	moved	image-37	to	{"x":890,"y":247}
1470648298790: 	moved	image-37	to	{"x":890,"y":246}
1470648298840: 	moved	image-37	to	{"x":890,"y":245}
1470648298890: 	moved	image-37	to	{"x":890,"y":244}
1470648298948: 	moved	image-37	to	{"x":890,"y":243}
1470648298973: 	moved	image-37	to	{"x":890,"y":242}
1470648298990: 	moved	image-37	to	{"x":891,"y":241}
1470648299007: 	moved	image-37	to	{"x":892,"y":238}
1470648299014: 	moved	image-37	to	{"x":892,"y":237}
1470648299022: 	moved	image-37	to	{"x":893,"y":236}
1470648299031: 	moved	image-37	to	{"x":893,"y":234}
1470648299039: 	moved	image-37	to	{"x":894,"y":233}
1470648299047: 	moved	image-37	to	{"x":894,"y":232}
1470648299056: 	moved	image-37	to	{"x":895,"y":230}
1470648299072: 	moved	image-37	to	{"x":896,"y":228}
1470648299082: 	moved	image-37	to	{"x":896,"y":227}
1470648299097: 	moved	image-37	to	{"x":897,"y":226}
1470648299106: 	moved	image-37	to	{"x":897,"y":225}
1470648299116: 	moved	image-37	to	{"x":898,"y":224}
1470648299122: 	moved	image-37	to	{"x":898,"y":223}
1470648299131: 	moved	image-37	to	{"x":899,"y":222}
1470648299148: 	moved	image-37	to	{"x":899,"y":221}
1470648299165: 	moved	image-37	to	{"x":900,"y":220}
1470648299182: 	moved	image-37	to	{"x":900,"y":219}
1470648299189: 	moved	image-37	to	{"x":900,"y":218}
1470648299197: 	moved	image-37	to	{"x":901,"y":218}
1470648299215: 	moved	image-37	to	{"x":901,"y":217}
1470648299232: 	moved	image-37	to	{"x":901,"y":216}
1470648299247: 	moved	image-37	to	{"x":902,"y":216}
1470648299265: 	moved	image-37	to	{"x":902,"y":215}
1470648299303: 	moved	image-37	to	{"x":902,"y":214}
1470648299328: 	moved	image-37	to	{"x":903,"y":214}
1470648299337: 	moved	image-37	to	{"x":903,"y":213}
1470648299437: 	moved	image-37	to	{"x":903,"y":212}
1470648299503: 	moved	image-37	to	{"x":903,"y":211}
1470648299562: 	moved	image-37	to	{"x":902,"y":211}
1470648299779: 	moved	image-37	to	{"x":902,"y":210}
1470648299879: 	moved	image-37	to	{"x":902,"y":209}
1470648299970: 	moved	image-37	to	{"x":902,"y":208}
1470648300028: 	moved	image-37	to	{"x":903,"y":208}
1470648300053: 	moved	image-37	to	{"x":903,"y":207}
1470648300113: 	moved	image-37	to	{"x":903,"y":206}
1470648300163: 	moved	image-37	to	{"x":904,"y":205}
1470648300190: 	moved	image-37	to	{"x":904,"y":204}
1470648300224: 	moved	image-37	to	{"x":904,"y":203}
1470648300249: 	moved	image-37	to	{"x":904,"y":202}
1470648300258: 	moved	image-37	to	{"x":905,"y":202}
1470648300274: 	moved	image-37	to	{"x":905,"y":201}
1470648300308: 	moved	image-37	to	{"x":905,"y":200}
1470648300341: 	moved	image-37	to	{"x":905,"y":199}
1470648300383: 	moved	image-37	to	{"x":906,"y":198}
1470648300408: 	moved	image-37	to	{"x":906,"y":197}
1470648300440: 	moved	image-37	to	{"x":906,"y":196}
1470648300474: 	moved	image-37	to	{"x":907,"y":195}
1470648300508: 	moved	image-37	to	{"x":907,"y":194}
1470648300542: 	moved	image-37	to	{"x":907,"y":193}
1470648300549: 	moved	image-37	to	{"x":908,"y":193}
1470648300557: 	moved	image-37	to	{"x":908,"y":192}
1470648300590: 	moved	image-37	to	{"x":908,"y":191}
1470648300615: 	moved	image-37	to	{"x":909,"y":190}
1470648300633: 	moved	image-37	to	{"x":909,"y":189}
1470648300682: 	moved	image-37	to	{"x":909,"y":188}
1470648300732: 	moved	image-37	to	{"x":909,"y":187}
1470648300740: 	moved	image-37	to	{"x":910,"y":187}
1470648300774: 	moved	image-37	to	{"x":910,"y":186}
1470648300806: 	moved	image-37	to	{"x":910,"y":185}
1470648300821: 	moved	image-37	to	{"x":911,"y":185}
1470648300848: 	moved	image-37	to	{"x":911,"y":184}
1470648300866: 	moved	image-37	to	{"x":912,"y":184}
1470648300873: 	moved	image-37	to	{"x":912,"y":183}
1470648300889: 	moved	image-37	to	{"x":913,"y":183}
1470648300897: 	moved	image-37	to	{"x":914,"y":182}
1470648300914: 	moved	image-37	to	{"x":915,"y":181}
1470648300931: 	moved	image-37	to	{"x":916,"y":181}
1470648300947: 	moved	image-37	to	{"x":917,"y":180}
1470648300973: 	moved	image-37	to	{"x":918,"y":180}
1470648300981: 	moved	image-37	to	{"x":918,"y":179}
1470648300989: 	moved	image-37	to	{"x":919,"y":179}
1470648301014: 	moved	image-37	to	{"x":920,"y":178}
1470648301039: 	moved	image-37	to	{"x":921,"y":178}
1470648301048: 	moved	image-37	to	{"x":921,"y":177}
1470648301065: 	moved	image-37	to	{"x":922,"y":176}
1470648301089: 	moved	image-37	to	{"x":923,"y":175}
1470648301132: 	moved	image-37	to	{"x":924,"y":174}
1470648301167: 	moved	image-37	to	{"x":924,"y":173}
1470648301199: 	moved	image-37	to	{"x":925,"y":173}
1470648301242: 	moved	image-37	to	{"x":925,"y":172}
1470648301292: 	moved	image-37	to	{"x":926,"y":172}
1470648301300: 	moved	image-37	to	{"x":926,"y":171}
1470648301367: 	moved	image-37	to	{"x":926,"y":170}
1470648302945: 	start moving	image-13	from	{"x":91,"y":75}
1470648303099: 	moved	image-13	to	{"x":631,"y":95}
1470648303108: 	moved	image-13	to	{"x":631,"y":96}
1470648303114: 	moved	image-13	to	{"x":632,"y":98}
1470648303123: 	moved	image-13	to	{"x":632,"y":99}
1470648303131: 	moved	image-13	to	{"x":632,"y":100}
1470648303139: 	moved	image-13	to	{"x":633,"y":102}
1470648303148: 	moved	image-13	to	{"x":633,"y":104}
1470648303157: 	moved	image-13	to	{"x":633,"y":105}
1470648303164: 	moved	image-13	to	{"x":634,"y":107}
1470648303175: 	moved	image-13	to	{"x":634,"y":108}
1470648303183: 	moved	image-13	to	{"x":634,"y":109}
1470648303189: 	moved	image-13	to	{"x":635,"y":110}
1470648303198: 	moved	image-13	to	{"x":635,"y":112}
1470648303209: 	moved	image-13	to	{"x":636,"y":113}
1470648303224: 	moved	image-13	to	{"x":636,"y":117}
1470648303231: 	moved	image-13	to	{"x":637,"y":118}
1470648303239: 	moved	image-13	to	{"x":637,"y":120}
1470648303249: 	moved	image-13	to	{"x":637,"y":121}
1470648303257: 	moved	image-13	to	{"x":638,"y":123}
1470648303264: 	moved	image-13	to	{"x":638,"y":124}
1470648303273: 	moved	image-13	to	{"x":638,"y":125}
1470648303282: 	moved	image-13	to	{"x":638,"y":126}
1470648303289: 	moved	image-13	to	{"x":638,"y":127}
1470648303301: 	moved	image-13	to	{"x":639,"y":129}
1470648303323: 	moved	image-13	to	{"x":639,"y":132}
1470648303339: 	moved	image-13	to	{"x":639,"y":134}
1470648303357: 	moved	image-13	to	{"x":639,"y":136}
1470648303374: 	moved	image-13	to	{"x":639,"y":137}
1470648303381: 	moved	image-13	to	{"x":639,"y":138}
1470648303391: 	moved	image-13	to	{"x":639,"y":139}
1470648303398: 	moved	image-13	to	{"x":640,"y":140}
1470648303406: 	moved	image-13	to	{"x":640,"y":141}
1470648303414: 	moved	image-13	to	{"x":640,"y":142}
1470648303423: 	moved	image-13	to	{"x":640,"y":143}
1470648303431: 	moved	image-13	to	{"x":640,"y":144}
1470648303439: 	moved	image-13	to	{"x":640,"y":145}
1470648303457: 	moved	image-13	to	{"x":640,"y":146}
1470648303464: 	moved	image-13	to	{"x":640,"y":147}
1470648303473: 	moved	image-13	to	{"x":640,"y":148}
1470648303490: 	moved	image-13	to	{"x":640,"y":149}
1470648303498: 	moved	image-13	to	{"x":640,"y":150}
1470648303506: 	moved	image-13	to	{"x":641,"y":150}
1470648303524: 	moved	image-13	to	{"x":641,"y":151}
1470648303540: 	moved	image-13	to	{"x":641,"y":152}
1470648303558: 	moved	image-13	to	{"x":641,"y":153}
1470648303574: 	moved	image-13	to	{"x":641,"y":154}
1470648303591: 	moved	image-13	to	{"x":642,"y":154}
1470648303598: 	moved	image-13	to	{"x":642,"y":155}
1470648303615: 	moved	image-13	to	{"x":642,"y":156}
1470648303630: 	moved	image-13	to	{"x":642,"y":157}
1470648303639: 	moved	image-13	to	{"x":642,"y":158}
1470648303656: 	moved	image-13	to	{"x":642,"y":159}
1470648303664: 	moved	image-13	to	{"x":642,"y":161}
1470648303680: 	moved	image-13	to	{"x":642,"y":162}
1470648303691: 	moved	image-13	to	{"x":642,"y":164}
1470648303707: 	moved	image-13	to	{"x":642,"y":166}
1470648303714: 	moved	image-13	to	{"x":642,"y":167}
1470648303722: 	moved	image-13	to	{"x":642,"y":168}
1470648303731: 	moved	image-13	to	{"x":642,"y":169}
1470648303738: 	moved	image-13	to	{"x":642,"y":170}
1470648303747: 	moved	image-13	to	{"x":642,"y":171}
1470648303755: 	moved	image-13	to	{"x":642,"y":172}
1470648303765: 	moved	image-13	to	{"x":641,"y":173}
1470648303772: 	moved	image-13	to	{"x":641,"y":174}
1470648303780: 	moved	image-13	to	{"x":641,"y":175}
1470648303788: 	moved	image-13	to	{"x":641,"y":176}
1470648303801: 	moved	image-13	to	{"x":641,"y":177}
1470648303814: 	moved	image-13	to	{"x":640,"y":179}
1470648303832: 	moved	image-13	to	{"x":639,"y":180}
1470648303839: 	moved	image-13	to	{"x":639,"y":181}
1470648303854: 	moved	image-13	to	{"x":639,"y":182}
1470648303867: 	moved	image-13	to	{"x":638,"y":184}
1470648303881: 	moved	image-13	to	{"x":638,"y":187}
1470648303889: 	moved	image-13	to	{"x":638,"y":186}
1470648303904: 	moved	image-13	to	{"x":638,"y":188}
1470648303914: 	moved	image-13	to	{"x":637,"y":189}
1470648303923: 	moved	image-13	to	{"x":637,"y":190}
1470648303930: 	moved	image-13	to	{"x":637,"y":191}
1470648303948: 	moved	image-13	to	{"x":636,"y":192}
1470648303964: 	moved	image-13	to	{"x":636,"y":193}
1470648303981: 	moved	image-13	to	{"x":635,"y":195}
1470648303998: 	moved	image-13	to	{"x":635,"y":196}
1470648304014: 	moved	image-13	to	{"x":635,"y":197}
1470648304022: 	moved	image-13	to	{"x":635,"y":198}
1470648304035: 	moved	image-13	to	{"x":634,"y":199}
1470648304048: 	moved	image-13	to	{"x":634,"y":201}
1470648304055: 	moved	image-13	to	{"x":634,"y":202}
1470648304069: 	moved	image-13	to	{"x":634,"y":203}
1470648304081: 	moved	image-13	to	{"x":633,"y":205}
1470648304108: 	moved	image-13	to	{"x":633,"y":207}
1470648304124: 	moved	image-13	to	{"x":632,"y":209}
1470648304131: 	moved	image-13	to	{"x":632,"y":210}
1470648304138: 	moved	image-13	to	{"x":632,"y":211}
1470648304153: 	moved	image-13	to	{"x":632,"y":212}
1470648304162: 	moved	image-13	to	{"x":631,"y":214}
1470648304172: 	moved	image-13	to	{"x":631,"y":215}
1470648304180: 	moved	image-13	to	{"x":630,"y":217}
1470648304198: 	moved	image-13	to	{"x":630,"y":218}
1470648304213: 	moved	image-13	to	{"x":630,"y":219}
1470648304230: 	moved	image-13	to	{"x":630,"y":220}
1470648304248: 	moved	image-13	to	{"x":630,"y":221}
1470648304255: 	moved	image-13	to	{"x":629,"y":221}
1470648304273: 	moved	image-13	to	{"x":629,"y":222}
1470648304313: 	moved	image-13	to	{"x":629,"y":223}
1470648304438: 	moved	image-13	to	{"x":629,"y":224}
1470648304498: 	moved	image-13	to	{"x":629,"y":225}
1470648304573: 	moved	image-13	to	{"x":629,"y":226}
1470648304623: 	moved	image-13	to	{"x":629,"y":227}
1470648304669: 	moved	image-13	to	{"x":629,"y":228}
1470648304695: 	moved	image-13	to	{"x":628,"y":228}
1470648304710: 	moved	image-13	to	{"x":628,"y":229}
1470648304745: 	moved	image-13	to	{"x":628,"y":230}
1470648304812: 	moved	image-13	to	{"x":628,"y":231}
1470648304945: 	moved	image-13	to	{"x":628,"y":232}
1470648305053: 	moved	image-13	to	{"x":628,"y":233}
1470648305111: 	moved	image-13	to	{"x":628,"y":234}
1470648305153: 	moved	image-13	to	{"x":627,"y":235}
1470648305179: 	moved	image-13	to	{"x":626,"y":236}
1470648305193: 	moved	image-13	to	{"x":625,"y":239}
1470648305211: 	moved	image-13	to	{"x":622,"y":242}
1470648305224: 	moved	image-13	to	{"x":618,"y":245}
1470648305232: 	moved	image-13	to	{"x":616,"y":246}
1470648305240: 	moved	image-13	to	{"x":614,"y":248}
1470648305249: 	moved	image-13	to	{"x":613,"y":249}
1470648305257: 	moved	image-13	to	{"x":610,"y":252}
1470648305267: 	moved	image-13	to	{"x":607,"y":254}
1470648305273: 	moved	image-13	to	{"x":605,"y":255}
1470648305280: 	moved	image-13	to	{"x":603,"y":257}
1470648305289: 	moved	image-13	to	{"x":599,"y":261}
1470648305298: 	moved	image-13	to	{"x":597,"y":262}
1470648305306: 	moved	image-13	to	{"x":594,"y":265}
1470648305314: 	moved	image-13	to	{"x":592,"y":266}
1470648305323: 	moved	image-13	to	{"x":590,"y":268}
1470648305331: 	moved	image-13	to	{"x":589,"y":269}
1470648305339: 	moved	image-13	to	{"x":588,"y":270}
1470648305348: 	moved	image-13	to	{"x":587,"y":271}
1470648305355: 	moved	image-13	to	{"x":586,"y":272}
1470648305364: 	moved	image-13	to	{"x":586,"y":273}
1470648305374: 	moved	image-13	to	{"x":585,"y":273}
1470648305389: 	moved	image-13	to	{"x":585,"y":274}
1470648305398: 	moved	image-13	to	{"x":584,"y":274}
1470648305414: 	moved	image-13	to	{"x":584,"y":275}
1470648305431: 	moved	image-13	to	{"x":584,"y":276}
1470648305439: 	moved	image-13	to	{"x":583,"y":276}
1470648305456: 	moved	image-13	to	{"x":583,"y":277}
1470648305463: 	moved	image-13	to	{"x":583,"y":278}
1470648305473: 	moved	image-13	to	{"x":582,"y":278}
1470648305480: 	moved	image-13	to	{"x":582,"y":280}
1470648305488: 	moved	image-13	to	{"x":581,"y":281}
1470648305497: 	moved	image-13	to	{"x":580,"y":283}
1470648305505: 	moved	image-13	to	{"x":579,"y":285}
1470648305513: 	moved	image-13	to	{"x":578,"y":286}
1470648305522: 	moved	image-13	to	{"x":577,"y":288}
1470648305531: 	moved	image-13	to	{"x":576,"y":290}
1470648305539: 	moved	image-13	to	{"x":575,"y":292}
1470648305547: 	moved	image-13	to	{"x":574,"y":294}
1470648305555: 	moved	image-13	to	{"x":572,"y":296}
1470648305563: 	moved	image-13	to	{"x":572,"y":297}
1470648305572: 	moved	image-13	to	{"x":570,"y":300}
1470648305580: 	moved	image-13	to	{"x":569,"y":302}
1470648305588: 	moved	image-13	to	{"x":566,"y":306}
1470648305599: 	moved	image-13	to	{"x":564,"y":309}
1470648305605: 	moved	image-13	to	{"x":563,"y":312}
1470648305614: 	moved	image-13	to	{"x":561,"y":315}
1470648305622: 	moved	image-13	to	{"x":559,"y":317}
1470648305631: 	moved	image-13	to	{"x":558,"y":319}
1470648305638: 	moved	image-13	to	{"x":556,"y":322}
1470648305648: 	moved	image-13	to	{"x":553,"y":324}
1470648305656: 	moved	image-13	to	{"x":551,"y":327}
1470648305664: 	moved	image-13	to	{"x":550,"y":329}
1470648305672: 	moved	image-13	to	{"x":548,"y":330}
1470648305680: 	moved	image-13	to	{"x":547,"y":332}
1470648305688: 	moved	image-13	to	{"x":546,"y":333}
1470648305698: 	moved	image-13	to	{"x":545,"y":335}
1470648305706: 	moved	image-13	to	{"x":544,"y":336}
1470648305713: 	moved	image-13	to	{"x":541,"y":338}
1470648305730: 	moved	image-13	to	{"x":540,"y":339}
1470648305739: 	moved	image-13	to	{"x":540,"y":340}
1470648305748: 	moved	image-13	to	{"x":539,"y":341}
1470648305757: 	moved	image-13	to	{"x":538,"y":341}
1470648305766: 	moved	image-13	to	{"x":537,"y":342}
1470648305781: 	moved	image-13	to	{"x":536,"y":342}
1470648305798: 	moved	image-13	to	{"x":536,"y":343}
1470648305815: 	moved	image-13	to	{"x":535,"y":343}
1470648305873: 	moved	image-13	to	{"x":534,"y":343}
1470648305890: 	moved	image-13	to	{"x":534,"y":342}
1470648305931: 	moved	image-13	to	{"x":533,"y":341}
1470648305956: 	moved	image-13	to	{"x":532,"y":340}
1470648305980: 	moved	image-13	to	{"x":532,"y":339}
1470648305990: 	moved	image-13	to	{"x":531,"y":337}
1470648306006: 	moved	image-13	to	{"x":531,"y":336}
1470648306023: 	moved	image-13	to	{"x":531,"y":335}
1470648306030: 	moved	image-13	to	{"x":530,"y":335}
1470648306039: 	moved	image-13	to	{"x":530,"y":334}
1470648306048: 	moved	image-13	to	{"x":530,"y":333}
1470648306065: 	moved	image-13	to	{"x":530,"y":332}
1470648306089: 	moved	image-13	to	{"x":529,"y":331}
1470648306097: 	moved	image-13	to	{"x":529,"y":330}
1470648306115: 	moved	image-13	to	{"x":529,"y":329}
1470648306131: 	moved	image-13	to	{"x":529,"y":328}
1470648306139: 	moved	image-13	to	{"x":528,"y":328}
1470648306157: 	moved	image-13	to	{"x":528,"y":327}
1470648306173: 	moved	image-13	to	{"x":528,"y":326}
1470648306180: 	moved	image-13	to	{"x":527,"y":326}
1470648306206: 	moved	image-13	to	{"x":526,"y":325}
1470648306230: 	moved	image-13	to	{"x":525,"y":324}
1470648306248: 	moved	image-13	to	{"x":524,"y":324}
1470648306256: 	moved	image-13	to	{"x":524,"y":323}
1470648306273: 	moved	image-13	to	{"x":523,"y":323}
1470648306280: 	moved	image-13	to	{"x":522,"y":323}
1470648306306: 	moved	image-13	to	{"x":521,"y":323}
1470648306331: 	moved	image-13	to	{"x":520,"y":323}
1470648306339: 	moved	image-13	to	{"x":520,"y":322}
1470648306372: 	moved	image-13	to	{"x":519,"y":322}
1470648306426: 	moved	image-13	to	{"x":518,"y":322}
1470648306477: 	moved	image-13	to	{"x":517,"y":322}
1470648306493: 	moved	image-13	to	{"x":517,"y":323}
1470648306519: 	moved	image-13	to	{"x":515,"y":323}
1470648306533: 	moved	image-13	to	{"x":514,"y":324}
1470648306545: 	moved	image-13	to	{"x":513,"y":325}
1470648306559: 	moved	image-13	to	{"x":511,"y":326}
1470648306575: 	moved	image-13	to	{"x":511,"y":327}
1470648306583: 	moved	image-13	to	{"x":510,"y":327}
1470648306615: 	moved	image-13	to	{"x":509,"y":328}
1470648306706: 	moved	image-13	to	{"x":508,"y":328}
1470648306765: 	moved	image-13	to	{"x":508,"y":329}
1470648306781: 	moved	image-13	to	{"x":507,"y":329}
1470648307023: 	moved	image-13	to	{"x":507,"y":328}
1470648307048: 	moved	image-13	to	{"x":508,"y":328}
1470648307156: 	moved	image-13	to	{"x":508,"y":327}
1470648307221: 	moved	image-13	to	{"x":508,"y":326}
1470648307286: 	moved	image-13	to	{"x":508,"y":325}
1470648307346: 	moved	image-13	to	{"x":508,"y":324}
1470648307703: 	moved	image-13	to	{"x":508,"y":325}
1470648307812: 	moved	image-13	to	{"x":507,"y":325}
1470648307878: 	moved	image-13	to	{"x":507,"y":326}
1470648307937: 	moved	image-13	to	{"x":507,"y":327}
1470648308012: 	moved	image-13	to	{"x":507,"y":328}
1470648308228: 	moved	image-13	to	{"x":506,"y":328}
1470648308328: 	moved	image-13	to	{"x":506,"y":327}
1470648322532: 	acted on	innerText
1470648322674: 	sub-instrument	stop	mover	false
1470648322676: 	deactivate	mover
1470648493471: 	acted on	innerText
1470648493595: 	sub-instrument	start	mover	true
1470648493596: 	activate	mover
1470648494783: 	start moving	path-1470648480690	from	{"x":752,"y":170}
1470648495245: 	moved	path-1470648480690	to	{"x":765,"y":161}
1470648495261: 	moved	path-1470648480690	to	{"x":766,"y":161}
1470648495287: 	moved	path-1470648480690	to	{"x":767,"y":161}
1470648495304: 	moved	path-1470648480690	to	{"x":767,"y":160}
1470648495312: 	moved	path-1470648480690	to	{"x":768,"y":160}
1470648495321: 	moved	path-1470648480690	to	{"x":769,"y":160}
1470648495329: 	moved	path-1470648480690	to	{"x":770,"y":160}
1470648495338: 	moved	path-1470648480690	to	{"x":771,"y":159}
1470648495344: 	moved	path-1470648480690	to	{"x":772,"y":158}
1470648495354: 	moved	path-1470648480690	to	{"x":773,"y":158}
1470648495361: 	moved	path-1470648480690	to	{"x":774,"y":158}
1470648495379: 	moved	path-1470648480690	to	{"x":775,"y":157}
1470648495432: 	moved	path-1470648480690	to	{"x":776,"y":157}
1470648495450: 	moved	path-1470648480690	to	{"x":776,"y":158}
1470648495460: 	moved	path-1470648480690	to	{"x":776,"y":157}
1470648495497: 	moved	path-1470648480690	to	{"x":777,"y":157}
1470648495547: 	moved	path-1470648480690	to	{"x":778,"y":157}
1470648495576: 	moved	path-1470648480690	to	{"x":779,"y":157}
1470648495592: 	moved	path-1470648480690	to	{"x":780,"y":156}
1470648495599: 	moved	path-1470648480690	to	{"x":783,"y":154}
1470648495606: 	moved	path-1470648480690	to	{"x":787,"y":153}
1470648495618: 	moved	path-1470648480690	to	{"x":789,"y":152}
1470648495625: 	moved	path-1470648480690	to	{"x":791,"y":151}
1470648495630: 	moved	path-1470648480690	to	{"x":794,"y":150}
1470648495636: 	moved	path-1470648480690	to	{"x":797,"y":149}
1470648495644: 	moved	path-1470648480690	to	{"x":800,"y":149}
1470648495653: 	moved	path-1470648480690	to	{"x":804,"y":148}
1470648495661: 	moved	path-1470648480690	to	{"x":807,"y":147}
1470648495671: 	moved	path-1470648480690	to	{"x":812,"y":146}
1470648495691: 	moved	path-1470648480690	to	{"x":818,"y":144}
1470648495696: 	moved	path-1470648480690	to	{"x":827,"y":142}
1470648495704: 	moved	path-1470648480690	to	{"x":833,"y":141}
1470648495725: 	moved	path-1470648480690	to	{"x":836,"y":140}
1470648495731: 	moved	path-1470648480690	to	{"x":845,"y":139}
1470648495737: 	moved	path-1470648480690	to	{"x":849,"y":138}
1470648495745: 	moved	path-1470648480690	to	{"x":853,"y":137}
1470648495755: 	moved	path-1470648480690	to	{"x":857,"y":137}
1470648495761: 	moved	path-1470648480690	to	{"x":861,"y":137}
1470648495781: 	moved	path-1470648480690	to	{"x":863,"y":137}
1470648495787: 	moved	path-1470648480690	to	{"x":867,"y":137}
1470648495792: 	moved	path-1470648480690	to	{"x":870,"y":137}
1470648495799: 	moved	path-1470648480690	to	{"x":873,"y":137}
1470648495805: 	moved	path-1470648480690	to	{"x":876,"y":137}
1470648495812: 	moved	path-1470648480690	to	{"x":878,"y":137}
1470648495820: 	moved	path-1470648480690	to	{"x":880,"y":137}
1470648495829: 	moved	path-1470648480690	to	{"x":883,"y":137}
1470648495848: 	moved	path-1470648480690	to	{"x":886,"y":137}
1470648495855: 	moved	path-1470648480690	to	{"x":888,"y":137}
1470648495862: 	moved	path-1470648480690	to	{"x":891,"y":138}
1470648495867: 	moved	path-1470648480690	to	{"x":893,"y":138}
1470648495872: 	moved	path-1470648480690	to	{"x":895,"y":138}
1470648495879: 	moved	path-1470648480690	to	{"x":898,"y":138}
1470648495886: 	moved	path-1470648480690	to	{"x":900,"y":138}
1470648495894: 	moved	path-1470648480690	to	{"x":901,"y":138}
1470648495904: 	moved	path-1470648480690	to	{"x":903,"y":138}
1470648495913: 	moved	path-1470648480690	to	{"x":906,"y":139}
1470648495920: 	moved	path-1470648480690	to	{"x":908,"y":139}
1470648495937: 	moved	path-1470648480690	to	{"x":911,"y":139}
1470648495942: 	moved	path-1470648480690	to	{"x":914,"y":138}
1470648495952: 	moved	path-1470648480690	to	{"x":916,"y":138}
1470648495969: 	moved	path-1470648480690	to	{"x":920,"y":138}
1470648495974: 	moved	path-1470648480690	to	{"x":922,"y":138}
1470648495983: 	moved	path-1470648480690	to	{"x":923,"y":138}
1470648495988: 	moved	path-1470648480690	to	{"x":924,"y":138}
1470648495994: 	moved	path-1470648480690	to	{"x":926,"y":138}
1470648496011: 	moved	path-1470648480690	to	{"x":928,"y":138}
1470648496019: 	moved	path-1470648480690	to	{"x":930,"y":138}
1470648496036: 	moved	path-1470648480690	to	{"x":931,"y":138}
1470648496044: 	moved	path-1470648480690	to	{"x":932,"y":138}
1470648496061: 	moved	path-1470648480690	to	{"x":933,"y":138}
1470648496086: 	moved	path-1470648480690	to	{"x":934,"y":139}
1470648496120: 	moved	path-1470648480690	to	{"x":935,"y":139}
1470648496170: 	moved	path-1470648480690	to	{"x":936,"y":139}
1470648496236: 	moved	path-1470648480690	to	{"x":936,"y":138}
1470648496270: 	moved	path-1470648480690	to	{"x":937,"y":138}
1470648496295: 	moved	path-1470648480690	to	{"x":937,"y":139}
1470648496345: 	moved	path-1470648480690	to	{"x":938,"y":139}
1470648496395: 	moved	path-1470648480690	to	{"x":940,"y":140}
1470648496402: 	moved	path-1470648480690	to	{"x":943,"y":141}
1470648496411: 	moved	path-1470648480690	to	{"x":946,"y":141}
1470648496419: 	moved	path-1470648480690	to	{"x":948,"y":142}
1470648496427: 	moved	path-1470648480690	to	{"x":949,"y":142}
1470648496436: 	moved	path-1470648480690	to	{"x":951,"y":142}
1470648496444: 	moved	path-1470648480690	to	{"x":952,"y":142}
1470648496462: 	moved	path-1470648480690	to	{"x":953,"y":143}
