1470648000079: 	acted on	sample
1470648003388: 	acted on	innerText
1470648003578: 	sub-instrument	start	shapes	true
1470648003579: 	activate	shapes
1470648004738: 	acted on	circle
1470648004879: 	sub-instrument	circle	shapes	true
1470648006410: 	shape started	{"x":1061,"y":168}
1470648084804: 	activate	shapes
1470648096396: 	acted on	rectangle
1470648096570: 	sub-instrument	rectangle	shapes	true
1470648097738: 	shape started	{"x":635,"y":69}
1470648097740: 	shape continued	10	rectangle
1470648097837: 	shape continued	10	rectangle
1470648097842: 	shape continued	10	rectangle
1470648097852: 	shape continued	11	rectangle
1470648097861: 	shape continued	13	rectangle
1470648097868: 	shape continued	15	rectangle
1470648097877: 	shape continued	18	rectangle
1470648097885: 	shape continued	20	rectangle
1470648097896: 	shape continued	21	rectangle
1470648097902: 	shape continued	23	rectangle
1470648097910: 	shape continued	25	rectangle
1470648097917: 	shape continued	26	rectangle
1470648097927: 	shape continued	28	rectangle
1470648097934: 	shape continued	29	rectangle
1470648097942: 	shape continued	31	rectangle
1470648097952: 	shape continued	32	rectangle
1470648097959: 	shape continued	33	rectangle
1470648097968: 	shape continued	35	rectangle
1470648097977: 	shape continued	36	rectangle
1470648097985: 	shape continued	38	rectangle
1470648097993: 	shape continued	39	rectangle
1470648098001: 	shape continued	40	rectangle
1470648098009: 	shape continued	41	rectangle
1470648098018: 	shape continued	42	rectangle
1470648098028: 	shape continued	44	rectangle
1470648098035: 	shape continued	45	rectangle
1470648098044: 	shape continued	47	rectangle
1470648098051: 	shape continued	48	rectangle
1470648098059: 	shape continued	49	rectangle
1470648098068: 	shape continued	50	rectangle
1470648098077: 	shape continued	51	rectangle
1470648098084: 	shape continued	53	rectangle
1470648098092: 	shape continued	53	rectangle
1470648098101: 	shape continued	54	rectangle
1470648098110: 	shape continued	55	rectangle
1470648098128: 	shape continued	56	rectangle
1470648098134: 	shape continued	57	rectangle
1470648098142: 	shape continued	57	rectangle
1470648098151: 	shape continued	58	rectangle
1470648098160: 	shape continued	58	rectangle
1470648098167: 	shape continued	59	rectangle
1470648098177: 	shape continued	60	rectangle
1470648098184: 	shape continued	61	rectangle
1470648098193: 	shape continued	61	rectangle
1470648098201: 	shape continued	62	rectangle
1470648098209: 	shape continued	63	rectangle
1470648098217: 	shape continued	64	rectangle
1470648098227: 	shape continued	65	rectangle
1470648098234: 	shape continued	66	rectangle
1470648098242: 	shape continued	67	rectangle
1470648098251: 	shape continued	68	rectangle
1470648098259: 	shape continued	69	rectangle
1470648098277: 	shape continued	70	rectangle
1470648098293: 	shape continued	71	rectangle
1470648098301: 	shape continued	72	rectangle
1470648098309: 	shape continued	72	rectangle
1470648098327: 	shape continued	73	rectangle
1470648098360: 	shape continued	74	rectangle
1470648098394: 	shape continued	75	rectangle
1470648098444: 	shape continued	76	rectangle
1470648098544: 	shape continued	77	rectangle
1470648098560: 	shape continued	77	rectangle
1470648098618: 	shape continued	78	rectangle
1470648098731: 	shape continued	78	rectangle
1470648101980: 	acted on	sample
1470648102091: 	shape started	{"x":52,"y":113}
1470648102092: 	shape continued	10	rectangle
1470648104344: 	acted on	sample
1470648104469: 	shape started	{"x":45,"y":114}
1470648104470: 	shape continued	10	rectangle
1470648106273: 	shape started	{"x":692,"y":123}
1470648106275: 	shape continued	10	rectangle
1470648106369: 	shape continued	10	rectangle
1470648106376: 	shape continued	10	rectangle
1470648106385: 	shape continued	10	rectangle
1470648106394: 	shape continued	10	rectangle
1470648106401: 	shape continued	10	rectangle
1470648106410: 	shape continued	10	rectangle
1470648106417: 	shape continued	10	rectangle
1470648106425: 	shape continued	10	rectangle
1470648106435: 	shape continued	11	rectangle
1470648106442: 	shape continued	12	rectangle
1470648106450: 	shape continued	14	rectangle
1470648106459: 	shape continued	15	rectangle
1470648106468: 	shape continued	16	rectangle
1470648106475: 	shape continued	17	rectangle
1470648106485: 	shape continued	19	rectangle
1470648106492: 	shape continued	20	rectangle
1470648106501: 	shape continued	21	rectangle
1470648106509: 	shape continued	22	rectangle
1470648106518: 	shape continued	23	rectangle
1470648106525: 	shape continued	24	rectangle
1470648106535: 	shape continued	25	rectangle
1470648106544: 	shape continued	25	rectangle
1470648106550: 	shape continued	26	rectangle
1470648106559: 	shape continued	27	rectangle
1470648106568: 	shape continued	28	rectangle
1470648106575: 	shape continued	30	rectangle
1470648106585: 	shape continued	31	rectangle
1470648106593: 	shape continued	32	rectangle
1470648106600: 	shape continued	33	rectangle
1470648106610: 	shape continued	34	rectangle
1470648106618: 	shape continued	36	rectangle
1470648106625: 	shape continued	36	rectangle
1470648106635: 	shape continued	37	rectangle
