1470647957922: 	acted on	innerText
1470647957987: 	sub-instrument	start	draw	true
1470647957988: 	activate	draw
1470647960395: 	draw	image-5	{"x":85,"y":95}
1470647960403: 	draw	image-5	{"x":82,"y":94}
1470647960411: 	draw	image-5	{"x":79,"y":94}
1470647960420: 	draw	image-5	{"x":75,"y":94}
1470647960428: 	draw	image-5	{"x":73,"y":94}
1470647960436: 	draw	image-5	{"x":70,"y":95}
1470647960445: 	draw	image-5	{"x":68,"y":96}
1470647960453: 	draw	image-5	{"x":65,"y":99}
1470647960461: 	draw	image-5	{"x":64,"y":100}
1470647960470: 	draw	image-5	{"x":63,"y":103}
1470647960477: 	draw	image-5	{"x":62,"y":105}
1470647960486: 	draw	image-5	{"x":62,"y":107}
1470647960495: 	draw	image-5	{"x":63,"y":109}
1470647960503: 	draw	image-5	{"x":63,"y":111}
1470647960511: 	draw	image-5	{"x":64,"y":113}
1470647960521: 	draw	image-5	{"x":66,"y":115}
1470647960528: 	draw	image-5	{"x":68,"y":117}
1470647960535: 	draw	image-5	{"x":71,"y":119}
1470647960545: 	draw	image-5	{"x":73,"y":120}
1470647960554: 	draw	image-5	{"x":77,"y":121}
1470647960561: 	draw	image-5	{"x":80,"y":121}
1470647960570: 	draw	image-5	{"x":83,"y":121}
1470647962646: 	acted on	innerText
1470647962745: 	sub-instrument	stop	draw	false
1470647962746: 	deactivate	draw
1470647976504: 	acted on	sample
1470647977170: 	acted on	sample
1470647984929: 	acted on	sample
1470647985095: 	acted on	sample
1470647985254: 	acted on	sample
1470647985396: 	acted on	sample
1470647985554: 	acted on	sample
1470647985722: 	acted on	sample
1470647985871: 	acted on	sample
1470647986029: 	acted on	sample
1470647986712: 	acted on	sample
1470647986887: 	acted on	sample
1470647987037: 	acted on	sample
1470647987187: 	acted on	sample
1470647987346: 	acted on	sample
1470647987496: 	acted on	sample
1470647987653: 	acted on	sample
1470647987813: 	acted on	sample
1470647987970: 	acted on	sample
1470647988121: 	acted on	sample
1470647988370: 	acted on	sample
1470647991420: 	acted on	innerText
1470647991546: 	sub-instrument	start	draw	true
1470647991547: 	activate	draw
1470647992358: 	draw	image-5	{"x":109,"y":16}
1470647992529: 	draw	image-5	{"x":111,"y":31}
1470647992537: 	draw	image-5	{"x":111,"y":33}
1470647992545: 	draw	image-5	{"x":110,"y":34}
1470647992553: 	draw	image-5	{"x":110,"y":36}
1470647992561: 	draw	image-5	{"x":110,"y":38}
1470647992569: 	draw	image-5	{"x":109,"y":40}
1470647992579: 	draw	image-5	{"x":109,"y":43}
1470647992592: 	draw	image-5	{"x":108,"y":45}
1470647992606: 	draw	image-5	{"x":107,"y":49}
1470647992612: 	draw	image-5	{"x":107,"y":51}
1470647992619: 	draw	image-5	{"x":106,"y":55}
1470647992628: 	draw	image-5	{"x":106,"y":56}
1470647992637: 	draw	image-5	{"x":106,"y":58}
1470647992644: 	draw	image-5	{"x":106,"y":60}
1470647992653: 	draw	image-5	{"x":106,"y":62}
1470647992661: 	draw	image-5	{"x":105,"y":64}
1470647992670: 	draw	image-5	{"x":105,"y":66}
1470647992678: 	draw	image-5	{"x":104,"y":68}
1470647992686: 	draw	image-5	{"x":103,"y":70}
1470647992695: 	draw	image-5	{"x":103,"y":71}
1470647992705: 	draw	image-5	{"x":101,"y":73}
1470647992711: 	draw	image-5	{"x":101,"y":74}
1470647992719: 	draw	image-5	{"x":100,"y":76}
1470647992730: 	draw	image-5	{"x":99,"y":77}
1470647992744: 	draw	image-5	{"x":98,"y":78}
1470647992762: 	draw	image-5	{"x":98,"y":79}
1470647992779: 	draw	image-5	{"x":97,"y":79}
1470647992787: 	draw	image-5	{"x":97,"y":80}
1470647992820: 	draw	image-5	{"x":97,"y":81}
1470647992845: 	draw	image-5	{"x":96,"y":82}
1470647992870: 	draw	image-5	{"x":96,"y":83}
1470647992895: 	draw	image-5	{"x":96,"y":84}
1470647992929: 	draw	image-5	{"x":95,"y":84}
1470647992936: 	draw	image-5	{"x":95,"y":85}
1470647993357: 	draw	image-5	{"x":101,"y":29}
1470647993462: 	draw	image-5	{"x":93,"y":42}
1470647993470: 	draw	image-5	{"x":91,"y":44}
1470647993479: 	draw	image-5	{"x":89,"y":46}
1470647993487: 	draw	image-5	{"x":88,"y":47}
1470647993495: 	draw	image-5	{"x":86,"y":48}
1470647993504: 	draw	image-5	{"x":84,"y":49}
1470647993512: 	draw	image-5	{"x":82,"y":50}
1470647993520: 	draw	image-5	{"x":80,"y":52}
1470647993528: 	draw	image-5	{"x":77,"y":53}
1470647993537: 	draw	image-5	{"x":76,"y":54}
1470647993545: 	draw	image-5	{"x":73,"y":56}
1470647993554: 	draw	image-5	{"x":72,"y":57}
1470647993562: 	draw	image-5	{"x":71,"y":58}
1470647993569: 	draw	image-5	{"x":70,"y":58}
1470647993578: 	draw	image-5	{"x":68,"y":60}
1470647993586: 	draw	image-5	{"x":67,"y":60}
1470647993594: 	draw	image-5	{"x":66,"y":61}
1470647993603: 	draw	image-5	{"x":65,"y":62}
1470647993611: 	draw	image-5	{"x":64,"y":63}
1470647993619: 	draw	image-5	{"x":63,"y":63}
1470647993628: 	draw	image-5	{"x":62,"y":64}
1470647993636: 	draw	image-5	{"x":61,"y":64}
1470647993644: 	draw	image-5	{"x":61,"y":65}
1470647993655: 	draw	image-5	{"x":60,"y":65}
1470647993662: 	draw	image-5	{"x":59,"y":65}
1470647993669: 	draw	image-5	{"x":58,"y":66}
1470647993686: 	draw	image-5	{"x":57,"y":66}
1470647993704: 	draw	image-5	{"x":56,"y":66}
1470647993720: 	draw	image-5	{"x":55,"y":66}
1470647993729: 	draw	image-5	{"x":54,"y":67}
1470647995321: 	acted on	innerText
1470647995487: 	sub-instrument	stop	draw	false
1470647995487: 	deactivate	draw
1470648031755: 	acted on	draw
1470648032354: 	acted on	innerText
1470648032470: 	sub-instrument	start	draw	true
1470648032471: 	activate	draw
1470648033136: 	acted on	sample
1470648033247: 	draw	sample	{"x":54,"y":111}
1470648038353: 	acted on	sample
1470648038466: 	draw	sample	{"x":48,"y":109}
1470648042616: 	draw	image-11	{"x":39,"y":174}
1470648045038: 	draw	image-11	{"x":36,"y":211}
1470648048530: 	draw	image-11	{"x":55,"y":194}
1470648049336: 	draw	image-11	{"x":68,"y":204}
1470648049345: 	draw	image-11	{"x":68,"y":205}
1470648049352: 	draw	image-11	{"x":70,"y":205}
1470648049360: 	draw	image-11	{"x":71,"y":204}
1470648049369: 	draw	image-11	{"x":73,"y":204}
1470648049378: 	draw	image-11	{"x":75,"y":204}
1470648049385: 	draw	image-11	{"x":76,"y":204}
1470648049394: 	draw	image-11	{"x":77,"y":204}
1470648049402: 	draw	image-11	{"x":79,"y":204}
1470648049410: 	draw	image-11	{"x":80,"y":204}
1470648049419: 	draw	image-11	{"x":82,"y":204}
1470648049427: 	draw	image-11	{"x":84,"y":203}
1470648049435: 	draw	image-11	{"x":86,"y":203}
1470648049445: 	draw	image-11	{"x":88,"y":202}
1470648049452: 	draw	image-11	{"x":90,"y":202}
1470648049461: 	draw	image-11	{"x":92,"y":201}
1470648049470: 	draw	image-11	{"x":93,"y":200}
1470648049478: 	draw	image-11	{"x":95,"y":200}
1470648049485: 	draw	image-11	{"x":97,"y":199}
1470648049494: 	draw	image-11	{"x":99,"y":199}
1470648049502: 	draw	image-11	{"x":101,"y":198}
1470648049510: 	draw	image-11	{"x":103,"y":198}
1470648049519: 	draw	image-11	{"x":105,"y":197}
1470648049527: 	draw	image-11	{"x":107,"y":197}
1470648049537: 	draw	image-11	{"x":108,"y":197}
1470648049545: 	draw	image-11	{"x":110,"y":196}
1470648049553: 	draw	image-11	{"x":112,"y":196}
1470648049561: 	draw	image-11	{"x":113,"y":196}
1470648049569: 	draw	image-11	{"x":114,"y":196}
1470648049577: 	draw	image-11	{"x":116,"y":196}
1470648049585: 	draw	image-11	{"x":116,"y":195}
1470648049594: 	draw	image-11	{"x":118,"y":195}
1470648049603: 	draw	image-11	{"x":119,"y":195}
1470648049620: 	draw	image-11	{"x":120,"y":195}
1470648049627: 	draw	image-11	{"x":121,"y":194}
1470648049645: 	draw	image-11	{"x":122,"y":194}
1470648049660: 	draw	image-11	{"x":123,"y":194}
1470648049695: 	draw	image-11	{"x":124,"y":194}
1470648049745: 	draw	image-11	{"x":125,"y":194}
1470648049845: 	draw	image-11	{"x":126,"y":194}
1470648049895: 	draw	image-11	{"x":127,"y":194}
1470648050036: 	draw	image-11	{"x":126,"y":194}
1470648050806: 	draw	image-11	{"x":23,"y":170}
1470648050920: 	draw	image-11	{"x":40,"y":168}
1470648050927: 	draw	image-11	{"x":43,"y":167}
1470648050935: 	draw	image-11	{"x":46,"y":166}
1470648050944: 	draw	image-11	{"x":48,"y":166}
1470648050952: 	draw	image-11	{"x":50,"y":165}
1470648050960: 	draw	image-11	{"x":51,"y":165}
1470648050970: 	draw	image-11	{"x":52,"y":165}
1470648050977: 	draw	image-11	{"x":53,"y":165}
1470648050985: 	draw	image-11	{"x":54,"y":164}
1470648051002: 	draw	image-11	{"x":55,"y":164}
1470648051020: 	draw	image-11	{"x":56,"y":164}
1470648051053: 	draw	image-11	{"x":57,"y":164}
1470648051069: 	draw	image-11	{"x":57,"y":163}
1470648051103: 	draw	image-11	{"x":58,"y":163}
1470648051120: 	draw	image-11	{"x":58,"y":162}
1470648051135: 	draw	image-11	{"x":59,"y":162}
1470648051153: 	draw	image-11	{"x":59,"y":161}
1470648051170: 	draw	image-11	{"x":60,"y":160}
1470648051202: 	draw	image-11	{"x":60,"y":159}
1470648051211: 	draw	image-11	{"x":61,"y":158}
1470648051219: 	draw	image-11	{"x":61,"y":157}
1470648051227: 	draw	image-11	{"x":62,"y":156}
1470648051244: 	draw	image-11	{"x":62,"y":155}
1470648051261: 	draw	image-11	{"x":63,"y":154}
1470648051287: 	draw	image-11	{"x":63,"y":153}
1470648051312: 	draw	image-11	{"x":64,"y":152}
1470648051327: 	draw	image-11	{"x":64,"y":150}
1470648051335: 	draw	image-11	{"x":65,"y":150}
1470648051344: 	draw	image-11	{"x":65,"y":149}
1470648051369: 	draw	image-11	{"x":65,"y":148}
1470648051377: 	draw	image-11	{"x":66,"y":147}
1470648051395: 	draw	image-11	{"x":66,"y":146}
1470648051420: 	draw	image-11	{"x":67,"y":145}
1470648051427: 	draw	image-11	{"x":67,"y":144}
1470648051436: 	draw	image-11	{"x":67,"y":143}
1470648051452: 	draw	image-11	{"x":68,"y":142}
1470648051461: 	draw	image-11	{"x":68,"y":141}
1470648051486: 	draw	image-11	{"x":68,"y":140}
1470648051512: 	draw	image-11	{"x":68,"y":139}
1470648051536: 	draw	image-11	{"x":69,"y":138}
1470648051544: 	draw	image-11	{"x":69,"y":137}
1470648051569: 	draw	image-11	{"x":69,"y":136}
1470648051586: 	draw	image-11	{"x":69,"y":135}
1470648051602: 	draw	image-11	{"x":69,"y":134}
1470648051611: 	draw	image-11	{"x":69,"y":133}
1470648051619: 	draw	image-11	{"x":69,"y":132}
1470648051636: 	draw	image-11	{"x":69,"y":130}
1470648051644: 	draw	image-11	{"x":69,"y":129}
1470648051661: 	draw	image-11	{"x":69,"y":128}
1470648051669: 	draw	image-11	{"x":69,"y":127}
1470648051686: 	draw	image-11	{"x":69,"y":125}
1470648051702: 	draw	image-11	{"x":69,"y":124}
1470648051711: 	draw	image-11	{"x":69,"y":123}
1470648051719: 	draw	image-11	{"x":68,"y":122}
1470648051727: 	draw	image-11	{"x":68,"y":121}
1470648051752: 	draw	image-11	{"x":67,"y":119}
1470648051769: 	draw	image-11	{"x":67,"y":118}
1470648051778: 	draw	image-11	{"x":66,"y":117}
1470648051786: 	draw	image-11	{"x":66,"y":116}
1470648051803: 	draw	image-11	{"x":65,"y":115}
1470648051820: 	draw	image-11	{"x":65,"y":114}
1470648051827: 	draw	image-11	{"x":64,"y":114}
1470648051836: 	draw	image-11	{"x":64,"y":113}
1470648051844: 	draw	image-11	{"x":63,"y":112}
1470648051861: 	draw	image-11	{"x":62,"y":112}
1470648051869: 	draw	image-11	{"x":62,"y":111}
1470648051886: 	draw	image-11	{"x":61,"y":111}
1470648051902: 	draw	image-11	{"x":61,"y":110}
1470648051911: 	draw	image-11	{"x":60,"y":110}
1470648051927: 	draw	image-11	{"x":60,"y":109}
1470648051936: 	draw	image-11	{"x":59,"y":109}
1470648051952: 	draw	image-11	{"x":58,"y":109}
1470648051961: 	draw	image-11	{"x":58,"y":108}
1470648051969: 	draw	image-11	{"x":57,"y":108}
1470648052003: 	draw	image-11	{"x":56,"y":107}
1470648052019: 	draw	image-11	{"x":55,"y":107}
1470648052026: 	draw	image-11	{"x":54,"y":107}
1470648052045: 	draw	image-11	{"x":53,"y":107}
1470648052069: 	draw	image-11	{"x":52,"y":107}
1470648052081: 	draw	image-11	{"x":52,"y":106}
1470648052097: 	draw	image-11	{"x":51,"y":106}
1470648052119: 	draw	image-11	{"x":50,"y":106}
1470648052153: 	draw	image-11	{"x":49,"y":106}
1470648052207: 	draw	image-11	{"x":48,"y":106}
1470648052242: 	draw	image-11	{"x":47,"y":106}
1470648052275: 	draw	image-11	{"x":46,"y":106}
1470648052327: 	draw	image-11	{"x":45,"y":106}
1470648052342: 	draw	image-11	{"x":44,"y":106}
1470648052350: 	draw	image-11	{"x":43,"y":107}
1470648052363: 	draw	image-11	{"x":42,"y":107}
1470648052384: 	draw	image-11	{"x":41,"y":107}
1470648052395: 	draw	image-11	{"x":40,"y":108}
1470648052404: 	draw	image-11	{"x":39,"y":109}
1470648052413: 	draw	image-11	{"x":38,"y":109}
1470648052420: 	draw	image-11	{"x":37,"y":109}
1470648052430: 	draw	image-11	{"x":37,"y":110}
1470648052444: 	draw	image-11	{"x":36,"y":111}
1470648052478: 	draw	image-11	{"x":35,"y":111}
1470648052520: 	draw	image-11	{"x":35,"y":112}
1470648052575: 	draw	image-11	{"x":34,"y":112}
1470648052594: 	draw	image-11	{"x":34,"y":113}
1470648052651: 	draw	image-11	{"x":34,"y":114}
1470648052669: 	draw	image-11	{"x":33,"y":114}
1470648052711: 	draw	image-11	{"x":33,"y":115}
1470648052727: 	draw	image-11	{"x":34,"y":115}
1470648052802: 	draw	image-11	{"x":35,"y":115}
1470648052811: 	draw	image-11	{"x":35,"y":114}
1470648052836: 	draw	image-11	{"x":36,"y":114}
1470648052843: 	draw	image-11	{"x":37,"y":114}
1470648052852: 	draw	image-11	{"x":37,"y":113}
1470648052861: 	draw	image-11	{"x":38,"y":113}
1470648052869: 	draw	image-11	{"x":39,"y":113}
1470648052877: 	draw	image-11	{"x":40,"y":113}
1470648052886: 	draw	image-11	{"x":42,"y":112}
1470648052894: 	draw	image-11	{"x":43,"y":112}
1470648052901: 	draw	image-11	{"x":45,"y":113}
1470648052912: 	draw	image-11	{"x":46,"y":113}
1470648052919: 	draw	image-11	{"x":47,"y":113}
1470648052927: 	draw	image-11	{"x":48,"y":113}
1470648052936: 	draw	image-11	{"x":49,"y":113}
1470648052944: 	draw	image-11	{"x":50,"y":114}
1470648052952: 	draw	image-11	{"x":51,"y":114}
1470648052960: 	draw	image-11	{"x":52,"y":115}
1470648052969: 	draw	image-11	{"x":53,"y":115}
1470648052978: 	draw	image-11	{"x":54,"y":116}
1470648052986: 	draw	image-11	{"x":55,"y":116}
1470648052994: 	draw	image-11	{"x":55,"y":117}
1470648053002: 	draw	image-11	{"x":56,"y":117}
1470648053013: 	draw	image-11	{"x":57,"y":118}
1470648053020: 	draw	image-11	{"x":58,"y":118}
1470648053027: 	draw	image-11	{"x":60,"y":119}
1470648053035: 	draw	image-11	{"x":61,"y":120}
1470648053044: 	draw	image-11	{"x":62,"y":120}
1470648053052: 	draw	image-11	{"x":63,"y":121}
1470648053061: 	draw	image-11	{"x":64,"y":121}
1470648053075: 	draw	image-11	{"x":65,"y":122}
1470648053091: 	draw	image-11	{"x":67,"y":123}
1470648053097: 	draw	image-11	{"x":67,"y":124}
1470648053104: 	draw	image-11	{"x":68,"y":124}
1470648053112: 	draw	image-11	{"x":69,"y":125}
1470648053121: 	draw	image-11	{"x":70,"y":126}
1470648053136: 	draw	image-11	{"x":71,"y":127}
1470648053150: 	draw	image-11	{"x":72,"y":128}
1470648053155: 	draw	image-11	{"x":73,"y":129}
1470648053169: 	draw	image-11	{"x":74,"y":130}
1470648053178: 	draw	image-11	{"x":75,"y":130}
1470648053186: 	draw	image-11	{"x":76,"y":131}
1470648053201: 	draw	image-11	{"x":77,"y":133}
1470648053219: 	draw	image-11	{"x":78,"y":134}
1470648053228: 	draw	image-11	{"x":78,"y":135}
1470648053236: 	draw	image-11	{"x":79,"y":136}
1470648053251: 	draw	image-11	{"x":79,"y":137}
1470648053261: 	draw	image-11	{"x":80,"y":137}
1470648053276: 	draw	image-11	{"x":80,"y":138}
1470648053286: 	draw	image-11	{"x":81,"y":139}
1470648053308: 	draw	image-11	{"x":81,"y":140}
1470648053318: 	draw	image-11	{"x":81,"y":141}
1470648053336: 	draw	image-11	{"x":82,"y":141}
1470648053344: 	draw	image-11	{"x":82,"y":142}
1470648053369: 	draw	image-11	{"x":82,"y":143}
1470648053378: 	draw	image-11	{"x":83,"y":143}
1470648053387: 	draw	image-11	{"x":83,"y":144}
1470648053402: 	draw	image-11	{"x":83,"y":145}
1470648053413: 	draw	image-11	{"x":84,"y":145}
1470648053422: 	draw	image-11	{"x":84,"y":146}
1470648053431: 	draw	image-11	{"x":85,"y":147}
1470648053444: 	draw	image-11	{"x":85,"y":148}
1470648053461: 	draw	image-11	{"x":86,"y":149}
1470648053477: 	draw	image-11	{"x":86,"y":150}
1470648053487: 	draw	image-11	{"x":87,"y":150}
1470648053495: 	draw	image-11	{"x":87,"y":151}
1470648053520: 	draw	image-11	{"x":88,"y":151}
1470648053530: 	draw	image-11	{"x":88,"y":152}
1470648053539: 	draw	image-11	{"x":89,"y":153}
1470648053561: 	draw	image-11	{"x":89,"y":154}
1470648053573: 	draw	image-11	{"x":90,"y":154}
1470648053585: 	draw	image-11	{"x":90,"y":155}
1470648053600: 	draw	image-11	{"x":91,"y":155}
1470648053619: 	draw	image-11	{"x":91,"y":156}
1470648053625: 	draw	image-11	{"x":92,"y":156}
1470648053644: 	draw	image-11	{"x":93,"y":157}
1470648053669: 	draw	image-11	{"x":93,"y":158}
1470648053677: 	draw	image-11	{"x":94,"y":158}
1470648053702: 	draw	image-11	{"x":94,"y":159}
1470648053713: 	draw	image-11	{"x":95,"y":159}
1470648053737: 	draw	image-11	{"x":96,"y":160}
1470648053752: 	draw	image-11	{"x":97,"y":160}
1470648053770: 	draw	image-11	{"x":98,"y":161}
1470648053786: 	draw	image-11	{"x":99,"y":161}
1470648053795: 	draw	image-11	{"x":100,"y":162}
1470648053811: 	draw	image-11	{"x":101,"y":162}
1470648053818: 	draw	image-11	{"x":102,"y":163}
1470648053836: 	draw	image-11	{"x":103,"y":163}
1470648053861: 	draw	image-11	{"x":104,"y":163}
1470648053870: 	draw	image-11	{"x":105,"y":163}
1470648053886: 	draw	image-11	{"x":106,"y":163}
1470648053902: 	draw	image-11	{"x":107,"y":163}
1470648053911: 	draw	image-11	{"x":108,"y":163}
1470648053927: 	draw	image-11	{"x":109,"y":163}
1470648053935: 	draw	image-11	{"x":110,"y":162}
1470648053947: 	draw	image-11	{"x":111,"y":162}
1470648053954: 	draw	image-11	{"x":112,"y":162}
1470648053969: 	draw	image-11	{"x":113,"y":162}
1470648053977: 	draw	image-11	{"x":114,"y":162}
1470648053988: 	draw	image-11	{"x":115,"y":162}
1470648053995: 	draw	image-11	{"x":116,"y":161}
1470648054003: 	draw	image-11	{"x":117,"y":161}
1470648054015: 	draw	image-11	{"x":118,"y":161}
1470648054023: 	draw	image-11	{"x":121,"y":160}
1470648054034: 	draw	image-11	{"x":122,"y":160}
1470648054044: 	draw	image-11	{"x":124,"y":159}
1470648054059: 	draw	image-11	{"x":128,"y":158}
1470648054067: 	draw	image-11	{"x":129,"y":158}
1470648054076: 	draw	image-11	{"x":130,"y":157}
1470648054088: 	draw	image-11	{"x":131,"y":157}
1470648054099: 	draw	image-11	{"x":132,"y":156}
1470648054116: 	draw	image-11	{"x":133,"y":156}
1470648054124: 	draw	image-11	{"x":135,"y":155}
1470648054133: 	draw	image-11	{"x":136,"y":154}
1470648054144: 	draw	image-11	{"x":137,"y":153}
1470648054155: 	draw	image-11	{"x":138,"y":152}
1470648054171: 	draw	image-11	{"x":139,"y":152}
1470648054179: 	draw	image-11	{"x":140,"y":151}
1470648054189: 	draw	image-11	{"x":141,"y":150}
1470648054199: 	draw	image-11	{"x":141,"y":149}
1470648054210: 	draw	image-11	{"x":142,"y":149}
