1470140035257: 	acted on	innerText
1470140035399: 	sub-instrument	start	mover	true
1470140035414: 	activate	mover
1470140037522: 	start moving	image-32	from	{"x":83,"y":75}
1470140037733: 	moved	image-32	to	{"x":108,"y":142}
1470140037741: 	moved	image-32	to	{"x":109,"y":143}
1470140037749: 	moved	image-32	to	{"x":110,"y":143}
1470140037757: 	moved	image-32	to	{"x":111,"y":144}
1470140037765: 	moved	image-32	to	{"x":112,"y":145}
1470140037783: 	moved	image-32	to	{"x":113,"y":145}
1470140037789: 	moved	image-32	to	{"x":114,"y":146}
1470140037798: 	moved	image-32	to	{"x":115,"y":147}
1470140037807: 	moved	image-32	to	{"x":116,"y":147}
1470140037814: 	moved	image-32	to	{"x":117,"y":148}
1470140037825: 	moved	image-32	to	{"x":119,"y":149}
1470140037839: 	moved	image-32	to	{"x":120,"y":150}
1470140037848: 	moved	image-32	to	{"x":121,"y":151}
1470140037856: 	moved	image-32	to	{"x":122,"y":151}
1470140037865: 	moved	image-32	to	{"x":123,"y":152}
1470140037882: 	moved	image-32	to	{"x":124,"y":153}
1470140037890: 	moved	image-32	to	{"x":125,"y":153}
1470140037898: 	moved	image-32	to	{"x":126,"y":154}
1470140037915: 	moved	image-32	to	{"x":128,"y":155}
1470140037931: 	moved	image-32	to	{"x":128,"y":156}
1470140037939: 	moved	image-32	to	{"x":129,"y":156}
1470140037949: 	moved	image-32	to	{"x":130,"y":157}
1470140037956: 	moved	image-32	to	{"x":131,"y":157}
1470140037965: 	moved	image-32	to	{"x":132,"y":158}
1470140037973: 	moved	image-32	to	{"x":133,"y":158}
1470140037981: 	moved	image-32	to	{"x":134,"y":158}
1470140037989: 	moved	image-32	to	{"x":135,"y":159}
1470140037999: 	moved	image-32	to	{"x":137,"y":160}
1470140038007: 	moved	image-32	to	{"x":138,"y":161}
1470140038014: 	moved	image-32	to	{"x":140,"y":162}
1470140038024: 	moved	image-32	to	{"x":142,"y":162}
1470140038031: 	moved	image-32	to	{"x":144,"y":163}
1470140038039: 	moved	image-32	to	{"x":146,"y":164}
1470140038048: 	moved	image-32	to	{"x":148,"y":165}
1470140038056: 	moved	image-32	to	{"x":149,"y":165}
1470140038064: 	moved	image-32	to	{"x":152,"y":167}
1470140038074: 	moved	image-32	to	{"x":154,"y":168}
1470140038082: 	moved	image-32	to	{"x":156,"y":168}
1470140038089: 	moved	image-32	to	{"x":158,"y":169}
1470140038098: 	moved	image-32	to	{"x":161,"y":170}
1470140038106: 	moved	image-32	to	{"x":163,"y":171}
1470140038114: 	moved	image-32	to	{"x":165,"y":173}
1470140038123: 	moved	image-32	to	{"x":168,"y":174}
1470140038131: 	moved	image-32	to	{"x":170,"y":175}
1470140038138: 	moved	image-32	to	{"x":173,"y":176}
1470140038148: 	moved	image-32	to	{"x":175,"y":177}
1470140038156: 	moved	image-32	to	{"x":177,"y":179}
1470140038164: 	moved	image-32	to	{"x":180,"y":180}
1470140038174: 	moved	image-32	to	{"x":182,"y":181}
1470140038181: 	moved	image-32	to	{"x":185,"y":183}
1470140038189: 	moved	image-32	to	{"x":187,"y":184}
1470140038199: 	moved	image-32	to	{"x":190,"y":186}
1470140038206: 	moved	image-32	to	{"x":193,"y":187}
1470140038214: 	moved	image-32	to	{"x":195,"y":189}
1470140038223: 	moved	image-32	to	{"x":198,"y":190}
1470140038231: 	moved	image-32	to	{"x":200,"y":192}
