1470221223629	2016-08-03 12-47-03.629
1470221335128	2016-08-03 12-48-55.128
1470226731774	2016-08-03 14-18-51.774	action	mover	image-8	{"x":997,"y":209}
1470226731775	2016-08-03 14-18-51.775	moved	image-8	to	{"x":997,"y":209}
1470226731782	2016-08-03 14-18-51.782	action	mover	image-8	{"x":995,"y":209}
1470226731783	2016-08-03 14-18-51.783	moved	image-8	to	{"x":995,"y":209}
1470226731791	2016-08-03 14-18-51.791	action	mover	image-8	{"x":992,"y":210}
1470226731800	2016-08-03 14-18-51.800	action	mover	image-8	{"x":989,"y":212}
1470226731808	2016-08-03 14-18-51.808	action	mover	image-8	{"x":986,"y":213}
1470226731816	2016-08-03 14-18-51.816	action	mover	image-8	{"x":984,"y":214}
1470226731824	2016-08-03 14-18-51.824	action	mover	image-8	{"x":982,"y":215}
1470226731825	2016-08-03 14-18-51.825	moved	image-8	to	{"x":982,"y":215}
1470226731833	2016-08-03 14-18-51.833	action	mover	image-8	{"x":978,"y":216}
1470226731834	2016-08-03 14-18-51.834	moved	image-8	to	{"x":978,"y":216}
1470226731840	2016-08-03 14-18-51.840	action	mover	image-8	{"x":977,"y":217}
1470226731841	2016-08-03 14-18-51.841	moved	image-8	to	{"x":977,"y":217}
1470226731850	2016-08-03 14-18-51.850	action	mover	image-8	{"x":974,"y":218}
1470226731851	2016-08-03 14-18-51.851	moved	image-8	to	{"x":974,"y":218}
1470226731857	2016-08-03 14-18-51.857	action	mover	image-8	{"x":972,"y":219}
1470226731858	2016-08-03 14-18-51.858	moved	image-8	to	{"x":972,"y":219}
1470226731866	2016-08-03 14-18-51.866	action	mover	image-8	{"x":971,"y":220}
1470226731875	2016-08-03 14-18-51.875	action	mover	image-8	{"x":969,"y":220}
1470226731876	2016-08-03 14-18-51.876	moved	image-8	to	{"x":969,"y":220}
1470226731883	2016-08-03 14-18-51.883	action	mover	image-8	{"x":966,"y":221}
1470226731891	2016-08-03 14-18-51.891	action	mover	image-8	{"x":965,"y":222}
1470226731900	2016-08-03 14-18-51.900	action	mover	image-8	{"x":963,"y":223}
1470226731901	2016-08-03 14-18-51.901	moved	image-8	to	{"x":963,"y":223}
1470226731907	2016-08-03 14-18-51.907	action	mover	image-8	{"x":961,"y":223}
1470226731908	2016-08-03 14-18-51.908	moved	image-8	to	{"x":961,"y":223}
1470226731916	2016-08-03 14-18-51.916	action	mover	image-8	{"x":960,"y":224}
1470226731925	2016-08-03 14-18-51.925	action	mover	image-8	{"x":959,"y":225}
1470226731926	2016-08-03 14-18-51.926	moved	image-8	to	{"x":959,"y":225}
1470226731933	2016-08-03 14-18-51.933	action	mover	image-8	{"x":957,"y":226}
1470226731934	2016-08-03 14-18-51.934	moved	image-8	to	{"x":957,"y":226}
1470226731941	2016-08-03 14-18-51.941	action	mover	image-8	{"x":956,"y":226}
1470226731950	2016-08-03 14-18-51.950	action	mover	image-8	{"x":954,"y":227}
1470226731958	2016-08-03 14-18-51.958	action	mover	image-8	{"x":954,"y":228}
1470226731966	2016-08-03 14-18-51.966	action	mover	image-8	{"x":952,"y":229}
1470226731967	2016-08-03 14-18-51.967	moved	image-8	to	{"x":952,"y":229}
1470226731975	2016-08-03 14-18-51.975	action	mover	image-8	{"x":951,"y":229}
1470226731976	2016-08-03 14-18-51.976	moved	image-8	to	{"x":951,"y":229}
1470226731982	2016-08-03 14-18-51.982	action	mover	image-8	{"x":950,"y":230}
1470226731983	2016-08-03 14-18-51.983	moved	image-8	to	{"x":950,"y":230}
1470226732000	2016-08-03 14-18-52.000	action	mover	image-8	{"x":949,"y":230}
1470226732008	2016-08-03 14-18-52.008	action	mover	image-8	{"x":949,"y":231}
1470226732015	2016-08-03 14-18-52.015	action	mover	image-8	{"x":948,"y":231}
1470226732016	2016-08-03 14-18-52.016	moved	image-8	to	{"x":948,"y":231}
1470226732033	2016-08-03 14-18-52.033	action	mover	image-8	{"x":947,"y":232}
1470226732034	2016-08-03 14-18-52.034	moved	image-8	to	{"x":947,"y":232}
1470226732050	2016-08-03 14-18-52.050	action	mover	image-8	{"x":946,"y":232}
1470226732058	2016-08-03 14-18-52.058	action	mover	image-8	{"x":946,"y":233}
1470226732059	2016-08-03 14-18-52.059	moved	image-8	to	{"x":946,"y":233}
1470226732066	2016-08-03 14-18-52.066	action	mover	image-8	{"x":945,"y":233}
1470226743068	2016-08-03 14-19-03.068	acted	on	image-8
1470226743070	2016-08-03 14-19-03.070	action	mover	image-8	{"x":970,"y":198}
1470226743071	2016-08-03 14-19-03.071	start	moving	image-8	from	{"x":60,"y":86}
1470226743150	2016-08-03 14-19-03.150	action	mover	image-8	{"x":956,"y":207}
1470226743151	2016-08-03 14-19-03.151	moved	image-8	to	{"x":956,"y":207}
1470226743157	2016-08-03 14-19-03.157	action	mover	image-8	{"x":953,"y":209}
1470226743158	2016-08-03 14-19-03.158	moved	image-8	to	{"x":953,"y":209}
1470226743166	2016-08-03 14-19-03.166	action	mover	image-8	{"x":949,"y":211}
1470226743167	2016-08-03 14-19-03.167	moved	image-8	to	{"x":949,"y":211}
1470226743174	2016-08-03 14-19-03.174	action	mover	image-8	{"x":946,"y":213}
1470226743175	2016-08-03 14-19-03.175	moved	image-8	to	{"x":946,"y":213}
1470226743183	2016-08-03 14-19-03.183	action	mover	image-8	{"x":942,"y":216}
1470226743184	2016-08-03 14-19-03.184	moved	image-8	to	{"x":942,"y":216}
1470226743190	2016-08-03 14-19-03.190	action	mover	image-8	{"x":938,"y":218}
1470226743191	2016-08-03 14-19-03.191	moved	image-8	to	{"x":938,"y":218}
1470226743200	2016-08-03 14-19-03.200	action	mover	image-8	{"x":933,"y":222}
1470226743208	2016-08-03 14-19-03.208	action	mover	image-8	{"x":929,"y":224}
1470226743215	2016-08-03 14-19-03.215	action	mover	image-8	{"x":925,"y":226}
1470226743216	2016-08-03 14-19-03.216	moved	image-8	to	{"x":925,"y":226}
1470226743224	2016-08-03 14-19-03.224	action	mover	image-8	{"x":919,"y":230}
1470226743225	2016-08-03 14-19-03.225	moved	image-8	to	{"x":919,"y":230}
1470226743232	2016-08-03 14-19-03.232	action	mover	image-8	{"x":915,"y":233}
1470226743233	2016-08-03 14-19-03.233	moved	image-8	to	{"x":915,"y":233}
1470226743240	2016-08-03 14-19-03.240	action	mover	image-8	{"x":911,"y":237}
1470226743241	2016-08-03 14-19-03.241	moved	image-8	to	{"x":911,"y":237}
1470226743250	2016-08-03 14-19-03.250	action	mover	image-8	{"x":906,"y":241}
1470226743260	2016-08-03 14-19-03.260	action	mover	image-8	{"x":901,"y":244}
1470226743261	2016-08-03 14-19-03.261	moved	image-8	to	{"x":901,"y":244}
1470226743266	2016-08-03 14-19-03.266	action	mover	image-8	{"x":896,"y":247}
1470226743280	2016-08-03 14-19-03.280	action	mover	image-8	{"x":892,"y":249}
