1470735748291: 	acted on	innerText
1470735748414: 	sub-instrument	start	mover	true
1470735772245: 	moved	image-35	to	{"x":662,"y":325}
1470735772429: 	moved	image-35	to	{"x":662,"y":326}
1470735772486: 	moved	image-35	to	{"x":661,"y":326}
1470735772494: 	moved	image-35	to	{"x":661,"y":327}
1470735772511: 	moved	image-35	to	{"x":660,"y":329}
1470735772519: 	moved	image-35	to	{"x":657,"y":332}
1470735772528: 	moved	image-35	to	{"x":655,"y":333}
1470735772536: 	moved	image-35	to	{"x":653,"y":334}
1470735772544: 	moved	image-35	to	{"x":651,"y":335}
1470735772553: 	moved	image-35	to	{"x":648,"y":337}
1470735772563: 	moved	image-35	to	{"x":645,"y":338}
1470735772570: 	moved	image-35	to	{"x":641,"y":341}
1470735772578: 	moved	image-35	to	{"x":636,"y":343}
1470735772586: 	moved	image-35	to	{"x":631,"y":345}
1470735772594: 	moved	image-35	to	{"x":626,"y":347}
1470735772603: 	moved	image-35	to	{"x":619,"y":349}
1470735772611: 	moved	image-35	to	{"x":613,"y":352}
1470735772619: 	moved	image-35	to	{"x":606,"y":355}
1470735772628: 	moved	image-35	to	{"x":599,"y":357}
1470735772636: 	moved	image-35	to	{"x":592,"y":361}
1470735772644: 	moved	image-35	to	{"x":582,"y":365}
1470735772653: 	moved	image-35	to	{"x":577,"y":368}
1470735772661: 	moved	image-35	to	{"x":569,"y":370}
1470735772670: 	moved	image-35	to	{"x":558,"y":374}
1470735772678: 	moved	image-35	to	{"x":553,"y":376}
1470735772686: 	moved	image-35	to	{"x":544,"y":379}
1470735772694: 	moved	image-35	to	{"x":536,"y":383}
1470735772703: 	moved	image-35	to	{"x":528,"y":386}
1470735772711: 	moved	image-35	to	{"x":517,"y":391}
1470735772719: 	moved	image-35	to	{"x":504,"y":395}
1470735772728: 	moved	image-35	to	{"x":497,"y":398}
1470735772738: 	moved	image-35	to	{"x":486,"y":405}
1470735772744: 	moved	image-35	to	{"x":479,"y":407}
1470735772753: 	moved	image-35	to	{"x":470,"y":410}
1470735772761: 	moved	image-35	to	{"x":457,"y":416}
1470735772769: 	moved	image-35	to	{"x":446,"y":421}
1470735772778: 	moved	image-35	to	{"x":438,"y":427}
1470735772786: 	moved	image-35	to	{"x":431,"y":430}
1470735772794: 	moved	image-35	to	{"x":421,"y":433}
1470735772803: 	moved	image-35	to	{"x":412,"y":438}
1470735772811: 	moved	image-35	to	{"x":405,"y":440}
1470735772819: 	moved	image-35	to	{"x":397,"y":443}
1470735772828: 	moved	image-35	to	{"x":387,"y":447}
1470735772836: 	moved	image-35	to	{"x":380,"y":449}
1470735772846: 	moved	image-35	to	{"x":371,"y":455}
1470735772853: 	moved	image-35	to	{"x":365,"y":457}
1470735772862: 	moved	image-35	to	{"x":357,"y":460}
1470735772870: 	moved	image-35	to	{"x":347,"y":463}
1470735772878: 	moved	image-35	to	{"x":338,"y":467}
1470735772886: 	moved	image-35	to	{"x":333,"y":468}
1470735772894: 	moved	image-35	to	{"x":329,"y":470}
1470735772904: 	moved	image-35	to	{"x":319,"y":476}
1470735772911: 	moved	image-35	to	{"x":309,"y":482}
1470735772919: 	moved	image-35	to	{"x":306,"y":483}
1470735772928: 	moved	image-35	to	{"x":300,"y":485}
1470735772937: 	moved	image-35	to	{"x":295,"y":488}
1470735772944: 	moved	image-35	to	{"x":287,"y":492}
1470735772953: 	moved	image-35	to	{"x":281,"y":495}
1470735772961: 	moved	image-35	to	{"x":277,"y":498}
1470735772969: 	moved	image-35	to	{"x":271,"y":500}
1470735772978: 	moved	image-35	to	{"x":264,"y":505}
1470735772986: 	moved	image-35	to	{"x":259,"y":508}
1470735772994: 	moved	image-35	to	{"x":257,"y":508}
1470735773003: 	moved	image-35	to	{"x":254,"y":510}
1470735773011: 	moved	image-35	to	{"x":250,"y":511}
1470735773020: 	moved	image-35	to	{"x":246,"y":512}
1470735773028: 	moved	image-35	to	{"x":243,"y":513}
1470735773036: 	moved	image-35	to	{"x":241,"y":514}
1470735773044: 	moved	image-35	to	{"x":238,"y":515}
1470735773053: 	moved	image-35	to	{"x":235,"y":515}
1470735773063: 	moved	image-35	to	{"x":232,"y":516}
1470735773069: 	moved	image-35	to	{"x":229,"y":517}
1470735773080: 	moved	image-35	to	{"x":227,"y":518}
1470735773095: 	moved	image-35	to	{"x":222,"y":518}
1470735773103: 	moved	image-35	to	{"x":220,"y":519}
1470735773118: 	moved	image-35	to	{"x":218,"y":519}
1470735773134: 	moved	image-35	to	{"x":214,"y":518}
1470735773151: 	moved	image-35	to	{"x":211,"y":518}
1470735773166: 	moved	image-35	to	{"x":208,"y":518}
1470735773179: 	moved	image-35	to	{"x":204,"y":518}
1470735773186: 	moved	image-35	to	{"x":203,"y":518}
1470735773201: 	moved	image-35	to	{"x":202,"y":518}
1470735773217: 	moved	image-35	to	{"x":200,"y":517}
1470735773237: 	moved	image-35	to	{"x":196,"y":517}
1470735773260: 	moved	image-35	to	{"x":195,"y":517}
1470735773278: 	moved	image-35	to	{"x":192,"y":517}
1470735773291: 	moved	image-35	to	{"x":191,"y":517}
1470735773303: 	moved	image-35	to	{"x":189,"y":518}
1470735773310: 	moved	image-35	to	{"x":188,"y":518}
1470735773319: 	moved	image-35	to	{"x":187,"y":518}
1470735773327: 	moved	image-35	to	{"x":186,"y":518}
1470735773335: 	moved	image-35	to	{"x":185,"y":518}
1470735773344: 	moved	image-35	to	{"x":184,"y":518}
1470735773352: 	moved	image-35	to	{"x":183,"y":518}
1470735773361: 	moved	image-35	to	{"x":182,"y":519}
1470735773369: 	moved	image-35	to	{"x":181,"y":519}
1470735773385: 	moved	image-35	to	{"x":180,"y":519}
1470735773394: 	moved	image-35	to	{"x":179,"y":520}
1470735773411: 	moved	image-35	to	{"x":178,"y":520}
1470735773419: 	moved	image-35	to	{"x":177,"y":520}
1470735773427: 	moved	image-35	to	{"x":176,"y":520}
1470735773444: 	moved	image-35	to	{"x":175,"y":521}
1470735773452: 	moved	image-35	to	{"x":174,"y":521}
1470735773461: 	moved	image-35	to	{"x":173,"y":521}
1470735773477: 	moved	image-35	to	{"x":172,"y":522}
1470735773494: 	moved	image-35	to	{"x":171,"y":522}
1470735773511: 	moved	image-35	to	{"x":170,"y":522}
1470735773527: 	moved	image-35	to	{"x":170,"y":523}
1470735773535: 	moved	image-35	to	{"x":169,"y":523}
1470735773553: 	moved	image-35	to	{"x":168,"y":523}
1470735773570: 	moved	image-35	to	{"x":168,"y":524}
1470735773578: 	moved	image-35	to	{"x":167,"y":524}
1470735773586: 	moved	image-35	to	{"x":166,"y":524}
1470735773603: 	moved	image-35	to	{"x":166,"y":525}
1470735773610: 	moved	image-35	to	{"x":165,"y":525}
1470735773628: 	moved	image-35	to	{"x":164,"y":526}
1470735773636: 	moved	image-35	to	{"x":163,"y":526}
1470735773644: 	moved	image-35	to	{"x":162,"y":527}
1470735773661: 	moved	image-35	to	{"x":161,"y":527}
1470735773679: 	moved	image-35	to	{"x":159,"y":528}
1470735773695: 	moved	image-35	to	{"x":158,"y":528}
1470735773711: 	moved	image-35	to	{"x":157,"y":528}
1470735773728: 	moved	image-35	to	{"x":156,"y":528}
1470735773736: 	moved	image-35	to	{"x":155,"y":528}
1470735773744: 	moved	image-35	to	{"x":154,"y":528}
1470735773761: 	moved	image-35	to	{"x":153,"y":528}
1470735773769: 	moved	image-35	to	{"x":152,"y":528}
1470735773795: 	moved	image-35	to	{"x":151,"y":528}
1470735773811: 	moved	image-35	to	{"x":150,"y":528}
1470735773836: 	moved	image-35	to	{"x":149,"y":528}
1470735773861: 	moved	image-35	to	{"x":148,"y":528}
1470735773919: 	moved	image-35	to	{"x":147,"y":528}
1470735773970: 	moved	image-35	to	{"x":147,"y":527}
1470735773977: 	moved	image-35	to	{"x":146,"y":527}
1470735774020: 	moved	image-35	to	{"x":145,"y":527}
1470735774036: 	moved	image-35	to	{"x":145,"y":526}
1470735774070: 	moved	image-35	to	{"x":144,"y":525}
1470735774086: 	moved	image-35	to	{"x":144,"y":524}
1470735774103: 	moved	image-35	to	{"x":143,"y":523}
1470735774121: 	moved	image-35	to	{"x":143,"y":522}
1470735774137: 	moved	image-35	to	{"x":143,"y":520}
1470735774153: 	moved	image-35	to	{"x":142,"y":519}
1470735774170: 	moved	image-35	to	{"x":142,"y":518}
1470735774203: 	moved	image-35	to	{"x":142,"y":517}
1470735774220: 	moved	image-35	to	{"x":141,"y":516}
