1470151917867: 
1470153626787: 	acted on	outline
1470155474623: 	moved	image-74	to	{"x":144,"y":51}
1470155474630: 	action	mover	image-74	{"x":146,"y":56}
1470155474631: 	moved	image-74	to	{"x":146,"y":56}
1470155474639: 	action	mover	image-74	{"x":149,"y":63}
1470155474640: 	moved	image-74	to	{"x":149,"y":63}
1470155474646: 	action	mover	image-74	{"x":153,"y":71}
1470155474647: 	moved	image-74	to	{"x":153,"y":71}
1470155474655: 	action	mover	image-74	{"x":156,"y":79}
1470155474656: 	moved	image-74	to	{"x":156,"y":79}
1470155474663: 	action	mover	image-74	{"x":159,"y":84}
1470155474664: 	moved	image-74	to	{"x":159,"y":84}
1470155474671: 	action	mover	image-74	{"x":166,"y":95}
1470155474672: 	moved	image-74	to	{"x":166,"y":95}
1470155474680: 	action	mover	image-74	{"x":170,"y":102}
1470155474681: 	moved	image-74	to	{"x":170,"y":102}
1470155474688: 	action	mover	image-74	{"x":176,"y":109}
1470155474689: 	moved	image-74	to	{"x":176,"y":109}
1470155474696: 	action	mover	image-74	{"x":182,"y":116}
1470155474705: 	action	mover	image-74	{"x":189,"y":125}
1470155474706: 	moved	image-74	to	{"x":189,"y":125}
1470155474714: 	action	mover	image-74	{"x":197,"y":135}
1470155474722: 	action	mover	image-74	{"x":204,"y":141}
1470155474723: 	moved	image-74	to	{"x":204,"y":141}
1470155474731: 	action	mover	image-74	{"x":213,"y":150}
1470155474732: 	moved	image-74	to	{"x":213,"y":150}
1470155474738: 	action	mover	image-74	{"x":221,"y":158}
1470155474739: 	moved	image-74	to	{"x":221,"y":158}
1470155474746: 	action	mover	image-74	{"x":231,"y":165}
1470155474755: 	action	mover	image-74	{"x":240,"y":171}
1470155474756: 	moved	image-74	to	{"x":240,"y":171}
1470155474763: 	action	mover	image-74	{"x":251,"y":177}
1470155474764: 	moved	image-74	to	{"x":251,"y":177}
1470155474771: 	action	mover	image-74	{"x":261,"y":186}
1470155474772: 	moved	image-74	to	{"x":261,"y":186}
1470155474785: 	action	mover	image-74	{"x":271,"y":193}
1470155474786: 	moved	image-74	to	{"x":271,"y":193}
1470155474796: 	action	mover	image-74	{"x":294,"y":206}
1470155474798: 	moved	image-74	to	{"x":294,"y":206}
1470155474806: 	action	mover	image-74	{"x":305,"y":212}
1470155474807: 	moved	image-74	to	{"x":305,"y":212}
1470155474813: 	action	mover	image-74	{"x":316,"y":218}
1470155474814: 	moved	image-74	to	{"x":316,"y":218}
1470155474821: 	action	mover	image-74	{"x":328,"y":225}
1470155474822: 	moved	image-74	to	{"x":328,"y":225}
1470155474830: 	action	mover	image-74	{"x":340,"y":231}
1470155474831: 	moved	image-74	to	{"x":340,"y":231}
1470155474838: 	action	mover	image-74	{"x":353,"y":235}
1470155474847: 	action	mover	image-74	{"x":365,"y":239}
1470155474854: 	action	mover	image-74	{"x":377,"y":244}
1470155474855: 	moved	image-74	to	{"x":377,"y":244}
1470155474863: 	action	mover	image-74	{"x":390,"y":249}
1470155474864: 	moved	image-74	to	{"x":390,"y":249}
1470155474871: 	action	mover	image-74	{"x":404,"y":253}
1470155474880: 	action	mover	image-74	{"x":417,"y":258}
1470155474881: 	moved	image-74	to	{"x":417,"y":258}
1470155474888: 	action	mover	image-74	{"x":430,"y":264}
1470155474889: 	moved	image-74	to	{"x":430,"y":264}
1470155474896: 	action	mover	image-74	{"x":444,"y":268}
1470155474897: 	moved	image-74	to	{"x":444,"y":268}
1470155474905: 	action	mover	image-74	{"x":458,"y":273}
1470155474906: 	moved	image-74	to	{"x":458,"y":273}
1470155474913: 	action	mover	image-74	{"x":472,"y":277}
1470155474921: 	action	mover	image-74	{"x":486,"y":281}
1470155474922: 	moved	image-74	to	{"x":486,"y":281}
1470155474930: 	action	mover	image-74	{"x":500,"y":284}
1470155474931: 	moved	image-74	to	{"x":500,"y":284}
1470155474937: 	action	mover	image-74	{"x":514,"y":288}
1470155474938: 	moved	image-74	to	{"x":514,"y":288}
1470155474947: 	action	mover	image-74	{"x":528,"y":292}
1470155474948: 	moved	image-74	to	{"x":528,"y":292}
1470155474955: 	action	mover	image-74	{"x":542,"y":296}
1470155474963: 	action	mover	image-74	{"x":558,"y":300}
1470155474964: 	moved	image-74	to	{"x":558,"y":300}
1470155474971: 	action	mover	image-74	{"x":572,"y":304}
1470155474972: 	moved	image-74	to	{"x":572,"y":304}
1470155474980: 	action	mover	image-74	{"x":587,"y":308}
1470155474981: 	moved	image-74	to	{"x":587,"y":308}
1470155474988: 	action	mover	image-74	{"x":601,"y":310}
1470155474996: 	action	mover	image-74	{"x":617,"y":315}
1470155474997: 	moved	image-74	to	{"x":617,"y":315}
1470155475005: 	action	mover	image-74	{"x":631,"y":318}
1470155475012: 	action	mover	image-74	{"x":646,"y":321}
1470155475013: 	moved	image-74	to	{"x":646,"y":321}
1470155475021: 	action	mover	image-74	{"x":661,"y":323}
