1470735748291: 	acted on	innerText
1470735748414: 	sub-instrument	start	mover	true
1470735769618: 	action	mover	image-35	{"x":673,"y":176}
1470735769619: 	moved	image-35	to	{"x":673,"y":176}
1470735769627: 	action	mover	image-35	{"x":671,"y":179}
1470735769628: 	moved	image-35	to	{"x":671,"y":179}
1470735769635: 	action	mover	image-35	{"x":670,"y":184}
1470735769636: 	moved	image-35	to	{"x":670,"y":184}
1470735769644: 	action	mover	image-35	{"x":668,"y":187}
1470735769645: 	moved	image-35	to	{"x":668,"y":187}
1470735769653: 	action	mover	image-35	{"x":667,"y":193}
1470735769661: 	action	mover	image-35	{"x":664,"y":199}
1470735769662: 	moved	image-35	to	{"x":664,"y":199}
1470735769669: 	action	mover	image-35	{"x":662,"y":203}
1470735769670: 	moved	image-35	to	{"x":662,"y":203}
1470735769677: 	action	mover	image-35	{"x":661,"y":207}
1470735769678: 	moved	image-35	to	{"x":661,"y":207}
1470735769686: 	action	mover	image-35	{"x":659,"y":211}
1470735769687: 	moved	image-35	to	{"x":659,"y":211}
1470735769694: 	action	mover	image-35	{"x":657,"y":217}
1470735769695: 	moved	image-35	to	{"x":657,"y":217}
1470735769703: 	action	mover	image-35	{"x":655,"y":221}
1470735769704: 	moved	image-35	to	{"x":655,"y":221}
1470735769710: 	action	mover	image-35	{"x":653,"y":225}
1470735769718: 	action	mover	image-35	{"x":652,"y":229}
1470735769719: 	moved	image-35	to	{"x":652,"y":229}
1470735769728: 	action	mover	image-35	{"x":650,"y":233}
1470735769735: 	action	mover	image-35	{"x":648,"y":238}
1470735769736: 	moved	image-35	to	{"x":648,"y":238}
1470735769743: 	action	mover	image-35	{"x":647,"y":241}
1470735769744: 	moved	image-35	to	{"x":647,"y":241}
1470735769752: 	action	mover	image-35	{"x":647,"y":243}
1470735769753: 	moved	image-35	to	{"x":647,"y":243}
1470735769761: 	action	mover	image-35	{"x":646,"y":245}
1470735769768: 	action	mover	image-35	{"x":645,"y":248}
1470735769769: 	moved	image-35	to	{"x":645,"y":248}
1470735769778: 	action	mover	image-35	{"x":644,"y":251}
1470735769779: 	moved	image-35	to	{"x":644,"y":251}
1470735769785: 	action	mover	image-35	{"x":643,"y":253}
1470735769786: 	moved	image-35	to	{"x":643,"y":253}
1470735769793: 	action	mover	image-35	{"x":643,"y":255}
1470735769794: 	moved	image-35	to	{"x":643,"y":255}
1470735769802: 	action	mover	image-35	{"x":642,"y":258}
1470735769803: 	moved	image-35	to	{"x":642,"y":258}
1470735769810: 	action	mover	image-35	{"x":641,"y":260}
1470735769811: 	moved	image-35	to	{"x":641,"y":260}
1470735769818: 	action	mover	image-35	{"x":640,"y":262}
1470735769827: 	action	mover	image-35	{"x":639,"y":265}
1470735769828: 	moved	image-35	to	{"x":639,"y":265}
1470735769835: 	action	mover	image-35	{"x":638,"y":267}
1470735769836: 	moved	image-35	to	{"x":638,"y":267}
1470735769843: 	action	mover	image-35	{"x":636,"y":269}
1470735769844: 	moved	image-35	to	{"x":636,"y":269}
1470735769852: 	action	mover	image-35	{"x":636,"y":272}
1470735769853: 	moved	image-35	to	{"x":636,"y":272}
1470735769860: 	action	mover	image-35	{"x":635,"y":273}
1470735769861: 	moved	image-35	to	{"x":635,"y":273}
1470735769868: 	action	mover	image-35	{"x":634,"y":275}
1470735769869: 	moved	image-35	to	{"x":634,"y":275}
1470735769877: 	action	mover	image-35	{"x":633,"y":277}
1470735769878: 	moved	image-35	to	{"x":633,"y":277}
1470735769885: 	action	mover	image-35	{"x":632,"y":279}
1470735769886: 	moved	image-35	to	{"x":632,"y":279}
1470735769893: 	action	mover	image-35	{"x":631,"y":281}
1470735769902: 	action	mover	image-35	{"x":630,"y":282}
1470735769903: 	moved	image-35	to	{"x":630,"y":282}
1470735769910: 	action	mover	image-35	{"x":630,"y":284}
1470735769911: 	moved	image-35	to	{"x":630,"y":284}
1470735769918: 	action	mover	image-35	{"x":629,"y":284}
1470735769919: 	moved	image-35	to	{"x":629,"y":284}
1470735769928: 	action	mover	image-35	{"x":628,"y":285}
1470735769935: 	action	mover	image-35	{"x":628,"y":286}
1470735769944: 	action	mover	image-35	{"x":628,"y":287}
1470735769945: 	moved	image-35	to	{"x":628,"y":287}
1470735769959: 	action	mover	image-35	{"x":627,"y":287}
1470735769960: 	moved	image-35	to	{"x":627,"y":287}
1470735769978: 	action	mover	image-35	{"x":627,"y":288}
1470735769979: 	moved	image-35	to	{"x":627,"y":288}
1470735770053: 	action	mover	image-35	{"x":627,"y":289}
1470735770077: 	action	mover	image-35	{"x":628,"y":289}
1470735770078: 	moved	image-35	to	{"x":628,"y":289}
1470735770152: 	action	mover	image-35	{"x":629,"y":289}
1470735770153: 	moved	image-35	to	{"x":629,"y":289}
1470735770194: 	action	mover	image-35	{"x":630,"y":289}
1470735770195: 	moved	image-35	to	{"x":630,"y":289}
1470735770202: 	action	mover	image-35	{"x":630,"y":290}
1470735770203: 	moved	image-35	to	{"x":630,"y":290}
1470735770210: 	action	mover	image-35	{"x":631,"y":290}
1470735770227: 	action	mover	image-35	{"x":632,"y":290}
1470735770228: 	moved	image-35	to	{"x":632,"y":290}
1470735770253: 	action	mover	image-35	{"x":633,"y":290}
1470735770269: 	action	mover	image-35	{"x":634,"y":290}
1470735770277: 	action	mover	image-35	{"x":635,"y":290}
1470735770286: 	action	mover	image-35	{"x":636,"y":290}
1470735770287: 	moved	image-35	to	{"x":636,"y":290}
1470735770293: 	action	mover	image-35	{"x":636,"y":291}
1470735770294: 	moved	image-35	to	{"x":636,"y":291}
1470735770302: 	action	mover	image-35	{"x":637,"y":291}
1470735770303: 	moved	image-35	to	{"x":637,"y":291}
1470735770310: 	action	mover	image-35	{"x":638,"y":291}
