1470734535287	2016-08-09 11-22-15.287	acted	on	innerText
1470734536201	2016-08-09 11-22-16.201	acted	on	innerText
1470734838987	2016-08-09 11-27-18.987	draw	image-28	{"x":61,"y":128}
1470734839737	2016-08-09 11-27-19.737	action	colorPicker	path-1470734819052	{"x":67,"y":114}
1470734839739	2016-08-09 11-27-19.739	changed	color	to	rgba(0,	0,	0,	0)
1470734839741	2016-08-09 11-27-19.741	action	draw	path-1470734819052	{"x":67,"y":114}
1470734839743	2016-08-09 11-27-19.743	draw	image-28	{"x":67,"y":114}
1470734839763	2016-08-09 11-27-19.763	action	colorPicker	path-1470734819052	{"x":67,"y":113}
1470734839764	2016-08-09 11-27-19.764	changed	color	to	rgba(0,	0,	0,	0)
1470734839765	2016-08-09 11-27-19.765	action	draw	path-1470734819052	{"x":67,"y":113}
1470734839766	2016-08-09 11-27-19.766	draw	image-28	{"x":67,"y":113}
1470734839809	2016-08-09 11-27-19.809	action	colorPicker	path-1470734819052	{"x":67,"y":112}
1470734839811	2016-08-09 11-27-19.811	changed	color	to	rgba(0,	0,	0,	0)
1470734839812	2016-08-09 11-27-19.812	action	draw	path-1470734819052	{"x":67,"y":112}
1470734839813	2016-08-09 11-27-19.813	draw	image-28	{"x":67,"y":112}
1470734839909	2016-08-09 11-27-19.909	action	colorPicker	path-1470734819052	{"x":67,"y":114}
1470734839910	2016-08-09 11-27-19.910	changed	color	to	rgba(0,	0,	0,	0)
1470734839911	2016-08-09 11-27-19.911	draw	image-28	{"x":67,"y":114}
1470734839925	2016-08-09 11-27-19.925	action	colorPicker	path-1470734819052	{"x":66,"y":120}
1470734839926	2016-08-09 11-27-19.926	changed	color	to	rgba(0,	0,	0,	0)
1470734839927	2016-08-09 11-27-19.927	draw	image-28	{"x":66,"y":120}
1470734839941	2016-08-09 11-27-19.941	action	colorPicker	path-1470734819052	{"x":65,"y":126}
1470734839942	2016-08-09 11-27-19.942	changed	color	to	rgba(0,	0,	0,	0)
1470734839943	2016-08-09 11-27-19.943	draw	image-28	{"x":65,"y":126}
1470734839949	2016-08-09 11-27-19.949	action	colorPicker	path-1470734819052	{"x":64,"y":129}
1470734839950	2016-08-09 11-27-19.950	changed	color	to	rgba(0,	0,	0,	0)
1470734839951	2016-08-09 11-27-19.951	draw	image-28	{"x":64,"y":129}
1470734839958	2016-08-09 11-27-19.958	action	colorPicker	path-1470734819052	{"x":64,"y":130}
1470734839959	2016-08-09 11-27-19.959	changed	color	to	rgba(0,	0,	0,	0)
1470734839960	2016-08-09 11-27-19.960	draw	image-28	{"x":64,"y":130}
1470734839966	2016-08-09 11-27-19.966	action	colorPicker	path-1470734819052	{"x":64,"y":132}
1470734839967	2016-08-09 11-27-19.967	changed	color	to	rgba(0,	0,	0,	0)
1470734839968	2016-08-09 11-27-19.968	draw	image-28	{"x":64,"y":132}
1470734839974	2016-08-09 11-27-19.974	action	colorPicker	path-1470734819052	{"x":64,"y":133}
1470734839975	2016-08-09 11-27-19.975	changed	color	to	rgba(0,	0,	0,	0)
1470734839976	2016-08-09 11-27-19.976	draw	image-28	{"x":64,"y":133}
1470734839981	2016-08-09 11-27-19.981	action	colorPicker	path-1470734819052	{"x":64,"y":134}
1470734839982	2016-08-09 11-27-19.982	changed	color	to	rgba(0,	0,	0,	0)
1470734839983	2016-08-09 11-27-19.983	action	draw	path-1470734819052	{"x":64,"y":134}
1470734839984	2016-08-09 11-27-19.984	draw	image-28	{"x":64,"y":134}
1470734840008	2016-08-09 11-27-20.008	action	colorPicker	path-1470734819052	{"x":64,"y":135}
1470734840009	2016-08-09 11-27-20.009	changed	color	to	rgba(0,	0,	0,	0)
1470734840010	2016-08-09 11-27-20.010	draw	image-28	{"x":64,"y":135}
1470734840024	2016-08-09 11-27-20.024	action	colorPicker	path-1470734819052	{"x":63,"y":135}
1470734840025	2016-08-09 11-27-20.025	changed	color	to	rgba(0,	0,	0,	0)
1470734840026	2016-08-09 11-27-20.026	action	draw	path-1470734819052	{"x":63,"y":135}
1470734840027	2016-08-09 11-27-20.027	draw	image-28	{"x":63,"y":135}
1470734840058	2016-08-09 11-27-20.058	action	colorPicker	path-1470734819052	{"x":64,"y":135}
1470734840059	2016-08-09 11-27-20.059	changed	color	to	rgba(0,	0,	0,	0)
1470734840061	2016-08-09 11-27-20.061	draw	image-28	{"x":64,"y":135}
1470734840065	2016-08-09 11-27-20.065	action	colorPicker	path-1470734819052	{"x":64,"y":134}
1470734840066	2016-08-09 11-27-20.066	changed	color	to	rgba(0,	0,	0,	0)
1470734840067	2016-08-09 11-27-20.067	draw	image-28	{"x":64,"y":134}
1470734840100	2016-08-09 11-27-20.100	action	colorPicker	path-1470734819052	{"x":64,"y":133}
1470734840101	2016-08-09 11-27-20.101	changed	color	to	rgba(0,	0,	0,	0)
1470734840102	2016-08-09 11-27-20.102	action	draw	path-1470734819052	{"x":64,"y":133}
1470734840104	2016-08-09 11-27-20.104	draw	image-28	{"x":64,"y":133}
1470734840114	2016-08-09 11-27-20.114	action	colorPicker	path-1470734819052	{"x":64,"y":131}
1470734840115	2016-08-09 11-27-20.115	changed	color	to	rgba(0,	0,	0,	0)
1470734840116	2016-08-09 11-27-20.116	action	draw	path-1470734819052	{"x":64,"y":131}
1470734840117	2016-08-09 11-27-20.117	draw	image-28	{"x":64,"y":131}
1470734840132	2016-08-09 11-27-20.132	action	colorPicker	path-1470734819052	{"x":65,"y":129}
1470734840133	2016-08-09 11-27-20.133	changed	color	to	rgba(0,	0,	0,	0)
1470734840134	2016-08-09 11-27-20.134	draw	image-28	{"x":65,"y":129}
1470734840148	2016-08-09 11-27-20.148	action	colorPicker	path-1470734819052	{"x":65,"y":126}
1470734840149	2016-08-09 11-27-20.149	changed	color	to	rgba(0,	0,	0,	0)
1470734840150	2016-08-09 11-27-20.150	draw	image-28	{"x":65,"y":126}
1470734840156	2016-08-09 11-27-20.156	action	colorPicker	path-1470734819052	{"x":65,"y":125}
1470734840157	2016-08-09 11-27-20.157	changed	color	to	rgba(0,	0,	0,	0)
1470734840158	2016-08-09 11-27-20.158	draw	image-28	{"x":65,"y":125}
1470734840167	2016-08-09 11-27-20.167	changed	color	to	rgba(0,	0,	0,	0)
1470734840168	2016-08-09 11-27-20.168	action	draw	path-1470734819052	{"x":66,"y":124}
1470734840169	2016-08-09 11-27-20.169	draw	image-28	{"x":66,"y":124}
1470734840181	2016-08-09 11-27-20.181	action	colorPicker	path-1470734819052	{"x":66,"y":122}
1470734840182	2016-08-09 11-27-20.182	changed	color	to	rgba(0,	0,	0,	0)
1470734840183	2016-08-09 11-27-20.183	action	draw	path-1470734819052	{"x":66,"y":122}
1470734840184	2016-08-09 11-27-20.184	draw	image-28	{"x":66,"y":122}
1470734840190	2016-08-09 11-27-20.190	action	colorPicker	path-1470734819052	{"x":66,"y":121}
1470734840191	2016-08-09 11-27-20.191	changed	color	to	rgba(0,	0,	0,	0)
1470734840192	2016-08-09 11-27-20.192	draw	image-28	{"x":66,"y":121}
1470734840206	2016-08-09 11-27-20.206	action	colorPicker	path-1470734819052	{"x":66,"y":120}
1470734840207	2016-08-09 11-27-20.207	changed	color	to	rgba(0,	0,	0,	0)
1470734840208	2016-08-09 11-27-20.208	action	draw	path-1470734819052	{"x":66,"y":120}
1470734840209	2016-08-09 11-27-20.209	draw	image-28	{"x":66,"y":120}
1470734840215	2016-08-09 11-27-20.215	action	colorPicker	path-1470734819052	{"x":66,"y":119}
1470734840216	2016-08-09 11-27-20.216	changed	color	to	rgba(0,	0,	0,	0)
1470734840217	2016-08-09 11-27-20.217	draw	image-28	{"x":66,"y":119}
1470734840223	2016-08-09 11-27-20.223	action	colorPicker	path-1470734819052	{"x":66,"y":118}
1470734840224	2016-08-09 11-27-20.224	changed	color	to	rgba(0,	0,	0,	0)
1470734840225	2016-08-09 11-27-20.225	draw	image-28	{"x":66,"y":118}
1470734840232	2016-08-09 11-27-20.232	action	colorPicker	path-1470734819052	{"x":66,"y":117}
1470734840233	2016-08-09 11-27-20.233	changed	color	to	rgba(0,	0,	0,	0)
1470734840234	2016-08-09 11-27-20.234	draw	image-28	{"x":66,"y":117}
1470734840248	2016-08-09 11-27-20.248	action	colorPicker	path-1470734819052	{"x":66,"y":115}
1470734840249	2016-08-09 11-27-20.249	changed	color	to	rgba(0,	0,	0,	0)
1470734840250	2016-08-09 11-27-20.250	action	draw	path-1470734819052	{"x":66,"y":115}
1470734840251	2016-08-09 11-27-20.251	draw	image-28	{"x":66,"y":115}
1470734840257	2016-08-09 11-27-20.257	action	colorPicker	path-1470734819052	{"x":66,"y":114}
1470734840258	2016-08-09 11-27-20.258	changed	color	to	rgba(0,	0,	0,	0)
1470734840259	2016-08-09 11-27-20.259	draw	image-28	{"x":66,"y":114}
1470734840267	2016-08-09 11-27-20.267	changed	color	to	rgba(0,	0,	0,	0)
1470734840268	2016-08-09 11-27-20.268	action	draw	path-1470734819052	{"x":66,"y":113}
1470734840269	2016-08-09 11-27-20.269	draw	image-28	{"x":66,"y":113}
1470734840281	2016-08-09 11-27-20.281	action	colorPicker	path-1470734819052	{"x":66,"y":112}
1470734840282	2016-08-09 11-27-20.282	changed	color	to	rgba(0,	0,	0,	0)
1470734840283	2016-08-09 11-27-20.283	action	draw	path-1470734819052	{"x":66,"y":112}
1470734840284	2016-08-09 11-27-20.284	draw	image-28	{"x":66,"y":112}
1470734840289	2016-08-09 11-27-20.289	action	colorPicker	path-1470734819052	{"x":66,"y":111}
1470734840290	2016-08-09 11-27-20.290	changed	color	to	rgba(0,	0,	0,	0)
1470734840291	2016-08-09 11-27-20.291	action	draw	path-1470734819052	{"x":66,"y":111}
1470734840292	2016-08-09 11-27-20.292	draw	image-28	{"x":66,"y":111}
1470734840306	2016-08-09 11-27-20.306	action	colorPicker	path-1470734819052	{"x":66,"y":110}
1470734840307	2016-08-09 11-27-20.307	changed	color	to	rgba(0,	0,	0,	0)
1470734840308	2016-08-09 11-27-20.308	draw	image-28	{"x":66,"y":110}
1470734840323	2016-08-09 11-27-20.323	action	colorPicker	path-1470734819052	{"x":66,"y":109}
1470734840324	2016-08-09 11-27-20.324	changed	color	to	rgba(0,	0,	0,	0)
1470734840325	2016-08-09 11-27-20.325	action	draw	path-1470734819052	{"x":66,"y":109}
1470734840326	2016-08-09 11-27-20.326	draw	image-28	{"x":66,"y":109}
1470734840364	2016-08-09 11-27-20.364	action	colorPicker	path-1470734819052	{"x":66,"y":108}
1470734840365	2016-08-09 11-27-20.365	changed	color	to	rgba(0,	0,	0,	0)
1470734840366	2016-08-09 11-27-20.366	draw	image-28	{"x":66,"y":108}
1470734840399	2016-08-09 11-27-20.399	action	colorPicker	path-1470734819052	{"x":67,"y":108}
1470734840400	2016-08-09 11-27-20.400	changed	color	to	rgba(0,	0,	0,	0)
1470734840401	2016-08-09 11-27-20.401	action	draw	path-1470734819052	{"x":67,"y":108}
1470734840402	2016-08-09 11-27-20.402	draw	image-28	{"x":67,"y":108}
1470734846162	2016-08-09 11-27-26.162	action	colorPicker	sample	{"x":135.87399291992188,"y":258.822998046875}
1470734846163	2016-08-09 11-27-26.163	changed	color	to	rgba(0,	0,	0,	0.8)
1470734846164	2016-08-09 11-27-26.164	action	draw	sample	{"x":135.87399291992188,"y":258.822998046875}
1470734846165	2016-08-09 11-27-26.165	draw	sample	{"x":135.87399291992188,"y":258.822998046875}
1470734849932	2016-08-09 11-27-29.932	acted	on	path-1470734836005
1470734849934	2016-08-09 11-27-29.934	action	draw	path-1470734836005	{"x":72,"y":71}
1470734849935	2016-08-09 11-27-29.935	draw	image-28	{"x":72,"y":71}
1470734850024	2016-08-09 11-27-30.024	action	draw	path-1470734836005	{"x":65,"y":85}
1470734850025	2016-08-09 11-27-30.025	draw	image-28	{"x":65,"y":85}
1470734850031	2016-08-09 11-27-30.031	action	draw	path-1470734836005	{"x":65,"y":86}
1470734850032	2016-08-09 11-27-30.032	draw	image-28	{"x":65,"y":86}
1470734850082	2016-08-09 11-27-30.082	draw	image-28	{"x":65,"y":85}
1470734850089	2016-08-09 11-27-30.089	action	draw	path-1470734836005	{"x":66,"y":84}
1470734850090	2016-08-09 11-27-30.090	draw	image-28	{"x":66,"y":84}
1470734850098	2016-08-09 11-27-30.098	action	draw	path-1470734836005	{"x":67,"y":79}
1470734850099	2016-08-09 11-27-30.099	draw	image-28	{"x":67,"y":79}
1470734850106	2016-08-09 11-27-30.106	action	draw	path-1470734836005	{"x":68,"y":76}
1470734850107	2016-08-09 11-27-30.107	draw	image-28	{"x":68,"y":76}
1470734850114	2016-08-09 11-27-30.114	action	draw	path-1470734836005	{"x":68,"y":74}
1470734850115	2016-08-09 11-27-30.115	draw	image-28	{"x":68,"y":74}
1470734850123	2016-08-09 11-27-30.123	action	draw	path-1470734836005	{"x":68,"y":71}
1470734850124	2016-08-09 11-27-30.124	draw	image-28	{"x":68,"y":71}
1470734850131	2016-08-09 11-27-30.131	action	draw	path-1470734836005	{"x":69,"y":69}
1470734850132	2016-08-09 11-27-30.132	draw	image-28	{"x":69,"y":69}
1470734850139	2016-08-09 11-27-30.139	action	draw	path-1470734836005	{"x":69,"y":68}
1470734850140	2016-08-09 11-27-30.140	draw	image-28	{"x":69,"y":68}
1470734850148	2016-08-09 11-27-30.148	action	draw	path-1470734836005	{"x":69,"y":66}
1470734850149	2016-08-09 11-27-30.149	draw	image-28	{"x":69,"y":66}
1470734850156	2016-08-09 11-27-30.156	action	draw	path-1470734836005	{"x":69,"y":65}
1470734850157	2016-08-09 11-27-30.157	draw	image-28	{"x":69,"y":65}
1470734850181	2016-08-09 11-27-30.181	action	draw	path-1470734836005	{"x":69,"y":64}
1470734850182	2016-08-09 11-27-30.182	draw	image-28	{"x":69,"y":64}
1470734850231	2016-08-09 11-27-30.231	action	draw	path-1470734836005	{"x":68,"y":66}
1470734850232	2016-08-09 11-27-30.232	draw	image-28	{"x":68,"y":66}
1470734850239	2016-08-09 11-27-30.239	action	draw	path-1470734836005	{"x":66,"y":71}
1470734850240	2016-08-09 11-27-30.240	draw	image-28	{"x":66,"y":71}
1470734850247	2016-08-09 11-27-30.247	action	draw	path-1470734836005	{"x":65,"y":75}
1470734850248	2016-08-09 11-27-30.248	draw	image-28	{"x":65,"y":75}
1470734850256	2016-08-09 11-27-30.256	draw	image-28	{"x":64,"y":79}
1470734850265	2016-08-09 11-27-30.265	action	draw	path-1470734836005	{"x":63,"y":82}
1470734850266	2016-08-09 11-27-30.266	draw	image-28	{"x":63,"y":82}
1470734850273	2016-08-09 11-27-30.273	action	draw	path-1470734836005	{"x":63,"y":85}
1470734850274	2016-08-09 11-27-30.274	draw	image-28	{"x":63,"y":85}
1470734850282	2016-08-09 11-27-30.282	action	draw	path-1470734836005	{"x":62,"y":88}
1470734850283	2016-08-09 11-27-30.283	draw	image-28	{"x":62,"y":88}
1470734850289	2016-08-09 11-27-30.289	draw	image-28	{"x":62,"y":90}
1470734850298	2016-08-09 11-27-30.298	draw	image-28	{"x":62,"y":91}
1470734850306	2016-08-09 11-27-30.306	action	draw	path-1470734836005	{"x":61,"y":92}
1470734850307	2016-08-09 11-27-30.307	draw	image-28	{"x":61,"y":92}
1470734850324	2016-08-09 11-27-30.324	action	draw	path-1470734836005	{"x":61,"y":93}
1470734850325	2016-08-09 11-27-30.325	draw	image-28	{"x":61,"y":93}
1470734850334	2016-08-09 11-27-30.334	acted	on	innerText
1470734850365	2016-08-09 11-27-30.365	action	draw	path-1470734836005	{"x":62,"y":93}
1470734850366	2016-08-09 11-27-30.366	draw	image-28	{"x":62,"y":93}
1470734850381	2016-08-09 11-27-30.381	action	draw	path-1470734836005	{"x":62,"y":92}
1470734850382	2016-08-09 11-27-30.382	draw	image-28	{"x":62,"y":92}
1470734850389	2016-08-09 11-27-30.389	action	draw	path-1470734836005	{"x":65,"y":88}
1470734850390	2016-08-09 11-27-30.390	draw	image-28	{"x":65,"y":88}
1470734850398	2016-08-09 11-27-30.398	action	draw	path-1470734836005	{"x":66,"y":82}
1470734850399	2016-08-09 11-27-30.399	draw	image-28	{"x":66,"y":82}
1470734850407	2016-08-09 11-27-30.407	action	draw	path-1470734836005	{"x":68,"y":78}
1470734850408	2016-08-09 11-27-30.408	draw	image-28	{"x":68,"y":78}
1470734850409	2016-08-09 11-27-30.409	sub-instrument	start	colorPicker	true
1470734850414	2016-08-09 11-27-30.414	draw	image-28	{"x":69,"y":74}
1470734850415	2016-08-09 11-27-30.415	activate	colorPicker
1470734850424	2016-08-09 11-27-30.424	action	draw	path-1470734836005	{"x":70,"y":70}
1470734850425	2016-08-09 11-27-30.425	draw	image-28	{"x":70,"y":70}
1470734850431	2016-08-09 11-27-30.431	action	draw	path-1470734836005	{"x":71,"y":67}
1470734850432	2016-08-09 11-27-30.432	draw	image-28	{"x":71,"y":67}
1470734850439	2016-08-09 11-27-30.439	action	draw	path-1470734836005	{"x":72,"y":63}
1470734850440	2016-08-09 11-27-30.440	draw	image-28	{"x":72,"y":63}
1470734850448	2016-08-09 11-27-30.448	action	draw	path-1470734836005	{"x":73,"y":60}
1470734850449	2016-08-09 11-27-30.449	draw	image-28	{"x":73,"y":60}
1470734850456	2016-08-09 11-27-30.456	draw	image-28	{"x":74,"y":58}
1470734850464	2016-08-09 11-27-30.464	action	draw	path-1470734836005	{"x":74,"y":56}
1470734850465	2016-08-09 11-27-30.465	draw	image-28	{"x":74,"y":56}
1470734850473	2016-08-09 11-27-30.473	action	draw	path-1470734836005	{"x":74,"y":55}
1470734850474	2016-08-09 11-27-30.474	draw	image-28	{"x":74,"y":55}
1470734850481	2016-08-09 11-27-30.481	action	draw	path-1470734836005	{"x":75,"y":54}
1470734850482	2016-08-09 11-27-30.482	draw	image-28	{"x":75,"y":54}
1470734850549	2016-08-09 11-27-30.549	action	draw	path-1470734836005	{"x":74,"y":57}
1470734850550	2016-08-09 11-27-30.550	draw	image-28	{"x":74,"y":57}
1470734850555	2016-08-09 11-27-30.555	action	draw	path-1470734836005	{"x":73,"y":63}
1470734850556	2016-08-09 11-27-30.556	draw	image-28	{"x":73,"y":63}
1470734850565	2016-08-09 11-27-30.565	action	draw	path-1470734836005	{"x":71,"y":68}
1470734850566	2016-08-09 11-27-30.566	draw	image-28	{"x":71,"y":68}
1470734850573	2016-08-09 11-27-30.573	action	draw	path-1470734836005	{"x":70,"y":72}
1470734850574	2016-08-09 11-27-30.574	draw	image-28	{"x":70,"y":72}
1470734850581	2016-08-09 11-27-30.581	action	draw	path-1470734836005	{"x":70,"y":76}
1470734850582	2016-08-09 11-27-30.582	draw	image-28	{"x":70,"y":76}
1470734850589	2016-08-09 11-27-30.589	action	draw	path-1470734836005	{"x":68,"y":81}
1470734850590	2016-08-09 11-27-30.590	draw	image-28	{"x":68,"y":81}
1470734850598	2016-08-09 11-27-30.598	action	draw	path-1470734836005	{"x":67,"y":85}
1470734850599	2016-08-09 11-27-30.599	draw	image-28	{"x":67,"y":85}
1470734850607	2016-08-09 11-27-30.607	action	draw	path-1470734836005	{"x":67,"y":87}
1470734850608	2016-08-09 11-27-30.608	draw	image-28	{"x":67,"y":87}
1470734850614	2016-08-09 11-27-30.614	action	draw	path-1470734836005	{"x":66,"y":89}
1470734850615	2016-08-09 11-27-30.615	draw	image-28	{"x":66,"y":89}
1470734850623	2016-08-09 11-27-30.623	action	draw	path-1470734836005	{"x":65,"y":91}
1470734850624	2016-08-09 11-27-30.624	draw	image-28	{"x":65,"y":91}
1470734850639	2016-08-09 11-27-30.639	draw	image-28	{"x":65,"y":92}
1470734850648	2016-08-09 11-27-30.648	action	draw	path-1470734836005	{"x":64,"y":92}
1470734850649	2016-08-09 11-27-30.649	draw	image-28	{"x":64,"y":92}
1470734850664	2016-08-09 11-27-30.664	action	draw	path-1470734836005	{"x":64,"y":93}
1470734850665	2016-08-09 11-27-30.665	draw	image-28	{"x":64,"y":93}
1470734850706	2016-08-09 11-27-30.706	action	draw	path-1470734836005	{"x":64,"y":92}
1470734850707	2016-08-09 11-27-30.707	draw	image-28	{"x":64,"y":92}
1470734850714	2016-08-09 11-27-30.714	action	draw	path-1470734836005	{"x":66,"y":88}
1470734850715	2016-08-09 11-27-30.715	draw	image-28	{"x":66,"y":88}
1470734850723	2016-08-09 11-27-30.723	action	draw	path-1470734836005	{"x":68,"y":84}
1470734850724	2016-08-09 11-27-30.724	draw	image-28	{"x":68,"y":84}
1470734850730	2016-08-09 11-27-30.730	action	draw	path-1470734836005	{"x":70,"y":80}
1470734850731	2016-08-09 11-27-30.731	draw	image-28	{"x":70,"y":80}
1470734850739	2016-08-09 11-27-30.739	action	draw	path-1470734836005	{"x":72,"y":75}
1470734850740	2016-08-09 11-27-30.740	draw	image-28	{"x":72,"y":75}
1470734850748	2016-08-09 11-27-30.748	action	draw	path-1470734836005	{"x":73,"y":72}
1470734850749	2016-08-09 11-27-30.749	draw	image-28	{"x":73,"y":72}
1470734850756	2016-08-09 11-27-30.756	action	draw	path-1470734836005	{"x":74,"y":69}
1470734850757	2016-08-09 11-27-30.757	draw	image-28	{"x":74,"y":69}
1470734850764	2016-08-09 11-27-30.764	action	draw	path-1470734836005	{"x":76,"y":65}
1470734850765	2016-08-09 11-27-30.765	draw	image-28	{"x":76,"y":65}
1470734850773	2016-08-09 11-27-30.773	action	draw	path-1470734836005	{"x":77,"y":61}
1470734850774	2016-08-09 11-27-30.774	draw	image-28	{"x":77,"y":61}
1470734850781	2016-08-09 11-27-30.781	action	draw	path-1470734836005	{"x":78,"y":58}
1470734850782	2016-08-09 11-27-30.782	draw	image-28	{"x":78,"y":58}
1470734850790	2016-08-09 11-27-30.790	action	draw	path-1470734836005	{"x":79,"y":56}
1470734850791	2016-08-09 11-27-30.791	draw	image-28	{"x":79,"y":56}
1470734850800	2016-08-09 11-27-30.800	draw	image-28	{"x":80,"y":53}
1470734850807	2016-08-09 11-27-30.807	draw	image-28	{"x":81,"y":52}
1470734850814	2016-08-09 11-27-30.814	action	draw	path-1470734836005	{"x":82,"y":50}
1470734850815	2016-08-09 11-27-30.815	draw	image-28	{"x":82,"y":50}
1470734850823	2016-08-09 11-27-30.823	action	draw	path-1470734836005	{"x":82,"y":49}
1470734850824	2016-08-09 11-27-30.824	draw	image-28	{"x":82,"y":49}
1470734850831	2016-08-09 11-27-30.831	action	draw	path-1470734836005	{"x":83,"y":48}
1470734850832	2016-08-09 11-27-30.832	draw	image-28	{"x":83,"y":48}
1470734850839	2016-08-09 11-27-30.839	action	draw	path-1470734836005	{"x":83,"y":47}
1470734850840	2016-08-09 11-27-30.840	draw	image-28	{"x":83,"y":47}
1470734850849	2016-08-09 11-27-30.849	action	draw	path-1470734836005	{"x":84,"y":46}
1470734850850	2016-08-09 11-27-30.850	draw	image-28	{"x":84,"y":46}
1470734850899	2016-08-09 11-27-30.899	action	draw	path-1470734836005	{"x":85,"y":46}
1470734850900	2016-08-09 11-27-30.900	draw	image-28	{"x":85,"y":46}
1470734850933	2016-08-09 11-27-30.933	draw	image-28	{"x":85,"y":49}
1470734850939	2016-08-09 11-27-30.939	action	draw	path-1470734836005	{"x":85,"y":53}
1470734850940	2016-08-09 11-27-30.940	draw	image-28	{"x":85,"y":53}
1470734850948	2016-08-09 11-27-30.948	action	draw	path-1470734836005	{"x":85,"y":55}
1470734850949	2016-08-09 11-27-30.949	draw	image-28	{"x":85,"y":55}
1470734850956	2016-08-09 11-27-30.956	action	draw	path-1470734836005	{"x":84,"y":58}
1470734850957	2016-08-09 11-27-30.957	draw	image-28	{"x":84,"y":58}
1470734850964	2016-08-09 11-27-30.964	action	draw	path-1470734836005	{"x":84,"y":60}
1470734850965	2016-08-09 11-27-30.965	draw	image-28	{"x":84,"y":60}
1470734850974	2016-08-09 11-27-30.974	action	draw	path-1470734836005	{"x":83,"y":61}
1470734850975	2016-08-09 11-27-30.975	draw	image-28	{"x":83,"y":61}
1470734850981	2016-08-09 11-27-30.981	action	draw	path-1470734836005	{"x":83,"y":63}
1470734850982	2016-08-09 11-27-30.982	draw	image-28	{"x":83,"y":63}
1470734850989	2016-08-09 11-27-30.989	action	draw	path-1470734836005	{"x":83,"y":64}
1470734850990	2016-08-09 11-27-30.990	draw	image-28	{"x":83,"y":64}
1470734851024	2016-08-09 11-27-31.024	action	draw	path-1470734836005	{"x":83,"y":65}
1470734851025	2016-08-09 11-27-31.025	draw	image-28	{"x":83,"y":65}
1470734851066	2016-08-09 11-27-31.066	action	draw	path-1470734836005	{"x":83,"y":64}
1470734851067	2016-08-09 11-27-31.067	draw	image-28	{"x":83,"y":64}
1470734851081	2016-08-09 11-27-31.081	action	draw	path-1470734836005	{"x":83,"y":62}
1470734851082	2016-08-09 11-27-31.082	draw	image-28	{"x":83,"y":62}
1470734851089	2016-08-09 11-27-31.089	action	draw	path-1470734836005	{"x":84,"y":58}
1470734851090	2016-08-09 11-27-31.090	draw	image-28	{"x":84,"y":58}
1470734851098	2016-08-09 11-27-31.098	action	draw	path-1470734836005	{"x":84,"y":55}
1470734851099	2016-08-09 11-27-31.099	draw	image-28	{"x":84,"y":55}
1470734851107	2016-08-09 11-27-31.107	action	draw	path-1470734836005	{"x":85,"y":53}
1470734851108	2016-08-09 11-27-31.108	draw	image-28	{"x":85,"y":53}
1470734851114	2016-08-09 11-27-31.114	action	draw	path-1470734836005	{"x":86,"y":50}
1470734851115	2016-08-09 11-27-31.115	draw	image-28	{"x":86,"y":50}
1470734851123	2016-08-09 11-27-31.123	action	draw	path-1470734836005	{"x":86,"y":48}
1470734851124	2016-08-09 11-27-31.124	draw	image-28	{"x":86,"y":48}
1470734851132	2016-08-09 11-27-31.132	action	draw	path-1470734836005	{"x":87,"y":46}
1470734851133	2016-08-09 11-27-31.133	draw	image-28	{"x":87,"y":46}
1470734851139	2016-08-09 11-27-31.139	action	draw	path-1470734836005	{"x":87,"y":44}
1470734851140	2016-08-09 11-27-31.140	draw	image-28	{"x":87,"y":44}
1470734851148	2016-08-09 11-27-31.148	acted	on	#000000
1470734851149	2016-08-09 11-27-31.149	draw	image-28	{"x":87,"y":43}
1470734851156	2016-08-09 11-27-31.156	action	draw	path-1470734836005	{"x":88,"y":40}
1470734851157	2016-08-09 11-27-31.157	draw	image-28	{"x":88,"y":40}
1470734851165	2016-08-09 11-27-31.165	action	draw	path-1470734836005	{"x":88,"y":39}
1470734851166	2016-08-09 11-27-31.166	draw	image-28	{"x":88,"y":39}
1470734851189	2016-08-09 11-27-31.189	action	draw	path-1470734836005	{"x":89,"y":38}
1470734851190	2016-08-09 11-27-31.190	draw	image-28	{"x":89,"y":38}
1470734851198	2016-08-09 11-27-31.198	action	draw	path-1470734836005	{"x":90,"y":35}
1470734851199	2016-08-09 11-27-31.199	draw	image-28	{"x":90,"y":35}
1470734851206	2016-08-09 11-27-31.206	action	draw	path-1470734836005	{"x":90,"y":34}
1470734851207	2016-08-09 11-27-31.207	draw	image-28	{"x":90,"y":34}
1470734851214	2016-08-09 11-27-31.214	action	draw	path-1470734836005	{"x":90,"y":33}
1470734851215	2016-08-09 11-27-31.215	draw	image-28	{"x":90,"y":33}
1470734851223	2016-08-09 11-27-31.223	action	draw	path-1470734836005	{"x":90,"y":32}
1470734851224	2016-08-09 11-27-31.224	draw	image-28	{"x":90,"y":32}
1470734851236	2016-08-09 11-27-31.236	sub-instrument	#000000	colorPicker	true
1470734851240	2016-08-09 11-27-31.240	action	draw	path-1470734836005	{"x":91,"y":30}
1470734851241	2016-08-09 11-27-31.241	draw	image-28	{"x":91,"y":30}
1470734851256	2016-08-09 11-27-31.256	action	draw	path-1470734836005	{"x":91,"y":29}
1470734851257	2016-08-09 11-27-31.257	draw	image-28	{"x":91,"y":29}
1470734851274	2016-08-09 11-27-31.274	action	draw	path-1470734836005	{"x":92,"y":28}
