1469817381682: 	acted on	innerText
1469817381749: 	sub-instrument	start	shapes	true
1469817381750: 	activate	shapes
1469817382299: 	acted on	rectangle
1469817382348: 	sub-instrument	rectangle	shapes	true
1469817383367: 	shape started	{"x":946,"y":347}
1469817462804: 	shape continued	132	circle
1469817462812: 	shape continued	135	circle
1469817462821: 	shape continued	138	circle
1469817462829: 	shape continued	141	circle
1469817462837: 	shape continued	143	circle
1469817462845: 	shape continued	146	circle
1469817462856: 	shape continued	148	circle
1469817462862: 	shape continued	149	circle
1469817462870: 	shape continued	151	circle
1469817462879: 	shape continued	153	circle
1469817462887: 	shape continued	155	circle
1469817462895: 	shape continued	158	circle
1469817462904: 	shape continued	160	circle
1469817462912: 	shape continued	161	circle
1469817462920: 	shape continued	163	circle
1469817462931: 	shape continued	165	circle
1469817462937: 	shape continued	167	circle
1469817462945: 	shape continued	168	circle
1469817462955: 	shape continued	170	circle
1469817462962: 	shape continued	171	circle
1469817462970: 	shape continued	172	circle
1469817462979: 	shape continued	173	circle
1469817462987: 	shape continued	174	circle
1469817462995: 	shape continued	175	circle
1469817463006: 	shape continued	176	circle
1469817463012: 	shape continued	177	circle
1469817463029: 	shape continued	178	circle
1469817463037: 	shape continued	179	circle
1469817463045: 	shape continued	180	circle
1469817463054: 	shape continued	181	circle
1469817463062: 	shape continued	181	circle
1469817463079: 	shape continued	182	circle
1469817463095: 	shape continued	182	circle
1469817463104: 	shape continued	183	circle
1469817463188: 	shape continued	184	circle
1469817463205: 	shape continued	184	circle
1469817463220: 	shape continued	185	circle
1469817463237: 	shape continued	186	circle
1469817463245: 	shape continued	187	circle
1469817463255: 	shape continued	191	circle
1469817463263: 	shape continued	193	circle
1469817463270: 	shape continued	194	circle
1469817463280: 	shape continued	195	circle
1469817463288: 	shape continued	197	circle
1469817463295: 	shape continued	198	circle
1469817463304: 	shape continued	199	circle
1469817463320: 	shape continued	200	circle
1469817463329: 	shape continued	201	circle
1469817463337: 	shape continued	202	circle
1469817463355: 	shape continued	203	circle
1469817463362: 	shape continued	204	circle
1469817463380: 	shape continued	205	circle
1469817463396: 	shape continued	206	circle
1469817463405: 	shape continued	206	circle
1469817463412: 	shape continued	207	circle
1469817463430: 	shape continued	208	circle
1469817463446: 	shape continued	208	circle
1469817463480: 	shape continued	209	circle
1469817468541: 	shape started	{"x":90.5,"y":152.5}
1469817468542: 	shape continued	10	circle
1469817470691: 	shape started	{"x":128.5,"y":122.5}
1469817470692: 	shape continued	10	circle
1469817470853: 	shape continued	16	circle
1469817470863: 	shape continued	18	circle
1469817470871: 	shape continued	21	circle
1469817470878: 	shape continued	24	circle
1469817470889: 	shape continued	26	circle
1469817470896: 	shape continued	27	circle
1469817470903: 	shape continued	28	circle
1469817470912: 	shape continued	29	circle
1469817470921: 	shape continued	30	circle
1469817470989: 	shape continued	29	circle
1469817470997: 	shape continued	23	circle
1469817471007: 	shape continued	19	circle
1469817471013: 	shape continued	17	circle
1469817471020: 	shape continued	13	circle
1469817471028: 	shape continued	11	circle
1469817471039: 	shape continued	10	circle
1469817471046: 	shape continued	10	circle
1469817471053: 	shape continued	10	circle
1469817471089: 	shape continued	10	circle
1469817471096: 	shape continued	15	circle
1469817471103: 	shape continued	20	circle
1469817471114: 	shape continued	25	circle
1469817471121: 	shape continued	31	circle
1469817471129: 	shape continued	35	circle
1469817471137: 	shape continued	39	circle
1469817471147: 	shape continued	43	circle
1469817471153: 	shape continued	47	circle
1469817471162: 	shape continued	49	circle
1469817471170: 	shape continued	51	circle
1469817471178: 	shape continued	52	circle
1469817471187: 	shape continued	52	circle
1469817471195: 	shape continued	53	circle
1469817471254: 	shape continued	52	circle
1469817471263: 	shape continued	50	circle
1469817471271: 	shape continued	47	circle
1469817471280: 	shape continued	46	circle
1469817471288: 	shape continued	45	circle
1469817471313: 	shape continued	44	circle
1469817471363: 	shape continued	46	circle
1469817471370: 	shape continued	47	circle
1469817471379: 	shape continued	51	circle
1469817471387: 	shape continued	53	circle
1469817471395: 	shape continued	54	circle
1469817471404: 	shape continued	55	circle
1469817472296: 	acted on	menu
1469817473205: 	acted on	menu
1469817473788: 	acted on	innerText
1469817473863: 	sub-instrument	stop	shapes	false
1469817473864: 	deactivate	shapes
