1470133899757: 	acted on	innerText
1470133899903: 	sub-instrument	start	mover	true
1470133999617: 	moved	image-37	to	{"x":693,"y":454}
1470133999634: 	moved	image-37	to	{"x":692,"y":454}
1470133999667: 	moved	image-37	to	{"x":691,"y":454}
1470133999776: 	moved	image-37	to	{"x":691,"y":453}
1470133999867: 	moved	image-37	to	{"x":690,"y":453}
1470134000168: 	moved	image-37	to	{"x":689,"y":453}
1470134000285: 	moved	image-37	to	{"x":688,"y":453}
1470134000304: 	moved	image-37	to	{"x":688,"y":454}
1470134000330: 	moved	image-37	to	{"x":687,"y":454}
1470134000340: 	moved	image-37	to	{"x":686,"y":454}
1470134000356: 	moved	image-37	to	{"x":686,"y":455}
1470134000363: 	moved	image-37	to	{"x":685,"y":455}
1470134000377: 	moved	image-37	to	{"x":684,"y":455}
1470134000394: 	moved	image-37	to	{"x":683,"y":455}
1470134000432: 	moved	image-37	to	{"x":682,"y":455}
1470134000481: 	moved	image-37	to	{"x":682,"y":456}
1470134000506: 	moved	image-37	to	{"x":681,"y":456}
1470134000548: 	moved	image-37	to	{"x":680,"y":456}
1470134000606: 	moved	image-37	to	{"x":679,"y":456}
1470134000722: 	moved	image-37	to	{"x":678,"y":456}
1470134000772: 	moved	image-37	to	{"x":677,"y":456}
1470134000789: 	moved	image-37	to	{"x":677,"y":457}
1470134000806: 	moved	image-37	to	{"x":676,"y":457}
1470134000864: 	moved	image-37	to	{"x":672,"y":458}
1470134000830: 	moved	image-37	to	{"x":675,"y":457}
1470134000847: 	moved	image-37	to	{"x":674,"y":457}
1470134000876: 	moved	image-37	to	{"x":671,"y":458}
1470134000886: 	moved	image-37	to	{"x":670,"y":459}
1470134000911: 	moved	image-37	to	{"x":669,"y":459}
1470134000926: 	moved	image-37	to	{"x":668,"y":459}
1470134000952: 	moved	image-37	to	{"x":667,"y":459}
1470134000967: 	moved	image-37	to	{"x":667,"y":460}
1470134000977: 	moved	image-37	to	{"x":666,"y":460}
1470134000991: 	moved	image-37	to	{"x":665,"y":460}
1470134000999: 	moved	image-37	to	{"x":664,"y":460}
1470134001016: 	moved	image-37	to	{"x":663,"y":460}
1470134001024: 	moved	image-37	to	{"x":663,"y":461}
1470134001042: 	moved	image-37	to	{"x":662,"y":461}
1470134001058: 	moved	image-37	to	{"x":661,"y":461}
1470134001066: 	moved	image-37	to	{"x":660,"y":461}
1470134001084: 	moved	image-37	to	{"x":659,"y":462}
1470134001099: 	moved	image-37	to	{"x":658,"y":462}
1470134001108: 	moved	image-37	to	{"x":657,"y":462}
1470134001126: 	moved	image-37	to	{"x":656,"y":462}
1470134001150: 	moved	image-37	to	{"x":655,"y":462}
1470134001184: 	moved	image-37	to	{"x":654,"y":462}
1470134001217: 	moved	image-37	to	{"x":653,"y":462}
1470134001241: 	moved	image-37	to	{"x":652,"y":462}
1470134001301: 	moved	image-37	to	{"x":651,"y":463}
1470134001342: 	moved	image-37	to	{"x":650,"y":463}
1470134001398: 	moved	image-37	to	{"x":649,"y":463}
1470134001489: 	moved	image-37	to	{"x":648,"y":463}
1470134001748: 	moved	image-37	to	{"x":649,"y":462}
1470134001851: 	moved	image-37	to	{"x":650,"y":462}
1470134001912: 	moved	image-37	to	{"x":651,"y":461}
1470134001919: 	moved	image-37	to	{"x":653,"y":460}
1470134001927: 	moved	image-37	to	{"x":655,"y":460}
1470134001935: 	moved	image-37	to	{"x":656,"y":459}
1470134001953: 	moved	image-37	to	{"x":657,"y":459}
1470134001962: 	moved	image-37	to	{"x":657,"y":458}
1470134001970: 	moved	image-37	to	{"x":658,"y":458}
1470134001983: 	moved	image-37	to	{"x":659,"y":458}
1470134002008: 	moved	image-37	to	{"x":660,"y":457}
1470134002016: 	moved	image-37	to	{"x":659,"y":458}
1470134002025: 	moved	image-37	to	{"x":660,"y":457}
1470134002058: 	moved	image-37	to	{"x":661,"y":457}
1470134002092: 	moved	image-37	to	{"x":662,"y":456}
1470134002192: 	moved	image-37	to	{"x":663,"y":456}
1470134002250: 	moved	image-37	to	{"x":664,"y":456}
1470134002292: 	moved	image-37	to	{"x":665,"y":456}
1470134002317: 	moved	image-37	to	{"x":666,"y":456}
1470134002342: 	moved	image-37	to	{"x":667,"y":457}
1470134002359: 	moved	image-37	to	{"x":669,"y":458}
1470134002375: 	moved	image-37	to	{"x":671,"y":459}
1470134002392: 	moved	image-37	to	{"x":672,"y":460}
1470134002409: 	moved	image-37	to	{"x":673,"y":460}
1470134002416: 	moved	image-37	to	{"x":673,"y":461}
1470134002425: 	moved	image-37	to	{"x":674,"y":461}
1470134002442: 	moved	image-37	to	{"x":675,"y":462}
1470134002458: 	moved	image-37	to	{"x":676,"y":462}
1470134002466: 	moved	image-37	to	{"x":677,"y":463}
1470134002475: 	moved	image-37	to	{"x":678,"y":463}
1470134002483: 	moved	image-37	to	{"x":679,"y":464}
1470134002500: 	moved	image-37	to	{"x":680,"y":464}
1470134002509: 	moved	image-37	to	{"x":681,"y":464}
1470134002526: 	moved	image-37	to	{"x":682,"y":465}
1470134002533: 	moved	image-37	to	{"x":683,"y":465}
1470134002558: 	moved	image-37	to	{"x":684,"y":466}
1470134002575: 	moved	image-37	to	{"x":685,"y":466}
1470134002592: 	moved	image-37	to	{"x":686,"y":466}
1470134002608: 	moved	image-37	to	{"x":686,"y":467}
1470134002633: 	moved	image-37	to	{"x":687,"y":467}
1470134002709: 	moved	image-37	to	{"x":688,"y":467}
1470134002773: 	moved	image-37	to	{"x":688,"y":468}
1470134002782: 	moved	image-37	to	{"x":689,"y":468}
1470134002840: 	moved	image-37	to	{"x":690,"y":468}
1470134002938: 	moved	image-37	to	{"x":691,"y":468}
1470134002997: 	moved	image-37	to	{"x":691,"y":467}
1470134003039: 	moved	image-37	to	{"x":692,"y":467}
1470134003139: 	moved	image-37	to	{"x":693,"y":467}
1470134003206: 	moved	image-37	to	{"x":693,"y":466}
1470134003241: 	moved	image-37	to	{"x":694,"y":466}
1470134003365: 	moved	image-37	to	{"x":695,"y":466}
1470134003407: 	moved	image-37	to	{"x":695,"y":465}
1470134003457: 	moved	image-37	to	{"x":696,"y":465}
1470134003597: 	moved	image-37	to	{"x":697,"y":465}
1470134005240: 	start moving	image-64	from	{"x":93,"y":109}
1470134005292: 	moved	image-64	to	{"x":586,"y":154}
1470134005302: 	moved	image-64	to	{"x":596,"y":154}
1470134005309: 	moved	image-64	to	{"x":603,"y":154}
1470134005317: 	moved	image-64	to	{"x":611,"y":154}
1470134005325: 	moved	image-64	to	{"x":623,"y":155}
1470134005333: 	moved	image-64	to	{"x":630,"y":154}
1470134005342: 	moved	image-64	to	{"x":646,"y":152}
1470134005352: 	moved	image-64	to	{"x":657,"y":151}
1470134005359: 	moved	image-64	to	{"x":667,"y":151}
1470134005366: 	moved	image-64	to	{"x":682,"y":150}
1470134005380: 	moved	image-64	to	{"x":696,"y":150}
1470134005386: 	moved	image-64	to	{"x":710,"y":150}
1470134005392: 	moved	image-64	to	{"x":722,"y":149}
1470134005405: 	moved	image-64	to	{"x":735,"y":149}
1470134005410: 	moved	image-64	to	{"x":748,"y":148}
1470134005417: 	moved	image-64	to	{"x":759,"y":148}
1470134005432: 	moved	image-64	to	{"x":771,"y":150}
1470134005437: 	moved	image-64	to	{"x":784,"y":148}
1470134005443: 	moved	image-64	to	{"x":789,"y":148}
1470134005451: 	moved	image-64	to	{"x":800,"y":148}
1470134005465: 	moved	image-64	to	{"x":811,"y":147}
1470134005470: 	moved	image-64	to	{"x":820,"y":146}
1470134005476: 	moved	image-64	to	{"x":828,"y":146}
1470134005491: 	moved	image-64	to	{"x":836,"y":147}
1470134005497: 	moved	image-64	to	{"x":848,"y":147}
1470134005502: 	moved	image-64	to	{"x":856,"y":147}
1470134005509: 	moved	image-64	to	{"x":869,"y":148}
1470134005517: 	moved	image-64	to	{"x":877,"y":149}
1470134005532: 	moved	image-64	to	{"x":886,"y":149}
1470134005536: 	moved	image-64	to	{"x":894,"y":151}
1470134005543: 	moved	image-64	to	{"x":903,"y":152}
1470134005551: 	moved	image-64	to	{"x":910,"y":152}
1470134005565: 	moved	image-64	to	{"x":917,"y":153}
1470134005570: 	moved	image-64	to	{"x":924,"y":153}
1470134005576: 	moved	image-64	to	{"x":931,"y":154}
1470134005593: 	moved	image-64	to	{"x":937,"y":154}
1470134005598: 	moved	image-64	to	{"x":943,"y":154}
1470134005602: 	moved	image-64	to	{"x":950,"y":155}
1470134005609: 	moved	image-64	to	{"x":955,"y":155}
1470134005624: 	moved	image-64	to	{"x":959,"y":155}
1470134005629: 	moved	image-64	to	{"x":965,"y":156}
1470134005649: 	moved	image-64	to	{"x":970,"y":157}
1470134005656: 	moved	image-64	to	{"x":976,"y":159}
1470134005661: 	moved	image-64	to	{"x":977,"y":159}
1470134005667: 	moved	image-64	to	{"x":980,"y":160}
1470134005675: 	moved	image-64	to	{"x":981,"y":160}
1470134005683: 	moved	image-64	to	{"x":982,"y":161}
1470134005697: 	moved	image-64	to	{"x":983,"y":161}
1470134005702: 	moved	image-64	to	{"x":984,"y":162}
1470134005718: 	moved	image-64	to	{"x":985,"y":162}
1470134005751: 	moved	image-64	to	{"x":985,"y":163}
1470134005758: 	moved	image-64	to	{"x":986,"y":163}
1470134006247: 	start moving	image-26	from	{"x":91,"y":111}
1470134006318: 	moved	image-26	to	{"x":398,"y":153}
1470134006326: 	moved	image-26	to	{"x":405,"y":152}
1470134006333: 	moved	image-26	to	{"x":415,"y":152}
1470134006343: 	moved	image-26	to	{"x":422,"y":151}
1470134006351: 	moved	image-26	to	{"x":431,"y":151}
1470134006358: 	moved	image-26	to	{"x":442,"y":151}
1470134006367: 	moved	image-26	to	{"x":451,"y":150}
1470134006375: 	moved	image-26	to	{"x":460,"y":149}
1470134006384: 	moved	image-26	to	{"x":472,"y":147}
1470134006392: 	moved	image-26	to	{"x":480,"y":146}
1470134006400: 	moved	image-26	to	{"x":492,"y":144}
1470134006409: 	moved	image-26	to	{"x":499,"y":143}
1470134006418: 	moved	image-26	to	{"x":508,"y":143}
1470134006425: 	moved	image-26	to	{"x":518,"y":142}
1470134006433: 	moved	image-26	to	{"x":532,"y":142}
1470134006442: 	moved	image-26	to	{"x":540,"y":142}
1470134006450: 	moved	image-26	to	{"x":554,"y":142}
1470134006458: 	moved	image-26	to	{"x":561,"y":142}
1470134006467: 	moved	image-26	to	{"x":570,"y":143}
1470134006475: 	moved	image-26	to	{"x":578,"y":144}
1470134006483: 	moved	image-26	to	{"x":587,"y":144}
1470134006492: 	moved	image-26	to	{"x":594,"y":145}
1470134006500: 	moved	image-26	to	{"x":601,"y":145}
1470134006508: 	moved	image-26	to	{"x":608,"y":146}
1470134006518: 	moved	image-26	to	{"x":614,"y":146}
1470134006525: 	moved	image-26	to	{"x":621,"y":146}
1470134006533: 	moved	image-26	to	{"x":627,"y":146}
1470134006542: 	moved	image-26	to	{"x":632,"y":147}
1470134006550: 	moved	image-26	to	{"x":639,"y":147}
1470134006558: 	moved	image-26	to	{"x":645,"y":148}
1470134006567: 	moved	image-26	to	{"x":651,"y":149}
1470134006575: 	moved	image-26	to	{"x":657,"y":149}
1470134006583: 	moved	image-26	to	{"x":664,"y":150}
1470134006593: 	moved	image-26	to	{"x":671,"y":151}
1470134006600: 	moved	image-26	to	{"x":678,"y":152}
1470134006608: 	moved	image-26	to	{"x":686,"y":153}
1470134006617: 	moved	image-26	to	{"x":694,"y":153}
1470134006625: 	moved	image-26	to	{"x":701,"y":154}
1470134006633: 	moved	image-26	to	{"x":709,"y":154}
1470134006642: 	moved	image-26	to	{"x":716,"y":155}
1470134006650: 	moved	image-26	to	{"x":723,"y":155}
1470134006658: 	moved	image-26	to	{"x":731,"y":156}
1470134006667: 	moved	image-26	to	{"x":739,"y":155}
1470134006675: 	moved	image-26	to	{"x":746,"y":155}
1470134006683: 	moved	image-26	to	{"x":753,"y":156}
1470134006692: 	moved	image-26	to	{"x":759,"y":156}
1470134006700: 	moved	image-26	to	{"x":765,"y":157}
1470134006708: 	moved	image-26	to	{"x":771,"y":156}
1470134006717: 	moved	image-26	to	{"x":777,"y":156}
1470134006724: 	moved	image-26	to	{"x":781,"y":156}
1470134006733: 	moved	image-26	to	{"x":784,"y":155}
1470134006742: 	moved	image-26	to	{"x":788,"y":155}
1470134006750: 	moved	image-26	to	{"x":790,"y":155}
1470134006758: 	moved	image-26	to	{"x":792,"y":155}
1470134006767: 	moved	image-26	to	{"x":793,"y":155}
1470134006775: 	moved	image-26	to	{"x":794,"y":155}
1470134006800: 	moved	image-26	to	{"x":795,"y":154}
1470134006858: 	moved	image-26	to	{"x":794,"y":154}
1470134006867: 	moved	image-26	to	{"x":793,"y":154}
1470134006876: 	moved	image-26	to	{"x":791,"y":153}
1470134006883: 	moved	image-26	to	{"x":789,"y":152}
1470134006891: 	moved	image-26	to	{"x":786,"y":152}
1470134006901: 	moved	image-26	to	{"x":785,"y":152}
1470134006908: 	moved	image-26	to	{"x":784,"y":152}
1470134006916: 	moved	image-26	to	{"x":783,"y":152}
1470134006925: 	moved	image-26	to	{"x":782,"y":152}
1470134006943: 	moved	image-26	to	{"x":781,"y":152}
1470134006958: 	moved	image-26	to	{"x":781,"y":153}
1470134006975: 	moved	image-26	to	{"x":780,"y":153}
1470134006993: 	moved	image-26	to	{"x":779,"y":154}
1470134007017: 	moved	image-26	to	{"x":779,"y":155}
1470134007033: 	moved	image-26	to	{"x":778,"y":155}
1470134007042: 	moved	image-26	to	{"x":778,"y":156}
1470134007049: 	moved	image-26	to	{"x":778,"y":157}
1470134007058: 	moved	image-26	to	{"x":777,"y":157}
1470134007066: 	moved	image-26	to	{"x":775,"y":158}
1470134007076: 	moved	image-26	to	{"x":772,"y":159}
1470134007083: 	moved	image-26	to	{"x":769,"y":158}
1470134007092: 	moved	image-26	to	{"x":766,"y":158}
1470134007100: 	moved	image-26	to	{"x":763,"y":157}
1470134007108: 	moved	image-26	to	{"x":760,"y":157}
1470134007117: 	moved	image-26	to	{"x":756,"y":156}
1470134007124: 	moved	image-26	to	{"x":752,"y":156}
1470134007137: 	moved	image-26	to	{"x":749,"y":156}
1470134007142: 	moved	image-26	to	{"x":745,"y":156}
1470134007150: 	moved	image-26	to	{"x":741,"y":156}
1470134007158: 	moved	image-26	to	{"x":737,"y":156}
1470134007167: 	moved	image-26	to	{"x":733,"y":156}
1470134007175: 	moved	image-26	to	{"x":729,"y":156}
1470134007183: 	moved	image-26	to	{"x":725,"y":156}
1470134007192: 	moved	image-26	to	{"x":720,"y":156}
1470134007200: 	moved	image-26	to	{"x":716,"y":157}
1470134007208: 	moved	image-26	to	{"x":711,"y":157}
1470134007218: 	moved	image-26	to	{"x":705,"y":158}
1470134007225: 	moved	image-26	to	{"x":698,"y":159}
1470134007233: 	moved	image-26	to	{"x":693,"y":159}
1470134007242: 	moved	image-26	to	{"x":687,"y":160}
1470134007250: 	moved	image-26	to	{"x":679,"y":161}
1470134007257: 	moved	image-26	to	{"x":672,"y":162}
1470134007266: 	moved	image-26	to	{"x":664,"y":163}
1470134007274: 	moved	image-26	to	{"x":656,"y":164}
1470134007283: 	moved	image-26	to	{"x":647,"y":165}
1470134007292: 	moved	image-26	to	{"x":639,"y":165}
1470134007300: 	moved	image-26	to	{"x":631,"y":165}
1470134007308: 	moved	image-26	to	{"x":623,"y":166}
1470134007317: 	moved	image-26	to	{"x":615,"y":165}
1470134007326: 	moved	image-26	to	{"x":608,"y":165}
1470134007332: 	moved	image-26	to	{"x":601,"y":164}
1470134007342: 	moved	image-26	to	{"x":594,"y":164}
1470134007350: 	moved	image-26	to	{"x":586,"y":163}
1470134007358: 	moved	image-26	to	{"x":580,"y":161}
1470134007367: 	moved	image-26	to	{"x":572,"y":162}
1470134007375: 	moved	image-26	to	{"x":565,"y":162}
1470134007382: 	moved	image-26	to	{"x":559,"y":162}
1470134007392: 	moved	image-26	to	{"x":554,"y":162}
1470134007399: 	moved	image-26	to	{"x":548,"y":162}
1470134007408: 	moved	image-26	to	{"x":543,"y":162}
1470134007417: 	moved	image-26	to	{"x":540,"y":162}
1470134007425: 	moved	image-26	to	{"x":535,"y":162}
1470134007433: 	moved	image-26	to	{"x":531,"y":162}
1470134007441: 	moved	image-26	to	{"x":528,"y":162}
1470134007450: 	moved	image-26	to	{"x":526,"y":162}
1470134007459: 	moved	image-26	to	{"x":524,"y":162}
1470134007467: 	moved	image-26	to	{"x":522,"y":162}
1470134007475: 	moved	image-26	to	{"x":520,"y":162}
1470134007483: 	moved	image-26	to	{"x":517,"y":162}
1470134007492: 	moved	image-26	to	{"x":515,"y":162}
1470134007499: 	moved	image-26	to	{"x":513,"y":162}
1470134007509: 	moved	image-26	to	{"x":509,"y":162}
1470134007518: 	moved	image-26	to	{"x":507,"y":163}
1470134007526: 	moved	image-26	to	{"x":505,"y":163}
1470134007534: 	moved	image-26	to	{"x":501,"y":164}
1470134007542: 	moved	image-26	to	{"x":499,"y":164}
1470134007550: 	moved	image-26	to	{"x":495,"y":165}
1470134007562: 	moved	image-26	to	{"x":491,"y":166}
1470134007568: 	moved	image-26	to	{"x":488,"y":167}
1470134007575: 	moved	image-26	to	{"x":484,"y":168}
1470134007582: 	moved	image-26	to	{"x":481,"y":168}
1470134007592: 	moved	image-26	to	{"x":476,"y":170}
1470134007600: 	moved	image-26	to	{"x":473,"y":171}
1470134007607: 	moved	image-26	to	{"x":469,"y":172}
1470134007617: 	moved	image-26	to	{"x":466,"y":172}
1470134007625: 	moved	image-26	to	{"x":462,"y":173}
1470134007632: 	moved	image-26	to	{"x":458,"y":174}
1470134007642: 	moved	image-26	to	{"x":456,"y":175}
1470134007650: 	moved	image-26	to	{"x":453,"y":176}
1470134007657: 	moved	image-26	to	{"x":451,"y":176}
1470134007667: 	moved	image-26	to	{"x":448,"y":177}
1470134007674: 	moved	image-26	to	{"x":446,"y":177}
1470134007683: 	moved	image-26	to	{"x":445,"y":177}
1470134007700: 	moved	image-26	to	{"x":444,"y":177}
1470134007716: 	moved	image-26	to	{"x":444,"y":176}
1470134007733: 	moved	image-26	to	{"x":443,"y":176}
1470134007792: 	moved	image-26	to	{"x":443,"y":175}
1470134007817: 	moved	image-26	to	{"x":442,"y":175}
1470134007875: 	moved	image-26	to	{"x":442,"y":174}
1470134007950: 	moved	image-26	to	{"x":442,"y":173}
1470134008000: 	moved	image-26	to	{"x":442,"y":172}
1470134008058: 	moved	image-26	to	{"x":442,"y":171}
1470134008159: 	moved	image-26	to	{"x":441,"y":171}
1470134008184: 	moved	image-26	to	{"x":442,"y":171}
1470134008192: 	moved	image-26	to	{"x":444,"y":171}
1470134008200: 	moved	image-26	to	{"x":456,"y":170}
1470134008209: 	moved	image-26	to	{"x":464,"y":169}
1470134008217: 	moved	image-26	to	{"x":471,"y":169}
1470134008225: 	moved	image-26	to	{"x":480,"y":168}
1470134008233: 	moved	image-26	to	{"x":490,"y":167}
1470134008242: 	moved	image-26	to	{"x":500,"y":167}
1470134008250: 	moved	image-26	to	{"x":513,"y":166}
1470134008258: 	moved	image-26	to	{"x":519,"y":166}
1470134008267: 	moved	image-26	to	{"x":530,"y":166}
1470134008275: 	moved	image-26	to	{"x":540,"y":167}
1470134008283: 	moved	image-26	to	{"x":551,"y":167}
1470134008293: 	moved	image-26	to	{"x":562,"y":166}
1470134008300: 	moved	image-26	to	{"x":574,"y":165}
1470134008309: 	moved	image-26	to	{"x":583,"y":166}
1470134008317: 	moved	image-26	to	{"x":596,"y":166}
1470134008326: 	moved	image-26	to	{"x":601,"y":166}
1470134008333: 	moved	image-26	to	{"x":612,"y":166}
1470134008342: 	moved	image-26	to	{"x":619,"y":166}
1470134008352: 	moved	image-26	to	{"x":626,"y":166}
1470134008359: 	moved	image-26	to	{"x":633,"y":167}
1470134008368: 	moved	image-26	to	{"x":639,"y":167}
1470134008375: 	moved	image-26	to	{"x":645,"y":168}
1470134008392: 	moved	image-26	to	{"x":649,"y":168}
1470134008396: 	moved	image-26	to	{"x":655,"y":168}
1470134008401: 	moved	image-26	to	{"x":661,"y":168}
1470134008408: 	moved	image-26	to	{"x":665,"y":169}
1470134008420: 	moved	image-26	to	{"x":672,"y":169}
1470134008426: 	moved	image-26	to	{"x":678,"y":170}
1470134008434: 	moved	image-26	to	{"x":685,"y":170}
1470134008443: 	moved	image-26	to	{"x":692,"y":170}
1470134008450: 	moved	image-26	to	{"x":698,"y":170}
1470134008459: 	moved	image-26	to	{"x":703,"y":171}
1470134008468: 	moved	image-26	to	{"x":708,"y":171}
1470134008475: 	moved	image-26	to	{"x":712,"y":171}
1470134008483: 	moved	image-26	to	{"x":716,"y":171}
1470134008492: 	moved	image-26	to	{"x":719,"y":171}
1470134008500: 	moved	image-26	to	{"x":722,"y":171}
1470134008508: 	moved	image-26	to	{"x":724,"y":171}
1470134008518: 	moved	image-26	to	{"x":726,"y":171}
1470134008526: 	moved	image-26	to	{"x":729,"y":171}
1470134008534: 	moved	image-26	to	{"x":733,"y":170}
1470134008542: 	moved	image-26	to	{"x":737,"y":170}
1470134008550: 	moved	image-26	to	{"x":741,"y":169}
1470134008558: 	moved	image-26	to	{"x":745,"y":169}
1470134008568: 	moved	image-26	to	{"x":748,"y":169}
1470134008575: 	moved	image-26	to	{"x":750,"y":168}
1470134008583: 	moved	image-26	to	{"x":754,"y":168}
1470134008592: 	moved	image-26	to	{"x":757,"y":169}
1470134008600: 	moved	image-26	to	{"x":759,"y":169}
1470134008608: 	moved	image-26	to	{"x":762,"y":169}
1470134008617: 	moved	image-26	to	{"x":765,"y":170}
1470134008625: 	moved	image-26	to	{"x":767,"y":171}
1470134008633: 	moved	image-26	to	{"x":771,"y":171}
1470134008642: 	moved	image-26	to	{"x":773,"y":172}
1470134008650: 	moved	image-26	to	{"x":778,"y":173}
1470134008659: 	moved	image-26	to	{"x":782,"y":174}
1470134008667: 	moved	image-26	to	{"x":786,"y":175}
1470134008675: 	moved	image-26	to	{"x":789,"y":175}
1470134008683: 	moved	image-26	to	{"x":793,"y":174}
1470134008692: 	moved	image-26	to	{"x":795,"y":174}
1470134008700: 	moved	image-26	to	{"x":797,"y":174}
1470134008708: 	moved	image-26	to	{"x":799,"y":174}
1470134008717: 	moved	image-26	to	{"x":801,"y":174}
1470134008725: 	moved	image-26	to	{"x":802,"y":174}
1470134008733: 	moved	image-26	to	{"x":803,"y":174}
1470134008742: 	moved	image-26	to	{"x":804,"y":174}
1470134008750: 	moved	image-26	to	{"x":805,"y":174}
1470134008758: 	moved	image-26	to	{"x":806,"y":173}
1470134008768: 	moved	image-26	to	{"x":807,"y":173}
1470134008775: 	moved	image-26	to	{"x":808,"y":173}
1470134008800: 	moved	image-26	to	{"x":809,"y":173}
1470134008910: 	moved	image-26	to	{"x":810,"y":172}
1470134009007: 	moved	image-26	to	{"x":810,"y":171}
1470134009033: 	moved	image-26	to	{"x":810,"y":170}
1470134009047: 	moved	image-26	to	{"x":810,"y":169}
1470134009057: 	moved	image-26	to	{"x":809,"y":169}
1470134009064: 	moved	image-26	to	{"x":809,"y":168}
1470134009092: 	moved	image-26	to	{"x":809,"y":167}
1470134009109: 	moved	image-26	to	{"x":808,"y":167}
1470134009159: 	moved	image-26	to	{"x":808,"y":166}
1470134009196: 	moved	image-26	to	{"x":807,"y":166}
1470134011313: 	acted on	innerText
1470134011412: 	sub-instrument	stop	mover	false
1470134011413: 	deactivate	mover
1470134027193: 	acted on	innerText
1470134027293: 	sub-instrument	start	mover	true
1470134027294: 	activate	mover
1470134027839: 	start moving	image-16	from	{"x":75,"y":56}
1470134027875: 	moved	image-16	to	{"x":164,"y":112}
1470134027890: 	moved	image-16	to	{"x":170,"y":115}
1470134027900: 	moved	image-16	to	{"x":182,"y":119}
1470134027909: 	moved	image-16	to	{"x":188,"y":121}
1470134027916: 	moved	image-16	to	{"x":195,"y":122}
1470134027926: 	moved	image-16	to	{"x":201,"y":122}
1470134027933: 	moved	image-16	to	{"x":209,"y":123}
1470134027941: 	moved	image-16	to	{"x":216,"y":123}
1470134027951: 	moved	image-16	to	{"x":223,"y":124}
1470134027958: 	moved	image-16	to	{"x":231,"y":123}
1470134027966: 	moved	image-16	to	{"x":239,"y":123}
1470134027975: 	moved	image-16	to	{"x":248,"y":122}
1470134027982: 	moved	image-16	to	{"x":255,"y":123}
1470134027992: 	moved	image-16	to	{"x":262,"y":124}
1470134028001: 	moved	image-16	to	{"x":270,"y":125}
1470134028008: 	moved	image-16	to	{"x":277,"y":126}
1470134028016: 	moved	image-16	to	{"x":284,"y":127}
1470134028025: 	moved	image-16	to	{"x":291,"y":129}
1470134028033: 	moved	image-16	to	{"x":297,"y":130}
1470134028042: 	moved	image-16	to	{"x":303,"y":132}
1470134028051: 	moved	image-16	to	{"x":309,"y":133}
1470134028058: 	moved	image-16	to	{"x":315,"y":135}
1470134028066: 	moved	image-16	to	{"x":321,"y":137}
1470134028075: 	moved	image-16	to	{"x":327,"y":138}
1470134028083: 	moved	image-16	to	{"x":334,"y":139}
1470134028092: 	moved	image-16	to	{"x":341,"y":140}
1470134028100: 	moved	image-16	to	{"x":351,"y":140}
1470134028108: 	moved	image-16	to	{"x":358,"y":140}
1470134028116: 	moved	image-16	to	{"x":367,"y":141}
1470134028124: 	moved	image-16	to	{"x":375,"y":141}
1470134028133: 	moved	image-16	to	{"x":389,"y":141}
1470134028141: 	moved	image-16	to	{"x":397,"y":141}
1470134028151: 	moved	image-16	to	{"x":408,"y":140}
1470134028158: 	moved	image-16	to	{"x":419,"y":140}
1470134028165: 	moved	image-16	to	{"x":430,"y":140}
1470134028175: 	moved	image-16	to	{"x":443,"y":139}
1470134028183: 	moved	image-16	to	{"x":455,"y":139}
1470134028191: 	moved	image-16	to	{"x":465,"y":138}
1470134028200: 	moved	image-16	to	{"x":478,"y":139}
1470134028208: 	moved	image-16	to	{"x":485,"y":138}
1470134028216: 	moved	image-16	to	{"x":496,"y":138}
1470134028225: 	moved	image-16	to	{"x":505,"y":138}
1470134028233: 	moved	image-16	to	{"x":512,"y":138}
1470134028241: 	moved	image-16	to	{"x":518,"y":137}
1470134028249: 	moved	image-16	to	{"x":525,"y":137}
1470134028258: 	moved	image-16	to	{"x":529,"y":137}
1470134028266: 	moved	image-16	to	{"x":532,"y":137}
1470134028274: 	moved	image-16	to	{"x":536,"y":136}
1470134028283: 	moved	image-16	to	{"x":540,"y":136}
1470134028291: 	moved	image-16	to	{"x":542,"y":135}
1470134028299: 	moved	image-16	to	{"x":544,"y":135}
1470134028308: 	moved	image-16	to	{"x":545,"y":135}
1470134028316: 	moved	image-16	to	{"x":546,"y":135}
1470134028325: 	moved	image-16	to	{"x":547,"y":135}
1470134028350: 	moved	image-16	to	{"x":548,"y":135}
1470134028442: 	moved	image-16	to	{"x":546,"y":135}
1470134028450: 	moved	image-16	to	{"x":539,"y":135}
1470134028465: 	moved	image-16	to	{"x":536,"y":134}
1470134028475: 	moved	image-16	to	{"x":531,"y":133}
1470134028483: 	moved	image-16	to	{"x":529,"y":132}
1470134028493: 	moved	image-16	to	{"x":526,"y":130}
1470134028500: 	moved	image-16	to	{"x":523,"y":129}
1470134028508: 	moved	image-16	to	{"x":520,"y":128}
1470134028516: 	moved	image-16	to	{"x":518,"y":126}
1470134028524: 	moved	image-16	to	{"x":515,"y":123}
1470134028533: 	moved	image-16	to	{"x":513,"y":121}
1470134028541: 	moved	image-16	to	{"x":510,"y":119}
1470134028550: 	moved	image-16	to	{"x":508,"y":116}
1470134028558: 	moved	image-16	to	{"x":506,"y":114}
1470134028565: 	moved	image-16	to	{"x":504,"y":113}
1470134028575: 	moved	image-16	to	{"x":502,"y":111}
1470134028583: 	moved	image-16	to	{"x":501,"y":110}
1470134028590: 	moved	image-16	to	{"x":500,"y":109}
