1470211970446: 	acted on	shapes
1470211970594: 	acted on	shapes
1470212156761: 	acted on	sample
1470212157701: 	acted on	sample
1470212164152: 	acted on	innerText
1470212164264: 	sub-instrument	start	shapes	true
1470212164274: 	activate	shapes
1470212166812: 	acted on	circle
1470212166930: 	sub-instrument	circle	shapes	true
1470212171429: 	shape started	{"x":1010,"y":164}
1470212171432: 	shape continued	10	circle
1470212171926: 	shape continued	15	circle
1470212171934: 	shape continued	16	circle
1470212171942: 	shape continued	18	circle
1470212171950: 	shape continued	19	circle
1470212171958: 	shape continued	21	circle
1470212171965: 	shape continued	23	circle
1470212171975: 	shape continued	24	circle
1470212171983: 	shape continued	26	circle
1470212171991: 	shape continued	28	circle
1470212172000: 	shape continued	30	circle
1470212172009: 	shape continued	31	circle
1470212172016: 	shape continued	33	circle
1470212172025: 	shape continued	35	circle
1470212172033: 	shape continued	37	circle
1470212172042: 	shape continued	39	circle
1470212172050: 	shape continued	40	circle
1470212172060: 	shape continued	42	circle
1470212172066: 	shape continued	44	circle
1470212172076: 	shape continued	46	circle
1470212172083: 	shape continued	48	circle
1470212172091: 	shape continued	50	circle
1470212172100: 	shape continued	52	circle
1470212172109: 	shape continued	53	circle
1470212172116: 	shape continued	55	circle
1470212172125: 	shape continued	56	circle
1470212172134: 	shape continued	58	circle
1470212172141: 	shape continued	60	circle
1470212172151: 	shape continued	62	circle
1470212172158: 	shape continued	64	circle
1470212172167: 	shape continued	65	circle
1470212172176: 	shape continued	67	circle
1470212172184: 	shape continued	69	circle
1470212172192: 	shape continued	71	circle
1470212172200: 	shape continued	73	circle
1470212172208: 	shape continued	75	circle
1470212172216: 	shape continued	78	circle
1470212172227: 	shape continued	80	circle
1470212172233: 	shape continued	84	circle
1470212172241: 	shape continued	87	circle
1470212172250: 	shape continued	91	circle
1470212172258: 	shape continued	93	circle
1470212172266: 	shape continued	96	circle
1470212172276: 	shape continued	99	circle
1470212172284: 	shape continued	102	circle
1470212172292: 	shape continued	106	circle
1470212172300: 	shape continued	109	circle
1470212172308: 	shape continued	112	circle
1470212172316: 	shape continued	116	circle
1470212172326: 	shape continued	120	circle
1470212172333: 	shape continued	123	circle
1470212172341: 	shape continued	126	circle
1470212172351: 	shape continued	131	circle
1470212172359: 	shape continued	133	circle
1470212172366: 	shape continued	137	circle
1470212172376: 	shape continued	140	circle
1470212172384: 	shape continued	144	circle
1470212172391: 	shape continued	147	circle
1470212172401: 	shape continued	150	circle
1470212172408: 	shape continued	153	circle
1470212172416: 	shape continued	156	circle
1470212172426: 	shape continued	160	circle
1470212172433: 	shape continued	163	circle
1470212172441: 	shape continued	165	circle
1470212172451: 	shape continued	168	circle
1470212172458: 	shape continued	171	circle
1470212172467: 	shape continued	174	circle
1470212172475: 	shape continued	177	circle
1470212172483: 	shape continued	179	circle
