1470212347007: 	acted on	innerText
1470212347097: 	sub-instrument	start	mover	true
1470212347137: 	activate	mover
1470212352480: 	start moving	image-50	from	{"x":103,"y":45}
1470212352542: 	moved	image-50	to	{"x":1096,"y":146}
1470212352549: 	moved	image-50	to	{"x":1092,"y":149}
1470212352559: 	moved	image-50	to	{"x":1087,"y":153}
1470212352565: 	moved	image-50	to	{"x":1081,"y":156}
1470212352575: 	moved	image-50	to	{"x":1076,"y":158}
1470212352582: 	moved	image-50	to	{"x":1071,"y":162}
1470212352590: 	moved	image-50	to	{"x":1065,"y":165}
1470212352598: 	moved	image-50	to	{"x":1059,"y":169}
1470212352606: 	moved	image-50	to	{"x":1053,"y":173}
1470212352616: 	moved	image-50	to	{"x":1048,"y":177}
1470212352623: 	moved	image-50	to	{"x":1042,"y":181}
1470212352631: 	moved	image-50	to	{"x":1036,"y":184}
1470212352640: 	moved	image-50	to	{"x":1031,"y":188}
1470212352648: 	moved	image-50	to	{"x":1025,"y":191}
1470212352657: 	moved	image-50	to	{"x":1019,"y":194}
1470212352666: 	moved	image-50	to	{"x":1013,"y":197}
1470212352674: 	moved	image-50	to	{"x":1007,"y":200}
1470212352683: 	moved	image-50	to	{"x":1000,"y":202}
1470212352690: 	moved	image-50	to	{"x":993,"y":206}
1470212352699: 	moved	image-50	to	{"x":986,"y":210}
1470212352707: 	moved	image-50	to	{"x":979,"y":213}
1470212352716: 	moved	image-50	to	{"x":971,"y":216}
1470212352723: 	moved	image-50	to	{"x":965,"y":220}
1470212352732: 	moved	image-50	to	{"x":957,"y":223}
1470212352741: 	moved	image-50	to	{"x":950,"y":227}
1470212352749: 	moved	image-50	to	{"x":943,"y":230}
1470212352756: 	moved	image-50	to	{"x":937,"y":232}
1470212352765: 	moved	image-50	to	{"x":928,"y":237}
1470212352773: 	moved	image-50	to	{"x":921,"y":239}
1470212352781: 	moved	image-50	to	{"x":914,"y":242}
1470212352790: 	moved	image-50	to	{"x":906,"y":246}
1470212352798: 	moved	image-50	to	{"x":897,"y":250}
1470212352806: 	moved	image-50	to	{"x":890,"y":252}
1470212352816: 	moved	image-50	to	{"x":882,"y":256}
