1470213159379: 	acted on	sample
1470213160187: 	acted on	sample
1470213172096: 	acted on	innerText
1470213172221: 	sub-instrument	start	shapes	true
1470213172222: 	activate	shapes
1470213172646: 	acted on	circle
1470213172736: 	sub-instrument	circle	shapes	true
1470213173297: 	shape started	{"x":1118,"y":180}
1470213251571: 	shape continued	56	rectangle
1470213251579: 	shape continued	63	rectangle
1470213251587: 	shape continued	70	rectangle
1470213251597: 	shape continued	77	rectangle
1470213251605: 	shape continued	82	rectangle
1470213251617: 	shape continued	88	rectangle
1470213251626: 	shape continued	100	rectangle
1470213251634: 	shape continued	105	rectangle
1470213251645: 	shape continued	109	rectangle
1470213251654: 	shape continued	114	rectangle
1470213251664: 	shape continued	117	rectangle
1470213251675: 	shape continued	122	rectangle
1470213251685: 	shape continued	125	rectangle
1470213251694: 	shape continued	126	rectangle
1470213251701: 	shape continued	127	rectangle
1470213251709: 	shape continued	128	rectangle
1470213251721: 	shape continued	129	rectangle
1470213251730: 	shape continued	130	rectangle
1470213251754: 	shape continued	130	rectangle
1470213251763: 	shape continued	130	rectangle
1470213251771: 	shape continued	129	rectangle
1470213251783: 	shape continued	126	rectangle
1470213251791: 	shape continued	121	rectangle
1470213251807: 	shape continued	117	rectangle
1470213251819: 	shape continued	105	rectangle
1470213251827: 	shape continued	99	rectangle
1470213251834: 	shape continued	93	rectangle
1470213251845: 	shape continued	86	rectangle
1470213251856: 	shape continued	79	rectangle
1470213251866: 	shape continued	64	rectangle
1470213251877: 	shape continued	56	rectangle
1470213251886: 	shape continued	50	rectangle
1470213251897: 	shape continued	43	rectangle
1470213251907: 	shape continued	37	rectangle
1470213251917: 	shape continued	26	rectangle
1470213251926: 	shape continued	20	rectangle
1470213251935: 	shape continued	15	rectangle
1470213251946: 	shape continued	12	rectangle
1470213251956: 	shape continued	10	rectangle
1470213251965: 	shape continued	10	rectangle
1470213251975: 	shape continued	10	rectangle
1470213251983: 	shape continued	10	rectangle
1470213251992: 	shape continued	10	rectangle
1470213252002: 	shape continued	10	rectangle
1470213252012: 	shape continued	10	rectangle
1470213252023: 	shape continued	10	rectangle
1470213252030: 	shape continued	10	rectangle
1470213252040: 	shape continued	10	rectangle
1470213252049: 	shape continued	10	rectangle
1470213252056: 	shape continued	10	rectangle
1470213252067: 	shape continued	12	rectangle
1470213252076: 	shape continued	18	rectangle
1470213252087: 	shape continued	24	rectangle
1470213252096: 	shape continued	28	rectangle
1470213252106: 	shape continued	34	rectangle
1470213252116: 	shape continued	41	rectangle
1470213252128: 	shape continued	50	rectangle
1470213252136: 	shape continued	54	rectangle
1470213252143: 	shape continued	57	rectangle
1470213252155: 	shape continued	60	rectangle
1470213252164: 	shape continued	61	rectangle
1470213252174: 	shape continued	64	rectangle
1470213252189: 	shape continued	65	rectangle
1470213252205: 	shape continued	65	rectangle
1470213252214: 	shape continued	64	rectangle
1470213252228: 	shape continued	60	rectangle
1470213252240: 	shape continued	55	rectangle
1470213252256: 	shape continued	45	rectangle
1470213252268: 	shape continued	36	rectangle
1470213252283: 	shape continued	31	rectangle
1470213252298: 	shape continued	23	rectangle
1470213252312: 	shape continued	18	rectangle
1470213252325: 	shape continued	17	rectangle
1470213252339: 	shape continued	15	rectangle
1470213252351: 	shape continued	15	rectangle
1470213252363: 	shape continued	15	rectangle
1470213252374: 	shape continued	15	rectangle
1470213252389: 	shape continued	22	rectangle
1470213252401: 	shape continued	31	rectangle
1470213252413: 	shape continued	37	rectangle
1470213252427: 	shape continued	50	rectangle
1470213252440: 	shape continued	57	rectangle
1470213252454: 	shape continued	73	rectangle
1470213252465: 	shape continued	80	rectangle
1470213252481: 	shape continued	94	rectangle
