1470213273169	2016-08-03 10-34-33.169	moved	mover	to	{"x":106,"y":215}
1470213273177	2016-08-03 10-34-33.177	action	mover	mover	{"x":106,"y":222}
1470213273178	2016-08-03 10-34-33.178	moved	mover	to	{"x":106,"y":222}
1470213273185	2016-08-03 10-34-33.185	action	mover	mover	{"x":106,"y":228}
1470213273193	2016-08-03 10-34-33.193	action	mover	mover	{"x":106,"y":234}
1470213273194	2016-08-03 10-34-33.194	moved	mover	to	{"x":106,"y":234}
1470213273201	2016-08-03 10-34-33.201	action	mover	mover	{"x":106,"y":241}
1470213273202	2016-08-03 10-34-33.202	moved	mover	to	{"x":106,"y":241}
1470213273210	2016-08-03 10-34-33.210	action	mover	mover	{"x":106,"y":247}
1470213273211	2016-08-03 10-34-33.211	moved	mover	to	{"x":106,"y":247}
1470213273218	2016-08-03 10-34-33.218	action	mover	mover	{"x":105,"y":254}
1470213273227	2016-08-03 10-34-33.227	action	mover	mover	{"x":105,"y":261}
1470213273234	2016-08-03 10-34-33.234	action	mover	mover	{"x":106,"y":268}
1470213273235	2016-08-03 10-34-33.235	moved	mover	to	{"x":106,"y":268}
1470213273243	2016-08-03 10-34-33.243	action	mover	mover	{"x":106,"y":273}
1470213273244	2016-08-03 10-34-33.244	moved	mover	to	{"x":106,"y":273}
1470213273251	2016-08-03 10-34-33.251	action	mover	mover	{"x":106,"y":282}
1470213273252	2016-08-03 10-34-33.252	moved	mover	to	{"x":106,"y":282}
1470213273259	2016-08-03 10-34-33.259	action	mover	mover	{"x":106,"y":287}
1470213273260	2016-08-03 10-34-33.260	moved	mover	to	{"x":106,"y":287}
1470213273268	2016-08-03 10-34-33.268	action	mover	mover	{"x":107,"y":295}
1470213273269	2016-08-03 10-34-33.269	moved	mover	to	{"x":107,"y":295}
1470213273277	2016-08-03 10-34-33.277	action	mover	mover	{"x":107,"y":301}
1470213273278	2016-08-03 10-34-33.278	moved	mover	to	{"x":107,"y":301}
1470213273284	2016-08-03 10-34-33.284	action	mover	mover	{"x":108,"y":306}
1470213273285	2016-08-03 10-34-33.285	moved	mover	to	{"x":108,"y":306}
1470213273293	2016-08-03 10-34-33.293	action	mover	mover	{"x":108,"y":315}
1470213273301	2016-08-03 10-34-33.301	action	mover	mover	{"x":108,"y":320}
1470213273302	2016-08-03 10-34-33.302	moved	mover	to	{"x":108,"y":320}
1470213273309	2016-08-03 10-34-33.309	action	mover	mover	{"x":109,"y":328}
1470213273310	2016-08-03 10-34-33.310	moved	mover	to	{"x":109,"y":328}
1470213273318	2016-08-03 10-34-33.318	action	mover	mover	{"x":110,"y":335}
1470213273319	2016-08-03 10-34-33.319	moved	mover	to	{"x":110,"y":335}
1470213273326	2016-08-03 10-34-33.326	action	mover	mover	{"x":111,"y":343}
1470213273327	2016-08-03 10-34-33.327	moved	mover	to	{"x":111,"y":343}
1470213273334	2016-08-03 10-34-33.334	action	mover	mover	{"x":111,"y":352}
1470213273335	2016-08-03 10-34-33.335	moved	mover	to	{"x":111,"y":352}
1470213273343	2016-08-03 10-34-33.343	action	mover	mover	{"x":112,"y":357}
1470213273352	2016-08-03 10-34-33.352	action	mover	mover	{"x":114,"y":368}
1470213273353	2016-08-03 10-34-33.353	moved	mover	to	{"x":114,"y":368}
1470213273359	2016-08-03 10-34-33.359	action	mover	mover	{"x":115,"y":375}
1470213273369	2016-08-03 10-34-33.369	action	mover	mover	{"x":116,"y":381}
1470213273376	2016-08-03 10-34-33.376	action	mover	mover	{"x":118,"y":394}
1470213273377	2016-08-03 10-34-33.377	moved	mover	to	{"x":118,"y":394}
1470213273384	2016-08-03 10-34-33.384	action	mover	mover	{"x":119,"y":403}
1470213273385	2016-08-03 10-34-33.385	moved	mover	to	{"x":119,"y":403}
1470213273393	2016-08-03 10-34-33.393	action	mover	mover	{"x":122,"y":410}
1470213273394	2016-08-03 10-34-33.394	moved	mover	to	{"x":122,"y":410}
1470213273401	2016-08-03 10-34-33.401	action	mover	mover	{"x":124,"y":418}
1470213273402	2016-08-03 10-34-33.402	moved	mover	to	{"x":124,"y":418}
1470213273409	2016-08-03 10-34-33.409	action	mover	mover	{"x":126,"y":429}
1470213273410	2016-08-03 10-34-33.410	moved	mover	to	{"x":126,"y":429}
1470213273418	2016-08-03 10-34-33.418	action	mover	mover	{"x":128,"y":441}
1470213273419	2016-08-03 10-34-33.419	moved	mover	to	{"x":128,"y":441}
1470213273426	2016-08-03 10-34-33.426	action	mover	mover	{"x":130,"y":448}
1470213273427	2016-08-03 10-34-33.427	moved	mover	to	{"x":130,"y":448}
1470213273434	2016-08-03 10-34-33.434	action	mover	mover	{"x":133,"y":455}
1470213273435	2016-08-03 10-34-33.435	moved	mover	to	{"x":133,"y":455}
1470213273443	2016-08-03 10-34-33.443	action	mover	mover	{"x":135,"y":468}
1470213273444	2016-08-03 10-34-33.444	moved	mover	to	{"x":135,"y":468}
1470213273452	2016-08-03 10-34-33.452	action	mover	mover	{"x":138,"y":478}
1470213273459	2016-08-03 10-34-33.459	action	mover	mover	{"x":141,"y":489}
1470213273460	2016-08-03 10-34-33.460	moved	mover	to	{"x":141,"y":489}
1470213273468	2016-08-03 10-34-33.468	action	mover	mover	{"x":145,"y":497}
1470213273469	2016-08-03 10-34-33.469	moved	mover	to	{"x":145,"y":497}
1470213273476	2016-08-03 10-34-33.476	action	mover	mover	{"x":148,"y":509}
1470213273477	2016-08-03 10-34-33.477	moved	mover	to	{"x":148,"y":509}
1470213273484	2016-08-03 10-34-33.484	action	mover	mover	{"x":151,"y":519}
1470213273485	2016-08-03 10-34-33.485	moved	mover	to	{"x":151,"y":519}
1470213273493	2016-08-03 10-34-33.493	action	mover	mover	{"x":155,"y":529}
1470213273494	2016-08-03 10-34-33.494	moved	mover	to	{"x":155,"y":529}
1470213273501	2016-08-03 10-34-33.501	action	mover	mover	{"x":157,"y":540}
1470213273509	2016-08-03 10-34-33.509	action	mover	mover	{"x":161,"y":551}
1470213273510	2016-08-03 10-34-33.510	moved	mover	to	{"x":161,"y":551}
1470213273518	2016-08-03 10-34-33.518	action	mover	mover	{"x":164,"y":561}
1470213273519	2016-08-03 10-34-33.519	moved	mover	to	{"x":164,"y":561}
1470213273526	2016-08-03 10-34-33.526	action	mover	mover	{"x":167,"y":569}
1470213273534	2016-08-03 10-34-33.534	action	mover	mover	{"x":171,"y":582}
1470213273535	2016-08-03 10-34-33.535	moved	mover	to	{"x":171,"y":582}
1470213273544	2016-08-03 10-34-33.544	action	mover	mover	{"x":174,"y":593}
1470213273552	2016-08-03 10-34-33.552	action	mover	mover	{"x":176,"y":603}
1470213273553	2016-08-03 10-34-33.553	moved	mover	to	{"x":176,"y":603}
1470213273560	2016-08-03 10-34-33.560	action	mover	mover	{"x":178,"y":611}
1470213273561	2016-08-03 10-34-33.561	moved	mover	to	{"x":178,"y":611}
1470213273573	2016-08-03 10-34-33.573	action	mover	mover	{"x":182,"y":622}
1470213273574	2016-08-03 10-34-33.574	moved	mover	to	{"x":182,"y":622}
1470213273584	2016-08-03 10-34-33.584	action	mover	mover	{"x":187,"y":644}
1470213273585	2016-08-03 10-34-33.585	moved	mover	to	{"x":187,"y":644}
1470213273593	2016-08-03 10-34-33.593	action	mover	mover	{"x":189,"y":656}
1470213273603	2016-08-03 10-34-33.603	action	mover	mover	{"x":194,"y":665}
1470213273604	2016-08-03 10-34-33.604	moved	mover	to	{"x":194,"y":665}
1470213273619	2016-08-03 10-34-33.619	action	mover	mover	{"x":199,"y":683}
1470213273620	2016-08-03 10-34-33.620	moved	mover	to	{"x":199,"y":683}
1470213273626	2016-08-03 10-34-33.626	action	mover	mover	{"x":201,"y":691}
1470213273627	2016-08-03 10-34-33.627	moved	mover	to	{"x":201,"y":691}
1470213273634	2016-08-03 10-34-33.634	action	mover	mover	{"x":203,"y":703}
1470213273635	2016-08-03 10-34-33.635	moved	mover	to	{"x":203,"y":703}
1470213273643	2016-08-03 10-34-33.643	action	mover	mover	{"x":206,"y":713}
1470213273644	2016-08-03 10-34-33.644	moved	mover	to	{"x":206,"y":713}
1470213273651	2016-08-03 10-34-33.651	action	mover	mover	{"x":207,"y":718}
1470213273652	2016-08-03 10-34-33.652	moved	mover	to	{"x":207,"y":718}
1470213273659	2016-08-03 10-34-33.659	action	mover	mover	{"x":209,"y":726}
1470213273668	2016-08-03 10-34-33.668	action	mover	mover	{"x":211,"y":737}
1470213273669	2016-08-03 10-34-33.669	moved	mover	to	{"x":211,"y":737}
1470213273677	2016-08-03 10-34-33.677	action	mover	mover	{"x":212,"y":742}
1470213273678	2016-08-03 10-34-33.678	moved	mover	to	{"x":212,"y":742}
