1470752646817: 	acted on	sample
1470752648000: 	acted on	innerText
1470752648166: 	sub-instrument	start	draw	true
1470752648167: 	activate	draw
1470752677117: 	draw	image-44	{"x":92,"y":53}
1470752677140: 	draw	image-44	{"x":90,"y":51}
1470752677151: 	draw	image-44	{"x":87,"y":47}
1470752677166: 	draw	image-44	{"x":86,"y":46}
1470752677184: 	draw	image-44	{"x":83,"y":44}
1470752677207: 	draw	image-44	{"x":80,"y":42}
1470752677219: 	draw	image-44	{"x":77,"y":40}
1470752677232: 	draw	image-44	{"x":75,"y":40}
1470752677245: 	draw	image-44	{"x":73,"y":39}
1470752677270: 	draw	image-44	{"x":70,"y":39}
1470752677292: 	draw	image-44	{"x":66,"y":38}
1470752677314: 	draw	image-44	{"x":62,"y":39}
1470752677347: 	draw	image-44	{"x":59,"y":40}
1470752677360: 	draw	image-44	{"x":56,"y":43}
1470752677374: 	draw	image-44	{"x":55,"y":44}
1470752682843: 	draw	outline	{"x":1191,"y":0}
1470752682899: 	draw	outline	{"x":1197,"y":0}
1470752682908: 	draw	outline	{"x":1198,"y":0}
1470752682915: 	draw	outline	{"x":1200,"y":0}
1470752682922: 	draw	outline	{"x":1198,"y":0}
1470752683081: 	draw	outline	{"x":1200,"y":0}
1470752683098: 	draw	outline	{"x":1199,"y":0}
1470752683107: 	draw	outline	{"x":1198,"y":0}
1470752685174: 	acted on	innerText
1470752685366: 	sub-instrument	stop	draw	false
1470752685367: 	deactivate	draw
1470752686556: 	acted on	menu
1470752688557: 	acted on	menu
1470752689982: 	acted on	innerText
1470752690364: 	sub-instrument	start	draw	true
1470752690364: 	activate	draw
1470752691454: 	draw	outline	{"x":1189,"y":0}
1470752691632: 	draw	object-colorPicker	{"x":1191,"y":0}
1470752693665: 	acted on	sample
1470752693776: 	draw	sample	{"x":50,"y":110}
1470752709841: 	acted on	sample
1470752709963: 	draw	sample	{"x":47,"y":111}
1470752710785: 	draw	image-13	{"x":71,"y":66}
1470752712315: 	acted on	sample
1470752712445: 	draw	sample	{"x":48,"y":111}
1470752713176: 	draw	image-13	{"x":73,"y":61}
1470752713339: 	draw	image-13	{"x":74,"y":77}
1470752713381: 	draw	image-13	{"x":75,"y":77}
1470752713431: 	draw	image-13	{"x":74,"y":76}
1470752713439: 	draw	image-13	{"x":74,"y":75}
1470752713449: 	draw	image-13	{"x":74,"y":71}
1470752713456: 	draw	image-13	{"x":74,"y":68}
1470752713463: 	draw	image-13	{"x":74,"y":66}
1470752713473: 	draw	image-13	{"x":74,"y":65}
1470752713481: 	draw	image-13	{"x":74,"y":63}
1470752713489: 	draw	image-13	{"x":74,"y":62}
1470752713497: 	draw	image-13	{"x":74,"y":60}
1470752713514: 	draw	image-13	{"x":74,"y":58}
1470752713530: 	draw	image-13	{"x":74,"y":57}
1470752713548: 	draw	image-13	{"x":73,"y":56}
1470752713664: 	draw	image-13	{"x":73,"y":57}
1470752713673: 	draw	image-13	{"x":73,"y":59}
1470752713681: 	draw	image-13	{"x":72,"y":60}
1470752713689: 	draw	image-13	{"x":71,"y":63}
1470752713698: 	draw	image-13	{"x":71,"y":64}
1470752713706: 	draw	image-13	{"x":71,"y":66}
1470752713714: 	draw	image-13	{"x":70,"y":67}
1470752713723: 	draw	image-13	{"x":70,"y":68}
1470752713731: 	draw	image-13	{"x":70,"y":69}
1470752713739: 	draw	image-13	{"x":70,"y":71}
1470752713748: 	draw	image-13	{"x":70,"y":72}
1470752713755: 	draw	image-13	{"x":70,"y":73}
1470752713772: 	draw	image-13	{"x":70,"y":74}
1470752713781: 	draw	image-13	{"x":71,"y":74}
1470752713789: 	draw	image-13	{"x":71,"y":75}
1470752713823: 	draw	image-13	{"x":71,"y":76}
1470752714064: 	draw	image-13	{"x":71,"y":75}
1470752714132: 	draw	image-13	{"x":70,"y":75}
1470752714257: 	draw	image-13	{"x":70,"y":74}
1470752714274: 	draw	image-13	{"x":69,"y":74}
1470752714299: 	draw	image-13	{"x":68,"y":73}
1470752714332: 	draw	image-13	{"x":67,"y":72}
1470752714365: 	draw	image-13	{"x":66,"y":71}
1470752714382: 	draw	image-13	{"x":66,"y":70}
1470752714407: 	draw	image-13	{"x":66,"y":69}
1470752714432: 	draw	image-13	{"x":67,"y":69}
1470752714474: 	draw	image-13	{"x":66,"y":68}
1470752714507: 	draw	image-13	{"x":65,"y":68}
1470752714524: 	draw	image-13	{"x":64,"y":68}
1470752714557: 	draw	image-13	{"x":63,"y":67}
1470752714607: 	draw	image-13	{"x":64,"y":66}
1470752714649: 	draw	image-13	{"x":63,"y":65}
1470752714699: 	draw	image-13	{"x":62,"y":65}
1470752714732: 	draw	image-13	{"x":61,"y":65}
1470752714807: 	draw	image-13	{"x":62,"y":64}
1470752714831: 	draw	image-13	{"x":63,"y":64}
1470752714857: 	draw	image-13	{"x":64,"y":64}
1470752714874: 	draw	image-13	{"x":65,"y":63}
1470752714883: 	draw	image-13	{"x":66,"y":63}
1470752714889: 	draw	image-13	{"x":67,"y":62}
1470752714898: 	draw	image-13	{"x":68,"y":62}
1470752714907: 	draw	image-13	{"x":69,"y":61}
1470752714915: 	draw	image-13	{"x":70,"y":60}
1470752714923: 	draw	image-13	{"x":71,"y":59}
1470752714931: 	draw	image-13	{"x":71,"y":58}
1470752714948: 	draw	image-13	{"x":72,"y":57}
1470752714956: 	draw	image-13	{"x":72,"y":56}
1470752714964: 	draw	image-13	{"x":73,"y":56}
1470752714973: 	draw	image-13	{"x":73,"y":55}
1470752714983: 	draw	image-13	{"x":74,"y":54}
1470752715000: 	draw	image-13	{"x":75,"y":53}
1470752715040: 	draw	image-13	{"x":76,"y":52}
1470752715099: 	draw	image-13	{"x":76,"y":51}
1470752715141: 	draw	image-13	{"x":76,"y":50}
1470752715148: 	draw	image-13	{"x":75,"y":49}
1470752715159: 	draw	image-13	{"x":73,"y":48}
1470752715174: 	draw	image-13	{"x":71,"y":47}
1470752715181: 	draw	image-13	{"x":70,"y":46}
1470752715190: 	draw	image-13	{"x":69,"y":46}
1470752715199: 	draw	image-13	{"x":68,"y":46}
1470752715206: 	draw	image-13	{"x":68,"y":45}
1470752715215: 	draw	image-13	{"x":67,"y":45}
1470752715223: 	draw	image-13	{"x":66,"y":44}
1470752715240: 	draw	image-13	{"x":65,"y":44}
1470752715248: 	draw	image-13	{"x":65,"y":43}
1470752715257: 	draw	image-13	{"x":64,"y":43}
1470752715273: 	draw	image-13	{"x":63,"y":42}
1470752715299: 	draw	image-13	{"x":62,"y":42}
1470752715306: 	draw	image-13	{"x":62,"y":41}
1470752715324: 	draw	image-13	{"x":61,"y":41}
1470752715332: 	draw	image-13	{"x":61,"y":40}
1470752715390: 	draw	image-13	{"x":60,"y":39}
1470752715449: 	draw	image-13	{"x":60,"y":38}
1470752715456: 	draw	image-13	{"x":61,"y":38}
1470752715465: 	draw	image-13	{"x":61,"y":37}
1470752715506: 	draw	image-13	{"x":62,"y":36}
1470752715540: 	draw	image-13	{"x":62,"y":35}
1470752715564: 	draw	image-13	{"x":61,"y":35}
1470752715582: 	draw	image-13	{"x":61,"y":34}
1470752715607: 	draw	image-13	{"x":61,"y":33}
1470752715624: 	draw	image-13	{"x":61,"y":32}
1470752715640: 	draw	image-13	{"x":60,"y":31}
1470752715648: 	draw	image-13	{"x":61,"y":31}
1470752715664: 	draw	image-13	{"x":61,"y":30}
1470752715681: 	draw	image-13	{"x":62,"y":30}
1470752715690: 	draw	image-13	{"x":63,"y":29}
1470752715698: 	draw	image-13	{"x":65,"y":29}
1470752715707: 	draw	image-13	{"x":66,"y":27}
1470752715714: 	draw	image-13	{"x":68,"y":26}
1470752715723: 	draw	image-13	{"x":69,"y":26}
1470752715740: 	draw	image-13	{"x":70,"y":26}
1470752715756: 	draw	image-13	{"x":71,"y":26}
1470752715795: 	draw	image-13	{"x":71,"y":27}
1470752715807: 	draw	image-13	{"x":72,"y":28}
1470752715824: 	draw	image-13	{"x":73,"y":29}
1470752715840: 	draw	image-13	{"x":74,"y":30}
1470752715848: 	draw	image-13	{"x":75,"y":31}
1470752715880: 	draw	image-13	{"x":76,"y":33}
1470752715924: 	draw	image-13	{"x":80,"y":34}
1470752715933: 	draw	image-13	{"x":81,"y":34}
1470752715974: 	draw	image-13	{"x":81,"y":35}
1470752716017: 	draw	image-13	{"x":84,"y":35}
1470752716031: 	draw	image-13	{"x":85,"y":36}
1470752716049: 	draw	image-13	{"x":88,"y":36}
1470752716065: 	draw	image-13	{"x":89,"y":37}
1470752716081: 	draw	image-13	{"x":90,"y":37}
1470752716107: 	draw	image-13	{"x":91,"y":38}
1470752716131: 	draw	image-13	{"x":91,"y":39}
1470752716148: 	draw	image-13	{"x":91,"y":41}
1470752716164: 	draw	image-13	{"x":91,"y":42}
1470752716182: 	draw	image-13	{"x":90,"y":43}
1470752716198: 	draw	image-13	{"x":90,"y":44}
1470752716231: 	draw	image-13	{"x":89,"y":45}
1470752716264: 	draw	image-13	{"x":88,"y":46}
1470752716281: 	draw	image-13	{"x":87,"y":47}
1470752716298: 	draw	image-13	{"x":84,"y":48}
1470752716315: 	draw	image-13	{"x":82,"y":49}
1470752716330: 	draw	image-13	{"x":82,"y":50}
1470752716356: 	draw	image-13	{"x":80,"y":52}
1470752716390: 	draw	image-13	{"x":80,"y":53}
1470752716424: 	draw	image-13	{"x":80,"y":55}
1470752716457: 	draw	image-13	{"x":72,"y":64}
1470752716490: 	draw	image-13	{"x":67,"y":68}
1470752716523: 	draw	image-13	{"x":67,"y":70}
1470752716556: 	draw	image-13	{"x":68,"y":71}
1470752716599: 	draw	image-13	{"x":70,"y":72}
1470752716641: 	draw	image-13	{"x":71,"y":74}
1470752716682: 	draw	image-13	{"x":69,"y":80}
1470752716731: 	draw	image-13	{"x":69,"y":81}
1470752716765: 	draw	image-13	{"x":69,"y":82}
1470752716806: 	draw	image-13	{"x":69,"y":84}
1470752716830: 	draw	image-13	{"x":69,"y":85}
1470752716863: 	draw	image-13	{"x":69,"y":88}
1470752717251: 	draw	image-13	{"x":87,"y":60}
1470752717542: 	draw	image-13	{"x":99,"y":51}
1470752718108: 	draw	image-13	{"x":78,"y":34}
1470752718281: 	draw	image-13	{"x":63,"y":30}
1470752718289: 	draw	image-13	{"x":62,"y":30}
1470752718297: 	draw	image-13	{"x":60,"y":31}
1470752718306: 	draw	image-13	{"x":59,"y":31}
1470752718314: 	draw	image-13	{"x":58,"y":31}
1470752718331: 	draw	image-13	{"x":57,"y":32}
1470752718339: 	draw	image-13	{"x":56,"y":32}
1470752718372: 	draw	image-13	{"x":55,"y":32}
1470752718440: 	draw	image-13	{"x":54,"y":32}
1470752718481: 	draw	image-13	{"x":54,"y":31}
1470752718531: 	draw	image-13	{"x":55,"y":30}
1470752718565: 	draw	image-13	{"x":55,"y":29}
1470752718572: 	draw	image-13	{"x":55,"y":28}
1470752718606: 	draw	image-13	{"x":56,"y":27}
1470752718698: 	draw	image-13	{"x":55,"y":27}
1470752718705: 	draw	image-13	{"x":55,"y":26}
1470752718723: 	draw	image-13	{"x":54,"y":26}
1470752718756: 	draw	image-13	{"x":54,"y":25}
1470752718823: 	draw	image-13	{"x":53,"y":24}
1470752718890: 	draw	image-13	{"x":52,"y":24}
1470752718990: 	draw	image-13	{"x":53,"y":23}
1470752719006: 	draw	image-13	{"x":54,"y":23}
1470752719031: 	draw	image-13	{"x":55,"y":23}
1470752719049: 	draw	image-13	{"x":56,"y":23}
1470752719064: 	draw	image-13	{"x":57,"y":23}
1470752719072: 	draw	image-13	{"x":58,"y":23}
1470752719090: 	draw	image-13	{"x":59,"y":23}
1470752719106: 	draw	image-13	{"x":60,"y":24}
1470752719123: 	draw	image-13	{"x":61,"y":24}
1470752719130: 	draw	image-13	{"x":62,"y":24}
1470752719139: 	draw	image-13	{"x":63,"y":24}
1470752719147: 	draw	image-13	{"x":63,"y":25}
1470752719155: 	draw	image-13	{"x":64,"y":25}
1470752719164: 	draw	image-13	{"x":65,"y":26}
1470752719172: 	draw	image-13	{"x":66,"y":26}
1470752719180: 	draw	image-13	{"x":67,"y":27}
1470752719189: 	draw	image-13	{"x":68,"y":27}
1470752719205: 	draw	image-13	{"x":69,"y":28}
1470752719214: 	draw	image-13	{"x":71,"y":29}
1470752719222: 	draw	image-13	{"x":72,"y":29}
1470752719230: 	draw	image-13	{"x":73,"y":30}
1470752719247: 	draw	image-13	{"x":74,"y":31}
1470752719255: 	draw	image-13	{"x":75,"y":31}
1470752719266: 	draw	image-13	{"x":75,"y":32}
1470752719272: 	draw	image-13	{"x":76,"y":32}
1470752719280: 	draw	image-13	{"x":77,"y":33}
1470752719289: 	draw	image-13	{"x":78,"y":34}
1470752719306: 	draw	image-13	{"x":79,"y":34}
1470752719314: 	draw	image-13	{"x":79,"y":35}
1470752719323: 	draw	image-13	{"x":80,"y":35}
1470752719330: 	draw	image-13	{"x":81,"y":36}
1470752719356: 	draw	image-13	{"x":82,"y":37}
1470752719364: 	draw	image-13	{"x":83,"y":37}
1470752719372: 	draw	image-13	{"x":83,"y":38}
1470752719380: 	draw	image-13	{"x":84,"y":38}
1470752719397: 	draw	image-13	{"x":85,"y":39}
1470752719415: 	draw	image-13	{"x":86,"y":39}
1470752719431: 	draw	image-13	{"x":87,"y":40}
1470752719448: 	draw	image-13	{"x":88,"y":40}
1470752719465: 	draw	image-13	{"x":89,"y":41}
1470752719490: 	draw	image-13	{"x":90,"y":41}
1470752719505: 	draw	image-13	{"x":91,"y":42}
1470752719514: 	draw	image-13	{"x":92,"y":42}
1470752719531: 	draw	image-13	{"x":93,"y":42}
1470752719547: 	draw	image-13	{"x":94,"y":42}
1470752719554: 	draw	image-13	{"x":95,"y":42}
1470752719581: 	draw	image-13	{"x":96,"y":42}
1470752719605: 	draw	image-13	{"x":97,"y":42}
1470752719623: 	draw	image-13	{"x":98,"y":42}
1470752719673: 	draw	image-13	{"x":99,"y":42}
1470752719781: 	draw	image-13	{"x":98,"y":42}
1470752719789: 	draw	image-13	{"x":95,"y":41}
1470752719797: 	draw	image-13	{"x":93,"y":41}
1470752719805: 	draw	image-13	{"x":90,"y":41}
1470752719814: 	draw	image-13	{"x":89,"y":40}
1470752719822: 	draw	image-13	{"x":87,"y":40}
1470752719831: 	draw	image-13	{"x":85,"y":40}
1470752719840: 	draw	image-13	{"x":83,"y":40}
1470752719848: 	draw	image-13	{"x":81,"y":39}
1470752719855: 	draw	image-13	{"x":79,"y":40}
1470752719864: 	draw	image-13	{"x":77,"y":40}
1470752719872: 	draw	image-13	{"x":75,"y":40}
1470752719880: 	draw	image-13	{"x":73,"y":40}
1470752719896: 	draw	image-13	{"x":72,"y":40}
1470752719902: 	draw	image-13	{"x":70,"y":40}
1470752719909: 	draw	image-13	{"x":68,"y":40}
1470752719916: 	draw	image-13	{"x":67,"y":40}
1470752719926: 	draw	image-13	{"x":65,"y":40}
1470752719933: 	draw	image-13	{"x":64,"y":40}
1470752719939: 	draw	image-13	{"x":63,"y":40}
1470752719947: 	draw	image-13	{"x":61,"y":40}
1470752719964: 	draw	image-13	{"x":60,"y":40}
1470752719972: 	draw	image-13	{"x":58,"y":40}
1470752719989: 	draw	image-13	{"x":57,"y":40}
1470752719997: 	draw	image-13	{"x":56,"y":40}
1470752720007: 	draw	image-13	{"x":55,"y":40}
1470752720015: 	draw	image-13	{"x":54,"y":40}
1470752720031: 	draw	image-13	{"x":53,"y":40}
1470752720047: 	draw	image-13	{"x":52,"y":41}
1470752720055: 	draw	image-13	{"x":52,"y":40}
1470752720098: 	draw	image-13	{"x":51,"y":40}
1470752720198: 	draw	image-13	{"x":51,"y":41}
1470752720241: 	draw	image-13	{"x":50,"y":41}
1470752720281: 	draw	image-13	{"x":51,"y":42}
1470752720306: 	draw	image-13	{"x":52,"y":43}
1470752720315: 	draw	image-13	{"x":53,"y":43}
1470752720323: 	draw	image-13	{"x":54,"y":43}
1470752720331: 	draw	image-13	{"x":55,"y":44}
1470752720340: 	draw	image-13	{"x":56,"y":44}
1470752720348: 	draw	image-13	{"x":57,"y":44}
1470752720356: 	draw	image-13	{"x":58,"y":45}
1470752720365: 	draw	image-13	{"x":59,"y":45}
1470752720372: 	draw	image-13	{"x":60,"y":45}
1470752720381: 	draw	image-13	{"x":61,"y":45}
1470752720390: 	draw	image-13	{"x":62,"y":45}
1470752720406: 	draw	image-13	{"x":63,"y":45}
1470752720415: 	draw	image-13	{"x":64,"y":45}
1470752720422: 	draw	image-13	{"x":65,"y":46}
1470752720431: 	draw	image-13	{"x":66,"y":46}
1470752720440: 	draw	image-13	{"x":67,"y":46}
1470752720456: 	draw	image-13	{"x":68,"y":46}
1470752720464: 	draw	image-13	{"x":69,"y":46}
1470752720481: 	draw	image-13	{"x":70,"y":46}
1470752720490: 	draw	image-13	{"x":70,"y":47}
1470752720498: 	draw	image-13	{"x":72,"y":47}
1470752720507: 	draw	image-13	{"x":73,"y":47}
1470752720524: 	draw	image-13	{"x":74,"y":47}
1470752720531: 	draw	image-13	{"x":75,"y":48}
1470752720540: 	draw	image-13	{"x":76,"y":48}
1470752720548: 	draw	image-13	{"x":77,"y":48}
1470752720556: 	draw	image-13	{"x":78,"y":48}
1470752720565: 	draw	image-13	{"x":79,"y":48}
1470752720573: 	draw	image-13	{"x":80,"y":48}
1470752720583: 	draw	image-13	{"x":81,"y":48}
1470752720595: 	draw	image-13	{"x":82,"y":48}
1470752720602: 	draw	image-13	{"x":83,"y":49}
1470752720611: 	draw	image-13	{"x":84,"y":49}
1470752720621: 	draw	image-13	{"x":85,"y":49}
1470752720629: 	draw	image-13	{"x":86,"y":49}
1470752720641: 	draw	image-13	{"x":87,"y":49}
1470752720651: 	draw	image-13	{"x":88,"y":49}
1470752720665: 	draw	image-13	{"x":89,"y":49}
1470752720672: 	draw	image-13	{"x":90,"y":49}
1470752720690: 	draw	image-13	{"x":91,"y":49}
1470752720714: 	draw	image-13	{"x":92,"y":49}
1470752720723: 	draw	image-13	{"x":92,"y":50}
1470752720730: 	draw	image-13	{"x":93,"y":50}
1470752720755: 	draw	image-13	{"x":94,"y":50}
1470752721134: 	draw	image-13	{"x":72,"y":81}
1470752721482: 	draw	image-13	{"x":74,"y":97}
1470752721507: 	draw	image-13	{"x":75,"y":98}
1470752721531: 	draw	image-13	{"x":75,"y":99}
1470752721558: 	draw	image-13	{"x":75,"y":100}
1470752721582: 	draw	image-13	{"x":75,"y":101}
1470752721607: 	draw	image-13	{"x":75,"y":102}
1470752721632: 	draw	image-13	{"x":75,"y":103}
1470752721648: 	draw	image-13	{"x":74,"y":103}
1470752721656: 	draw	image-13	{"x":74,"y":104}
1470752721665: 	draw	image-13	{"x":74,"y":105}
1470752721682: 	draw	image-13	{"x":73,"y":106}
1470752723552: 	draw	image-13	{"x":73,"y":78}
1470752724049: 	draw	image-13	{"x":86,"y":70}
1470752724083: 	draw	image-13	{"x":87,"y":70}
1470752724122: 	draw	image-13	{"x":88,"y":70}
1470752724148: 	draw	image-13	{"x":88,"y":69}
1470752724166: 	draw	image-13	{"x":89,"y":69}
1470752724248: 	draw	image-13	{"x":90,"y":69}
1470752724307: 	draw	image-13	{"x":89,"y":70}
1470752724323: 	draw	image-13	{"x":88,"y":72}
1470752724332: 	draw	image-13	{"x":88,"y":73}
1470752724339: 	draw	image-13	{"x":87,"y":74}
1470752724348: 	draw	image-13	{"x":87,"y":75}
1470752724357: 	draw	image-13	{"x":86,"y":75}
1470752724364: 	draw	image-13	{"x":86,"y":76}
1470752724373: 	draw	image-13	{"x":85,"y":76}
1470752724382: 	draw	image-13	{"x":85,"y":77}
1470752724390: 	draw	image-13	{"x":84,"y":77}
1470752724407: 	draw	image-13	{"x":83,"y":78}
1470752724432: 	draw	image-13	{"x":82,"y":78}
1470752724440: 	draw	image-13	{"x":82,"y":79}
1470752724843: 	draw	image-13	{"x":72,"y":78}
1470752725207: 	draw	image-13	{"x":56,"y":76}
1470752726309: 	draw	image-13	{"x":60,"y":80}
1470752736839: 	acted on	sample
1470752736953: 	draw	sample	{"x":58,"y":113}
1470752739889: 	acted on	sample
1470752740000: 	draw	sample	{"x":51,"y":111}
1470752743425: 	draw	image-10	{"x":122,"y":19}
1470752743856: 	draw	image-10	{"x":110,"y":29}
1470752743865: 	draw	image-10	{"x":108,"y":31}
1470752743872: 	draw	image-10	{"x":107,"y":32}
1470752743889: 	draw	image-10	{"x":106,"y":33}
1470752743897: 	draw	image-10	{"x":105,"y":33}
1470752743914: 	draw	image-10	{"x":104,"y":34}
1470752743922: 	draw	image-10	{"x":103,"y":34}
1470752743930: 	draw	image-10	{"x":102,"y":35}
1470752743947: 	draw	image-10	{"x":101,"y":35}
1470752743956: 	draw	image-10	{"x":100,"y":36}
1470752743973: 	draw	image-10	{"x":99,"y":36}
1470752743981: 	draw	image-10	{"x":98,"y":37}
1470752743989: 	draw	image-10	{"x":97,"y":37}
1470752743998: 	draw	image-10	{"x":97,"y":38}
1470752744007: 	draw	image-10	{"x":96,"y":38}
1470752744022: 	draw	image-10	{"x":95,"y":39}
1470752744039: 	draw	image-10	{"x":94,"y":40}
1470752744055: 	draw	image-10	{"x":93,"y":40}
1470752744073: 	draw	image-10	{"x":92,"y":41}
1470752744090: 	draw	image-10	{"x":91,"y":41}
1470752744107: 	draw	image-10	{"x":90,"y":42}
1470752744123: 	draw	image-10	{"x":89,"y":42}
1470752744140: 	draw	image-10	{"x":88,"y":43}
1470752744147: 	draw	image-10	{"x":87,"y":43}
1470752744172: 	draw	image-10	{"x":86,"y":43}
1470752744191: 	draw	image-10	{"x":85,"y":43}
1470752744197: 	draw	image-10	{"x":85,"y":44}
1470752744205: 	draw	image-10	{"x":84,"y":44}
1470752744221: 	draw	image-10	{"x":83,"y":44}
1470752744230: 	draw	image-10	{"x":82,"y":44}
1470752744256: 	draw	image-10	{"x":81,"y":45}
1470752744264: 	draw	image-10	{"x":80,"y":45}
1470752744281: 	draw	image-10	{"x":79,"y":45}
1470752744289: 	draw	image-10	{"x":78,"y":46}
1470752744305: 	draw	image-10	{"x":76,"y":46}
1470752744323: 	draw	image-10	{"x":75,"y":46}
1470752744330: 	draw	image-10	{"x":74,"y":47}
1470752744348: 	draw	image-10	{"x":73,"y":47}
1470752744355: 	draw	image-10	{"x":72,"y":47}
1470752744364: 	draw	image-10	{"x":71,"y":47}
1470752744372: 	draw	image-10	{"x":71,"y":48}
1470752744381: 	draw	image-10	{"x":70,"y":48}
1470752744397: 	draw	image-10	{"x":68,"y":48}
1470752744415: 	draw	image-10	{"x":67,"y":49}
1470752744430: 	draw	image-10	{"x":66,"y":49}
1470752744448: 	draw	image-10	{"x":65,"y":49}
1470752744455: 	draw	image-10	{"x":64,"y":50}
1470752744473: 	draw	image-10	{"x":63,"y":50}
1470752744490: 	draw	image-10	{"x":62,"y":50}
1470752744497: 	draw	image-10	{"x":61,"y":50}
1470752744514: 	draw	image-10	{"x":60,"y":50}
1470752744522: 	draw	image-10	{"x":60,"y":51}
1470752744530: 	draw	image-10	{"x":59,"y":51}
1470752744539: 	draw	image-10	{"x":58,"y":51}
1470752744555: 	draw	image-10	{"x":57,"y":51}
1470752744564: 	draw	image-10	{"x":56,"y":51}
1470752744572: 	draw	image-10	{"x":55,"y":52}
1470752744589: 	draw	image-10	{"x":54,"y":52}
1470752744597: 	draw	image-10	{"x":53,"y":52}
1470752744605: 	draw	image-10	{"x":53,"y":53}
1470752744622: 	draw	image-10	{"x":52,"y":53}
1470752744640: 	draw	image-10	{"x":51,"y":54}
1470752744655: 	draw	image-10	{"x":50,"y":54}
1470752744681: 	draw	image-10	{"x":49,"y":55}
1470752744706: 	draw	image-10	{"x":49,"y":56}
1470752744715: 	draw	image-10	{"x":48,"y":56}
1470752744731: 	draw	image-10	{"x":48,"y":57}
1470752744748: 	draw	image-10	{"x":48,"y":58}
1470752744756: 	draw	image-10	{"x":47,"y":58}
1470752744765: 	draw	image-10	{"x":47,"y":59}
1470752744790: 	draw	image-10	{"x":47,"y":60}
1470752744823: 	draw	image-10	{"x":47,"y":61}
1470752744839: 	draw	image-10	{"x":47,"y":62}
1470752744856: 	draw	image-10	{"x":47,"y":63}
1470752744880: 	draw	image-10	{"x":47,"y":64}
1470752744898: 	draw	image-10	{"x":48,"y":64}
1470752744905: 	draw	image-10	{"x":48,"y":65}
1470752744922: 	draw	image-10	{"x":49,"y":66}
1470752744949: 	draw	image-10	{"x":50,"y":67}
1470752744965: 	draw	image-10	{"x":51,"y":68}
1470752744981: 	draw	image-10	{"x":52,"y":69}
1470752744998: 	draw	image-10	{"x":53,"y":70}
1470752745005: 	draw	image-10	{"x":54,"y":70}
1470752745023: 	draw	image-10	{"x":54,"y":71}
1470752745031: 	draw	image-10	{"x":55,"y":71}
1470752745049: 	draw	image-10	{"x":56,"y":72}
1470752745065: 	draw	image-10	{"x":57,"y":72}
1470752745073: 	draw	image-10	{"x":57,"y":73}
1470752745081: 	draw	image-10	{"x":58,"y":73}
1470752745098: 	draw	image-10	{"x":59,"y":73}
1470752745107: 	draw	image-10	{"x":59,"y":74}
1470752745115: 	draw	image-10	{"x":60,"y":74}
1470752745131: 	draw	image-10	{"x":61,"y":74}
1470752745140: 	draw	image-10	{"x":62,"y":75}
1470752745156: 	draw	image-10	{"x":63,"y":75}
1470752745165: 	draw	image-10	{"x":64,"y":76}
1470752745181: 	draw	image-10	{"x":65,"y":76}
1470752745190: 	draw	image-10	{"x":66,"y":76}
1470752745206: 	draw	image-10	{"x":67,"y":76}
1470752745215: 	draw	image-10	{"x":68,"y":76}
1470752745223: 	draw	image-10	{"x":69,"y":76}
1470752745240: 	draw	image-10	{"x":70,"y":77}
1470752745248: 	draw	image-10	{"x":71,"y":77}
1470752745265: 	draw	image-10	{"x":72,"y":77}
1470752745273: 	draw	image-10	{"x":73,"y":77}
1470752745290: 	draw	image-10	{"x":74,"y":77}
1470752745298: 	draw	image-10	{"x":75,"y":78}
1470752745306: 	draw	image-10	{"x":76,"y":78}
1470752745322: 	draw	image-10	{"x":77,"y":79}
1470752745331: 	draw	image-10	{"x":78,"y":79}
1470752745348: 	draw	image-10	{"x":79,"y":80}
1470752745356: 	draw	image-10	{"x":80,"y":80}
1470752745364: 	draw	image-10	{"x":80,"y":81}
1470752745373: 	draw	image-10	{"x":81,"y":81}
1470752745390: 	draw	image-10	{"x":82,"y":82}
1470752745398: 	draw	image-10	{"x":83,"y":82}
1470752745406: 	draw	image-10	{"x":83,"y":83}
1470752745415: 	draw	image-10	{"x":84,"y":83}
1470752745423: 	draw	image-10	{"x":84,"y":84}
1470752745431: 	draw	image-10	{"x":85,"y":84}
1470752745440: 	draw	image-10	{"x":85,"y":85}
1470752745449: 	draw	image-10	{"x":86,"y":86}
1470752745465: 	draw	image-10	{"x":86,"y":87}
1470752745481: 	draw	image-10	{"x":87,"y":88}
1470752745498: 	draw	image-10	{"x":87,"y":89}
1470752745516: 	draw	image-10	{"x":87,"y":90}
1470752745522: 	draw	image-10	{"x":88,"y":90}
1470752745551: 	draw	image-10	{"x":88,"y":91}
1470752745560: 	draw	image-10	{"x":88,"y":92}
1470752745570: 	draw	image-10	{"x":88,"y":93}
1470752745583: 	draw	image-10	{"x":88,"y":94}
1470752745599: 	draw	image-10	{"x":88,"y":95}
1470752745631: 	draw	image-10	{"x":87,"y":97}
1470752745640: 	draw	image-10	{"x":87,"y":98}
1470752745655: 	draw	image-10	{"x":86,"y":99}
1470752745674: 	draw	image-10	{"x":86,"y":100}
1470752745687: 	draw	image-10	{"x":85,"y":101}
1470752745698: 	draw	image-10	{"x":84,"y":102}
1470752745710: 	draw	image-10	{"x":84,"y":103}
1470752745719: 	draw	image-10	{"x":83,"y":103}
1470752745731: 	draw	image-10	{"x":83,"y":104}
1470752745738: 	draw	image-10	{"x":82,"y":104}
