1470232853855: 	acted on	innerText
1470232853942: 	sub-instrument	start	mover	true
1470232930939: 	moved	image-28-1470232925322	to	{"x":1093,"y":516}
1470232930964: 	moved	image-28-1470232925322	to	{"x":1092,"y":516}
1470232931865: 	acted on	innerText
1470232931956: 	sub-instrument	stop	mover	false
1470232931957: 	deactivate	mover
1470232941066: 	acted on	innerText
1470232941149: 	sub-instrument	start	mover	true
1470232941149: 	activate	mover
1470232942560: 	acted on	innerText
1470232942640: 	sub-instrument	stop	mover	false
1470232942641: 	deactivate	mover
1470232949781: 	acted on	innerText
1470232949865: 	sub-instrument	start	mover	true
1470232949866: 	activate	mover
1470232951387: 	start moving	image-63	from	{"x":70,"y":86}
1470232951466: 	moved	image-63	to	{"x":554,"y":116}
1470232951472: 	moved	image-63	to	{"x":552,"y":116}
1470232951481: 	moved	image-63	to	{"x":550,"y":115}
1470232951489: 	moved	image-63	to	{"x":548,"y":115}
1470232951498: 	moved	image-63	to	{"x":546,"y":114}
1470232951507: 	moved	image-63	to	{"x":544,"y":114}
1470232951514: 	moved	image-63	to	{"x":542,"y":114}
1470232951522: 	moved	image-63	to	{"x":541,"y":114}
1470232951532: 	moved	image-63	to	{"x":539,"y":114}
1470232951539: 	moved	image-63	to	{"x":537,"y":113}
1470232951547: 	moved	image-63	to	{"x":535,"y":113}
1470232951556: 	moved	image-63	to	{"x":533,"y":113}
1470232951565: 	moved	image-63	to	{"x":530,"y":113}
1470232951572: 	moved	image-63	to	{"x":529,"y":112}
1470232951580: 	moved	image-63	to	{"x":527,"y":112}
1470232951596: 	moved	image-63	to	{"x":525,"y":112}
1470232951600: 	moved	image-63	to	{"x":524,"y":112}
1470232951609: 	moved	image-63	to	{"x":523,"y":111}
1470232951615: 	moved	image-63	to	{"x":522,"y":112}
1470232951622: 	moved	image-63	to	{"x":521,"y":112}
1470232951631: 	moved	image-63	to	{"x":520,"y":112}
1470232951648: 	moved	image-63	to	{"x":519,"y":112}
1470232951655: 	moved	image-63	to	{"x":518,"y":112}
1470232951673: 	moved	image-63	to	{"x":517,"y":112}
1470232951697: 	moved	image-63	to	{"x":516,"y":112}
1470232951715: 	moved	image-63	to	{"x":515,"y":112}
1470232951747: 	moved	image-63	to	{"x":514,"y":112}
1470232951815: 	moved	image-63	to	{"x":514,"y":113}
1470232951848: 	moved	image-63	to	{"x":513,"y":113}
1470232951932: 	moved	image-63	to	{"x":512,"y":113}
1470232952425: 	start moving	image-61	from	{"x":80,"y":68}
1470232952597: 	moved	image-61	to	{"x":150,"y":110}
1470232952605: 	moved	image-61	to	{"x":149,"y":111}
1470232952614: 	moved	image-61	to	{"x":145,"y":112}
1470232952621: 	moved	image-61	to	{"x":144,"y":112}
1470232952631: 	moved	image-61	to	{"x":142,"y":111}
1470232952638: 	moved	image-61	to	{"x":141,"y":111}
1470232952647: 	moved	image-61	to	{"x":140,"y":111}
1470232952655: 	moved	image-61	to	{"x":139,"y":111}
1470232952673: 	moved	image-61	to	{"x":138,"y":111}
1470232952697: 	moved	image-61	to	{"x":137,"y":111}
1470232952705: 	moved	image-61	to	{"x":137,"y":112}
1470232952798: 	moved	image-61	to	{"x":136,"y":112}
1470232953015: 	moved	image-61	to	{"x":135,"y":112}
1470232953022: 	moved	image-61	to	{"x":135,"y":111}
1470232953139: 	moved	image-61	to	{"x":134,"y":111}
1470232953165: 	moved	image-61	to	{"x":133,"y":111}
1470232953172: 	moved	image-61	to	{"x":133,"y":112}
1470232953189: 	moved	image-61	to	{"x":132,"y":112}
1470232953197: 	moved	image-61	to	{"x":131,"y":112}
1470232953222: 	moved	image-61	to	{"x":130,"y":112}
1470232953240: 	moved	image-61	to	{"x":129,"y":112}
1470232953272: 	moved	image-61	to	{"x":128,"y":112}
1470232953290: 	moved	image-61	to	{"x":127,"y":112}
1470232953306: 	moved	image-61	to	{"x":126,"y":112}
1470232953314: 	moved	image-61	to	{"x":125,"y":112}
1470232953321: 	moved	image-61	to	{"x":124,"y":112}
1470232953331: 	moved	image-61	to	{"x":123,"y":111}
1470232953339: 	moved	image-61	to	{"x":121,"y":110}
1470232953347: 	moved	image-61	to	{"x":119,"y":109}
1470232953356: 	moved	image-61	to	{"x":117,"y":108}
1470232953363: 	moved	image-61	to	{"x":115,"y":107}
1470232953372: 	moved	image-61	to	{"x":113,"y":106}
1470232953381: 	moved	image-61	to	{"x":112,"y":105}
1470232953389: 	moved	image-61	to	{"x":110,"y":104}
1470232953397: 	moved	image-61	to	{"x":109,"y":103}
1470232953406: 	moved	image-61	to	{"x":108,"y":103}
1470232953413: 	moved	image-61	to	{"x":108,"y":102}
1470232953422: 	moved	image-61	to	{"x":107,"y":102}
1470232953439: 	moved	image-61	to	{"x":106,"y":101}
1470232953458: 	moved	image-61	to	{"x":105,"y":101}
1470232953471: 	moved	image-61	to	{"x":105,"y":100}
1470232953539: 	moved	image-61	to	{"x":104,"y":100}
1470232953757: 	moved	image-61	to	{"x":104,"y":101}
1470232953807: 	moved	image-61	to	{"x":104,"y":102}
1470232953815: 	moved	image-61	to	{"x":105,"y":102}
1470232953848: 	moved	image-61	to	{"x":105,"y":103}
1470232953873: 	moved	image-61	to	{"x":105,"y":104}
1470232953891: 	moved	image-61	to	{"x":106,"y":105}
1470232953908: 	moved	image-61	to	{"x":106,"y":106}
1470232953923: 	moved	image-61	to	{"x":107,"y":106}
1470232953933: 	moved	image-61	to	{"x":107,"y":107}
1470232953998: 	moved	image-61	to	{"x":108,"y":107}
1470232954019: 	moved	image-61	to	{"x":108,"y":108}
1470232954062: 	moved	image-61	to	{"x":109,"y":108}
1470232954076: 	moved	image-61	to	{"x":109,"y":109}
1470232954812: 	start moving	image-63	from	{"x":57,"y":66}
1470232954931: 	moved	image-63	to	{"x":508,"y":106}
1470232954939: 	moved	image-63	to	{"x":509,"y":106}
1470232954947: 	moved	image-63	to	{"x":509,"y":107}
1470232954956: 	moved	image-63	to	{"x":510,"y":108}
1470232954964: 	moved	image-63	to	{"x":511,"y":109}
1470232954973: 	moved	image-63	to	{"x":511,"y":110}
1470232954990: 	moved	image-63	to	{"x":511,"y":111}
1470232954997: 	moved	image-63	to	{"x":512,"y":111}
1470232955006: 	moved	image-63	to	{"x":512,"y":112}
1470232955024: 	moved	image-63	to	{"x":513,"y":112}
1470232955048: 	moved	image-63	to	{"x":513,"y":113}
1470232955098: 	moved	image-63	to	{"x":514,"y":113}
1470232955131: 	moved	image-63	to	{"x":514,"y":114}
1470232959592: 	acted on	innerText
1470232959679: 	sub-instrument	stop	mover	false
1470232959681: 	deactivate	mover
1470233043464: 	acted on	innerText
1470233043570: 	sub-instrument	start	mover	true
1470233043571: 	activate	mover
1470233044151: 	start moving	image-63	from	{"x":58,"y":71}
1470233044214: 	moved	image-63	to	{"x":531,"y":118}
1470233044220: 	moved	image-63	to	{"x":533,"y":119}
1470233044230: 	moved	image-63	to	{"x":537,"y":119}
1470233044237: 	moved	image-63	to	{"x":540,"y":119}
1470233044245: 	moved	image-63	to	{"x":543,"y":119}
1470233044258: 	moved	image-63	to	{"x":547,"y":119}
1470233044262: 	moved	image-63	to	{"x":550,"y":118}
1470233044270: 	moved	image-63	to	{"x":553,"y":118}
1470233044279: 	moved	image-63	to	{"x":556,"y":118}
1470233044287: 	moved	image-63	to	{"x":560,"y":118}
1470233044294: 	moved	image-63	to	{"x":562,"y":118}
1470233044305: 	moved	image-63	to	{"x":565,"y":117}
1470233044312: 	moved	image-63	to	{"x":568,"y":117}
1470233044324: 	moved	image-63	to	{"x":571,"y":117}
1470233044331: 	moved	image-63	to	{"x":573,"y":117}
1470233044337: 	moved	image-63	to	{"x":575,"y":117}
1470233044346: 	moved	image-63	to	{"x":578,"y":117}
1470233044355: 	moved	image-63	to	{"x":580,"y":117}
1470233044363: 	moved	image-63	to	{"x":583,"y":116}
1470233044371: 	moved	image-63	to	{"x":585,"y":116}
1470233044379: 	moved	image-63	to	{"x":587,"y":116}
1470233044388: 	moved	image-63	to	{"x":590,"y":116}
1470233044395: 	moved	image-63	to	{"x":592,"y":115}
1470233044406: 	moved	image-63	to	{"x":594,"y":115}
1470233044412: 	moved	image-63	to	{"x":595,"y":114}
1470233044421: 	moved	image-63	to	{"x":597,"y":113}
1470233044438: 	moved	image-63	to	{"x":598,"y":113}
1470233044446: 	moved	image-63	to	{"x":599,"y":112}
1470233044463: 	moved	image-63	to	{"x":600,"y":112}
1470233044471: 	moved	image-63	to	{"x":601,"y":112}
1470233044480: 	moved	image-63	to	{"x":601,"y":111}
1470233044522: 	moved	image-63	to	{"x":602,"y":111}
1470233044538: 	moved	image-63	to	{"x":602,"y":110}
1470233044950: 	start moving	image-26	from	{"x":82,"y":71}
1470233045064: 	moved	image-26	to	{"x":1014,"y":115}
1470233045071: 	moved	image-26	to	{"x":1012,"y":115}
1470233045080: 	moved	image-26	to	{"x":1010,"y":116}
1470233045087: 	moved	image-26	to	{"x":1009,"y":116}
1470233045096: 	moved	image-26	to	{"x":1007,"y":117}
1470233045104: 	moved	image-26	to	{"x":1005,"y":117}
1470233045113: 	moved	image-26	to	{"x":1003,"y":117}
1470233045121: 	moved	image-26	to	{"x":1002,"y":118}
1470233045131: 	moved	image-26	to	{"x":1000,"y":118}
1470233045138: 	moved	image-26	to	{"x":999,"y":119}
1470233045145: 	moved	image-26	to	{"x":997,"y":119}
1470233045155: 	moved	image-26	to	{"x":997,"y":120}
1470233045163: 	moved	image-26	to	{"x":995,"y":120}
1470233045171: 	moved	image-26	to	{"x":994,"y":121}
1470233045187: 	moved	image-26	to	{"x":993,"y":122}
1470233045195: 	moved	image-26	to	{"x":992,"y":122}
1470233045204: 	moved	image-26	to	{"x":991,"y":123}
1470233045212: 	moved	image-26	to	{"x":990,"y":123}
1470233045230: 	moved	image-26	to	{"x":989,"y":123}
1470233045237: 	moved	image-26	to	{"x":988,"y":124}
1470233045246: 	moved	image-26	to	{"x":987,"y":124}
1470233045254: 	moved	image-26	to	{"x":986,"y":124}
1470233045262: 	moved	image-26	to	{"x":985,"y":124}
1470233045271: 	moved	image-26	to	{"x":984,"y":124}
1470233045281: 	moved	image-26	to	{"x":983,"y":124}
1470233045287: 	moved	image-26	to	{"x":982,"y":124}
1470233045296: 	moved	image-26	to	{"x":982,"y":123}
1470233045304: 	moved	image-26	to	{"x":981,"y":123}
1470233045329: 	moved	image-26	to	{"x":980,"y":123}
1470233045337: 	moved	image-26	to	{"x":979,"y":123}
1470233045370: 	moved	image-26	to	{"x":978,"y":123}
1470233045405: 	moved	image-26	to	{"x":977,"y":123}
1470233046899: 	start moving	image-28	from	{"x":85,"y":76}
1470233046988: 	moved	image-28	to	{"x":171,"y":500}
1470233046996: 	moved	image-28	to	{"x":167,"y":499}
1470233047005: 	moved	image-28	to	{"x":164,"y":499}
1470233047012: 	moved	image-28	to	{"x":161,"y":499}
1470233047021: 	moved	image-28	to	{"x":159,"y":499}
1470233047029: 	moved	image-28	to	{"x":156,"y":498}
1470233047037: 	moved	image-28	to	{"x":154,"y":498}
1470233047046: 	moved	image-28	to	{"x":151,"y":498}
1470233047054: 	moved	image-28	to	{"x":149,"y":498}
1470233047063: 	moved	image-28	to	{"x":147,"y":499}
1470233047072: 	moved	image-28	to	{"x":144,"y":499}
1470233047079: 	moved	image-28	to	{"x":143,"y":499}
1470233047087: 	moved	image-28	to	{"x":142,"y":499}
1470233047096: 	moved	image-28	to	{"x":141,"y":499}
1470233047104: 	moved	image-28	to	{"x":139,"y":500}
1470233047112: 	moved	image-28	to	{"x":138,"y":500}
1470233047121: 	moved	image-28	to	{"x":137,"y":500}
1470233047138: 	moved	image-28	to	{"x":136,"y":501}
1470233047161: 	moved	image-28	to	{"x":135,"y":501}
1470233047171: 	moved	image-28	to	{"x":134,"y":502}
1470233047188: 	moved	image-28	to	{"x":133,"y":502}
1470233047205: 	moved	image-28	to	{"x":132,"y":502}
1470233047212: 	moved	image-28	to	{"x":132,"y":503}
1470233047221: 	moved	image-28	to	{"x":131,"y":503}
1470233047247: 	moved	image-28	to	{"x":130,"y":504}
1470233047263: 	moved	image-28	to	{"x":129,"y":504}
1470233047279: 	moved	image-28	to	{"x":129,"y":505}
1470233047287: 	moved	image-28	to	{"x":128,"y":505}
1470233047322: 	moved	image-28	to	{"x":127,"y":506}
1470233047840: 	start moving	image-59	from	{"x":76,"y":62}
1470233047938: 	moved	image-59	to	{"x":529,"y":503}
1470233047947: 	moved	image-59	to	{"x":529,"y":504}
1470233047954: 	moved	image-59	to	{"x":529,"y":505}
1470233047962: 	moved	image-59	to	{"x":528,"y":506}
1470233047972: 	moved	image-59	to	{"x":528,"y":507}
1470233047979: 	moved	image-59	to	{"x":527,"y":508}
1470233047987: 	moved	image-59	to	{"x":527,"y":509}
1470233047996: 	moved	image-59	to	{"x":526,"y":510}
1470233048005: 	moved	image-59	to	{"x":526,"y":511}
1470233048012: 	moved	image-59	to	{"x":525,"y":512}
1470233048022: 	moved	image-59	to	{"x":524,"y":513}
1470233048029: 	moved	image-59	to	{"x":523,"y":514}
1470233048037: 	moved	image-59	to	{"x":522,"y":515}
1470233048046: 	moved	image-59	to	{"x":521,"y":515}
1470233048054: 	moved	image-59	to	{"x":519,"y":516}
1470233048062: 	moved	image-59	to	{"x":517,"y":517}
1470233048071: 	moved	image-59	to	{"x":516,"y":517}
1470233048079: 	moved	image-59	to	{"x":514,"y":517}
1470233048087: 	moved	image-59	to	{"x":513,"y":517}
1470233048097: 	moved	image-59	to	{"x":511,"y":518}
1470233048105: 	moved	image-59	to	{"x":510,"y":518}
1470233048112: 	moved	image-59	to	{"x":509,"y":518}
1470233048121: 	moved	image-59	to	{"x":508,"y":518}
1470233048129: 	moved	image-59	to	{"x":506,"y":519}
1470233048146: 	moved	image-59	to	{"x":504,"y":520}
1470233048154: 	moved	image-59	to	{"x":503,"y":521}
1470233048162: 	moved	image-59	to	{"x":502,"y":523}
1470233048171: 	moved	image-59	to	{"x":501,"y":524}
1470233048180: 	moved	image-59	to	{"x":500,"y":526}
1470233048188: 	moved	image-59	to	{"x":500,"y":528}
1470233048196: 	moved	image-59	to	{"x":500,"y":530}
1470233048204: 	moved	image-59	to	{"x":500,"y":531}
1470233048212: 	moved	image-59	to	{"x":500,"y":532}
1470233048221: 	moved	image-59	to	{"x":500,"y":534}
1470233048229: 	moved	image-59	to	{"x":500,"y":535}
1470233048237: 	moved	image-59	to	{"x":500,"y":536}
1470233048246: 	moved	image-59	to	{"x":500,"y":537}
1470233048254: 	moved	image-59	to	{"x":500,"y":539}
1470233048262: 	moved	image-59	to	{"x":500,"y":540}
1470233048271: 	moved	image-59	to	{"x":500,"y":541}
1470233048279: 	moved	image-59	to	{"x":501,"y":542}
1470233048287: 	moved	image-59	to	{"x":501,"y":543}
1470233048295: 	moved	image-59	to	{"x":501,"y":545}
1470233048304: 	moved	image-59	to	{"x":502,"y":547}
1470233048322: 	moved	image-59	to	{"x":502,"y":549}
1470233048329: 	moved	image-59	to	{"x":503,"y":550}
1470233048337: 	moved	image-59	to	{"x":503,"y":551}
1470233048355: 	moved	image-59	to	{"x":503,"y":552}
1470233048371: 	moved	image-59	to	{"x":504,"y":554}
1470233048380: 	moved	image-59	to	{"x":504,"y":555}
1470233048405: 	moved	image-59	to	{"x":504,"y":556}
1470233048422: 	moved	image-59	to	{"x":504,"y":557}
1470233048454: 	moved	image-59	to	{"x":504,"y":558}
1470233049132: 	start moving	image-47	from	{"x":91,"y":84}
1470233049230: 	moved	image-47	to	{"x":871,"y":498}
1470233049237: 	moved	image-47	to	{"x":868,"y":494}
1470233049246: 	moved	image-47	to	{"x":865,"y":492}
1470233049254: 	moved	image-47	to	{"x":862,"y":488}
1470233049262: 	moved	image-47	to	{"x":858,"y":485}
1470233049271: 	moved	image-47	to	{"x":855,"y":481}
1470233049279: 	moved	image-47	to	{"x":853,"y":478}
1470233049287: 	moved	image-47	to	{"x":849,"y":475}
1470233049296: 	moved	image-47	to	{"x":845,"y":471}
1470233049304: 	moved	image-47	to	{"x":842,"y":467}
1470233049313: 	moved	image-47	to	{"x":839,"y":465}
1470233049321: 	moved	image-47	to	{"x":836,"y":462}
1470233049328: 	moved	image-47	to	{"x":833,"y":459}
1470233049337: 	moved	image-47	to	{"x":831,"y":457}
1470233049348: 	moved	image-47	to	{"x":828,"y":455}
1470233049355: 	moved	image-47	to	{"x":826,"y":452}
1470233049362: 	moved	image-47	to	{"x":823,"y":450}
1470233049372: 	moved	image-47	to	{"x":821,"y":448}
1470233049379: 	moved	image-47	to	{"x":818,"y":447}
1470233049387: 	moved	image-47	to	{"x":816,"y":446}
1470233049396: 	moved	image-47	to	{"x":813,"y":444}
1470233049405: 	moved	image-47	to	{"x":811,"y":442}
1470233049412: 	moved	image-47	to	{"x":809,"y":441}
1470233049421: 	moved	image-47	to	{"x":808,"y":439}
1470233049429: 	moved	image-47	to	{"x":806,"y":438}
1470233049438: 	moved	image-47	to	{"x":804,"y":437}
1470233049447: 	moved	image-47	to	{"x":803,"y":436}
1470233049454: 	moved	image-47	to	{"x":802,"y":436}
1470233049462: 	moved	image-47	to	{"x":801,"y":435}
1470233049479: 	moved	image-47	to	{"x":800,"y":434}
1470233049497: 	moved	image-47	to	{"x":799,"y":434}
1470233049537: 	moved	image-47	to	{"x":799,"y":433}
1470233049554: 	moved	image-47	to	{"x":798,"y":433}
1470233049957: 	start moving	image-28-1470232925322	from	{"x":75,"y":71}
1470233050063: 	moved	image-28-1470232925322	to	{"x":1096,"y":524}
1470233050071: 	moved	image-28-1470232925322	to	{"x":1096,"y":525}
1470233050079: 	moved	image-28-1470232925322	to	{"x":1095,"y":527}
1470233050088: 	moved	image-28-1470232925322	to	{"x":1094,"y":528}
1470233050097: 	moved	image-28-1470232925322	to	{"x":1094,"y":531}
1470233050105: 	moved	image-28-1470232925322	to	{"x":1093,"y":534}
1470233050112: 	moved	image-28-1470232925322	to	{"x":1092,"y":535}
1470233050123: 	moved	image-28-1470232925322	to	{"x":1092,"y":538}
1470233050130: 	moved	image-28-1470232925322	to	{"x":1091,"y":540}
1470233050137: 	moved	image-28-1470232925322	to	{"x":1091,"y":541}
1470233050147: 	moved	image-28-1470232925322	to	{"x":1091,"y":542}
1470233050155: 	moved	image-28-1470232925322	to	{"x":1090,"y":543}
1470233050162: 	moved	image-28-1470232925322	to	{"x":1090,"y":544}
1470233050180: 	moved	image-28-1470232925322	to	{"x":1089,"y":545}
1470233050188: 	moved	image-28-1470232925322	to	{"x":1089,"y":546}
1470233050204: 	moved	image-28-1470232925322	to	{"x":1089,"y":547}
1470233050213: 	moved	image-28-1470232925322	to	{"x":1088,"y":547}
1470233050230: 	moved	image-28-1470232925322	to	{"x":1088,"y":548}
1470233050247: 	moved	image-28-1470232925322	to	{"x":1087,"y":549}
1470233050272: 	moved	image-28-1470232925322	to	{"x":1087,"y":550}
1470233050279: 	moved	image-28-1470232925322	to	{"x":1086,"y":550}
1470233050322: 	moved	image-28-1470232925322	to	{"x":1086,"y":551}
1470233050388: 	moved	image-28-1470232925322	to	{"x":1086,"y":552}
1470233050396: 	moved	image-28-1470232925322	to	{"x":1085,"y":552}
1470233050422: 	moved	image-28-1470232925322	to	{"x":1085,"y":553}
1470233050438: 	moved	image-28-1470232925322	to	{"x":1085,"y":554}
1470233050455: 	moved	image-28-1470232925322	to	{"x":1086,"y":555}
1470233050487: 	moved	image-28-1470232925322	to	{"x":1087,"y":556}
1470233050496: 	moved	image-28-1470232925322	to	{"x":1086,"y":556}
1470233050504: 	moved	image-28-1470232925322	to	{"x":1087,"y":556}
1470233050512: 	moved	image-28-1470232925322	to	{"x":1086,"y":556}
1470233050521: 	moved	image-28-1470232925322	to	{"x":1087,"y":556}
1470233051675: 	start moving	image-59	from	{"x":75,"y":77}
1470233051789: 	moved	image-59	to	{"x":497,"y":557}
1470233051797: 	moved	image-59	to	{"x":496,"y":555}
1470233051805: 	moved	image-59	to	{"x":494,"y":554}
1470233051814: 	moved	image-59	to	{"x":493,"y":552}
1470233051822: 	moved	image-59	to	{"x":492,"y":551}
1470233051829: 	moved	image-59	to	{"x":490,"y":549}
1470233051839: 	moved	image-59	to	{"x":489,"y":548}
1470233051847: 	moved	image-59	to	{"x":488,"y":547}
1470233051854: 	moved	image-59	to	{"x":487,"y":546}
1470233051863: 	moved	image-59	to	{"x":486,"y":545}
1470233051874: 	moved	image-59	to	{"x":485,"y":543}
1470233051881: 	moved	image-59	to	{"x":484,"y":542}
1470233051888: 	moved	image-59	to	{"x":482,"y":541}
1470233051897: 	moved	image-59	to	{"x":482,"y":540}
1470233051904: 	moved	image-59	to	{"x":481,"y":539}
1470233051914: 	moved	image-59	to	{"x":480,"y":538}
1470233051922: 	moved	image-59	to	{"x":479,"y":537}
1470233051938: 	moved	image-59	to	{"x":478,"y":536}
1470233051964: 	moved	image-59	to	{"x":477,"y":535}
1470233052005: 	moved	image-59	to	{"x":476,"y":535}
1470233052021: 	moved	image-59	to	{"x":476,"y":534}
1470233052449: 	start moving	image-47	from	{"x":63,"y":62}
1470233052539: 	moved	image-47	to	{"x":776,"y":425}
1470233052546: 	moved	image-47	to	{"x":776,"y":427}
1470233052555: 	moved	image-47	to	{"x":776,"y":430}
1470233052563: 	moved	image-47	to	{"x":776,"y":431}
1470233052571: 	moved	image-47	to	{"x":776,"y":433}
1470233052579: 	moved	image-47	to	{"x":776,"y":434}
1470233052588: 	moved	image-47	to	{"x":776,"y":436}
1470233052596: 	moved	image-47	to	{"x":776,"y":437}
1470233052605: 	moved	image-47	to	{"x":776,"y":438}
1470233052615: 	moved	image-47	to	{"x":777,"y":439}
1470233052630: 	moved	image-47	to	{"x":777,"y":440}
1470233052638: 	moved	image-47	to	{"x":777,"y":441}
1470233052646: 	moved	image-47	to	{"x":777,"y":442}
1470233052654: 	moved	image-47	to	{"x":777,"y":443}
1470233052663: 	moved	image-47	to	{"x":778,"y":445}
1470233052671: 	moved	image-47	to	{"x":778,"y":446}
1470233052679: 	moved	image-47	to	{"x":778,"y":447}
1470233052687: 	moved	image-47	to	{"x":778,"y":448}
1470233052696: 	moved	image-47	to	{"x":778,"y":450}
1470233052704: 	moved	image-47	to	{"x":779,"y":452}
1470233052713: 	moved	image-47	to	{"x":779,"y":454}
1470233052721: 	moved	image-47	to	{"x":779,"y":455}
1470233052729: 	moved	image-47	to	{"x":779,"y":456}
1470233052738: 	moved	image-47	to	{"x":779,"y":458}
1470233052745: 	moved	image-47	to	{"x":779,"y":459}
1470233052754: 	moved	image-47	to	{"x":780,"y":459}
1470233052763: 	moved	image-47	to	{"x":780,"y":460}
1470233052796: 	moved	image-47	to	{"x":780,"y":461}
1470233052897: 	moved	image-47	to	{"x":780,"y":462}
1470233053922: 	acted on	innerText
1470233053997: 	sub-instrument	stop	mover	false
1470233053998: 	deactivate	mover
1470233257612: 	acted on	innerText
1470233257694: 	sub-instrument	start	mover	true
1470233257695: 	activate	mover
1470233258217: 	start moving	image-61	from	{"x":71,"y":71}
1470233258740: 	start moving	image-61	from	{"x":68,"y":52}
1470233258843: 	moved	image-61	to	{"x":99,"y":110}
1470233258860: 	moved	image-61	to	{"x":99,"y":113}
1470233258875: 	moved	image-61	to	{"x":99,"y":115}
1470233258909: 	moved	image-61	to	{"x":99,"y":118}
1470233258934: 	moved	image-61	to	{"x":99,"y":120}
1470233258951: 	moved	image-61	to	{"x":99,"y":121}
1470233258966: 	moved	image-61	to	{"x":98,"y":121}
1470233258976: 	moved	image-61	to	{"x":98,"y":122}
1470233259009: 	moved	image-61	to	{"x":98,"y":123}
1470233259042: 	moved	image-61	to	{"x":98,"y":124}
1470233259092: 	moved	image-61	to	{"x":98,"y":125}
1470233259142: 	moved	image-61	to	{"x":98,"y":126}
1470233259209: 	moved	image-61	to	{"x":98,"y":127}
1470233259226: 	moved	image-61	to	{"x":97,"y":127}
1470233259252: 	moved	image-61	to	{"x":97,"y":128}
1470233259292: 	moved	image-61	to	{"x":97,"y":129}
1470233259331: 	moved	image-61	to	{"x":97,"y":130}
1470233259347: 	moved	image-61	to	{"x":96,"y":130}
1470233259361: 	moved	image-61	to	{"x":96,"y":131}
1470233259401: 	moved	image-61	to	{"x":96,"y":132}
1470233259444: 	moved	image-61	to	{"x":96,"y":133}
1470233259494: 	moved	image-61	to	{"x":96,"y":134}
1470233259543: 	moved	image-61	to	{"x":96,"y":135}
1470233259652: 	moved	image-61	to	{"x":96,"y":136}
1470233259744: 	moved	image-61	to	{"x":97,"y":135}
1470233259761: 	moved	image-61	to	{"x":98,"y":135}
1470233259851: 	moved	image-61	to	{"x":98,"y":134}
1470233259876: 	moved	image-61	to	{"x":99,"y":134}
1470233259917: 	moved	image-61	to	{"x":99,"y":133}
1470233261228: 	acted on	innerText
1470233261320: 	sub-instrument	stop	mover	false
1470233261321: 	deactivate	mover
