1470659442281: 	acted on	innerText
1470659442453: 	sub-instrument	start	draw	true
1470659442483: 	activate	draw
1470659552347: 	draw	content	{"x":485,"y":276}
1470659552357: 	draw	content	{"x":485,"y":278}
1470659552364: 	draw	content	{"x":485,"y":280}
1470659552372: 	draw	content	{"x":486,"y":282}
1470659552382: 	draw	content	{"x":488,"y":284}
1470659552389: 	draw	content	{"x":491,"y":285}
1470659552397: 	draw	content	{"x":497,"y":285}
1470659552406: 	draw	content	{"x":503,"y":284}
1470659552414: 	draw	content	{"x":510,"y":282}
1470659552422: 	draw	content	{"x":518,"y":278}
1470659552436: 	draw	content	{"x":524,"y":276}
1470659552450: 	draw	content	{"x":539,"y":270}
1470659552465: 	draw	content	{"x":553,"y":266}
1470659552472: 	draw	content	{"x":558,"y":266}
1470659552481: 	draw	content	{"x":561,"y":265}
1470659552489: 	draw	content	{"x":564,"y":266}
1470659552503: 	draw	content	{"x":567,"y":266}
1470659552519: 	draw	content	{"x":571,"y":270}
1470659552532: 	draw	content	{"x":572,"y":277}
1470659552540: 	draw	content	{"x":572,"y":280}
1470659552547: 	draw	content	{"x":572,"y":284}
1470659552557: 	draw	content	{"x":572,"y":289}
1470659552584: 	draw	content	{"x":576,"y":296}
1470659556792: 	draw	content	{"x":59,"y":263}
1470659556864: 	draw	content	{"x":63,"y":246}
1470659556872: 	draw	content	{"x":65,"y":241}
1470659556880: 	draw	content	{"x":67,"y":235}
1470659556888: 	draw	content	{"x":70,"y":229}
1470659556899: 	draw	content	{"x":73,"y":224}
1470659556905: 	draw	content	{"x":77,"y":217}
1470659556914: 	draw	content	{"x":81,"y":211}
1470659556922: 	draw	content	{"x":86,"y":205}
1470659556930: 	draw	content	{"x":91,"y":199}
1470659556938: 	draw	content	{"x":96,"y":194}
1470659556948: 	draw	content	{"x":100,"y":189}
1470659556955: 	draw	content	{"x":106,"y":183}
1470659556963: 	draw	content	{"x":113,"y":178}
1470659556974: 	draw	content	{"x":119,"y":173}
1470659556980: 	draw	content	{"x":125,"y":168}
1470659556988: 	draw	content	{"x":134,"y":161}
1470659556998: 	draw	content	{"x":140,"y":157}
1470659557005: 	draw	content	{"x":147,"y":154}
1470659557013: 	draw	content	{"x":155,"y":150}
1470659557022: 	draw	content	{"x":163,"y":146}
1470659557030: 	draw	content	{"x":171,"y":144}
1470659557038: 	draw	content	{"x":179,"y":140}
1470659557047: 	draw	content	{"x":188,"y":137}
1470659557055: 	draw	content	{"x":195,"y":135}
1470659557063: 	draw	content	{"x":203,"y":134}
1470659557072: 	draw	content	{"x":210,"y":133}
1470659557080: 	draw	content	{"x":217,"y":132}
1470659557088: 	draw	content	{"x":224,"y":131}
1470659557098: 	draw	content	{"x":229,"y":131}
1470659557105: 	draw	content	{"x":233,"y":131}
1470659557113: 	draw	content	{"x":237,"y":132}
1470659557122: 	draw	content	{"x":241,"y":133}
1470659557130: 	draw	content	{"x":243,"y":133}
1470659557139: 	draw	content	{"x":245,"y":134}
1470659557147: 	draw	content	{"x":246,"y":135}
1470659557155: 	draw	content	{"x":247,"y":136}
1470659557165: 	draw	content	{"x":248,"y":136}
1470659557172: 	draw	content	{"x":249,"y":137}
1470659557180: 	draw	content	{"x":249,"y":138}
1470659557198: 	draw	content	{"x":249,"y":139}
1470659557214: 	draw	content	{"x":249,"y":140}
1470659557222: 	draw	content	{"x":249,"y":141}
1470659557230: 	draw	content	{"x":248,"y":142}
1470659557458: 	draw	content	{"x":76,"y":250}
1470659557556: 	draw	content	{"x":92,"y":251}
1470659557564: 	draw	content	{"x":97,"y":250}
1470659557573: 	draw	content	{"x":103,"y":248}
1470659557581: 	draw	content	{"x":109,"y":246}
1470659557588: 	draw	content	{"x":115,"y":243}
1470659557598: 	draw	content	{"x":121,"y":239}
1470659557606: 	draw	content	{"x":130,"y":235}
1470659557614: 	draw	content	{"x":136,"y":232}
1470659557623: 	draw	content	{"x":145,"y":226}
1470659557631: 	draw	content	{"x":153,"y":221}
1470659557639: 	draw	content	{"x":160,"y":217}
1470659557648: 	draw	content	{"x":170,"y":210}
1470659557656: 	draw	content	{"x":177,"y":205}
1470659557664: 	draw	content	{"x":184,"y":199}
1470659557674: 	draw	content	{"x":192,"y":194}
1470659557682: 	draw	content	{"x":200,"y":187}
1470659557689: 	draw	content	{"x":207,"y":182}
1470659557697: 	draw	content	{"x":214,"y":177}
1470659557705: 	draw	content	{"x":220,"y":172}
1470659557714: 	draw	content	{"x":225,"y":167}
1470659557724: 	draw	content	{"x":230,"y":162}
1470659557730: 	draw	content	{"x":235,"y":158}
1470659557739: 	draw	content	{"x":238,"y":156}
1470659557748: 	draw	content	{"x":240,"y":154}
1470659557755: 	draw	content	{"x":242,"y":152}
1470659557765: 	draw	content	{"x":243,"y":151}
1470659557773: 	draw	content	{"x":244,"y":150}
1470659557783: 	draw	content	{"x":245,"y":149}
1470659557798: 	draw	content	{"x":246,"y":149}
1470659557848: 	draw	content	{"x":244,"y":150}
1470659558318: 	draw	content	{"x":119,"y":211}
1470659558389: 	draw	content	{"x":131,"y":200}
1470659558398: 	draw	content	{"x":135,"y":197}
1470659558406: 	draw	content	{"x":140,"y":194}
1470659558414: 	draw	content	{"x":143,"y":191}
1470659558424: 	draw	content	{"x":145,"y":189}
1470659558432: 	draw	content	{"x":147,"y":187}
1470659558438: 	draw	content	{"x":148,"y":186}
1470659558448: 	draw	content	{"x":149,"y":185}
1470659558481: 	draw	content	{"x":150,"y":185}
1470659558523: 	draw	content	{"x":151,"y":184}
1470659558530: 	draw	content	{"x":162,"y":181}
1470659558541: 	draw	content	{"x":169,"y":178}
1470659558556: 	draw	content	{"x":178,"y":174}
1470659558559: 	draw	content	{"x":184,"y":171}
1470659561492: 	draw	content	{"x":168,"y":29}
1470659561565: 	draw	content	{"x":166,"y":44}
1470659561572: 	draw	content	{"x":165,"y":48}
1470659561580: 	draw	content	{"x":164,"y":52}
1470659561589: 	draw	content	{"x":163,"y":57}
1470659561597: 	draw	content	{"x":162,"y":63}
1470659561606: 	draw	content	{"x":161,"y":68}
1470659561615: 	draw	content	{"x":160,"y":73}
1470659561622: 	draw	content	{"x":159,"y":79}
1470659561631: 	draw	content	{"x":158,"y":85}
1470659561639: 	draw	content	{"x":158,"y":90}
1470659561647: 	draw	content	{"x":157,"y":96}
1470659561655: 	draw	content	{"x":156,"y":102}
1470659561665: 	draw	content	{"x":156,"y":107}
1470659561672: 	draw	content	{"x":155,"y":113}
1470659561697: 	draw	content	{"x":157,"y":129}
1470659561705: 	draw	content	{"x":157,"y":135}
1470659561715: 	draw	content	{"x":157,"y":141}
1470659561723: 	draw	content	{"x":157,"y":144}
1470659561730: 	draw	content	{"x":158,"y":148}
1470659561740: 	draw	content	{"x":159,"y":152}
1470659561748: 	draw	content	{"x":160,"y":156}
1470659561755: 	draw	content	{"x":161,"y":159}
1470659561764: 	draw	content	{"x":162,"y":162}
1470659561772: 	draw	content	{"x":163,"y":165}
1470659561780: 	draw	content	{"x":164,"y":168}
1470659561789: 	draw	content	{"x":165,"y":170}
1470659561798: 	draw	content	{"x":165,"y":172}
1470659561805: 	draw	content	{"x":166,"y":173}
1470659561814: 	draw	content	{"x":167,"y":174}
1470659561822: 	draw	content	{"x":167,"y":175}
1470659561830: 	draw	content	{"x":168,"y":176}
1470659561848: 	draw	content	{"x":168,"y":177}
1470659561855: 	draw	content	{"x":169,"y":177}
1470659563980: 	draw	content	{"x":132,"y":146}
1470659564016: 	draw	content	{"x":137,"y":129}
1470659564024: 	draw	content	{"x":139,"y":124}
1470659564032: 	draw	content	{"x":141,"y":118}
1470659564040: 	draw	content	{"x":144,"y":112}
1470659564048: 	draw	content	{"x":146,"y":106}
1470659564057: 	draw	content	{"x":150,"y":100}
1470659564065: 	draw	content	{"x":153,"y":93}
1470659564073: 	draw	content	{"x":156,"y":88}
1470659564082: 	draw	content	{"x":160,"y":82}
1470659564090: 	draw	content	{"x":163,"y":77}
1470659564098: 	draw	content	{"x":167,"y":72}
1470659564107: 	draw	content	{"x":170,"y":68}
1470659564115: 	draw	content	{"x":173,"y":63}
1470659564124: 	draw	content	{"x":176,"y":59}
1470659564132: 	draw	content	{"x":180,"y":56}
1470659564140: 	draw	content	{"x":183,"y":52}
1470659564148: 	draw	content	{"x":186,"y":49}
1470659564157: 	draw	content	{"x":189,"y":47}
1470659564165: 	draw	content	{"x":192,"y":44}
1470659564173: 	draw	content	{"x":195,"y":42}
1470659564181: 	draw	content	{"x":198,"y":40}
1470659564190: 	draw	content	{"x":201,"y":37}
1470659564198: 	draw	content	{"x":204,"y":36}
1470659564207: 	draw	content	{"x":207,"y":34}
1470659564215: 	draw	content	{"x":209,"y":33}
1470659564223: 	draw	content	{"x":211,"y":32}
1470659564232: 	draw	content	{"x":214,"y":31}
1470659564241: 	draw	content	{"x":217,"y":30}
1470659564248: 	draw	content	{"x":219,"y":30}
1470659564258: 	draw	content	{"x":221,"y":30}
1470659564265: 	draw	content	{"x":223,"y":29}
1470659564274: 	draw	content	{"x":225,"y":29}
1470659564283: 	draw	content	{"x":227,"y":29}
1470659564290: 	draw	content	{"x":229,"y":29}
1470659564298: 	draw	content	{"x":230,"y":29}
1470659564307: 	draw	content	{"x":232,"y":29}
1470659564316: 	draw	content	{"x":233,"y":29}
1470659564322: 	draw	content	{"x":235,"y":29}
1470659564334: 	draw	content	{"x":236,"y":29}
1470659564340: 	draw	content	{"x":237,"y":29}
1470659564358: 	draw	content	{"x":238,"y":29}
1470659564365: 	draw	content	{"x":239,"y":29}
1470659564382: 	draw	content	{"x":240,"y":29}
1470659564415: 	draw	content	{"x":241,"y":29}
1470659564440: 	draw	content	{"x":241,"y":30}
1470659564520: 	draw	content	{"x":242,"y":30}
1470659565150: 	draw	content	{"x":297,"y":52}
1470659565240: 	draw	content	{"x":286,"y":66}
1470659565248: 	draw	content	{"x":284,"y":68}
1470659565257: 	draw	content	{"x":282,"y":71}
1470659565270: 	draw	content	{"x":280,"y":74}
1470659565286: 	draw	content	{"x":276,"y":80}
1470659565301: 	draw	content	{"x":270,"y":88}
1470659565312: 	draw	content	{"x":268,"y":92}
1470659565325: 	draw	content	{"x":263,"y":101}
1470659565336: 	draw	content	{"x":260,"y":105}
1470659565352: 	draw	content	{"x":255,"y":114}
1470659565368: 	draw	content	{"x":250,"y":123}
1470659565377: 	draw	content	{"x":248,"y":128}
1470659565391: 	draw	content	{"x":244,"y":138}
1470659565399: 	draw	content	{"x":241,"y":143}
1470659565408: 	draw	content	{"x":239,"y":148}
1470659565416: 	draw	content	{"x":237,"y":153}
1470659565425: 	draw	content	{"x":235,"y":158}
1470659565433: 	draw	content	{"x":234,"y":165}
1470659565441: 	draw	content	{"x":232,"y":170}
1470659565449: 	draw	content	{"x":229,"y":176}
1470659565458: 	draw	content	{"x":227,"y":182}
1470659565467: 	draw	content	{"x":226,"y":187}
1470659565473: 	draw	content	{"x":224,"y":193}
1470659565482: 	draw	content	{"x":223,"y":199}
1470659565490: 	draw	content	{"x":221,"y":205}
1470659565498: 	draw	content	{"x":220,"y":210}
1470659565507: 	draw	content	{"x":218,"y":216}
1470659565514: 	draw	content	{"x":217,"y":222}
1470659565522: 	draw	content	{"x":215,"y":228}
1470659565533: 	draw	content	{"x":214,"y":233}
1470659565540: 	draw	content	{"x":213,"y":239}
1470659565547: 	draw	content	{"x":211,"y":245}
1470659565556: 	draw	content	{"x":210,"y":250}
1470659565564: 	draw	content	{"x":210,"y":255}
1470659565573: 	draw	content	{"x":209,"y":259}
1470659565581: 	draw	content	{"x":208,"y":264}
1470659565590: 	draw	content	{"x":208,"y":267}
1470659565599: 	draw	content	{"x":207,"y":271}
1470659565607: 	draw	content	{"x":207,"y":275}
1470659565614: 	draw	content	{"x":207,"y":278}
1470659565622: 	draw	content	{"x":207,"y":282}
1470659565632: 	draw	content	{"x":206,"y":285}
1470659565639: 	draw	content	{"x":206,"y":286}
1470659565647: 	draw	content	{"x":206,"y":289}
1470659565656: 	draw	content	{"x":206,"y":291}
1470659565665: 	draw	content	{"x":206,"y":292}
1470659565674: 	draw	content	{"x":206,"y":294}
1470659565681: 	draw	content	{"x":205,"y":296}
1470659565689: 	draw	content	{"x":205,"y":297}
1470659565698: 	draw	content	{"x":205,"y":298}
1470659565706: 	draw	content	{"x":205,"y":300}
1470659563408: 	acted on	menu
1470659564235: 	acted on	menu
1470659565179: 	acted on	innerText
1470659565267: 	sub-instrument	stop	draw	false
1470659565299: 	deactivate	draw
1470659566256: 	acted on	innerText
1470659566315: 	sub-instrument	start	draw	true
1470659566327: 	activate	draw
1470659567214: 	acted on	innerText
1470659567295: 	sub-instrument	stop	draw	false
1470659567311: 	deactivate	draw
1470659567745: 	acted on	menu
