1470659662930: 	action	mover	image-50	{"x":332,"y":181}
1470659662938: 	action	mover	image-50	{"x":332,"y":180}
1470659662939: 	moved	image-50	to	{"x":332,"y":180}
1470659662947: 	action	mover	image-50	{"x":332,"y":179}
1470659662948: 	moved	image-50	to	{"x":332,"y":179}
1470659662954: 	action	mover	image-50	{"x":331,"y":178}
1470659662955: 	moved	image-50	to	{"x":331,"y":178}
1470659662972: 	action	mover	image-50	{"x":331,"y":177}
1470659662979: 	action	mover	image-50	{"x":331,"y":176}
1470659662980: 	moved	image-50	to	{"x":331,"y":176}
1470659662996: 	action	mover	image-50	{"x":330,"y":176}
1470659662997: 	moved	image-50	to	{"x":330,"y":176}
1470659663004: 	action	mover	image-50	{"x":330,"y":175}
1470659663005: 	moved	image-50	to	{"x":330,"y":175}
1470659663029: 	action	mover	image-50	{"x":330,"y":174}
1470659663030: 	moved	image-50	to	{"x":330,"y":174}
1470659663055: 	action	mover	image-50	{"x":330,"y":173}
1470659663056: 	moved	image-50	to	{"x":330,"y":173}
1470659663097: 	action	mover	image-50	{"x":330,"y":172}
1470659663098: 	moved	image-50	to	{"x":330,"y":172}
1470659663163: 	action	mover	image-50	{"x":329,"y":172}
1470659663213: 	action	mover	image-50	{"x":329,"y":171}
1470659663347: 	action	mover	image-50	{"x":329,"y":172}
1470659663354: 	action	mover	image-50	{"x":328,"y":172}
1470659663355: 	moved	image-50	to	{"x":328,"y":172}
1470659663397: 	action	mover	image-50	{"x":328,"y":173}
1470659663398: 	moved	image-50	to	{"x":328,"y":173}
1470659663447: 	action	mover	image-50	{"x":328,"y":174}
1470659663448: 	moved	image-50	to	{"x":328,"y":174}
1470659663538: 	action	mover	image-50	{"x":328,"y":175}
1470659663539: 	moved	image-50	to	{"x":328,"y":175}
1470659664672: 	acted on	image-63
1470659664674: 	action	mover	image-63	{"x":141,"y":175}
1470659664675: 	start moving	image-63	from	{"x":74,"y":83}
1470659664989: 	action	mover	image-63	{"x":146,"y":191}
1470659664997: 	action	mover	image-63	{"x":147,"y":194}
1470659664998: 	moved	image-63	to	{"x":147,"y":194}
1470659665004: 	action	mover	image-63	{"x":148,"y":196}
1470659665005: 	moved	image-63	to	{"x":148,"y":196}
1470659665013: 	action	mover	image-63	{"x":149,"y":198}
1470659665021: 	action	mover	image-63	{"x":150,"y":201}
1470659665022: 	moved	image-63	to	{"x":150,"y":201}
1470659665029: 	action	mover	image-63	{"x":152,"y":204}
1470659665039: 	action	mover	image-63	{"x":154,"y":207}
1470659665046: 	action	mover	image-63	{"x":155,"y":210}
1470659665047: 	moved	image-63	to	{"x":155,"y":210}
1470659665054: 	action	mover	image-63	{"x":157,"y":214}
1470659665055: 	moved	image-63	to	{"x":157,"y":214}
1470659665063: 	action	mover	image-63	{"x":159,"y":218}
1470659665064: 	moved	image-63	to	{"x":159,"y":218}
1470659665071: 	action	mover	image-63	{"x":161,"y":220}
1470659665072: 	moved	image-63	to	{"x":161,"y":220}
1470659665078: 	action	mover	image-63	{"x":163,"y":224}
1470659665079: 	moved	image-63	to	{"x":163,"y":224}
1470659665088: 	action	mover	image-63	{"x":166,"y":228}
1470659665089: 	moved	image-63	to	{"x":166,"y":228}
1470659665096: 	action	mover	image-63	{"x":168,"y":231}
1470659665097: 	moved	image-63	to	{"x":168,"y":231}
1470659665104: 	action	mover	image-63	{"x":171,"y":235}
1470659665105: 	moved	image-63	to	{"x":171,"y":235}
1470659665113: 	action	mover	image-63	{"x":173,"y":238}
1470659665121: 	action	mover	image-63	{"x":177,"y":241}
1470659665129: 	action	mover	image-63	{"x":180,"y":244}
1470659665130: 	moved	image-63	to	{"x":180,"y":244}
1470659665138: 	action	mover	image-63	{"x":183,"y":248}
1470659665139: 	moved	image-63	to	{"x":183,"y":248}
1470659665146: 	action	mover	image-63	{"x":187,"y":252}
1470659665147: 	moved	image-63	to	{"x":187,"y":252}
1470659665155: 	action	mover	image-63	{"x":190,"y":254}
1470659665163: 	action	mover	image-63	{"x":195,"y":257}
1470659665171: 	action	mover	image-63	{"x":199,"y":260}
1470659665172: 	moved	image-63	to	{"x":199,"y":260}
1470659665179: 	action	mover	image-63	{"x":204,"y":263}
1470659665180: 	moved	image-63	to	{"x":204,"y":263}
1470659665188: 	action	mover	image-63	{"x":209,"y":266}
1470659665189: 	moved	image-63	to	{"x":209,"y":266}
1470659665196: 	action	mover	image-63	{"x":213,"y":268}
1470659665197: 	moved	image-63	to	{"x":213,"y":268}
1470659665204: 	action	mover	image-63	{"x":219,"y":271}
1470659665205: 	moved	image-63	to	{"x":219,"y":271}
1470659665213: 	action	mover	image-63	{"x":224,"y":274}
1470659665221: 	action	mover	image-63	{"x":230,"y":276}
1470659665222: 	moved	image-63	to	{"x":230,"y":276}
1470659665229: 	action	mover	image-63	{"x":236,"y":279}
1470659665230: 	moved	image-63	to	{"x":236,"y":279}
1470659665239: 	action	mover	image-63	{"x":242,"y":281}
1470659665247: 	action	mover	image-63	{"x":248,"y":284}
1470659665248: 	moved	image-63	to	{"x":248,"y":284}
1470659665255: 	action	mover	image-63	{"x":255,"y":287}
1470659665256: 	moved	image-63	to	{"x":255,"y":287}
1470659665263: 	action	mover	image-63	{"x":262,"y":289}
1470659665264: 	moved	image-63	to	{"x":262,"y":289}
1470659665271: 	action	mover	image-63	{"x":269,"y":292}
1470659665272: 	moved	image-63	to	{"x":269,"y":292}
1470659665279: 	action	mover	image-63	{"x":276,"y":295}
1470659665280: 	moved	image-63	to	{"x":276,"y":295}
1470659665288: 	action	mover	image-63	{"x":284,"y":298}
1470659665289: 	moved	image-63	to	{"x":284,"y":298}
1470659665296: 	action	mover	image-63	{"x":291,"y":301}
1470659665297: 	moved	image-63	to	{"x":291,"y":301}
1470659665304: 	action	mover	image-63	{"x":300,"y":304}
1470659665305: 	moved	image-63	to	{"x":300,"y":304}
1470659665313: 	action	mover	image-63	{"x":308,"y":306}
1470659665314: 	moved	image-63	to	{"x":308,"y":306}
1470659665324: 	action	mover	image-63	{"x":318,"y":308}
1470659665329: 	action	mover	image-63	{"x":327,"y":311}
1470659665330: 	moved	image-63	to	{"x":327,"y":311}
1470659665338: 	action	mover	image-63	{"x":336,"y":314}
1470659665346: 	action	mover	image-63	{"x":347,"y":316}
1470659665347: 	moved	image-63	to	{"x":347,"y":316}
1470659665354: 	action	mover	image-63	{"x":357,"y":319}
1470659665355: 	moved	image-63	to	{"x":357,"y":319}
1470659665363: 	action	mover	image-63	{"x":369,"y":321}
1470659665364: 	moved	image-63	to	{"x":369,"y":321}
1470659665372: 	action	mover	image-63	{"x":379,"y":324}
1470659665379: 	action	mover	image-63	{"x":392,"y":326}
1470659665380: 	moved	image-63	to	{"x":392,"y":326}
1470659665388: 	action	mover	image-63	{"x":403,"y":329}
1470659665389: 	moved	image-63	to	{"x":403,"y":329}
1470659665396: 	action	mover	image-63	{"x":415,"y":330}
1470659665397: 	moved	image-63	to	{"x":415,"y":330}
1470659665404: 	action	mover	image-63	{"x":427,"y":332}
1470659665405: 	moved	image-63	to	{"x":427,"y":332}
1470659665413: 	action	mover	image-63	{"x":439,"y":335}
1470659665414: 	moved	image-63	to	{"x":439,"y":335}
1470659665421: 	action	mover	image-63	{"x":452,"y":336}
1470659665422: 	moved	image-63	to	{"x":452,"y":336}
1470659665429: 	action	mover	image-63	{"x":466,"y":338}
1470659665430: 	moved	image-63	to	{"x":466,"y":338}
1470659665438: 	action	mover	image-63	{"x":479,"y":339}
1470659665446: 	action	mover	image-63	{"x":494,"y":342}
1470659665447: 	moved	image-63	to	{"x":494,"y":342}
1470659665454: 	action	mover	image-63	{"x":508,"y":344}
1470659665455: 	moved	image-63	to	{"x":508,"y":344}
1470659665463: 	action	mover	image-63	{"x":523,"y":345}
1470659665464: 	moved	image-63	to	{"x":523,"y":345}
1470659665471: 	action	mover	image-63	{"x":538,"y":347}
1470659665472: 	moved	image-63	to	{"x":538,"y":347}
1470659665479: 	action	mover	image-63	{"x":554,"y":349}
1470659665480: 	moved	image-63	to	{"x":554,"y":349}
1470659665488: 	action	mover	image-63	{"x":570,"y":351}
1470659665489: 	moved	image-63	to	{"x":570,"y":351}
1470659665496: 	action	mover	image-63	{"x":587,"y":352}
1470659665497: 	moved	image-63	to	{"x":587,"y":352}
1470659665504: 	action	mover	image-63	{"x":601,"y":354}
1470659665505: 	moved	image-63	to	{"x":601,"y":354}
1470659665513: 	action	mover	image-63	{"x":618,"y":357}
1470659665514: 	moved	image-63	to	{"x":618,"y":357}
1470659665521: 	action	mover	image-63	{"x":633,"y":359}
1470659665522: 	moved	image-63	to	{"x":633,"y":359}
1470659665529: 	action	mover	image-63	{"x":651,"y":362}
1470659665530: 	moved	image-63	to	{"x":651,"y":362}
1470659665537: 	action	mover	image-63	{"x":667,"y":364}
1470659665538: 	moved	image-63	to	{"x":667,"y":364}
1470659665546: 	action	mover	image-63	{"x":684,"y":366}
1470659665547: 	moved	image-63	to	{"x":684,"y":366}
